employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02408_00001,Mark Jones,Male,42,Marketing,HR Manager,2,3,4,2,4,4922,20,1,8,0,9,19,Travel_Rarely,Yes
EMP_COMP_BAD_02408_00002,Karen Lopez,Male,52,Finance,Marketing Manager,2,1,4,4,3,11722,24,1,0,0,1,6,Travel_Frequently,No
EMP_COMP_BAD_02408_00003,Betty White,Female,25,Research and Development,Legal Counsel,5,2,1,3,1,7488,18,1,10,1,14,3,Travel_Rarely,Yes
EMP_COMP_BAD_02408_00004,Kimberly Robinson,Male,46,Engineering,Operations Manager,2,3,4,4,4,10280,16,2,0,0,9,11,Travel_Rarely,No
EMP_COMP_BAD_02408_00005,Patricia Martinez,Female,54,Human Resources,Accountant,4,4,2,1,4,6437,14,1,0,0,6,2,Travel_Rarely,Yes
EMP_COMP_BAD_02408_00006,Andrew Thompson,Female,35,Support,Software Engineer,5,4,4,1,2,9574,23,2,1,1,3,6,Travel_Frequently,No
EMP_COMP_BAD_02408_00007,Anthony Jones,Female,27,Legal,Support Specialist,1,4,1,4,3,7160,18,1,9,1,13,23,Travel_Frequently,No
EMP_COMP_BAD_02408_00008,Michael Lee,Female,22,Engineering,Sales Representative,2,3,1,2,2,10747,24,2,2,0,12,14,Non-Travel,No
EMP_COMP_BAD_02408_00009,Kevin Robinson,Female,31,Finance,Accountant,1,4,4,3,2,6369,16,2,15,5,24,18,Non-Travel,No
EMP_COMP_BAD_02408_00010,Jennifer Ramirez,Male,36,Support,Business Analyst,3,3,4,1,2,13494,16,2,13,9,18,12,Non-Travel,Yes
EMP_COMP_BAD_02408_00011,Michelle Gonzalez,Male,47,Sales,Accountant,5,2,3,3,3,8075,25,3,6,2,11,21,Travel_Frequently,Yes
EMP_COMP_BAD_02408_00012,Richard Martinez,Male,32,Finance,Software Engineer,1,3,3,2,3,9276,13,1,13,9,20,21,Non-Travel,No
EMP_COMP_BAD_02408_00013,Susan White,Female,53,Sales,Operations Manager,1,4,1,4,1,3619,12,2,4,4,14,5,Travel_Frequently,No
EMP_COMP_BAD_02408_00014,Jessica Thomas,Female,30,Support,Business Analyst,4,2,2,4,4,9352,14,0,4,2,5,18,Travel_Frequently,Yes
EMP_COMP_BAD_02408_00015,Christopher Lee,Female,35,Research and Development,Support Specialist,3,4,2,4,4,10201,12,2,3,3,7,24,Travel_Frequently,No
EMP_COMP_BAD_02408_00016,Andrew Lewis,Female,42,Human Resources,Legal Counsel,3,4,4,3,4,7467,16,1,13,3,16,13,Travel_Rarely,Yes
EMP_COMP_BAD_02408_00017,Nancy White,Male,36,Engineering,Financial Analyst,1,1,2,4,4,7208,16,3,15,4,15,5,Travel_Rarely,No
EMP_COMP_BAD_02408_00018,Dorothy Ramirez,Male,51,Research and Development,Marketing Manager,1,1,3,4,2,13330,17,0,9,4,14,8,Non-Travel,No
