employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02464_00001,Patricia Martin,Male,33,Sales,Research Scientist,2,4,2,3,1,12234,12,2,10,1,20,13,Non-Travel,Yes
EMP_COMP_BAD_02464_00002,Jennifer Taylor,Male,44,Human Resources,Data Scientist,3,4,1,3,3,15983,15,0,4,3,11,8,Travel_Frequently,No
EMP_COMP_BAD_02464_00003,Jennifer Jackson,Female,44,Sales,Software Engineer,4,3,1,1,2,6897,20,1,4,4,9,7,Travel_Rarely,No
EMP_COMP_BAD_02464_00004,Jennifer Davis,Female,44,Support,Research Scientist,1,4,1,3,4,15792,12,3,11,8,17,27,Non-Travel,Yes
EMP_COMP_BAD_02464_00005,Thomas Lee,Male,31,Sales,IT Administrator,2,3,1,1,2,15652,21,0,0,0,8,5,Travel_Rarely,Yes
EMP_COMP_BAD_02464_00006,Dorothy Walker,Male,47,Operations,Data Scientist,5,3,2,2,4,7115,13,1,9,0,12,10,Non-Travel,Yes
EMP_COMP_BAD_02464_00007,Melissa Sanchez,Female,42,Marketing,Software Engineer,5,1,1,4,2,4986,13,2,8,2,18,19,Non-Travel,Yes
EMP_COMP_BAD_02464_00008,James Jackson,Female,25,Legal,Software Engineer,2,3,1,4,1,10518,23,0,12,1,15,3,Non-Travel,Yes
EMP_COMP_BAD_02464_00009,Joseph Davis,Female,28,Engineering,Sales Representative,2,3,3,2,1,11329,13,0,13,9,19,20,Travel_Frequently,No
EMP_COMP_BAD_02464_00010,Robert Ramirez,Female,52,Engineering,Sales Representative,2,1,4,4,2,4037,15,1,14,5,22,18,Travel_Frequently,No
EMP_COMP_BAD_02464_00011,John Clark,Female,43,Legal,Business Analyst,5,2,1,1,1,5856,22,0,11,2,11,21,Travel_Rarely,No
EMP_COMP_BAD_02464_00012,Joseph Anderson,Female,31,Engineering,Sales Representative,5,3,1,4,3,7599,12,0,11,4,12,20,Travel_Frequently,Yes
EMP_COMP_BAD_02464_00013,Nancy Harris,Male,36,Marketing,Data Scientist,5,3,4,2,3,11956,22,0,10,3,20,14,Travel_Rarely,No
EMP_COMP_BAD_02464_00014,Mary Smith,Male,27,Sales,Business Analyst,3,4,3,1,2,4826,21,2,4,4,4,13,Travel_Rarely,Yes
EMP_COMP_BAD_02464_00015,Barbara Sanchez,Male,32,Operations,Legal Counsel,4,1,1,2,2,5672,19,0,4,2,7,15,Non-Travel,No
EMP_COMP_BAD_02464_00016,Christopher Garcia,Female,57,Support,Accountant,4,4,1,2,1,10641,12,1,9,0,9,27,Non-Travel,No
EMP_COMP_BAD_02464_00017,Emily Wilson,Female,55,Sales,Accountant,5,3,3,1,3,6035,12,0,8,5,15,21,Travel_Rarely,No
EMP_COMP_BAD_02464_00018,Jessica Thomas,Male,34,Sales,Product Manager,4,1,3,4,1,14677,11,1,13,7,19,9,Travel_Frequently,No
EMP_COMP_BAD_02464_00019,Robert Ramirez,Male,52,Sales,Marketing Manager,5,2,2,1,4,3652,11,0,13,7,21,21,Travel_Frequently,No
EMP_COMP_BAD_02464_00020,Susan Gonzalez,Male,46,IT,Sales Representative,3,1,3,1,4,13377,11,0,0,0,8,28,Travel_Rarely,No
EMP_COMP_BAD_02464_00021,Dorothy Davis,Male,55,Marketing,Operations Manager,3,3,4,4,3,9453,24,1,0,0,10,1,Non-Travel,Yes
EMP_COMP_BAD_02464_00022,Sarah Garcia,Male,43,Sales,Business Analyst,4,3,4,1,3,9759,11,1,1,1,8,28,Travel_Frequently,Yes
EMP_COMP_BAD_02464_00023,Nancy White,Female,41,Engineering,Software Engineer,1,2,3,3,1,11136,19,2,13,10,13,3,Travel_Frequently,No
EMP_COMP_BAD_02464_00024,David Moore,Male,40,Operations,Software Engineer,2,3,3,3,3,10238,17,3,13,6,19,3,Travel_Rarely,No
EMP_COMP_BAD_02464_00025,Amanda Gonzalez,Female,57,Support,Product Manager,3,2,1,4,4,9564,18,0,3,3,9,25,Travel_Frequently,Yes
EMP_COMP_BAD_02464_00026,Sarah Moore,Female,48,Research and Development,Sales Representative,3,3,2,2,2,12898,22,3,4,4,6,23,Non-Travel,Yes
EMP_COMP_BAD_02464_00027,Charles Moore,Female,23,Research and Development,Data Scientist,1,2,3,4,3,11029,13,1,6,5,13,8,Travel_Rarely,Yes
EMP_COMP_BAD_02464_00028,Steven Sanchez,Female,27,Marketing,HR Manager,3,3,2,1,1,12826,24,1,8,0,12,1,Travel_Rarely,Yes
EMP_COMP_BAD_02464_00029,Mark Perez,Female,49,Engineering,Sales Representative,3,3,3,1,4,7482,11,1,4,1,14,6,Travel_Frequently,Yes
EMP_COMP_BAD_02464_00030,Michael Hernandez,Female,46,Marketing,Marketing Manager,1,3,2,3,4,5813,11,3,14,3,23,23,Travel_Rarely,Yes
EMP_COMP_BAD_02464_00031,Kimberly Thomas,Female,50,Research and Development,Financial Analyst,2,3,2,3,3,9367,11,0,9,2,15,7,Travel_Rarely,Yes
EMP_COMP_BAD_02464_00032,Paul Johnson,Male,39,Operations,Product Manager,3,4,1,1,3,15386,25,0,9,6,10,12,Travel_Rarely,No
EMP_COMP_BAD_02464_00033,Kimberly Martin,Female,23,Engineering,HR Manager,3,4,4,4,1,6239,13,1,9,3,19,24,Non-Travel,No
EMP_COMP_BAD_02464_00034,Carol Thompson,Female,58,Research and Development,HR Manager,5,1,2,4,3,16075,25,0,10,4,15,25,Travel_Rarely,No
EMP_COMP_BAD_02464_00035,Sandra Walker,Male,55,Finance,Research Scientist,5,3,4,2,1,12938,21,0,5,0,15,15,Travel_Frequently,Yes
EMP_COMP_BAD_02464_00036,Donald Walker,Male,48,IT,Sales Representative,5,2,2,1,3,13022,14,0,3,3,3,28,Travel_Frequently,No
EMP_COMP_BAD_02464_00037,Mary Sanchez,Female,44,Operations,Support Specialist,1,4,4,1,2,11167,12,1,5,0,5,3,Travel_Frequently,No
EMP_COMP_BAD_02464_00038,Carol Wilson,Female,53,Legal,Data Scientist,3,2,2,3,1,5896,15,0,9,9,14,5,Travel_Frequently,No
EMP_COMP_BAD_02464_00039,Nancy Garcia,Female,55,Finance,Legal Counsel,2,1,1,4,3,9569,22,3,0,0,1,27,Non-Travel,No
EMP_COMP_BAD_02464_00040,David Hernandez,Female,29,IT,Sales Representative,2,1,3,4,2,5409,20,2,2,2,12,13,Travel_Frequently,No
EMP_COMP_BAD_02464_00041,Andrew Martin,Female,53,Operations,Financial Analyst,2,1,3,3,4,4105,16,2,9,0,17,19,Travel_Frequently,Yes
EMP_COMP_BAD_02464_00042,Donald Davis,Male,25,Engineering,Financial Analyst,4,1,3,4,2,5354,22,1,2,2,6,9,Travel_Rarely,No
EMP_COMP_BAD_02464_00043,James Gonzalez,Female,53,IT,HR Manager,2,4,1,3,2,3525,22,3,15,2,16,12,Non-Travel,Yes
EMP_COMP_BAD_02464_00044,Kenneth Gonzalez,Female,35,IT,Marketing Manager,5,2,1,2,4,12869,20,0,14,2,21,15,Travel_Rarely,Yes
EMP_COMP_BAD_02464_00045,Amanda Perez,Female,57,Human Resources,Accountant,3,2,2,4,1,7431,20,2,6,1,16,27,Travel_Frequently,Yes
EMP_COMP_BAD_02464_00046,Michael Moore,Male,30,Human Resources,Software Engineer,3,4,2,1,1,8201,13,2,10,10,14,21,Travel_Frequently,No
EMP_COMP_BAD_02464_00047,Mary Lewis,Female,30,Engineering,Operations Manager,4,4,4,2,4,11465,12,0,6,4,15,9,Travel_Frequently,No
EMP_COMP_BAD_02464_00048,Thomas Lee,Male,27,Engineering,Data Scientist,5,1,2,3,3,15308,13,2,5,5,10,28,Non-Travel,Yes
EMP_COMP_BAD_02464_00049,Joseph Davis,Female,49,Marketing,HR Manager,2,1,2,3,2,6685,22,0,3,3,6,25,Travel_Rarely,Yes
EMP_COMP_BAD_02464_00050,Jennifer Harris,Male,55,Operations,Sales Representative,4,2,1,3,1,7497,21,1,7,5,17,1,Travel_Frequently,Yes
EMP_COMP_BAD_02464_00051,David Sanchez,Male,34,Operations,Accountant,4,2,4,3,4,5066,11,2,10,4,13,1,Travel_Rarely,No
EMP_COMP_BAD_02464_00052,Kevin White,Female,28,Sales,Accountant,1,2,3,1,2,11086,25,0,14,1,22,16,Travel_Frequently,No
EMP_COMP_BAD_02464_00053,Amanda Perez,Female,28,Engineering,Software Engineer,2,1,4,2,1,11197,22,1,10,3,17,10,Travel_Frequently,Yes
EMP_COMP_BAD_02464_00054,Kenneth Wilson,Male,45,Sales,Research Scientist,2,2,1,1,4,14775,16,2,2,2,10,7,Travel_Rarely,Yes
EMP_COMP_BAD_02464_00055,Emily Jackson,Female,48,Finance,Accountant,2,1,4,1,4,7202,20,1,7,2,13,5,Travel_Frequently,Yes
EMP_COMP_BAD_02464_00056,Steven Ramirez,Female,51,Engineering,Software Engineer,3,1,4,3,4,8782,13,3,1,1,5,28,Non-Travel,Yes
EMP_COMP_BAD_02464_00057,Anthony Jones,Male,23,Operations,Sales Representative,1,2,2,4,4,9132,20,1,9,7,15,9,Travel_Frequently,Yes
EMP_COMP_BAD_02464_00058,John Lee,Female,26,Legal,Accountant,5,4,3,1,2,12211,15,3,0,0,1,8,Travel_Frequently,No
EMP_COMP_BAD_02464_00059,Brian Walker,Male,36,Sales,IT Administrator,1,1,3,4,3,15445,16,2,2,1,4,18,Non-Travel,No
EMP_COMP_BAD_02464_00060,Karen Rodriguez,Male,30,Operations,Financial Analyst,5,3,1,3,4,11768,11,2,13,9,21,24,Non-Travel,Yes
EMP_COMP_BAD_02464_00061,Margaret Garcia,Male,46,Marketing,Accountant,4,2,2,2,1,4425,17,2,8,8,13,21,Non-Travel,No
EMP_COMP_BAD_02464_00062,Michael Martin,Female,22,Sales,HR Manager,2,3,1,2,3,11431,12,1,7,4,11,11,Travel_Frequently,No
EMP_COMP_BAD_02464_00063,Jennifer Williams,Male,29,Legal,Legal Counsel,2,3,2,4,3,16428,12,1,1,1,10,23,Non-Travel,No
EMP_COMP_BAD_02464_00064,Joshua Lopez,Female,31,Sales,Software Engineer,2,4,1,4,2,5256,17,2,15,6,19,5,Travel_Frequently,Yes
EMP_COMP_BAD_02464_00065,Nancy Williams,Female,48,Engineering,Operations Manager,3,2,3,2,3,11267,20,2,9,1,15,4,Travel_Rarely,Yes
EMP_COMP_BAD_02464_00066,James Martin,Male,35,Support,Data Scientist,5,2,2,2,4,7306,18,2,9,6,13,5,Travel_Rarely,No
EMP_COMP_BAD_02464_00067,Patricia Lee,Female,37,Support,Data Scientist,3,2,2,1,3,15247,22,2,6,1,11,5,Travel_Frequently,Yes
EMP_COMP_BAD_02464_00068,Melissa Clark,Male,50,Human Resources,Operations Manager,2,1,4,1,4,15709,22,3,8,0,8,12,Non-Travel,Yes
EMP_COMP_BAD_02464_00069,Steven Miller,Female,52,Finance,Accountant,3,1,4,2,4,4919,16,3,7,7,17,11,Non-Travel,Yes
EMP_COMP_BAD_02464_00070,Jennifer Garcia,Female,42,Finance,Legal Counsel,2,2,1,3,3,12390,23,2,10,8,14,6,Non-Travel,No
