employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00222_00001,Richard Taylor,Male,26,Sales,Support Specialist,2,2,3,1,2,14634,20,3,3,0,12,8,Non-Travel,Yes
EMP_COMP_BAD_00222_00002,Anthony Thomas,Male,47,IT,Operations Manager,1,1,3,4,4,12045,23,1,10,2,18,6,Non-Travel,Yes
EMP_COMP_BAD_00222_00003,Elizabeth Sanchez,Male,23,Marketing,IT Administrator,2,1,1,4,4,11110,23,0,3,3,3,28,Non-Travel,No
EMP_COMP_BAD_00222_00004,Richard Wilson,Male,25,Support,Data Scientist,2,2,2,2,2,7597,15,0,10,0,12,28,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00005,Karen Moore,Male,38,Sales,Legal Counsel,2,1,2,3,3,11879,21,2,3,3,5,5,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00006,Jennifer Thomas,Male,50,Marketing,Marketing Manager,2,3,1,1,1,16024,21,1,5,0,11,17,Non-Travel,No
EMP_COMP_BAD_00222_00007,Jennifer Anderson,Male,33,Legal,Legal Counsel,4,4,4,2,4,8587,24,0,15,0,16,23,Travel_Rarely,No
EMP_COMP_BAD_00222_00008,Patricia Harris,Female,39,Research and Development,Legal Counsel,2,3,1,4,4,4950,14,3,0,0,1,6,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00009,Paul Lee,Female,32,IT,Marketing Manager,2,1,1,3,2,6382,18,3,2,2,8,3,Non-Travel,No
EMP_COMP_BAD_00222_00010,Matthew Lee,Male,23,Engineering,HR Manager,1,4,3,1,2,10050,21,1,5,3,6,12,Non-Travel,No
EMP_COMP_BAD_00222_00011,Richard Rodriguez,Male,56,Support,Financial Analyst,5,2,2,4,2,6503,17,1,1,1,8,23,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00012,Emily Clark,Male,27,Support,Research Scientist,4,1,4,3,3,5086,16,0,4,0,12,29,Non-Travel,No
EMP_COMP_BAD_00222_00013,William Anderson,Male,30,Engineering,Financial Analyst,4,1,1,3,1,4428,11,2,14,4,23,2,Travel_Rarely,No
EMP_COMP_BAD_00222_00014,Kenneth Sanchez,Female,31,Legal,IT Administrator,1,1,1,3,4,3654,16,1,13,4,22,15,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00015,Carol Smith,Female,29,Legal,Legal Counsel,2,3,2,3,3,11688,14,0,0,0,0,1,Travel_Frequently,No
EMP_COMP_BAD_00222_00016,Kenneth Sanchez,Female,57,Operations,Sales Representative,2,4,3,4,3,9066,21,0,9,2,15,5,Travel_Frequently,No
EMP_COMP_BAD_00222_00017,James Brown,Male,48,Finance,Business Analyst,3,4,3,3,4,9914,19,3,6,3,6,10,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00018,Karen Walker,Male,24,Research and Development,Operations Manager,1,3,2,3,1,5491,18,0,13,2,21,15,Travel_Rarely,No
EMP_COMP_BAD_00222_00019,Kenneth Miller,Female,38,Research and Development,Software Engineer,3,3,1,1,2,11389,24,1,0,0,4,19,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00020,Emily Robinson,Male,37,Engineering,Accountant,1,2,3,3,3,10255,17,1,8,8,13,21,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00021,Ashley Jackson,Female,54,Human Resources,Software Engineer,5,3,3,2,3,4683,16,3,5,1,5,15,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00022,Christopher Lee,Female,26,Support,Operations Manager,1,1,4,1,1,5172,25,1,5,2,8,3,Non-Travel,Yes
EMP_COMP_BAD_00222_00023,Dorothy Thomas,Female,38,Sales,HR Manager,4,1,3,3,2,15163,22,3,7,7,8,4,Travel_Rarely,No
EMP_COMP_BAD_00222_00024,John Jackson,Female,35,Legal,HR Manager,5,4,2,2,3,8062,18,0,8,2,16,21,Non-Travel,No
EMP_COMP_BAD_00222_00025,Anthony Harris,Male,24,Engineering,Operations Manager,3,4,3,4,2,16149,25,3,0,0,7,25,Travel_Rarely,No
EMP_COMP_BAD_00222_00026,Matthew Hernandez,Male,26,Sales,IT Administrator,3,4,2,2,4,13016,16,2,15,1,19,5,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00027,Charles Smith,Male,26,Sales,Operations Manager,2,4,1,1,3,3899,15,2,14,4,22,1,Non-Travel,No
EMP_COMP_BAD_00222_00028,Margaret Martin,Male,27,IT,Product Manager,1,2,3,3,2,8952,16,0,2,2,6,13,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00029,Michael Clark,Male,42,Marketing,Legal Counsel,3,1,2,1,1,6924,16,1,10,8,17,13,Travel_Frequently,No
EMP_COMP_BAD_00222_00030,James Robinson,Female,50,Finance,Operations Manager,3,1,4,2,4,14569,24,3,5,5,10,11,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00031,David Johnson,Female,39,Operations,Data Scientist,3,3,1,3,3,6090,17,2,15,6,15,12,Travel_Frequently,No
EMP_COMP_BAD_00222_00032,Kenneth Taylor,Female,26,Support,Marketing Manager,2,3,2,3,2,4849,13,0,12,4,17,4,Travel_Rarely,No
EMP_COMP_BAD_00222_00033,Carol Brown,Male,51,Sales,Sales Representative,2,3,2,1,1,6549,12,3,10,10,16,16,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00034,Kimberly Anderson,Male,44,Legal,Legal Counsel,5,3,2,2,2,7646,19,1,1,1,10,29,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00035,Jessica Jackson,Male,43,Sales,Financial Analyst,4,1,2,4,1,9791,24,2,5,0,10,21,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00036,Brian Davis,Male,42,Support,Product Manager,2,3,2,3,3,15320,11,1,5,5,15,25,Non-Travel,Yes
EMP_COMP_BAD_00222_00037,Michelle Jackson,Male,44,Sales,Marketing Manager,1,2,2,2,2,12418,24,2,1,1,11,11,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00038,Robert Johnson,Male,23,Marketing,Operations Manager,4,3,1,2,1,15753,25,0,12,5,19,11,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00039,Donald White,Male,37,Research and Development,Sales Representative,1,3,2,2,3,7650,12,2,6,6,6,1,Travel_Rarely,No
EMP_COMP_BAD_00222_00040,Mary Harris,Female,43,Support,IT Administrator,1,1,4,1,2,7971,18,0,7,4,17,8,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00041,Matthew White,Male,56,Research and Development,IT Administrator,3,1,3,2,1,7147,22,1,12,10,20,12,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00042,Brian White,Male,49,IT,Legal Counsel,5,1,2,4,1,6228,19,3,8,2,9,21,Non-Travel,No
EMP_COMP_BAD_00222_00043,Matthew Thomas,Female,41,Marketing,Support Specialist,1,3,4,4,3,5477,13,0,4,4,8,21,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00044,Joseph Thompson,Female,22,Sales,Accountant,3,1,4,3,4,10418,23,0,12,4,22,1,Non-Travel,No
EMP_COMP_BAD_00222_00045,Lisa Moore,Male,48,Operations,IT Administrator,3,4,3,4,4,5166,19,1,0,0,7,17,Travel_Frequently,No
EMP_COMP_BAD_00222_00046,Kevin Smith,Male,40,Human Resources,Software Engineer,1,1,4,4,3,4959,20,2,2,2,3,29,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00047,Joseph White,Male,36,Support,Marketing Manager,1,3,3,1,1,13215,15,0,3,3,7,4,Non-Travel,No
EMP_COMP_BAD_00222_00048,Steven Robinson,Female,53,Support,Research Scientist,4,1,3,4,2,6552,22,3,12,3,12,4,Non-Travel,Yes
EMP_COMP_BAD_00222_00049,Betty Moore,Male,58,Engineering,IT Administrator,1,3,2,1,3,12335,14,3,10,0,20,26,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00050,Robert Martin,Female,32,Marketing,Financial Analyst,4,2,2,4,3,6673,23,2,15,10,23,2,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00051,Kevin Ramirez,Male,26,Support,Software Engineer,2,3,3,3,2,5622,14,3,4,1,7,26,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00052,Kevin Smith,Male,31,Legal,Product Manager,4,2,4,3,2,10341,23,3,3,3,5,26,Travel_Rarely,No
EMP_COMP_BAD_00222_00053,Elizabeth Garcia,Female,24,Marketing,Operations Manager,5,2,4,4,3,12486,23,0,7,1,17,25,Non-Travel,Yes
EMP_COMP_BAD_00222_00054,Kimberly Davis,Male,58,Human Resources,Data Scientist,1,4,3,3,1,12990,25,3,3,3,8,5,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00055,Patricia Lopez,Female,41,Human Resources,Data Scientist,1,2,4,3,3,10754,18,0,11,7,21,5,Non-Travel,Yes
EMP_COMP_BAD_00222_00056,Steven Garcia,Male,47,Finance,Product Manager,3,4,1,4,1,11879,13,3,14,8,17,11,Travel_Rarely,No
EMP_COMP_BAD_00222_00057,Betty Davis,Female,31,Operations,Software Engineer,4,3,1,3,1,3868,11,1,11,6,15,16,Non-Travel,No
EMP_COMP_BAD_00222_00058,Melissa Martinez,Male,53,Human Resources,Sales Representative,3,1,4,2,3,15214,12,1,13,6,18,12,Non-Travel,No
EMP_COMP_BAD_00222_00059,Carol Thompson,Female,54,Sales,Financial Analyst,5,4,1,4,1,7740,11,3,9,2,13,19,Travel_Rarely,No
EMP_COMP_BAD_00222_00060,Charles Thomas,Male,24,Operations,Legal Counsel,3,3,4,2,4,7809,17,2,3,3,13,16,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00061,Dorothy Davis,Female,52,IT,IT Administrator,1,2,4,1,4,6569,13,1,1,1,1,12,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00062,Robert Jones,Male,41,Legal,Legal Counsel,3,4,3,4,2,6787,21,1,2,2,10,13,Travel_Frequently,No
EMP_COMP_BAD_00222_00063,Jennifer Rodriguez,Male,31,IT,Software Engineer,5,3,4,2,2,12493,25,3,3,3,12,5,Non-Travel,Yes
EMP_COMP_BAD_00222_00064,William Harris,Female,28,Engineering,Product Manager,5,2,1,3,4,15266,18,0,9,4,14,8,Non-Travel,Yes
EMP_COMP_BAD_00222_00065,Daniel Miller,Male,28,Marketing,Research Scientist,5,1,4,4,3,12120,25,2,7,0,11,18,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00066,Amanda Taylor,Male,38,Engineering,HR Manager,2,1,2,2,4,10541,18,0,10,1,17,1,Non-Travel,No
EMP_COMP_BAD_00222_00067,Jennifer Davis,Male,49,Support,Product Manager,3,1,3,2,2,6098,15,0,15,7,18,4,Non-Travel,No
EMP_COMP_BAD_00222_00068,Mark Thomas,Male,49,Sales,IT Administrator,4,2,3,3,2,9293,18,1,10,10,13,9,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00069,Ashley White,Female,36,Finance,Data Scientist,3,1,3,3,4,5806,13,0,1,1,8,2,Travel_Frequently,No
EMP_COMP_BAD_00222_00070,David Wilson,Male,53,Engineering,HR Manager,1,3,4,4,2,9859,11,0,13,7,16,29,Non-Travel,Yes
EMP_COMP_BAD_00222_00071,Karen Walker,Female,26,Legal,Marketing Manager,4,4,2,1,2,6018,14,1,2,0,4,25,Non-Travel,No
EMP_COMP_BAD_00222_00072,George Robinson,Male,23,IT,Business Analyst,5,1,4,1,2,15997,12,3,7,3,17,16,Travel_Frequently,No
EMP_COMP_BAD_00222_00073,Susan Jackson,Female,29,Research and Development,Legal Counsel,3,2,3,2,2,10485,23,2,8,8,10,11,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00074,Kenneth Moore,Male,52,Legal,IT Administrator,3,4,3,1,4,15176,23,3,8,2,18,15,Travel_Rarely,No
EMP_COMP_BAD_00222_00075,Steven Lee,Female,27,Legal,Accountant,2,2,4,3,2,12093,21,2,15,4,19,7,Non-Travel,No
EMP_COMP_BAD_00222_00076,Susan Lewis,Male,33,Engineering,Operations Manager,5,4,2,4,4,6431,20,0,12,7,13,21,Non-Travel,No
EMP_COMP_BAD_00222_00077,Joseph Garcia,Female,42,Support,Product Manager,2,2,1,2,2,7714,14,2,10,2,14,1,Travel_Frequently,No
EMP_COMP_BAD_00222_00078,Margaret Moore,Female,39,IT,Support Specialist,2,2,4,4,2,10950,17,2,8,6,14,24,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00079,Carol Walker,Male,55,IT,Research Scientist,3,1,2,3,2,4782,17,2,5,3,14,2,Travel_Rarely,No
EMP_COMP_BAD_00222_00080,Richard Hernandez,Male,38,Sales,Research Scientist,2,4,2,1,3,6067,23,2,11,8,15,2,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00081,Donna Jackson,Female,40,Engineering,Data Scientist,3,2,2,3,4,11085,12,0,5,5,12,24,Non-Travel,Yes
EMP_COMP_BAD_00222_00082,Jennifer Thompson,Male,40,Operations,Marketing Manager,5,1,3,2,4,7524,20,3,9,5,10,19,Non-Travel,No
EMP_COMP_BAD_00222_00083,Amanda Perez,Male,36,Marketing,Product Manager,3,1,2,4,1,14653,24,2,3,3,9,25,Non-Travel,Yes
EMP_COMP_BAD_00222_00084,George Smith,Female,54,Support,HR Manager,5,2,3,4,2,16286,24,0,1,1,9,29,Travel_Rarely,No
EMP_COMP_BAD_00222_00085,Anthony Taylor,Female,48,Sales,Software Engineer,4,3,1,1,1,9098,20,3,5,5,10,27,Non-Travel,No
EMP_COMP_BAD_00222_00086,Michelle Garcia,Female,37,Sales,IT Administrator,2,1,3,2,3,10193,25,1,13,6,18,11,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00087,Paul Harris,Female,52,Support,Support Specialist,3,3,3,3,2,10917,21,3,11,5,11,17,Travel_Rarely,No
EMP_COMP_BAD_00222_00088,Amanda Gonzalez,Female,27,Research and Development,Operations Manager,5,3,3,4,4,11482,14,0,4,4,6,8,Non-Travel,No
EMP_COMP_BAD_00222_00089,Amanda Wilson,Male,25,Marketing,HR Manager,4,4,1,3,3,3560,13,0,6,5,11,19,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00090,Karen Sanchez,Male,30,Operations,Marketing Manager,3,1,2,4,3,8609,16,3,13,10,18,9,Non-Travel,No
EMP_COMP_BAD_00222_00091,Sandra Smith,Female,51,Research and Development,Product Manager,2,2,3,1,4,9227,12,3,12,1,21,11,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00092,Karen Moore,Female,37,Research and Development,Operations Manager,3,3,4,1,3,16426,17,2,13,9,18,24,Non-Travel,Yes
EMP_COMP_BAD_00222_00093,Linda Thomas,Male,33,Human Resources,Business Analyst,3,3,3,1,1,10225,22,2,3,3,3,18,Travel_Frequently,No
EMP_COMP_BAD_00222_00094,Christopher Sanchez,Female,53,Engineering,IT Administrator,1,3,4,2,1,10041,18,0,0,0,2,7,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00095,Paul Martin,Male,42,Support,Operations Manager,1,1,2,2,2,10420,18,3,12,8,12,15,Non-Travel,No
EMP_COMP_BAD_00222_00096,Margaret Miller,Male,23,Research and Development,Accountant,2,4,3,3,4,4471,15,0,2,2,3,17,Travel_Frequently,No
EMP_COMP_BAD_00222_00097,Andrew Garcia,Male,54,Human Resources,IT Administrator,5,3,1,1,1,15027,18,0,3,3,9,29,Travel_Rarely,No
EMP_COMP_BAD_00222_00098,Joshua Smith,Female,29,Marketing,Support Specialist,3,4,3,2,2,5918,15,1,14,4,18,10,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00099,Michael Jackson,Male,58,Engineering,Operations Manager,2,3,2,2,2,7260,17,2,0,0,5,11,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00100,William Lopez,Male,58,Human Resources,Product Manager,5,2,4,1,2,9023,12,1,0,0,0,14,Non-Travel,No
EMP_COMP_BAD_00222_00101,Anthony Anderson,Male,35,Legal,Sales Representative,1,3,4,4,1,10228,11,3,9,4,19,18,Travel_Frequently,No
EMP_COMP_BAD_00222_00102,Anthony Perez,Female,52,Legal,Business Analyst,2,3,3,4,1,6652,14,2,15,8,15,26,Non-Travel,Yes
EMP_COMP_BAD_00222_00103,Kimberly Miller,Female,46,Research and Development,Support Specialist,2,3,3,4,2,4786,25,0,12,0,15,23,Non-Travel,No
EMP_COMP_BAD_00222_00104,Jennifer Robinson,Male,50,Finance,Operations Manager,4,3,4,1,2,6181,18,2,3,1,13,1,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00105,Joshua Gonzalez,Female,37,Operations,Legal Counsel,1,1,2,4,4,10682,14,0,11,2,21,9,Non-Travel,Yes
EMP_COMP_BAD_00222_00106,Emily Williams,Female,51,Operations,Business Analyst,4,1,4,2,1,8641,15,2,12,7,14,1,Travel_Rarely,No
EMP_COMP_BAD_00222_00107,Emily Hernandez,Female,37,Human Resources,Research Scientist,1,4,1,2,4,5096,21,3,4,4,14,15,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00108,Patricia Brown,Female,32,IT,Operations Manager,2,1,3,1,2,6777,21,0,4,0,12,28,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00109,Melissa Miller,Female,36,Marketing,Legal Counsel,1,4,3,1,4,4871,15,3,7,0,11,16,Travel_Rarely,No
EMP_COMP_BAD_00222_00110,Kimberly Taylor,Female,23,Operations,Product Manager,1,2,4,2,4,8802,15,1,1,1,10,8,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00111,Charles Martinez,Male,57,Operations,Sales Representative,3,3,2,3,1,13135,24,3,8,4,13,15,Travel_Frequently,Yes
EMP_COMP_BAD_00222_00112,Barbara Thompson,Female,31,Human Resources,IT Administrator,1,4,4,4,4,9077,16,2,8,5,14,13,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00113,Karen Davis,Male,46,Research and Development,IT Administrator,1,4,3,3,2,9552,19,0,0,0,0,17,Travel_Rarely,No
EMP_COMP_BAD_00222_00114,Donna Garcia,Female,33,Engineering,Legal Counsel,5,4,2,4,2,5733,23,1,4,2,5,13,Non-Travel,Yes
EMP_COMP_BAD_00222_00115,Michael Davis,Male,43,Sales,Accountant,4,1,1,3,3,9030,16,3,4,4,14,5,Travel_Frequently,No
EMP_COMP_BAD_00222_00116,Daniel Anderson,Female,47,Research and Development,Sales Representative,5,1,3,1,3,12693,16,1,4,4,10,15,Travel_Rarely,Yes
EMP_COMP_BAD_00222_00117,Ashley Thomas,Male,28,Marketing,Software Engineer,4,4,4,3,2,16167,13,0,12,1,12,4,Travel_Frequently,No
