employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00794_00001,James Ramirez,Male,26,Legal,Business Analyst,2,4,3,2,1,8378,21,3,5,5,9,4,Travel_Frequently,No
EMP_COMP_GOOD_00794_00002,Brian Jackson,Female,40,Operations,Marketing Manager,5,4,1,4,4,4892,23,0,12,2,16,6,Travel_Frequently,Yes
EMP_COMP_GOOD_00794_00003,Donald Thomas,Male,25,Support,Marketing Manager,3,3,4,4,2,10220,24,1,13,9,13,1,Non-Travel,No
EMP_COMP_GOOD_00794_00004,Betty White,Female,34,Engineering,Support Specialist,5,3,3,3,1,13015,20,1,7,3,17,29,Non-Travel,No
EMP_COMP_GOOD_00794_00005,Joseph Johnson,Male,43,Sales,Research Scientist,4,2,1,1,3,10301,21,0,10,4,10,11,Travel_Rarely,Yes
EMP_COMP_GOOD_00794_00006,Anthony Lewis,Female,34,Finance,HR Manager,2,1,1,3,1,15069,12,1,15,8,15,18,Non-Travel,Yes
EMP_COMP_GOOD_00794_00007,William Taylor,Female,25,Engineering,Operations Manager,1,2,4,2,2,9727,19,1,12,6,14,27,Travel_Frequently,No
EMP_COMP_GOOD_00794_00008,William Clark,Female,38,Engineering,Support Specialist,5,3,1,4,2,16455,19,1,4,4,13,12,Travel_Rarely,Yes
EMP_COMP_GOOD_00794_00009,Karen Thompson,Female,49,Research and Development,Business Analyst,1,4,2,1,1,9987,13,3,11,7,13,28,Travel_Rarely,Yes
EMP_COMP_GOOD_00794_00010,Steven Hernandez,Female,47,Engineering,HR Manager,4,3,4,3,1,12736,21,2,15,2,18,15,Non-Travel,No
EMP_COMP_GOOD_00794_00011,Charles Sanchez,Female,29,Sales,Software Engineer,5,4,2,3,4,5447,19,0,10,9,16,20,Non-Travel,No
EMP_COMP_GOOD_00794_00012,George Anderson,Male,39,Support,Product Manager,4,4,4,4,3,14556,17,3,6,5,13,13,Travel_Rarely,Yes
EMP_COMP_GOOD_00794_00013,Robert Anderson,Male,39,Finance,Legal Counsel,1,3,4,3,4,9806,15,1,8,6,18,10,Travel_Rarely,No
EMP_COMP_GOOD_00794_00014,Patricia Martinez,Male,27,Research and Development,HR Manager,2,4,1,3,3,11431,21,3,4,0,5,15,Travel_Rarely,Yes
EMP_COMP_GOOD_00794_00015,Susan Thompson,Male,34,IT,Sales Representative,3,2,1,4,2,8477,12,1,14,5,20,2,Non-Travel,Yes
EMP_COMP_GOOD_00794_00016,Daniel Rodriguez,Female,26,Legal,Research Scientist,5,3,4,1,3,9438,17,2,10,8,17,20,Travel_Frequently,Yes
EMP_COMP_GOOD_00794_00017,Jennifer Robinson,Male,34,Support,Sales Representative,3,4,4,4,1,7256,16,3,7,4,8,4,Travel_Rarely,No
EMP_COMP_GOOD_00794_00018,Christopher Walker,Female,38,Research and Development,Software Engineer,5,1,4,1,3,5597,16,0,9,2,11,24,Travel_Frequently,Yes
EMP_COMP_GOOD_00794_00019,Joshua Gonzalez,Female,33,Support,Sales Representative,1,2,1,4,4,15563,12,2,10,1,15,9,Non-Travel,Yes
EMP_COMP_GOOD_00794_00020,Amanda Sanchez,Female,41,Support,Sales Representative,2,1,1,2,2,10228,21,3,0,0,8,6,Travel_Rarely,No
EMP_COMP_GOOD_00794_00021,Donna Wilson,Male,34,Finance,Financial Analyst,3,3,3,3,2,5709,20,1,0,0,10,25,Non-Travel,No
EMP_COMP_GOOD_00794_00022,Barbara Ramirez,Female,51,Marketing,Sales Representative,1,4,2,4,4,15304,21,0,11,5,17,17,Non-Travel,Yes
EMP_COMP_GOOD_00794_00023,Anthony Lopez,Male,57,Support,Business Analyst,2,4,4,2,4,8021,13,1,10,10,18,5,Travel_Rarely,Yes
EMP_COMP_GOOD_00794_00024,John Lee,Female,25,Support,Legal Counsel,4,4,3,4,1,8336,25,0,10,9,17,12,Non-Travel,Yes
EMP_COMP_GOOD_00794_00025,Emily Martin,Female,24,Sales,Operations Manager,1,3,3,1,3,9906,19,1,6,6,9,15,Non-Travel,Yes
EMP_COMP_GOOD_00794_00026,Mark Hernandez,Female,55,Sales,Business Analyst,3,3,3,4,1,10410,16,3,5,5,9,15,Travel_Frequently,No
EMP_COMP_GOOD_00794_00027,Amanda Johnson,Male,32,Operations,Financial Analyst,1,3,3,1,1,11176,19,0,10,9,15,18,Travel_Rarely,No
EMP_COMP_GOOD_00794_00028,Emily Garcia,Male,54,Engineering,Support Specialist,3,2,4,4,4,12666,25,1,9,2,9,9,Travel_Frequently,Yes
EMP_COMP_GOOD_00794_00029,Anthony Jones,Male,28,IT,IT Administrator,5,1,1,3,2,10316,15,1,2,2,11,2,Non-Travel,Yes
EMP_COMP_GOOD_00794_00030,James Robinson,Male,24,Legal,Data Scientist,3,1,4,3,3,3754,23,3,3,3,6,8,Non-Travel,No
EMP_COMP_GOOD_00794_00031,Anthony Sanchez,Female,23,Support,Operations Manager,3,1,1,1,3,5602,25,1,15,10,15,29,Travel_Rarely,No
EMP_COMP_GOOD_00794_00032,Kimberly Smith,Female,37,Finance,Research Scientist,3,2,1,3,2,6973,15,2,5,5,7,14,Non-Travel,No
EMP_COMP_GOOD_00794_00033,Kenneth Anderson,Female,39,Engineering,Business Analyst,4,1,1,1,3,4177,16,3,0,0,7,19,Travel_Rarely,No
EMP_COMP_GOOD_00794_00034,Mary Davis,Male,30,Support,Accountant,4,4,3,2,1,3841,21,3,11,10,15,22,Travel_Frequently,Yes
EMP_COMP_GOOD_00794_00035,Nancy Clark,Female,49,Finance,Support Specialist,4,4,3,2,2,9261,11,3,12,9,12,16,Non-Travel,Yes
EMP_COMP_GOOD_00794_00036,Kimberly Ramirez,Female,53,Research and Development,IT Administrator,5,4,1,2,3,10813,19,3,6,0,7,25,Non-Travel,No
EMP_COMP_GOOD_00794_00037,Barbara Brown,Female,46,IT,Business Analyst,5,2,3,1,2,6422,18,0,10,1,12,22,Non-Travel,No
EMP_COMP_GOOD_00794_00038,Robert Robinson,Female,35,Marketing,Research Scientist,1,1,3,3,1,8022,16,1,15,9,21,7,Travel_Frequently,No
EMP_COMP_GOOD_00794_00039,Anthony Williams,Male,29,Engineering,Business Analyst,3,3,2,3,1,9826,22,1,8,6,14,1,Non-Travel,No
EMP_COMP_GOOD_00794_00040,Betty Brown,Female,32,Support,Support Specialist,4,4,3,1,2,7231,14,3,10,0,18,14,Travel_Frequently,No
EMP_COMP_GOOD_00794_00041,James Hernandez,Male,36,Engineering,Research Scientist,3,1,1,3,3,5051,22,0,0,0,6,25,Travel_Frequently,Yes
EMP_COMP_GOOD_00794_00042,Kevin Thompson,Male,30,Human Resources,Software Engineer,4,1,4,3,2,9977,15,3,14,10,20,16,Travel_Frequently,Yes
EMP_COMP_GOOD_00794_00043,Carol Walker,Female,48,Finance,Operations Manager,3,3,4,2,3,14915,11,1,8,8,13,4,Travel_Frequently,No
EMP_COMP_GOOD_00794_00044,Kimberly Harris,Male,48,Operations,IT Administrator,2,1,2,1,4,5072,24,1,14,5,15,27,Non-Travel,No
EMP_COMP_GOOD_00794_00045,Charles Taylor,Female,57,Engineering,Support Specialist,5,1,3,3,1,5415,18,2,3,0,8,11,Travel_Rarely,Yes
EMP_COMP_GOOD_00794_00046,Jessica White,Male,32,Operations,HR Manager,2,3,3,2,2,9175,22,2,15,4,25,14,Non-Travel,No
EMP_COMP_GOOD_00794_00047,Betty Thompson,Female,35,Research and Development,Sales Representative,3,1,1,1,2,9698,13,0,15,0,18,10,Travel_Frequently,Yes
EMP_COMP_GOOD_00794_00048,Kenneth Williams,Female,39,Support,Business Analyst,2,1,1,1,1,7432,18,0,3,3,3,6,Travel_Frequently,No
EMP_COMP_GOOD_00794_00049,Karen Anderson,Female,36,Marketing,IT Administrator,1,2,4,3,1,15962,19,1,5,5,13,22,Travel_Frequently,Yes
EMP_COMP_GOOD_00794_00050,Donald Williams,Female,40,Legal,Research Scientist,4,1,4,3,2,12008,16,1,0,0,6,8,Non-Travel,Yes
EMP_COMP_GOOD_00794_00051,Melissa Gonzalez,Male,39,Sales,Accountant,1,3,1,1,4,10091,20,1,8,8,8,16,Non-Travel,Yes
EMP_COMP_GOOD_00794_00052,Margaret Hernandez,Male,25,Engineering,Research Scientist,5,4,1,2,2,9381,24,0,6,6,16,27,Non-Travel,No
EMP_COMP_GOOD_00794_00053,Melissa Lopez,Male,25,Human Resources,Legal Counsel,2,3,2,3,4,5492,24,3,13,6,19,20,Travel_Rarely,No
EMP_COMP_GOOD_00794_00054,Kenneth Jones,Female,26,Finance,Software Engineer,2,4,2,2,1,4738,16,3,9,9,16,24,Travel_Rarely,No
EMP_COMP_GOOD_00794_00055,Richard Gonzalez,Female,36,Legal,Financial Analyst,1,4,2,1,2,7453,20,1,2,2,8,3,Travel_Frequently,No
EMP_COMP_GOOD_00794_00056,William Johnson,Female,42,Finance,Data Scientist,5,3,4,3,3,10112,15,1,3,3,4,7,Non-Travel,Yes
EMP_COMP_GOOD_00794_00057,George Martinez,Male,31,Engineering,Operations Manager,5,3,2,2,2,8054,23,2,3,3,6,9,Non-Travel,Yes
EMP_COMP_GOOD_00794_00058,Linda Gonzalez,Male,33,IT,IT Administrator,5,2,4,2,1,12419,22,3,5,2,15,11,Travel_Rarely,Yes
EMP_COMP_GOOD_00794_00059,Linda Lewis,Male,48,Legal,Operations Manager,5,2,4,1,1,6352,25,3,7,0,10,2,Travel_Frequently,Yes
EMP_COMP_GOOD_00794_00060,Donna Sanchez,Male,53,Operations,Financial Analyst,3,2,2,1,4,13415,25,0,5,5,10,28,Travel_Frequently,Yes
EMP_COMP_GOOD_00794_00061,Donald Robinson,Male,46,Marketing,HR Manager,5,3,2,2,4,12360,22,0,6,5,11,4,Travel_Rarely,No
EMP_COMP_GOOD_00794_00062,Mark Clark,Male,37,Marketing,Legal Counsel,1,2,2,1,3,6350,19,1,13,2,21,21,Non-Travel,No
EMP_COMP_GOOD_00794_00063,Emily Harris,Male,54,Support,Operations Manager,5,3,1,4,1,6089,22,1,4,4,12,2,Non-Travel,Yes
EMP_COMP_GOOD_00794_00064,Amanda Garcia,Female,54,Finance,Financial Analyst,3,3,4,4,3,14904,21,3,14,0,19,2,Travel_Frequently,No
EMP_COMP_GOOD_00794_00065,Kenneth Robinson,Male,47,Research and Development,HR Manager,1,1,3,3,4,11084,18,2,3,3,8,26,Non-Travel,Yes
EMP_COMP_GOOD_00794_00066,Elizabeth Thompson,Male,46,Finance,Research Scientist,2,3,1,3,1,15005,12,0,13,10,19,2,Travel_Rarely,No
EMP_COMP_GOOD_00794_00067,Paul Gonzalez,Male,32,Support,Accountant,2,2,3,3,3,12192,11,1,9,9,17,6,Non-Travel,No
EMP_COMP_GOOD_00794_00068,David Moore,Female,24,Research and Development,Software Engineer,2,3,4,1,2,12013,13,0,7,0,10,22,Non-Travel,Yes
EMP_COMP_GOOD_00794_00069,Emily Moore,Female,49,Human Resources,Marketing Manager,4,2,4,1,4,5759,18,3,8,4,15,8,Travel_Frequently,Yes
EMP_COMP_GOOD_00794_00070,Karen Sanchez,Female,24,Engineering,Legal Counsel,3,4,1,4,1,7412,18,1,0,0,3,13,Non-Travel,Yes
EMP_COMP_GOOD_00794_00071,Jennifer Martinez,Female,39,Human Resources,Product Manager,4,3,4,3,3,7550,24,2,10,9,13,27,Travel_Frequently,Yes
