employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00282_00001,Emily Williams,Female,33,Marketing,Product Manager,4,2,3,4,1,13283,24,2,12,1,14,18,Non-Travel,Yes
EMP_COMP_BAD_00282_00002,Emily Johnson,Male,43,Marketing,Research Scientist,1,4,1,2,3,14660,21,2,12,6,14,3,Travel_Frequently,Yes
EMP_COMP_BAD_00282_00003,Susan Jones,Male,29,Research and Development,Sales Representative,3,1,4,1,1,10441,25,3,4,4,4,3,Non-Travel,Yes
EMP_COMP_BAD_00282_00004,Steven Davis,Male,32,Engineering,IT Administrator,5,3,1,3,4,13361,12,1,7,7,17,26,Travel_Frequently,Yes
EMP_COMP_BAD_00282_00005,Paul Moore,Male,31,Sales,Legal Counsel,4,3,1,3,3,9966,15,0,1,1,5,12,Travel_Rarely,Yes
EMP_COMP_BAD_00282_00006,Melissa Smith,Female,35,Research and Development,Product Manager,2,4,1,3,2,15272,23,0,14,9,16,27,Travel_Frequently,Yes
EMP_COMP_BAD_00282_00007,William Harris,Male,54,Human Resources,Sales Representative,4,2,1,4,4,4929,11,3,10,3,15,2,Travel_Frequently,No
EMP_COMP_BAD_00282_00008,Brian Walker,Male,24,Support,Accountant,1,1,1,4,1,8707,20,3,9,9,11,26,Travel_Frequently,No
EMP_COMP_BAD_00282_00009,Sandra Taylor,Female,32,IT,Data Scientist,2,2,1,2,2,4166,17,1,3,2,3,5,Travel_Rarely,Yes
EMP_COMP_BAD_00282_00010,Kenneth Perez,Male,46,Finance,Legal Counsel,1,2,3,1,4,9841,13,2,5,5,9,19,Travel_Frequently,Yes
EMP_COMP_BAD_00282_00011,Melissa Lopez,Female,37,Engineering,IT Administrator,3,1,3,1,3,4973,15,1,4,4,11,25,Travel_Frequently,No
EMP_COMP_BAD_00282_00012,Robert White,Female,33,Sales,IT Administrator,4,2,2,4,1,4234,13,2,0,0,5,26,Travel_Frequently,No
EMP_COMP_BAD_00282_00013,Kenneth White,Female,32,Legal,Product Manager,3,4,1,1,1,9048,13,2,6,6,14,26,Travel_Rarely,No
EMP_COMP_BAD_00282_00014,John Lee,Female,58,Operations,Operations Manager,2,2,3,2,4,10346,15,2,15,7,15,13,Non-Travel,Yes
EMP_COMP_BAD_00282_00015,Donna Robinson,Female,45,Support,Software Engineer,3,3,4,3,1,8600,15,0,12,8,12,4,Travel_Rarely,No
EMP_COMP_BAD_00282_00016,Richard Martinez,Male,38,Support,IT Administrator,5,3,3,2,1,10356,16,2,0,0,8,14,Non-Travel,Yes
EMP_COMP_BAD_00282_00017,George Perez,Male,43,Support,Legal Counsel,2,3,1,1,2,9563,17,0,2,1,6,27,Travel_Frequently,No
EMP_COMP_BAD_00282_00018,Jennifer Anderson,Female,58,IT,Financial Analyst,4,3,2,1,3,8666,20,2,3,3,11,1,Travel_Frequently,Yes
EMP_COMP_BAD_00282_00019,John Sanchez,Male,27,Engineering,Financial Analyst,1,3,1,2,2,15705,18,1,6,6,10,2,Travel_Frequently,Yes
EMP_COMP_BAD_00282_00020,Donald Lopez,Male,53,Legal,Marketing Manager,2,4,3,3,4,10072,16,1,8,8,13,26,Travel_Frequently,Yes
EMP_COMP_BAD_00282_00021,Barbara Taylor,Female,57,Human Resources,Legal Counsel,3,4,4,1,4,8119,21,3,15,9,15,20,Non-Travel,Yes
EMP_COMP_BAD_00282_00022,Donald Taylor,Male,56,Operations,Product Manager,2,3,4,4,1,7847,16,1,2,2,9,28,Travel_Frequently,Yes
EMP_COMP_BAD_00282_00023,Michael Jackson,Male,24,Engineering,Software Engineer,3,3,3,3,3,5755,17,1,13,10,19,3,Non-Travel,Yes
EMP_COMP_BAD_00282_00024,Brian Martinez,Female,30,Support,Marketing Manager,4,4,3,2,2,11055,17,3,10,1,15,7,Travel_Rarely,No
EMP_COMP_BAD_00282_00025,Betty Sanchez,Male,53,Operations,Legal Counsel,1,3,1,3,2,7455,23,1,6,6,16,8,Non-Travel,Yes
EMP_COMP_BAD_00282_00026,Carol Gonzalez,Male,45,IT,Financial Analyst,3,3,4,3,3,15053,11,2,10,1,11,17,Travel_Rarely,No
EMP_COMP_BAD_00282_00027,George Wilson,Female,44,Engineering,Accountant,3,1,2,3,3,9320,15,2,2,2,7,18,Non-Travel,No
EMP_COMP_BAD_00282_00028,William White,Male,47,Human Resources,Software Engineer,5,2,1,3,2,5698,17,1,15,8,18,2,Travel_Frequently,Yes
EMP_COMP_BAD_00282_00029,Jennifer Sanchez,Male,27,Legal,Software Engineer,2,1,3,4,4,4007,19,3,0,0,9,12,Non-Travel,No
EMP_COMP_BAD_00282_00030,Amanda Robinson,Male,37,Support,Financial Analyst,4,1,3,2,1,15843,12,3,13,8,13,9,Travel_Frequently,Yes
EMP_COMP_BAD_00282_00031,Donna Thomas,Male,52,Marketing,Legal Counsel,4,2,1,2,2,15512,16,2,0,0,1,2,Travel_Rarely,Yes
EMP_COMP_BAD_00282_00032,Linda Martinez,Female,33,Human Resources,HR Manager,3,4,2,4,2,14511,17,1,2,1,12,3,Travel_Frequently,No
EMP_COMP_BAD_00282_00033,Robert Anderson,Female,50,IT,Operations Manager,3,3,4,3,4,9911,25,3,8,0,12,16,Non-Travel,No
EMP_COMP_BAD_00282_00034,Andrew Hernandez,Male,47,Operations,HR Manager,2,1,2,1,1,11653,14,1,14,0,19,19,Travel_Frequently,Yes
EMP_COMP_BAD_00282_00035,Susan Martin,Female,57,Finance,Operations Manager,4,4,2,3,3,13133,23,2,9,1,15,4,Travel_Frequently,No
EMP_COMP_BAD_00282_00036,James Rodriguez,Male,44,Research and Development,Legal Counsel,4,1,3,3,3,5966,15,1,4,4,6,3,Travel_Rarely,Yes
EMP_COMP_BAD_00282_00037,Michael Taylor,Male,37,Marketing,Sales Representative,3,2,2,2,2,4628,19,0,4,1,14,7,Travel_Rarely,No
EMP_COMP_BAD_00282_00038,Dorothy Smith,Female,56,Marketing,Research Scientist,3,4,2,3,1,10031,19,1,4,2,13,18,Non-Travel,No
EMP_COMP_BAD_00282_00039,Kimberly Wilson,Female,57,Support,IT Administrator,2,1,1,3,3,11686,16,0,15,8,20,5,Non-Travel,Yes
EMP_COMP_BAD_00282_00040,Brian Johnson,Male,33,Finance,Support Specialist,3,3,1,2,1,10148,18,3,15,6,18,12,Travel_Frequently,No
EMP_COMP_BAD_00282_00041,Kenneth Wilson,Female,36,Sales,Data Scientist,3,4,2,2,1,9713,14,3,3,1,3,11,Travel_Rarely,Yes
EMP_COMP_BAD_00282_00042,Joshua Martinez,Male,39,IT,Accountant,5,1,3,2,2,10270,14,2,10,2,17,6,Travel_Frequently,No
EMP_COMP_BAD_00282_00043,Sandra Brown,Female,38,Research and Development,Financial Analyst,1,3,2,1,1,8905,25,0,3,3,7,14,Travel_Rarely,No
EMP_COMP_BAD_00282_00044,Betty Martin,Male,55,Finance,Accountant,5,2,1,1,2,10210,15,1,2,2,5,3,Travel_Rarely,Yes
EMP_COMP_BAD_00282_00045,Mark Sanchez,Female,43,Engineering,Research Scientist,1,4,2,1,4,9940,18,3,15,0,21,14,Travel_Rarely,No
EMP_COMP_BAD_00282_00046,Joshua Lopez,Female,50,Human Resources,HR Manager,5,3,2,1,2,15864,12,2,5,5,11,8,Non-Travel,No
EMP_COMP_BAD_00282_00047,Anthony Jones,Male,28,Engineering,Operations Manager,5,2,1,1,1,15708,13,3,13,0,19,20,Travel_Frequently,Yes
EMP_COMP_BAD_00282_00048,David Taylor,Female,55,Support,Product Manager,4,3,4,1,4,10359,16,1,0,0,3,21,Travel_Frequently,No
EMP_COMP_BAD_00282_00049,Andrew Garcia,Female,35,Marketing,Marketing Manager,1,3,3,4,1,9934,15,0,3,1,9,4,Non-Travel,No
EMP_COMP_BAD_00282_00050,Thomas Wilson,Female,26,Engineering,Sales Representative,2,2,1,3,2,14512,22,0,8,4,13,2,Non-Travel,No
