employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01332_00001,Donald Miller,Female,47,Operations,Support Specialist,5,2,4,3,4,6606,25,2,2,2,2,13,Travel_Rarely,Yes
EMP_COMP_GOOD_01332_00002,Sarah Harris,Male,39,Finance,Software Engineer,5,4,3,1,2,5788,23,1,1,1,2,15,Non-Travel,No
EMP_COMP_GOOD_01332_00003,Daniel Clark,Female,25,Support,Support Specialist,2,4,3,1,4,7790,20,0,2,2,5,8,Travel_Rarely,No
EMP_COMP_GOOD_01332_00004,Kevin Lee,Male,51,Operations,Data Scientist,3,3,4,4,3,15908,19,3,7,7,13,11,Travel_Frequently,Yes
EMP_COMP_GOOD_01332_00005,Ashley Thompson,Female,37,Human Resources,Data Scientist,2,4,3,1,2,8417,18,3,14,3,22,10,Travel_Frequently,No
EMP_COMP_GOOD_01332_00006,William Lee,Male,40,IT,Product Manager,4,4,3,2,1,10397,24,1,6,6,16,14,Travel_Rarely,No
EMP_COMP_GOOD_01332_00007,Brian Wilson,Female,53,Human Resources,Financial Analyst,5,4,1,2,1,9403,24,3,1,1,8,13,Non-Travel,Yes
EMP_COMP_GOOD_01332_00008,Donna Garcia,Male,44,Support,Sales Representative,5,2,1,1,3,15923,25,2,5,4,12,5,Non-Travel,No
EMP_COMP_GOOD_01332_00009,Jessica Johnson,Male,45,Marketing,Business Analyst,5,1,3,3,1,9173,20,3,12,0,21,26,Non-Travel,No
EMP_COMP_GOOD_01332_00010,Nancy Martin,Female,46,Human Resources,Operations Manager,1,1,4,4,2,5524,14,1,14,9,19,2,Travel_Frequently,Yes
EMP_COMP_GOOD_01332_00011,Nancy Thompson,Female,26,Research and Development,HR Manager,1,3,3,4,4,13368,22,1,2,2,12,23,Travel_Frequently,No
EMP_COMP_GOOD_01332_00012,Thomas Harris,Female,47,Human Resources,Financial Analyst,1,3,1,1,2,12113,24,0,4,4,6,13,Travel_Frequently,Yes
EMP_COMP_GOOD_01332_00013,Elizabeth Davis,Female,46,Sales,Data Scientist,1,3,4,4,2,11815,22,2,0,0,2,25,Travel_Rarely,No
