employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02188_00001,Margaret Martinez,Female,47,Finance,Sales Representative,5,2,1,1,2,11430,19,1,0,0,5,20,Non-Travel,Yes
EMP_COMP_GOOD_02188_00002,Steven Smith,Female,58,Research and Development,HR Manager,3,3,2,4,2,11217,20,0,10,4,20,5,Travel_Rarely,No
EMP_COMP_GOOD_02188_00003,Mark Jackson,Male,48,Research and Development,Accountant,2,1,2,4,2,10629,19,0,7,7,7,1,Travel_Frequently,No
EMP_COMP_GOOD_02188_00004,Ashley Sanchez,Female,56,IT,IT Administrator,1,4,4,2,1,4472,18,1,5,3,9,15,Travel_Rarely,No
EMP_COMP_GOOD_02188_00005,Amanda Jones,Female,23,Engineering,Sales Representative,1,3,2,1,3,8548,18,1,5,1,10,28,Travel_Rarely,No
EMP_COMP_GOOD_02188_00006,Daniel Anderson,Female,24,Operations,Software Engineer,5,3,2,3,1,12782,25,0,1,1,4,26,Non-Travel,Yes
EMP_COMP_GOOD_02188_00007,George Lee,Male,26,Human Resources,Operations Manager,2,2,2,3,4,6639,11,1,9,2,10,11,Non-Travel,Yes
EMP_COMP_GOOD_02188_00008,Mark Williams,Male,24,Sales,Data Scientist,4,3,3,2,3,5576,19,0,12,8,16,18,Travel_Frequently,Yes
EMP_COMP_GOOD_02188_00009,Kenneth Walker,Male,45,Support,Support Specialist,5,3,3,1,1,16137,22,1,4,4,4,9,Travel_Rarely,No
EMP_COMP_GOOD_02188_00010,Anthony Clark,Male,28,Operations,Research Scientist,2,1,4,1,4,5171,18,0,12,10,16,3,Travel_Frequently,No
EMP_COMP_GOOD_02188_00011,Linda Rodriguez,Male,34,Engineering,Product Manager,4,1,1,2,4,8288,24,3,3,3,3,15,Travel_Rarely,Yes
EMP_COMP_GOOD_02188_00012,Joshua Martin,Male,43,Finance,Marketing Manager,4,4,3,2,1,7936,19,2,13,2,22,28,Travel_Frequently,Yes
