employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02909_00001,Dorothy Gonzalez,Male,58,Legal,Software Engineer,5,3,2,3,2,14936,15,1,3,3,12,11,Non-Travel,Yes
EMP_COMP_GOOD_02909_00002,Elizabeth Smith,Male,29,Research and Development,Accountant,5,4,1,1,2,9032,21,1,14,9,20,7,Travel_Frequently,No
EMP_COMP_GOOD_02909_00003,Kenneth Hernandez,Female,28,IT,Support Specialist,2,1,2,2,4,10072,16,1,8,5,15,2,Travel_Rarely,No
EMP_COMP_GOOD_02909_00004,Betty Hernandez,Female,57,Human Resources,Operations Manager,1,2,1,4,1,9197,15,3,13,3,18,9,Non-Travel,No
EMP_COMP_GOOD_02909_00005,Melissa Johnson,Male,45,Legal,Support Specialist,4,1,2,1,2,3762,24,2,15,0,21,7,Travel_Frequently,Yes
EMP_COMP_GOOD_02909_00006,William Brown,Male,26,Sales,Software Engineer,3,3,1,3,3,8993,20,0,0,0,8,12,Travel_Rarely,No
EMP_COMP_GOOD_02909_00007,Mary Jones,Male,26,Marketing,Business Analyst,4,4,2,1,1,6105,13,1,11,3,14,19,Non-Travel,Yes
EMP_COMP_GOOD_02909_00008,Emily Johnson,Female,36,Human Resources,Sales Representative,1,3,1,2,2,7534,18,3,12,4,13,5,Travel_Frequently,Yes
EMP_COMP_GOOD_02909_00009,Michelle Gonzalez,Female,41,Research and Development,Support Specialist,4,3,2,1,4,7641,21,2,12,1,20,23,Travel_Rarely,Yes
EMP_COMP_GOOD_02909_00010,Patricia Walker,Male,49,Support,IT Administrator,3,2,2,3,2,8369,24,2,14,8,22,18,Travel_Frequently,No
EMP_COMP_GOOD_02909_00011,Christopher Hernandez,Female,38,Sales,Research Scientist,3,4,4,3,1,6994,22,3,8,8,17,3,Non-Travel,Yes
EMP_COMP_GOOD_02909_00012,Sandra Martin,Female,31,Human Resources,Operations Manager,2,1,1,2,2,9626,23,2,7,6,10,28,Travel_Frequently,No
EMP_COMP_GOOD_02909_00013,John Thompson,Male,55,Legal,Software Engineer,3,4,4,3,4,15422,11,1,6,6,16,1,Non-Travel,No
EMP_COMP_GOOD_02909_00014,Michelle Miller,Male,53,Human Resources,Operations Manager,1,4,4,3,3,14615,16,3,14,6,21,11,Non-Travel,Yes
EMP_COMP_GOOD_02909_00015,George Anderson,Male,55,Human Resources,Sales Representative,5,1,4,1,1,10481,24,0,5,5,10,23,Travel_Rarely,No
EMP_COMP_GOOD_02909_00016,Michael Martinez,Male,24,Marketing,Support Specialist,5,1,2,3,3,15741,11,0,11,10,11,14,Travel_Frequently,Yes
EMP_COMP_GOOD_02909_00017,Joseph Jones,Female,29,Engineering,HR Manager,4,4,2,1,3,3884,17,1,7,4,8,20,Travel_Rarely,No
EMP_COMP_GOOD_02909_00018,Betty Hernandez,Female,52,Operations,Data Scientist,2,2,2,2,1,9649,19,1,3,3,6,2,Travel_Rarely,Yes
EMP_COMP_GOOD_02909_00019,Jennifer Miller,Female,30,Research and Development,Marketing Manager,2,4,2,4,1,12157,20,0,9,4,14,6,Travel_Rarely,Yes
EMP_COMP_GOOD_02909_00020,Barbara Lopez,Female,44,Engineering,Support Specialist,1,4,4,3,4,7443,22,1,4,4,13,8,Travel_Frequently,No
EMP_COMP_GOOD_02909_00021,Donald Taylor,Female,24,Marketing,Data Scientist,5,3,1,4,1,9662,23,3,3,3,3,3,Non-Travel,Yes
EMP_COMP_GOOD_02909_00022,Jennifer Walker,Female,49,Support,HR Manager,5,4,1,4,3,4806,18,3,0,0,7,10,Travel_Frequently,No
EMP_COMP_GOOD_02909_00023,Matthew Davis,Female,58,Legal,Accountant,1,2,1,3,4,8575,23,3,7,3,7,17,Non-Travel,Yes
EMP_COMP_GOOD_02909_00024,David Smith,Male,52,Support,Marketing Manager,1,1,4,2,2,15729,20,2,13,5,17,3,Travel_Rarely,Yes
EMP_COMP_GOOD_02909_00025,Betty Thomas,Male,29,Legal,IT Administrator,1,1,3,3,3,6796,25,0,11,10,12,10,Travel_Rarely,Yes
EMP_COMP_GOOD_02909_00026,Betty Johnson,Male,30,Engineering,Operations Manager,2,1,1,3,3,8501,18,3,6,2,8,17,Non-Travel,No
EMP_COMP_GOOD_02909_00027,Ashley Perez,Male,54,Marketing,Sales Representative,3,1,1,3,3,6061,18,1,12,8,16,16,Travel_Frequently,No
EMP_COMP_GOOD_02909_00028,Amanda Gonzalez,Female,24,Legal,Product Manager,5,3,4,4,4,4665,12,0,11,0,14,10,Travel_Frequently,No
EMP_COMP_GOOD_02909_00029,Elizabeth White,Male,54,Marketing,Data Scientist,1,2,1,1,3,16107,22,0,10,5,10,26,Non-Travel,No
EMP_COMP_GOOD_02909_00030,Sandra Gonzalez,Female,45,Human Resources,IT Administrator,2,3,4,4,2,3574,11,2,4,4,7,4,Travel_Frequently,Yes
EMP_COMP_GOOD_02909_00031,John Harris,Female,43,IT,Operations Manager,5,4,3,4,1,11303,21,0,11,0,18,16,Travel_Frequently,Yes
EMP_COMP_GOOD_02909_00032,Betty Jones,Male,52,Operations,Accountant,2,1,2,3,4,5624,11,0,15,5,21,14,Travel_Rarely,Yes
EMP_COMP_GOOD_02909_00033,Thomas Smith,Female,27,Operations,Financial Analyst,2,1,4,1,3,9033,16,1,0,0,4,15,Travel_Frequently,No
EMP_COMP_GOOD_02909_00034,Michelle Rodriguez,Male,29,Support,Business Analyst,5,4,4,4,3,6710,24,0,10,5,20,8,Non-Travel,Yes
EMP_COMP_GOOD_02909_00035,Melissa Miller,Male,49,Finance,Research Scientist,3,2,1,1,4,7740,16,0,6,0,14,20,Travel_Frequently,No
EMP_COMP_GOOD_02909_00036,Kenneth Lee,Male,25,IT,Business Analyst,3,4,3,2,1,14534,18,1,3,3,4,26,Non-Travel,No
EMP_COMP_GOOD_02909_00037,Matthew Martinez,Female,34,Finance,Product Manager,1,2,3,1,2,10490,16,1,13,2,19,27,Travel_Frequently,Yes
EMP_COMP_GOOD_02909_00038,Matthew Jones,Female,24,IT,Data Scientist,1,2,3,3,1,6268,13,3,1,1,5,22,Travel_Frequently,Yes
EMP_COMP_GOOD_02909_00039,Matthew Miller,Male,23,Sales,IT Administrator,2,2,2,2,4,6522,16,3,10,8,10,27,Travel_Rarely,No
EMP_COMP_GOOD_02909_00040,Joseph Ramirez,Male,32,Engineering,Software Engineer,2,4,1,4,1,3764,19,2,1,1,7,20,Non-Travel,Yes
EMP_COMP_GOOD_02909_00041,Paul Ramirez,Male,34,Support,Accountant,1,2,2,1,2,16011,18,2,6,4,6,17,Travel_Rarely,Yes
EMP_COMP_GOOD_02909_00042,Elizabeth Hernandez,Male,50,Engineering,Data Scientist,4,1,1,3,4,8334,17,0,11,2,11,10,Non-Travel,No
EMP_COMP_GOOD_02909_00043,Mark Martinez,Female,49,Marketing,Accountant,2,1,3,2,4,4505,18,3,1,1,7,10,Non-Travel,Yes
