employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02451_00001,Emily Robinson,Male,31,Human Resources,Research Scientist,1,3,3,2,3,9837,22,0,13,5,20,15,Non-Travel,Yes
EMP_COMP_GOOD_02451_00002,Michael Brown,Female,23,Engineering,Legal Counsel,3,2,4,4,3,10881,21,2,12,6,16,2,Travel_Rarely,No
EMP_COMP_GOOD_02451_00003,Melissa Rodriguez,Male,37,Support,Accountant,4,4,2,1,2,16370,19,1,11,7,11,15,Travel_Frequently,Yes
EMP_COMP_GOOD_02451_00004,Robert Davis,Male,49,Engineering,Software Engineer,4,2,4,2,2,10463,15,3,11,9,13,19,Non-Travel,Yes
EMP_COMP_GOOD_02451_00005,Linda Moore,Male,53,Operations,Financial Analyst,1,4,3,4,3,7554,20,3,3,1,7,2,Travel_Rarely,No
EMP_COMP_GOOD_02451_00006,Steven Jackson,Male,36,Sales,Sales Representative,5,3,4,4,3,6529,23,2,13,9,15,24,Non-Travel,Yes
EMP_COMP_GOOD_02451_00007,Christopher Thompson,Female,39,Finance,Research Scientist,3,4,1,2,3,8471,16,3,1,1,2,10,Travel_Frequently,Yes
EMP_COMP_GOOD_02451_00008,Barbara Walker,Female,22,Human Resources,HR Manager,4,4,1,1,4,12963,24,0,3,2,5,29,Travel_Rarely,Yes
EMP_COMP_GOOD_02451_00009,Dorothy Jackson,Male,25,Human Resources,Operations Manager,1,4,2,3,4,3563,21,3,9,5,14,5,Non-Travel,Yes
EMP_COMP_GOOD_02451_00010,Carol Anderson,Male,54,Sales,Research Scientist,1,1,3,4,2,10119,20,2,10,1,11,1,Travel_Rarely,No
EMP_COMP_GOOD_02451_00011,Jessica Johnson,Male,26,IT,Data Scientist,2,2,1,1,3,6135,22,2,2,2,9,21,Non-Travel,Yes
EMP_COMP_GOOD_02451_00012,Donna Walker,Male,31,IT,Accountant,5,3,2,4,2,5200,23,2,8,1,17,2,Non-Travel,Yes
EMP_COMP_GOOD_02451_00013,Brian Garcia,Male,39,Research and Development,HR Manager,5,3,2,2,2,15969,19,0,5,5,9,25,Travel_Rarely,No
