employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02236_00001,Amanda Walker,Female,47,Finance,Financial Analyst,3,3,4,2,3,8582,17,3,7,5,13,8,Travel_Frequently,No
EMP_COMP_BAD_02236_00002,Michael Lee,Male,23,Legal,Business Analyst,5,3,3,1,4,8352,12,0,4,0,7,15,Travel_Frequently,Yes
EMP_COMP_BAD_02236_00003,Karen White,Female,50,IT,Accountant,4,4,1,2,4,13060,16,2,15,2,25,25,Non-Travel,Yes
EMP_COMP_BAD_02236_00004,Ashley Wilson,Male,31,Sales,Data Scientist,2,2,1,4,1,5212,14,2,8,8,18,24,Travel_Frequently,Yes
EMP_COMP_BAD_02236_00005,Michael Sanchez,Male,22,IT,Research Scientist,1,1,4,2,1,7326,23,1,6,6,7,10,Travel_Frequently,No
EMP_COMP_BAD_02236_00006,Charles Lewis,Male,44,Operations,IT Administrator,5,3,2,2,1,12908,17,1,1,1,4,28,Non-Travel,No
EMP_COMP_BAD_02236_00007,Susan Jones,Male,44,Legal,HR Manager,2,3,2,3,4,9839,20,2,12,2,15,10,Travel_Frequently,Yes
EMP_COMP_BAD_02236_00008,Daniel Brown,Female,29,Support,IT Administrator,5,2,4,4,2,9220,22,3,1,1,2,6,Travel_Rarely,No
EMP_COMP_BAD_02236_00009,Joshua Jackson,Female,26,Finance,Financial Analyst,2,3,1,3,4,3964,18,2,14,5,18,22,Travel_Rarely,Yes
EMP_COMP_BAD_02236_00010,Robert Williams,Female,53,Human Resources,Business Analyst,5,1,2,3,4,8080,13,1,10,6,12,14,Travel_Rarely,Yes
EMP_COMP_BAD_02236_00011,Nancy Moore,Female,42,Support,Sales Representative,4,2,4,4,1,6538,21,0,11,6,15,1,Non-Travel,Yes
EMP_COMP_BAD_02236_00012,Matthew Garcia,Male,37,Marketing,IT Administrator,2,4,4,4,4,8557,11,3,13,3,19,11,Travel_Rarely,No
EMP_COMP_BAD_02236_00013,Daniel Lewis,Female,38,Sales,Support Specialist,4,3,2,1,1,5776,24,3,9,0,9,4,Travel_Rarely,No
EMP_COMP_BAD_02236_00014,Melissa Anderson,Female,34,IT,Data Scientist,2,3,3,4,2,7584,25,3,7,0,14,22,Non-Travel,Yes
EMP_COMP_BAD_02236_00015,William Anderson,Male,54,Research and Development,Software Engineer,2,1,3,2,1,13043,18,2,3,0,7,7,Travel_Rarely,No
EMP_COMP_BAD_02236_00016,George Lewis,Male,30,Legal,Marketing Manager,3,3,4,1,3,12145,11,3,15,4,18,1,Non-Travel,No
EMP_COMP_BAD_02236_00017,Andrew Moore,Male,54,Marketing,Sales Representative,5,1,3,3,3,4222,14,2,5,4,14,10,Travel_Frequently,No
