employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01645_00001,Paul Ramirez,Female,47,Human Resources,Operations Manager,5,2,3,1,1,10143,15,0,6,3,11,26,Travel_Frequently,No
EMP_COMP_GOOD_01645_00002,Kenneth Thomas,Male,47,Research and Development,Research Scientist,4,2,3,1,2,15463,16,1,15,7,20,29,Travel_Frequently,No
EMP_COMP_GOOD_01645_00003,Paul Harris,Male,25,IT,Support Specialist,3,4,1,2,1,5583,18,1,3,3,12,6,Travel_Rarely,No
EMP_COMP_GOOD_01645_00004,Amanda Taylor,Female,44,Finance,Product Manager,2,1,4,4,2,10073,14,2,14,6,15,23,Travel_Rarely,No
EMP_COMP_GOOD_01645_00005,Robert Walker,Male,54,IT,Business Analyst,4,2,1,3,2,12111,17,2,9,8,11,26,Travel_Frequently,Yes
EMP_COMP_GOOD_01645_00006,Thomas Miller,Female,32,Research and Development,Support Specialist,5,1,4,3,2,7279,13,1,13,6,14,21,Travel_Rarely,Yes
EMP_COMP_GOOD_01645_00007,Steven Williams,Male,31,Human Resources,Research Scientist,5,2,4,3,4,7597,15,0,7,7,7,17,Travel_Rarely,Yes
EMP_COMP_GOOD_01645_00008,Matthew Lewis,Male,42,Human Resources,Accountant,3,2,3,1,2,8582,23,3,11,6,15,12,Non-Travel,No
EMP_COMP_GOOD_01645_00009,William Perez,Male,35,Legal,Business Analyst,2,2,3,2,1,11060,16,0,15,7,18,1,Travel_Rarely,Yes
EMP_COMP_GOOD_01645_00010,George Lee,Female,53,Finance,Financial Analyst,3,3,4,2,1,9650,21,0,15,4,21,4,Travel_Frequently,No
EMP_COMP_GOOD_01645_00011,Steven Miller,Male,49,Human Resources,Financial Analyst,5,3,3,3,4,5753,22,3,8,8,17,21,Non-Travel,No
EMP_COMP_GOOD_01645_00012,Carol Thomas,Male,26,Sales,Legal Counsel,1,4,4,1,4,11613,13,2,6,4,13,11,Non-Travel,No
EMP_COMP_GOOD_01645_00013,David Lee,Male,34,Legal,Support Specialist,5,1,3,3,2,9781,16,3,5,4,6,29,Travel_Rarely,Yes
EMP_COMP_GOOD_01645_00014,Emily Thomas,Male,46,Engineering,Financial Analyst,1,4,4,3,3,9907,11,0,10,3,19,15,Travel_Rarely,Yes
EMP_COMP_GOOD_01645_00015,Karen Williams,Female,28,Human Resources,Product Manager,2,3,3,2,4,5307,25,1,11,0,13,15,Travel_Frequently,No
EMP_COMP_GOOD_01645_00016,Anthony Gonzalez,Male,37,Finance,Sales Representative,3,4,3,2,4,15752,11,1,6,6,13,24,Travel_Rarely,No
EMP_COMP_GOOD_01645_00017,James Johnson,Male,45,Marketing,Accountant,2,4,2,3,2,5100,13,3,10,7,12,5,Non-Travel,Yes
EMP_COMP_GOOD_01645_00018,Emily Garcia,Male,53,Engineering,Support Specialist,2,2,3,2,4,5163,21,0,3,3,8,16,Travel_Frequently,Yes
EMP_COMP_GOOD_01645_00019,Mary White,Female,37,Finance,Business Analyst,1,4,4,3,1,13117,20,0,14,1,22,9,Travel_Rarely,Yes
EMP_COMP_GOOD_01645_00020,Sandra Martinez,Female,23,Engineering,Sales Representative,1,4,3,4,4,11821,23,3,7,7,16,14,Non-Travel,Yes
EMP_COMP_GOOD_01645_00021,Paul Williams,Male,37,Support,HR Manager,5,4,1,4,1,15278,14,2,8,4,15,17,Travel_Rarely,No
EMP_COMP_GOOD_01645_00022,Sarah Ramirez,Male,28,Finance,Business Analyst,4,2,4,3,2,5610,13,2,6,6,7,19,Travel_Frequently,No
EMP_COMP_GOOD_01645_00023,Emily Martin,Male,29,Engineering,Business Analyst,1,2,3,3,3,7661,17,2,1,1,9,4,Travel_Frequently,Yes
EMP_COMP_GOOD_01645_00024,Daniel Moore,Female,54,Research and Development,Accountant,4,1,4,3,2,13399,12,2,0,0,0,24,Non-Travel,Yes
EMP_COMP_GOOD_01645_00025,James Ramirez,Male,35,Support,Financial Analyst,3,2,3,2,3,12825,21,0,14,2,19,19,Travel_Rarely,Yes
EMP_COMP_GOOD_01645_00026,Ashley Martin,Male,28,Engineering,Data Scientist,5,2,4,3,2,5388,15,2,7,7,14,21,Travel_Rarely,No
EMP_COMP_GOOD_01645_00027,Sandra Walker,Female,54,Finance,Data Scientist,1,4,4,3,3,9345,21,1,2,1,9,19,Travel_Frequently,Yes
EMP_COMP_GOOD_01645_00028,Joshua Davis,Male,33,Legal,Research Scientist,2,3,4,2,4,8756,24,3,5,3,5,10,Travel_Rarely,Yes
EMP_COMP_GOOD_01645_00029,Donald Rodriguez,Female,38,Engineering,Data Scientist,4,1,1,4,1,10494,24,1,5,5,9,14,Travel_Frequently,No
EMP_COMP_GOOD_01645_00030,Karen Taylor,Female,36,Research and Development,Operations Manager,4,2,1,4,1,16333,12,3,7,3,7,1,Travel_Frequently,Yes
EMP_COMP_GOOD_01645_00031,Andrew Johnson,Female,31,Engineering,Financial Analyst,4,2,3,1,3,13185,24,1,11,0,13,26,Non-Travel,No
EMP_COMP_GOOD_01645_00032,Jessica Clark,Male,45,Finance,Business Analyst,1,1,4,2,4,4800,12,0,5,5,11,11,Travel_Frequently,Yes
EMP_COMP_GOOD_01645_00033,Lisa Brown,Female,57,Legal,Product Manager,1,4,1,2,4,5688,17,2,12,3,14,6,Travel_Frequently,Yes
EMP_COMP_GOOD_01645_00034,John Hernandez,Female,27,Support,Research Scientist,5,4,1,2,4,8396,13,2,2,2,5,27,Travel_Rarely,No
EMP_COMP_GOOD_01645_00035,Steven Jones,Male,49,Sales,Business Analyst,1,3,1,2,4,7468,21,0,4,4,8,18,Non-Travel,Yes
EMP_COMP_GOOD_01645_00036,Nancy Davis,Female,51,Engineering,Support Specialist,2,3,2,4,2,4534,14,2,7,7,14,27,Non-Travel,Yes
EMP_COMP_GOOD_01645_00037,Daniel Davis,Female,32,Finance,Data Scientist,1,1,4,4,1,4734,18,1,7,0,7,19,Travel_Rarely,Yes
EMP_COMP_GOOD_01645_00038,Christopher Brown,Female,57,Marketing,Accountant,3,3,2,4,3,10578,11,1,14,3,23,6,Travel_Frequently,No
EMP_COMP_GOOD_01645_00039,Daniel Robinson,Male,51,IT,Sales Representative,3,2,4,1,3,6598,24,3,13,7,13,27,Travel_Frequently,No
EMP_COMP_GOOD_01645_00040,Joseph Perez,Female,55,Legal,Operations Manager,2,4,2,4,4,6461,14,1,10,1,13,8,Travel_Rarely,No
EMP_COMP_GOOD_01645_00041,Sarah Martinez,Male,43,IT,Accountant,4,4,4,4,1,10127,20,3,7,3,14,21,Non-Travel,Yes
EMP_COMP_GOOD_01645_00042,Daniel Hernandez,Male,51,Human Resources,Data Scientist,5,2,4,1,1,8664,25,2,8,4,14,25,Travel_Frequently,Yes
EMP_COMP_GOOD_01645_00043,Lisa Martin,Male,34,Sales,Research Scientist,2,4,1,3,1,15648,19,3,15,10,19,16,Non-Travel,Yes
EMP_COMP_GOOD_01645_00044,Christopher Moore,Female,41,Marketing,Data Scientist,1,2,4,1,1,9372,16,1,0,0,6,18,Travel_Rarely,Yes
EMP_COMP_GOOD_01645_00045,Michael Smith,Female,35,Operations,IT Administrator,4,3,3,1,1,12205,15,0,13,7,13,7,Non-Travel,No
EMP_COMP_GOOD_01645_00046,Amanda Williams,Male,57,IT,Data Scientist,4,1,3,4,3,7152,18,0,12,6,16,18,Travel_Frequently,No
EMP_COMP_GOOD_01645_00047,Richard Garcia,Female,27,Legal,Marketing Manager,4,4,2,2,2,12502,12,2,8,1,11,22,Travel_Frequently,Yes
EMP_COMP_GOOD_01645_00048,Sarah Davis,Female,35,Human Resources,IT Administrator,3,1,4,2,1,14538,13,2,0,0,7,27,Travel_Rarely,Yes
EMP_COMP_GOOD_01645_00049,Steven Brown,Male,40,Finance,HR Manager,3,1,3,1,2,7084,17,0,14,5,16,3,Non-Travel,Yes
EMP_COMP_GOOD_01645_00050,Carol Wilson,Female,24,Legal,Software Engineer,5,4,4,1,4,12010,17,1,9,2,12,14,Travel_Rarely,No
EMP_COMP_GOOD_01645_00051,Christopher Ramirez,Female,36,Human Resources,Software Engineer,5,1,4,1,4,8700,11,2,7,5,11,15,Travel_Rarely,No
EMP_COMP_GOOD_01645_00052,Ashley Harris,Male,36,Legal,Business Analyst,5,4,1,1,3,10076,24,2,8,8,8,24,Travel_Frequently,No
EMP_COMP_GOOD_01645_00053,George Martinez,Male,39,Human Resources,Data Scientist,5,1,2,4,2,8098,18,0,4,1,7,29,Travel_Frequently,No
EMP_COMP_GOOD_01645_00054,John Taylor,Male,32,Human Resources,Research Scientist,2,1,2,4,3,11600,19,0,5,3,5,26,Non-Travel,No
EMP_COMP_GOOD_01645_00055,John Thomas,Female,56,Research and Development,Software Engineer,2,1,2,3,4,9941,16,3,8,7,13,10,Travel_Rarely,No
EMP_COMP_GOOD_01645_00056,Ashley Walker,Male,43,Marketing,Operations Manager,4,3,4,4,2,9108,25,1,4,0,4,18,Non-Travel,Yes
EMP_COMP_GOOD_01645_00057,Andrew Ramirez,Female,40,Support,Operations Manager,3,2,1,3,2,6246,18,2,14,7,15,14,Non-Travel,No
EMP_COMP_GOOD_01645_00058,Donald Anderson,Female,32,Operations,Marketing Manager,2,2,1,2,2,16417,25,0,15,4,16,24,Non-Travel,Yes
EMP_COMP_GOOD_01645_00059,Richard Martinez,Male,29,Sales,Financial Analyst,4,3,3,4,2,12632,25,0,0,0,0,3,Travel_Frequently,Yes
EMP_COMP_GOOD_01645_00060,George Jones,Female,27,Engineering,Business Analyst,1,3,2,1,2,5427,22,0,4,4,11,3,Travel_Frequently,No
EMP_COMP_GOOD_01645_00061,John Taylor,Male,34,Engineering,Research Scientist,4,2,1,2,4,13399,20,2,4,4,7,8,Travel_Frequently,No
EMP_COMP_GOOD_01645_00062,Anthony Ramirez,Male,29,Sales,Research Scientist,3,1,3,4,1,11575,25,3,8,8,9,26,Travel_Rarely,No
EMP_COMP_GOOD_01645_00063,Karen Martinez,Male,58,IT,Legal Counsel,3,3,3,3,2,4426,13,0,2,2,7,19,Travel_Frequently,No
EMP_COMP_GOOD_01645_00064,Paul Moore,Female,50,Sales,Accountant,2,4,3,2,2,10341,13,2,8,0,18,8,Non-Travel,No
EMP_COMP_GOOD_01645_00065,Michael Martinez,Female,57,Human Resources,Software Engineer,3,2,3,3,2,7627,21,3,4,1,7,25,Travel_Frequently,No
EMP_COMP_GOOD_01645_00066,Paul Lopez,Male,24,IT,Software Engineer,4,1,2,3,1,16081,22,3,15,9,18,17,Travel_Rarely,Yes
EMP_COMP_GOOD_01645_00067,Melissa Clark,Male,58,Engineering,Business Analyst,4,3,2,4,2,13450,12,0,3,1,11,19,Travel_Frequently,Yes
EMP_COMP_GOOD_01645_00068,Amanda Hernandez,Male,27,Research and Development,Product Manager,5,4,4,3,1,4809,19,1,2,2,6,11,Travel_Rarely,No
EMP_COMP_GOOD_01645_00069,Melissa Wilson,Female,31,Marketing,Business Analyst,5,2,4,4,4,9434,16,2,4,3,6,8,Travel_Rarely,No
EMP_COMP_GOOD_01645_00070,Barbara Sanchez,Male,40,Engineering,Financial Analyst,5,4,1,4,2,9052,11,1,15,4,16,24,Travel_Rarely,Yes
EMP_COMP_GOOD_01645_00071,Linda Lopez,Female,30,Legal,Operations Manager,4,2,3,4,2,4621,24,2,14,4,17,20,Non-Travel,No
