employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00140_00001,Margaret Lee,Female,50,IT,Research Scientist,5,2,2,1,4,8315,13,0,2,2,9,26,Travel_Frequently,Yes
EMP_COMP_BAD_00140_00002,William Jones,Female,46,Support,Software Engineer,1,4,2,4,3,15638,25,3,11,6,19,20,Travel_Rarely,Yes
EMP_COMP_BAD_00140_00003,Nancy Rodriguez,Male,35,Marketing,Operations Manager,4,4,2,3,4,9444,12,3,2,2,4,16,Travel_Frequently,No
EMP_COMP_BAD_00140_00004,Joshua Gonzalez,Female,34,Human Resources,Legal Counsel,3,1,3,3,2,12117,21,2,9,9,11,25,Non-Travel,No
EMP_COMP_BAD_00140_00005,Margaret Ramirez,Male,39,IT,Operations Manager,2,2,2,2,2,7951,13,2,7,7,15,24,Travel_Rarely,No
EMP_COMP_BAD_00140_00006,George Moore,Female,51,Human Resources,Financial Analyst,1,1,1,1,3,7822,20,0,14,3,17,20,Non-Travel,Yes
EMP_COMP_BAD_00140_00007,Karen Brown,Female,28,Finance,Research Scientist,2,2,2,2,1,15193,21,1,13,8,19,29,Non-Travel,Yes
EMP_COMP_BAD_00140_00008,Richard Martin,Male,50,IT,Sales Representative,3,4,4,2,1,15186,25,3,4,4,9,7,Non-Travel,No
EMP_COMP_BAD_00140_00009,Charles Davis,Male,37,Sales,Research Scientist,3,4,3,3,4,9937,16,1,11,7,17,18,Travel_Rarely,Yes
EMP_COMP_BAD_00140_00010,Brian Sanchez,Female,49,Sales,Legal Counsel,2,1,3,1,1,4746,24,1,9,1,12,22,Travel_Frequently,Yes
EMP_COMP_BAD_00140_00011,David Miller,Male,22,Operations,Operations Manager,2,2,2,1,1,8761,15,1,7,4,16,20,Travel_Frequently,Yes
EMP_COMP_BAD_00140_00012,Joshua Thompson,Female,32,Finance,Operations Manager,2,1,3,3,2,4583,20,0,1,1,6,18,Non-Travel,Yes
EMP_COMP_BAD_00140_00013,Ashley Moore,Male,58,Engineering,Research Scientist,2,2,3,4,1,12020,15,3,10,0,17,13,Travel_Rarely,Yes
EMP_COMP_BAD_00140_00014,Paul Taylor,Female,52,Engineering,Software Engineer,5,4,2,2,1,9211,24,2,7,7,16,1,Travel_Frequently,Yes
EMP_COMP_BAD_00140_00015,Christopher White,Male,42,Sales,Financial Analyst,4,1,3,3,4,11573,14,0,4,4,9,7,Non-Travel,No
EMP_COMP_BAD_00140_00016,Jessica Martin,Female,57,Finance,Accountant,5,4,4,3,1,4140,17,0,12,1,18,21,Travel_Frequently,No
EMP_COMP_BAD_00140_00017,Margaret Perez,Male,54,Human Resources,Financial Analyst,3,1,3,3,1,16038,18,2,6,2,13,6,Travel_Frequently,No
EMP_COMP_BAD_00140_00018,Dorothy Gonzalez,Female,40,Human Resources,Financial Analyst,5,1,3,4,1,4496,12,3,14,7,23,17,Non-Travel,Yes
EMP_COMP_BAD_00140_00019,Emily Hernandez,Male,43,Finance,Financial Analyst,5,4,2,3,4,10585,24,1,5,5,6,16,Travel_Rarely,Yes
EMP_COMP_BAD_00140_00020,Andrew White,Female,51,Legal,Sales Representative,1,4,4,3,2,4465,14,1,9,2,14,15,Travel_Frequently,Yes
EMP_COMP_BAD_00140_00021,Matthew Wilson,Male,40,Sales,Legal Counsel,4,3,2,1,4,4807,11,2,9,0,16,28,Travel_Frequently,Yes
EMP_COMP_BAD_00140_00022,Mary Martin,Female,53,Legal,Legal Counsel,4,3,1,3,2,10997,23,0,3,0,6,15,Non-Travel,Yes
EMP_COMP_BAD_00140_00023,Brian Miller,Female,51,Sales,Marketing Manager,4,2,3,4,4,8144,15,0,8,4,15,12,Non-Travel,Yes
EMP_COMP_BAD_00140_00024,Susan Jackson,Female,26,Marketing,Accountant,2,2,1,2,4,6651,20,3,4,2,12,2,Travel_Frequently,Yes
EMP_COMP_BAD_00140_00025,Jessica Brown,Female,24,Sales,Software Engineer,5,1,1,2,1,7394,24,1,15,10,16,23,Travel_Rarely,No
EMP_COMP_BAD_00140_00026,Paul Anderson,Male,44,Sales,Software Engineer,4,3,4,1,1,12989,19,2,3,0,9,29,Travel_Rarely,No
EMP_COMP_BAD_00140_00027,Kenneth Rodriguez,Female,31,Legal,Data Scientist,5,1,1,4,4,8871,19,0,11,0,21,19,Travel_Rarely,Yes
EMP_COMP_BAD_00140_00028,Carol Taylor,Male,56,Research and Development,Legal Counsel,5,1,3,1,2,7939,23,2,7,7,17,1,Non-Travel,No
EMP_COMP_BAD_00140_00029,Joseph Jones,Male,32,Support,Support Specialist,1,1,2,3,1,9415,15,0,4,4,8,1,Travel_Rarely,Yes
EMP_COMP_BAD_00140_00030,Steven Rodriguez,Male,36,Operations,Sales Representative,5,3,2,2,2,5986,16,0,6,6,16,27,Non-Travel,No
EMP_COMP_BAD_00140_00031,Joshua Moore,Male,44,IT,Financial Analyst,2,4,3,4,4,8462,23,3,3,3,10,6,Non-Travel,Yes
EMP_COMP_BAD_00140_00032,Sarah Anderson,Male,28,Human Resources,Sales Representative,1,1,2,1,1,11768,25,2,9,2,14,14,Travel_Frequently,Yes
EMP_COMP_BAD_00140_00033,Richard Wilson,Female,55,Operations,Business Analyst,3,4,2,3,1,3886,11,3,15,5,17,27,Travel_Rarely,No
EMP_COMP_BAD_00140_00034,Thomas White,Male,38,Operations,Marketing Manager,3,1,1,2,3,5117,14,1,11,7,19,21,Travel_Frequently,No
EMP_COMP_BAD_00140_00035,Brian Wilson,Female,43,IT,Business Analyst,1,3,2,4,1,10329,17,0,3,3,7,1,Travel_Rarely,Yes
EMP_COMP_BAD_00140_00036,Mary Moore,Male,29,Human Resources,Marketing Manager,4,1,1,2,2,12589,25,1,13,0,20,8,Travel_Frequently,No
EMP_COMP_BAD_00140_00037,Mary Miller,Female,45,Human Resources,Operations Manager,5,3,2,4,1,15909,13,1,8,8,17,15,Non-Travel,Yes
EMP_COMP_BAD_00140_00038,Kevin Lopez,Female,38,Legal,IT Administrator,5,1,4,1,3,8009,21,3,12,4,21,22,Travel_Rarely,No
