employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00526_00001,Patricia Thompson,Female,33,Finance,Business Analyst,5,3,2,1,4,9467,18,1,9,6,13,16,Travel_Frequently,Yes
EMP_COMP_BAD_00526_00002,Lisa Lewis,Female,52,Research and Development,Marketing Manager,1,3,4,2,3,9728,13,0,9,4,16,12,Travel_Frequently,No
EMP_COMP_BAD_00526_00003,Kenneth Gonzalez,Female,29,Human Resources,Marketing Manager,5,4,1,1,1,5771,20,2,8,8,18,24,Travel_Frequently,No
EMP_COMP_BAD_00526_00004,William Lee,Male,44,IT,Accountant,1,3,3,3,2,8450,25,1,3,3,5,25,Travel_Rarely,No
EMP_COMP_BAD_00526_00005,Sandra White,Female,53,Human Resources,Operations Manager,3,3,1,3,2,5717,11,3,14,1,20,12,Non-Travel,Yes
EMP_COMP_BAD_00526_00006,George Rodriguez,Female,45,Legal,Operations Manager,1,1,1,1,4,5558,17,1,14,4,21,15,Non-Travel,No
EMP_COMP_BAD_00526_00007,Kevin Sanchez,Male,24,Operations,IT Administrator,5,1,1,2,1,9735,20,0,7,2,8,26,Non-Travel,No
EMP_COMP_BAD_00526_00008,Melissa Ramirez,Male,26,Support,Software Engineer,3,1,3,4,1,9494,18,2,0,0,10,25,Non-Travel,No
EMP_COMP_BAD_00526_00009,Charles Harris,Female,36,Research and Development,Software Engineer,2,1,3,1,3,16088,24,2,14,0,23,4,Travel_Rarely,No
EMP_COMP_BAD_00526_00010,Steven Taylor,Female,48,Support,Business Analyst,1,4,4,3,4,6607,25,1,13,7,18,4,Non-Travel,Yes
EMP_COMP_BAD_00526_00011,Paul Johnson,Female,28,Operations,Operations Manager,5,2,3,2,2,10938,18,2,0,0,7,22,Travel_Frequently,Yes
EMP_COMP_BAD_00526_00012,Ashley Jones,Male,28,Sales,Accountant,1,3,2,4,2,11275,24,2,13,10,16,29,Travel_Rarely,Yes
EMP_COMP_BAD_00526_00013,Mary Taylor,Female,27,Support,Research Scientist,5,4,1,4,2,5417,19,3,1,1,3,8,Travel_Rarely,Yes
EMP_COMP_BAD_00526_00014,Anthony Smith,Male,51,Legal,Marketing Manager,2,2,2,1,1,6611,15,2,7,7,7,9,Non-Travel,Yes
EMP_COMP_BAD_00526_00015,George Clark,Male,54,Legal,Sales Representative,2,2,4,4,2,5375,17,2,11,5,17,14,Non-Travel,Yes
EMP_COMP_BAD_00526_00016,Kenneth Clark,Female,35,Operations,Legal Counsel,1,3,4,1,3,6087,23,1,4,1,8,15,Travel_Rarely,No
EMP_COMP_BAD_00526_00017,James Sanchez,Male,24,Finance,Marketing Manager,2,3,3,1,1,8047,25,0,10,9,11,28,Travel_Frequently,Yes
EMP_COMP_BAD_00526_00018,Sandra Thompson,Female,36,Marketing,Accountant,4,4,2,3,1,4131,12,2,2,0,5,24,Travel_Frequently,No
EMP_COMP_BAD_00526_00019,James Robinson,Female,46,Marketing,Sales Representative,1,4,2,2,1,7689,13,3,0,0,3,6,Non-Travel,Yes
EMP_COMP_BAD_00526_00020,Robert Hernandez,Female,50,Legal,Accountant,1,3,1,3,4,6288,19,2,0,0,8,10,Non-Travel,No
EMP_COMP_BAD_00526_00021,Richard Hernandez,Female,49,Legal,Marketing Manager,4,1,1,1,1,6754,15,1,3,0,12,3,Non-Travel,No
EMP_COMP_BAD_00526_00022,Joshua Taylor,Male,49,Marketing,HR Manager,2,1,3,4,1,7875,12,3,11,5,15,27,Travel_Frequently,No
EMP_COMP_BAD_00526_00023,Joseph Johnson,Male,38,Legal,Product Manager,4,1,3,1,1,9584,13,0,7,7,8,23,Travel_Rarely,Yes
EMP_COMP_BAD_00526_00024,Kevin Lopez,Male,29,Legal,Data Scientist,1,2,1,3,1,9425,15,1,8,7,14,4,Travel_Frequently,No
EMP_COMP_BAD_00526_00025,Kimberly Davis,Male,36,Finance,Support Specialist,2,1,2,4,2,12416,22,1,2,2,4,14,Non-Travel,No
EMP_COMP_BAD_00526_00026,Kevin Davis,Female,56,Research and Development,Support Specialist,3,3,2,4,3,12102,11,3,10,5,12,17,Non-Travel,Yes
EMP_COMP_BAD_00526_00027,Jessica Perez,Male,27,Marketing,Business Analyst,2,3,2,2,4,11590,17,1,13,9,22,14,Non-Travel,No
EMP_COMP_BAD_00526_00028,Matthew Johnson,Female,26,Legal,Legal Counsel,4,1,1,1,1,9429,15,2,2,2,8,29,Non-Travel,No
EMP_COMP_BAD_00526_00029,Richard Robinson,Female,53,IT,HR Manager,4,1,1,2,1,10335,22,1,3,3,8,1,Non-Travel,Yes
EMP_COMP_BAD_00526_00030,Thomas Wilson,Female,36,Sales,Accountant,5,4,2,1,1,6727,16,3,15,4,20,16,Travel_Rarely,Yes
EMP_COMP_BAD_00526_00031,Patricia Ramirez,Male,55,Research and Development,Research Scientist,1,2,1,3,4,3753,13,1,0,0,3,19,Travel_Frequently,Yes
