employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00614_00001,Daniel Moore,Male,42,Sales,Research Scientist,1,2,4,2,4,14632,12,0,11,7,13,19,Travel_Rarely,Yes
EMP_COMP_GOOD_00614_00002,Donna Robinson,Female,49,Operations,IT Administrator,4,3,1,2,3,9163,11,3,2,2,8,15,Travel_Frequently,Yes
EMP_COMP_GOOD_00614_00003,George Perez,Male,42,Research and Development,IT Administrator,2,3,4,1,2,7102,15,0,3,3,7,18,Travel_Frequently,Yes
EMP_COMP_GOOD_00614_00004,Karen Thomas,Female,31,Marketing,IT Administrator,5,1,2,4,1,4835,21,1,3,3,5,27,Non-Travel,No
EMP_COMP_GOOD_00614_00005,George Smith,Female,23,Finance,Research Scientist,4,3,4,1,4,4542,12,2,6,6,7,6,Travel_Rarely,Yes
EMP_COMP_GOOD_00614_00006,Kimberly Walker,Male,33,Support,Software Engineer,5,1,4,1,3,16204,14,2,15,6,18,25,Non-Travel,Yes
EMP_COMP_GOOD_00614_00007,Carol Gonzalez,Female,44,Operations,Legal Counsel,2,3,4,4,2,11831,16,0,5,5,10,8,Non-Travel,No
EMP_COMP_GOOD_00614_00008,Nancy Johnson,Male,30,Sales,Business Analyst,2,4,1,3,1,4203,24,3,2,2,2,6,Non-Travel,Yes
EMP_COMP_GOOD_00614_00009,Patricia Jones,Female,55,Sales,Support Specialist,2,3,4,2,2,8138,19,2,7,1,11,3,Non-Travel,No
EMP_COMP_GOOD_00614_00010,Steven Jones,Male,23,Engineering,Data Scientist,3,1,3,1,3,6307,13,0,7,7,7,13,Non-Travel,No
EMP_COMP_GOOD_00614_00011,Kimberly Ramirez,Female,36,Legal,Operations Manager,5,1,4,3,3,9575,16,0,3,3,5,12,Travel_Rarely,Yes
EMP_COMP_GOOD_00614_00012,Margaret Moore,Male,50,Support,Marketing Manager,3,3,1,3,2,9481,22,0,12,0,18,28,Non-Travel,No
EMP_COMP_GOOD_00614_00013,Matthew Lopez,Male,22,Marketing,Accountant,1,1,3,2,3,6953,19,0,7,0,8,13,Travel_Frequently,No
EMP_COMP_GOOD_00614_00014,David Lewis,Male,35,Research and Development,Product Manager,5,2,3,3,1,6911,24,2,12,9,19,24,Travel_Frequently,No
EMP_COMP_GOOD_00614_00015,Daniel Garcia,Female,40,Operations,Business Analyst,1,1,1,1,3,9097,18,3,14,0,17,5,Travel_Rarely,No
EMP_COMP_GOOD_00614_00016,Richard Walker,Female,46,Research and Development,Operations Manager,4,1,2,1,3,14527,19,1,13,7,16,6,Travel_Frequently,Yes
EMP_COMP_GOOD_00614_00017,Andrew Davis,Male,54,Sales,Business Analyst,3,3,1,2,3,10768,25,3,11,1,11,7,Non-Travel,No
EMP_COMP_GOOD_00614_00018,Susan Lee,Female,38,Sales,Sales Representative,5,3,4,1,2,8466,25,1,5,5,9,19,Travel_Frequently,Yes
EMP_COMP_GOOD_00614_00019,Michelle Lewis,Female,58,Marketing,Operations Manager,5,4,4,4,3,6005,21,3,14,0,24,18,Non-Travel,Yes
EMP_COMP_GOOD_00614_00020,David Johnson,Female,29,IT,Data Scientist,3,3,4,3,3,13275,14,0,6,3,15,18,Travel_Frequently,Yes
EMP_COMP_GOOD_00614_00021,Patricia Martin,Male,44,IT,Marketing Manager,1,4,1,4,2,5627,11,2,3,1,11,7,Non-Travel,Yes
EMP_COMP_GOOD_00614_00022,Christopher Thompson,Female,33,Engineering,HR Manager,4,2,2,1,2,12930,17,1,2,1,7,25,Non-Travel,Yes
