employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01995_00001,Daniel Perez,Male,31,Finance,Accountant,4,4,1,4,3,3556,25,3,8,6,14,10,Travel_Frequently,No
EMP_COMP_BAD_01995_00002,Mary Johnson,Female,50,Research and Development,Accountant,4,4,1,2,4,6266,18,0,4,4,6,10,Travel_Frequently,Yes
EMP_COMP_BAD_01995_00003,Steven Clark,Female,53,Marketing,Support Specialist,4,2,4,2,3,6267,11,2,5,5,12,18,Non-Travel,Yes
EMP_COMP_BAD_01995_00004,Brian Johnson,Female,29,Support,Sales Representative,1,2,1,2,4,10125,18,0,11,9,15,23,Travel_Rarely,No
EMP_COMP_BAD_01995_00005,Sandra Williams,Male,33,Finance,Legal Counsel,4,1,4,4,2,9859,17,2,4,4,9,6,Travel_Frequently,No
EMP_COMP_BAD_01995_00006,Matthew Ramirez,Female,56,Sales,Software Engineer,5,3,1,3,1,8836,20,3,1,1,2,24,Non-Travel,No
EMP_COMP_BAD_01995_00007,Joseph Gonzalez,Male,37,Operations,Software Engineer,3,1,4,4,1,9962,24,3,4,4,14,4,Non-Travel,No
EMP_COMP_BAD_01995_00008,Andrew Gonzalez,Male,54,IT,Product Manager,4,3,4,4,4,5216,16,0,1,1,8,3,Non-Travel,Yes
EMP_COMP_BAD_01995_00009,Brian Martin,Male,52,Support,Marketing Manager,3,1,4,2,4,11302,16,2,3,2,6,1,Travel_Rarely,Yes
EMP_COMP_BAD_01995_00010,Thomas Ramirez,Male,48,Support,HR Manager,3,3,4,4,2,3834,22,3,4,2,8,4,Non-Travel,No
EMP_COMP_BAD_01995_00011,Kimberly Brown,Male,27,Operations,Research Scientist,4,3,3,2,2,7272,12,2,7,2,13,15,Travel_Frequently,No
EMP_COMP_BAD_01995_00012,Margaret Robinson,Female,24,Operations,Operations Manager,2,3,3,4,4,5804,17,1,8,3,15,20,Travel_Rarely,No
EMP_COMP_BAD_01995_00013,Charles Williams,Male,49,Research and Development,Sales Representative,5,1,2,2,3,5901,20,2,10,2,18,3,Travel_Rarely,No
EMP_COMP_BAD_01995_00014,Andrew Garcia,Female,43,Operations,Sales Representative,5,3,3,2,3,7181,23,2,3,1,11,6,Non-Travel,Yes
EMP_COMP_BAD_01995_00015,Thomas Smith,Male,33,Engineering,Sales Representative,5,3,4,2,2,10224,22,1,5,4,6,9,Travel_Frequently,Yes
EMP_COMP_BAD_01995_00016,Mark White,Female,23,IT,HR Manager,1,1,2,2,1,14613,13,0,9,7,15,28,Travel_Frequently,Yes
EMP_COMP_BAD_01995_00017,Matthew Thomas,Female,26,IT,Accountant,2,3,2,3,3,11152,21,3,10,5,12,14,Travel_Rarely,No
EMP_COMP_BAD_01995_00018,Matthew Robinson,Male,52,Human Resources,Legal Counsel,3,4,2,4,3,5154,14,2,7,4,16,11,Travel_Frequently,Yes
EMP_COMP_BAD_01995_00019,Susan Moore,Male,40,Legal,Accountant,2,1,1,3,4,8502,15,3,3,3,9,1,Travel_Rarely,No
EMP_COMP_BAD_01995_00020,Mary Lopez,Female,50,Operations,Marketing Manager,2,1,1,1,2,14753,25,0,10,5,15,21,Non-Travel,Yes
EMP_COMP_BAD_01995_00021,Kenneth Williams,Male,40,Legal,Support Specialist,2,2,1,2,4,10144,14,3,2,2,12,3,Travel_Frequently,Yes
EMP_COMP_BAD_01995_00022,Elizabeth Johnson,Male,57,IT,Software Engineer,4,4,3,3,4,10516,14,2,9,0,14,22,Travel_Frequently,Yes
EMP_COMP_BAD_01995_00023,Daniel Miller,Female,24,Engineering,HR Manager,1,1,3,3,4,5712,15,3,4,4,7,10,Travel_Frequently,Yes
EMP_COMP_BAD_01995_00024,William Hernandez,Male,39,Human Resources,Legal Counsel,1,1,4,3,1,13201,16,2,4,4,13,17,Travel_Rarely,Yes
EMP_COMP_BAD_01995_00025,George Ramirez,Male,43,Research and Development,Accountant,5,3,3,3,1,12791,22,3,1,0,10,22,Travel_Rarely,No
EMP_COMP_BAD_01995_00026,Joseph Clark,Female,42,Marketing,Data Scientist,4,4,3,3,3,5987,15,1,7,1,7,26,Travel_Frequently,Yes
