employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01408_00001,Lisa Rodriguez,Male,45,Sales,Research Scientist,4,1,3,2,1,15880,11,0,1,1,8,10,Travel_Rarely,Yes
EMP_COMP_BAD_01408_00002,Emily Davis,Female,29,Operations,IT Administrator,3,1,2,4,1,6200,24,0,2,2,10,24,Travel_Frequently,Yes
EMP_COMP_BAD_01408_00003,Matthew Taylor,Male,26,Marketing,Financial Analyst,2,1,1,4,1,16446,18,1,7,0,11,16,Travel_Frequently,No
EMP_COMP_BAD_01408_00004,James Martinez,Female,35,Finance,Business Analyst,2,4,4,2,3,4386,15,2,6,3,15,13,Non-Travel,No
EMP_COMP_BAD_01408_00005,Susan Lee,Male,56,Finance,Operations Manager,5,4,3,2,1,9398,15,3,10,6,17,6,Travel_Frequently,Yes
EMP_COMP_BAD_01408_00006,Karen Gonzalez,Male,46,Operations,Accountant,2,3,3,2,1,12082,19,0,10,9,19,28,Travel_Rarely,Yes
EMP_COMP_BAD_01408_00007,Patricia Lewis,Female,41,Support,Sales Representative,3,1,3,4,3,9454,25,3,11,5,16,29,Travel_Rarely,Yes
EMP_COMP_BAD_01408_00008,George Jackson,Male,27,Engineering,Sales Representative,4,1,4,3,1,4446,13,3,8,2,12,27,Travel_Frequently,Yes
EMP_COMP_BAD_01408_00009,Michael Robinson,Male,39,Operations,Marketing Manager,3,3,4,2,3,5924,20,0,7,4,11,20,Travel_Frequently,Yes
EMP_COMP_BAD_01408_00010,James Clark,Female,55,Marketing,Data Scientist,2,2,4,4,2,11862,12,3,0,0,7,3,Non-Travel,Yes
EMP_COMP_BAD_01408_00011,Kevin Ramirez,Male,22,Finance,HR Manager,4,3,2,2,4,16438,17,1,15,1,19,21,Travel_Rarely,No
EMP_COMP_BAD_01408_00012,Anthony Williams,Female,51,Operations,Data Scientist,5,4,3,1,1,6747,13,1,2,2,9,27,Travel_Frequently,No
