employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00285_00001,Jessica Hernandez,Male,24,IT,Research Scientist,2,2,4,4,1,11391,12,2,11,3,11,29,Non-Travel,No
EMP_COMP_BAD_00285_00002,Kevin Moore,Male,57,IT,Financial Analyst,2,1,1,2,2,10602,24,2,11,2,11,28,Travel_Rarely,No
EMP_COMP_BAD_00285_00003,Charles Harris,Female,55,Operations,Data Scientist,3,3,2,4,2,6572,16,0,2,2,6,25,Travel_Rarely,Yes
EMP_COMP_BAD_00285_00004,Dorothy Thompson,Female,35,IT,Financial Analyst,1,4,1,3,3,5770,11,3,15,5,16,22,Travel_Rarely,Yes
EMP_COMP_BAD_00285_00005,Steven Harris,Male,35,Operations,Operations Manager,2,4,4,2,4,8608,14,1,1,0,2,18,Non-Travel,No
EMP_COMP_BAD_00285_00006,David Anderson,Female,52,Research and Development,Support Specialist,2,2,3,2,1,15485,24,3,1,0,5,28,Travel_Rarely,Yes
EMP_COMP_BAD_00285_00007,Brian Lewis,Male,55,Support,Support Specialist,3,2,3,3,4,15629,19,1,9,8,17,20,Non-Travel,No
EMP_COMP_BAD_00285_00008,Betty Ramirez,Female,22,Legal,Sales Representative,5,4,1,1,3,4883,20,2,0,0,3,7,Travel_Frequently,No
EMP_COMP_BAD_00285_00009,Andrew Hernandez,Male,32,Research and Development,Research Scientist,1,2,3,3,3,13370,14,2,8,7,14,25,Non-Travel,No
EMP_COMP_BAD_00285_00010,Kenneth Clark,Male,46,Operations,Accountant,1,3,2,4,3,6306,15,3,11,6,12,24,Non-Travel,No
EMP_COMP_BAD_00285_00011,Jennifer Thompson,Male,45,Support,IT Administrator,4,3,3,3,4,12592,18,3,13,4,16,4,Travel_Frequently,No
EMP_COMP_BAD_00285_00012,Mary Anderson,Female,46,Research and Development,IT Administrator,1,1,4,2,4,8967,20,0,3,3,10,3,Travel_Rarely,Yes
EMP_COMP_BAD_00285_00013,Sandra Wilson,Male,54,Support,Support Specialist,3,4,3,4,1,7383,24,3,13,10,20,21,Non-Travel,Yes
EMP_COMP_BAD_00285_00014,Richard Harris,Female,51,IT,Marketing Manager,4,3,1,2,4,15325,18,2,0,0,4,17,Travel_Rarely,No
EMP_COMP_BAD_00285_00015,Richard Jones,Male,50,Support,Research Scientist,5,2,2,3,4,6196,12,0,2,2,8,10,Travel_Frequently,Yes
EMP_COMP_BAD_00285_00016,John Davis,Female,54,Support,IT Administrator,2,1,4,1,4,8256,14,3,14,4,17,19,Travel_Rarely,No
EMP_COMP_BAD_00285_00017,Richard Jackson,Female,27,Finance,Legal Counsel,4,3,4,3,4,8129,24,2,13,3,14,19,Travel_Frequently,Yes
EMP_COMP_BAD_00285_00018,Brian Thomas,Female,42,Sales,Research Scientist,4,4,1,3,2,12235,13,0,10,6,15,3,Travel_Frequently,No
