employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02097_00001,Patricia Anderson,Male,38,Human Resources,Financial Analyst,1,4,2,2,4,6962,20,1,12,10,19,7,Travel_Frequently,No
EMP_COMP_BAD_02097_00002,Margaret Wilson,Male,41,Human Resources,Accountant,2,1,1,1,2,4697,19,0,6,6,10,14,Travel_Rarely,No
EMP_COMP_BAD_02097_00003,Matthew Williams,Female,40,Operations,Financial Analyst,3,2,3,4,1,12962,11,2,2,2,6,19,Travel_Rarely,No
EMP_COMP_BAD_02097_00004,Karen Lewis,Male,36,Finance,Research Scientist,5,4,3,3,3,6974,14,3,5,5,7,3,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00005,Kimberly Thomas,Female,53,Support,Operations Manager,4,1,3,1,3,7202,24,3,15,6,23,27,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00006,Margaret Sanchez,Female,54,Finance,Sales Representative,2,2,4,3,4,6530,13,2,7,7,9,25,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00007,Elizabeth White,Female,37,Human Resources,Business Analyst,3,2,4,2,3,9773,21,3,12,1,20,12,Non-Travel,No
EMP_COMP_BAD_02097_00008,William Garcia,Male,54,IT,Product Manager,5,1,1,2,4,16151,12,0,14,0,15,24,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00009,Margaret Garcia,Female,56,Research and Development,Business Analyst,3,2,2,2,3,10904,19,2,12,0,14,14,Travel_Frequently,No
EMP_COMP_BAD_02097_00010,Mark Harris,Male,44,Sales,Marketing Manager,3,3,2,3,4,12044,23,0,6,0,6,18,Travel_Rarely,No
EMP_COMP_BAD_02097_00011,Barbara Thomas,Male,45,Research and Development,Legal Counsel,2,3,4,3,2,5777,25,3,15,8,25,26,Non-Travel,Yes
EMP_COMP_BAD_02097_00012,Joshua Harris,Male,57,Research and Development,Data Scientist,4,4,3,3,3,6735,15,1,2,2,10,18,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00013,Joseph Perez,Male,54,Operations,Legal Counsel,1,1,3,4,4,10653,17,1,4,4,11,12,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00014,Kimberly Williams,Female,32,Finance,Business Analyst,1,1,1,3,3,9331,21,0,7,7,17,1,Non-Travel,Yes
EMP_COMP_BAD_02097_00015,Kenneth Wilson,Female,26,Human Resources,Sales Representative,5,1,3,1,3,16209,20,3,13,1,23,16,Travel_Frequently,No
EMP_COMP_BAD_02097_00016,Michelle Hernandez,Female,52,Legal,Support Specialist,1,4,3,2,1,12012,14,0,11,8,21,27,Non-Travel,No
EMP_COMP_BAD_02097_00017,Susan Miller,Female,33,IT,Research Scientist,1,2,1,1,2,5192,14,1,2,2,11,1,Travel_Frequently,No
EMP_COMP_BAD_02097_00018,Nancy Wilson,Male,51,Marketing,Product Manager,2,4,2,2,3,6290,25,0,13,5,16,24,Travel_Rarely,No
EMP_COMP_BAD_02097_00019,Lisa Clark,Female,56,Research and Development,Product Manager,3,2,4,2,2,6276,22,3,0,0,8,22,Travel_Frequently,No
EMP_COMP_BAD_02097_00020,Kenneth Ramirez,Male,58,Support,HR Manager,5,3,3,4,3,8007,25,1,3,3,10,8,Non-Travel,No
EMP_COMP_BAD_02097_00021,Melissa Rodriguez,Male,46,Sales,Sales Representative,5,3,4,2,3,12672,17,0,9,9,18,10,Non-Travel,Yes
EMP_COMP_BAD_02097_00022,Elizabeth White,Female,23,Support,Marketing Manager,5,1,2,1,2,4319,18,3,7,7,8,17,Non-Travel,Yes
EMP_COMP_BAD_02097_00023,Thomas Sanchez,Male,50,Sales,HR Manager,1,2,3,1,3,15908,23,1,4,3,7,24,Travel_Rarely,No
EMP_COMP_BAD_02097_00024,Mark Martinez,Female,33,IT,Product Manager,3,3,2,3,1,15546,19,3,7,7,11,9,Non-Travel,No
EMP_COMP_BAD_02097_00025,Patricia Martin,Male,24,Human Resources,Research Scientist,1,2,3,2,4,7581,19,2,6,6,7,10,Non-Travel,Yes
EMP_COMP_BAD_02097_00026,Michelle Taylor,Male,29,Legal,Business Analyst,2,2,3,3,4,5409,16,2,12,2,19,7,Travel_Rarely,No
EMP_COMP_BAD_02097_00027,Thomas Sanchez,Female,57,Sales,Sales Representative,4,3,3,2,3,10203,14,0,14,0,23,28,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00028,Kevin Ramirez,Female,57,Support,Support Specialist,2,4,1,3,3,4953,15,3,7,7,17,18,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00029,George Miller,Male,25,Legal,HR Manager,1,2,3,2,4,9480,25,0,10,5,10,24,Non-Travel,No
EMP_COMP_BAD_02097_00030,Karen Thompson,Male,46,Research and Development,Operations Manager,2,3,3,2,2,8024,17,1,1,1,6,26,Non-Travel,No
EMP_COMP_BAD_02097_00031,Christopher Garcia,Male,54,Marketing,Support Specialist,2,1,2,2,2,3656,21,0,2,2,4,21,Non-Travel,No
EMP_COMP_BAD_02097_00032,Anthony Taylor,Female,45,Research and Development,IT Administrator,3,4,3,2,4,6455,25,3,9,6,19,23,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00033,Andrew Taylor,Female,45,Engineering,Business Analyst,1,2,3,4,1,9487,16,0,8,0,11,12,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00034,George Miller,Female,50,Engineering,Operations Manager,4,3,3,1,3,15618,24,3,2,2,11,22,Travel_Frequently,No
EMP_COMP_BAD_02097_00035,Robert White,Male,26,IT,Research Scientist,3,3,2,3,4,4557,18,2,3,3,8,18,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00036,Nancy Rodriguez,Female,53,Finance,Product Manager,1,2,1,1,1,9362,24,1,8,8,8,26,Non-Travel,Yes
EMP_COMP_BAD_02097_00037,Amanda Anderson,Female,43,Support,Research Scientist,3,1,2,1,1,5808,15,3,9,0,12,26,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00038,Ashley Williams,Male,37,Finance,Legal Counsel,1,3,3,1,3,8624,16,3,2,2,9,2,Non-Travel,Yes
EMP_COMP_BAD_02097_00039,Richard Harris,Male,30,IT,Accountant,1,1,3,2,1,15542,14,0,5,5,11,20,Travel_Frequently,No
EMP_COMP_BAD_02097_00040,Lisa Martinez,Male,29,Engineering,Support Specialist,5,1,1,3,3,15525,19,1,5,2,9,9,Travel_Rarely,No
EMP_COMP_BAD_02097_00041,Joshua Harris,Female,34,Marketing,Sales Representative,3,1,1,4,2,4640,12,2,9,9,17,15,Travel_Frequently,No
EMP_COMP_BAD_02097_00042,Kimberly Thompson,Male,34,Support,Sales Representative,4,1,4,1,4,6166,20,1,6,4,7,12,Travel_Frequently,No
EMP_COMP_BAD_02097_00043,Amanda Rodriguez,Female,29,Operations,Legal Counsel,4,4,3,4,2,16025,24,1,10,7,14,27,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00044,Emily Johnson,Female,51,IT,Financial Analyst,3,3,1,1,2,11366,15,3,14,9,16,1,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00045,Mark Anderson,Female,27,Research and Development,Financial Analyst,1,4,3,3,3,4987,17,1,3,2,9,25,Travel_Frequently,No
EMP_COMP_BAD_02097_00046,David Brown,Male,26,Sales,Accountant,3,1,4,1,3,15549,14,0,9,8,9,27,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00047,Patricia Johnson,Female,30,Engineering,Operations Manager,1,3,2,3,4,5444,12,1,5,4,10,24,Travel_Rarely,No
EMP_COMP_BAD_02097_00048,Jessica White,Female,53,Human Resources,Product Manager,2,4,3,2,3,10444,24,1,2,2,7,6,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00049,David Sanchez,Male,39,Marketing,Marketing Manager,1,4,2,4,1,4342,17,2,8,1,15,22,Non-Travel,Yes
EMP_COMP_BAD_02097_00050,Jessica Brown,Female,56,Engineering,IT Administrator,5,2,3,4,3,8771,25,1,9,5,17,26,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00051,George White,Female,31,Legal,Financial Analyst,3,3,3,3,4,6552,19,1,2,2,4,5,Non-Travel,Yes
EMP_COMP_BAD_02097_00052,Carol Johnson,Female,37,Sales,IT Administrator,2,4,3,2,3,8687,19,1,8,0,9,22,Non-Travel,No
EMP_COMP_BAD_02097_00053,Susan Anderson,Female,44,IT,Financial Analyst,2,4,4,4,4,5905,18,2,12,8,13,5,Non-Travel,Yes
EMP_COMP_BAD_02097_00054,Sandra Williams,Male,24,Operations,Business Analyst,1,4,4,4,2,5424,19,2,14,4,20,12,Non-Travel,Yes
EMP_COMP_BAD_02097_00055,David Martin,Female,47,Human Resources,Product Manager,3,3,3,4,1,6011,22,3,9,5,18,2,Non-Travel,No
EMP_COMP_BAD_02097_00056,Betty Wilson,Female,44,Marketing,Research Scientist,3,1,4,2,4,7735,17,0,15,7,18,25,Non-Travel,No
EMP_COMP_BAD_02097_00057,Margaret Robinson,Male,25,Human Resources,IT Administrator,4,2,4,3,3,4886,16,1,14,2,15,10,Non-Travel,No
EMP_COMP_BAD_02097_00058,Susan Moore,Female,51,Engineering,Legal Counsel,4,4,4,3,1,9204,12,3,8,4,17,8,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00059,Michael Wilson,Male,31,IT,Legal Counsel,2,4,3,4,1,9194,23,0,14,0,22,24,Travel_Frequently,No
EMP_COMP_BAD_02097_00060,William Brown,Male,32,Engineering,Research Scientist,5,4,1,1,4,8534,18,0,10,9,18,9,Non-Travel,Yes
EMP_COMP_BAD_02097_00061,Margaret Taylor,Male,40,Operations,IT Administrator,3,1,1,1,4,5963,12,0,6,0,7,13,Travel_Frequently,No
EMP_COMP_BAD_02097_00062,Lisa Lewis,Male,23,Support,Financial Analyst,2,3,1,1,3,10276,17,0,13,7,21,28,Travel_Frequently,No
EMP_COMP_BAD_02097_00063,Thomas Jackson,Male,23,Legal,IT Administrator,2,4,1,4,3,6184,23,1,15,5,18,20,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00064,David Lewis,Male,33,Legal,IT Administrator,5,1,4,4,3,12899,23,0,4,4,9,20,Travel_Frequently,No
EMP_COMP_BAD_02097_00065,Andrew Thomas,Female,24,Support,Data Scientist,1,2,3,3,1,9052,22,2,8,7,8,7,Travel_Frequently,No
EMP_COMP_BAD_02097_00066,Betty Rodriguez,Female,44,IT,Research Scientist,2,2,3,2,1,13368,24,2,13,2,14,21,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00067,Joseph Thompson,Female,30,Research and Development,IT Administrator,1,1,1,3,2,7936,18,0,8,8,11,26,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00068,Kenneth Walker,Female,42,Operations,Legal Counsel,2,4,3,2,2,10122,18,0,12,10,14,1,Non-Travel,No
EMP_COMP_BAD_02097_00069,Sandra Clark,Female,39,Operations,Business Analyst,4,4,4,2,4,6045,14,3,13,5,17,22,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00070,Thomas Miller,Female,49,Marketing,IT Administrator,3,1,3,2,4,12948,16,1,5,5,15,5,Non-Travel,Yes
EMP_COMP_BAD_02097_00071,Matthew Rodriguez,Female,46,Research and Development,Sales Representative,3,3,1,2,1,14813,22,2,11,9,16,25,Travel_Frequently,No
EMP_COMP_BAD_02097_00072,Michael Hernandez,Male,33,Marketing,HR Manager,5,2,2,3,3,4794,16,2,13,5,15,26,Travel_Rarely,No
EMP_COMP_BAD_02097_00073,Matthew Garcia,Male,52,Sales,Product Manager,5,3,3,4,2,7365,24,0,12,9,20,5,Non-Travel,No
EMP_COMP_BAD_02097_00074,Nancy Lewis,Female,30,Finance,Research Scientist,3,2,3,3,4,14958,25,1,8,7,9,22,Non-Travel,Yes
EMP_COMP_BAD_02097_00075,Paul Hernandez,Female,50,Sales,Support Specialist,5,3,2,2,4,4590,12,1,0,0,10,15,Travel_Rarely,No
EMP_COMP_BAD_02097_00076,David Walker,Female,32,Human Resources,HR Manager,3,2,1,1,1,7413,19,1,15,7,25,4,Non-Travel,Yes
EMP_COMP_BAD_02097_00077,Karen Miller,Female,30,Engineering,Accountant,2,4,3,1,4,5585,21,3,2,2,10,27,Travel_Rarely,No
EMP_COMP_BAD_02097_00078,Barbara Davis,Female,46,Engineering,Legal Counsel,5,4,3,1,2,9904,20,3,6,1,14,5,Travel_Frequently,No
EMP_COMP_BAD_02097_00079,Michelle Thomas,Female,28,Research and Development,Accountant,4,4,1,1,3,5078,19,2,0,0,3,19,Travel_Frequently,No
EMP_COMP_BAD_02097_00080,Mark Anderson,Male,44,Marketing,Product Manager,2,3,4,4,3,5563,20,1,3,3,13,17,Non-Travel,Yes
EMP_COMP_BAD_02097_00081,Patricia Jones,Female,54,Finance,Software Engineer,2,2,1,3,3,7366,14,1,14,5,21,19,Travel_Rarely,No
EMP_COMP_BAD_02097_00082,Charles Walker,Male,49,Engineering,Financial Analyst,5,3,4,2,1,9910,14,0,12,6,21,3,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00083,Anthony Robinson,Female,51,Research and Development,Business Analyst,4,3,2,3,2,9537,18,0,2,2,2,5,Travel_Rarely,No
EMP_COMP_BAD_02097_00084,Robert Lewis,Female,24,Legal,Sales Representative,1,1,3,4,2,15834,23,0,9,7,19,10,Non-Travel,Yes
EMP_COMP_BAD_02097_00085,Richard Jones,Male,32,Support,Sales Representative,1,1,3,4,1,11848,15,0,4,4,13,25,Non-Travel,No
EMP_COMP_BAD_02097_00086,Ashley Wilson,Female,47,Engineering,Legal Counsel,2,2,3,3,4,9828,24,1,12,1,16,20,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00087,William Williams,Male,39,IT,Business Analyst,4,4,4,2,1,14602,15,0,2,2,9,18,Travel_Frequently,No
EMP_COMP_BAD_02097_00088,Christopher Harris,Female,37,Finance,Product Manager,2,3,1,3,4,9387,17,3,2,2,2,6,Non-Travel,Yes
EMP_COMP_BAD_02097_00089,Charles Miller,Male,24,Finance,Business Analyst,1,4,3,3,4,6364,25,2,7,5,10,1,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00090,Donald Williams,Male,29,Human Resources,Research Scientist,1,4,4,3,1,14855,23,3,9,5,12,15,Travel_Rarely,No
EMP_COMP_BAD_02097_00091,Karen Gonzalez,Male,46,Legal,HR Manager,3,1,4,2,1,15745,23,1,2,0,2,8,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00092,Dorothy Jackson,Male,45,Sales,Business Analyst,3,4,1,4,2,7759,24,1,15,7,20,27,Non-Travel,Yes
EMP_COMP_BAD_02097_00093,Lisa Davis,Male,51,Operations,Support Specialist,1,4,2,3,1,9731,25,1,15,10,23,28,Travel_Rarely,No
EMP_COMP_BAD_02097_00094,Kimberly Lewis,Female,42,Legal,Support Specialist,3,3,4,1,2,4181,11,0,5,5,11,18,Non-Travel,No
EMP_COMP_BAD_02097_00095,Betty Robinson,Male,44,Human Resources,Business Analyst,2,3,1,2,1,8358,18,2,8,3,9,4,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00096,William Taylor,Female,53,Research and Development,Product Manager,5,1,3,4,1,15900,15,0,7,7,14,1,Travel_Rarely,No
EMP_COMP_BAD_02097_00097,Jennifer Hernandez,Female,51,Operations,Legal Counsel,5,2,3,4,3,13415,14,2,5,5,8,12,Non-Travel,Yes
EMP_COMP_BAD_02097_00098,Karen Harris,Male,46,Engineering,IT Administrator,4,1,1,1,1,5536,17,0,10,0,11,10,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00099,John Lopez,Female,48,Research and Development,Support Specialist,4,3,3,2,4,9277,20,2,15,1,24,7,Non-Travel,No
EMP_COMP_BAD_02097_00100,Kimberly White,Female,31,Legal,Sales Representative,2,2,3,2,1,12295,15,3,3,0,3,25,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00101,Christopher Thomas,Female,24,IT,Business Analyst,4,1,3,2,2,7440,15,1,9,9,17,25,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00102,James Perez,Female,32,Operations,HR Manager,5,2,3,4,2,5820,12,2,13,10,16,7,Travel_Frequently,No
EMP_COMP_BAD_02097_00103,Kenneth Rodriguez,Male,30,Sales,Product Manager,2,3,3,2,1,15490,20,2,12,8,15,7,Non-Travel,No
EMP_COMP_BAD_02097_00104,Sarah Walker,Female,46,Legal,Legal Counsel,1,3,1,1,2,7653,20,0,5,5,10,5,Travel_Frequently,No
EMP_COMP_BAD_02097_00105,Kimberly Jones,Female,23,Research and Development,Business Analyst,1,2,4,1,4,8570,16,1,11,0,15,17,Non-Travel,Yes
EMP_COMP_BAD_02097_00106,Christopher Johnson,Female,58,Finance,Software Engineer,2,3,4,2,2,11878,23,0,3,0,3,22,Travel_Rarely,No
EMP_COMP_BAD_02097_00107,Christopher Hernandez,Male,49,Sales,Business Analyst,1,2,3,2,2,6235,15,2,5,2,6,6,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00108,Robert Jackson,Male,23,Support,Sales Representative,4,4,3,1,2,10274,24,2,15,9,20,15,Non-Travel,No
EMP_COMP_BAD_02097_00109,George White,Female,34,Research and Development,Accountant,3,1,2,2,2,13005,14,1,6,1,10,6,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00110,Patricia Jones,Male,32,Operations,Product Manager,5,3,4,4,1,6096,21,1,3,2,11,28,Travel_Frequently,No
EMP_COMP_BAD_02097_00111,Melissa Ramirez,Male,46,Sales,Support Specialist,1,1,4,2,3,7024,24,3,12,1,15,1,Travel_Frequently,No
EMP_COMP_BAD_02097_00112,Matthew Harris,Female,36,Legal,Product Manager,4,3,2,1,2,15962,20,0,14,3,21,27,Non-Travel,Yes
EMP_COMP_BAD_02097_00113,Lisa Harris,Female,50,Legal,Legal Counsel,2,2,3,3,3,7076,21,0,5,5,7,15,Travel_Rarely,No
EMP_COMP_BAD_02097_00114,Kenneth Lopez,Male,23,Sales,Product Manager,1,1,1,4,1,15031,19,2,9,1,12,4,Travel_Frequently,No
EMP_COMP_BAD_02097_00115,Robert Martinez,Female,31,Engineering,Research Scientist,4,4,1,4,4,6648,11,1,7,4,13,9,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00116,Sandra Moore,Male,51,Marketing,Financial Analyst,3,2,1,3,3,14753,11,3,13,1,16,18,Travel_Rarely,No
EMP_COMP_BAD_02097_00117,Nancy Williams,Female,39,Support,Software Engineer,3,4,2,3,3,5950,23,1,0,0,8,3,Travel_Rarely,No
EMP_COMP_BAD_02097_00118,Carol Garcia,Male,52,Engineering,HR Manager,3,4,3,3,3,5496,15,3,14,4,19,28,Non-Travel,No
EMP_COMP_BAD_02097_00119,Robert Perez,Male,51,Research and Development,Support Specialist,3,4,1,3,3,4151,13,0,0,0,8,10,Travel_Frequently,No
EMP_COMP_BAD_02097_00120,Jennifer Lee,Female,24,Engineering,Product Manager,3,1,2,3,3,15870,20,1,5,3,13,13,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00121,Emily Perez,Female,58,Human Resources,Operations Manager,1,1,4,4,3,7967,23,2,1,1,11,6,Travel_Rarely,No
EMP_COMP_BAD_02097_00122,Daniel White,Female,22,Marketing,Data Scientist,1,4,1,2,1,6114,15,0,11,1,18,18,Travel_Frequently,No
EMP_COMP_BAD_02097_00123,Michelle Brown,Male,49,Operations,Research Scientist,1,3,3,1,1,6836,19,3,2,0,12,21,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00124,Melissa Ramirez,Female,50,IT,Marketing Manager,5,4,3,4,3,5286,13,3,9,3,10,4,Travel_Rarely,No
EMP_COMP_BAD_02097_00125,Anthony Jackson,Female,33,Finance,Product Manager,3,2,2,3,2,5022,14,0,3,1,6,11,Travel_Rarely,No
EMP_COMP_BAD_02097_00126,Jessica Jones,Male,56,Research and Development,Data Scientist,3,2,2,4,4,3551,16,3,14,1,22,26,Non-Travel,Yes
EMP_COMP_BAD_02097_00127,Betty Perez,Male,58,Support,Legal Counsel,2,2,4,3,2,7363,15,2,7,0,16,26,Non-Travel,Yes
EMP_COMP_BAD_02097_00128,William Walker,Female,51,Operations,Research Scientist,1,2,1,2,3,8838,19,3,2,2,7,17,Non-Travel,No
EMP_COMP_BAD_02097_00129,Kevin Wilson,Male,22,Human Resources,Data Scientist,3,4,4,1,2,13422,11,3,7,2,14,3,Travel_Frequently,No
EMP_COMP_BAD_02097_00130,Robert Johnson,Male,46,Engineering,Marketing Manager,4,3,3,3,3,8944,14,2,11,4,21,24,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00131,Daniel Robinson,Female,40,Sales,Data Scientist,2,3,3,2,3,8086,23,2,5,0,13,6,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00132,Patricia Hernandez,Female,25,Support,Support Specialist,1,3,1,1,3,4080,21,3,10,7,15,18,Travel_Frequently,No
EMP_COMP_BAD_02097_00133,Brian Gonzalez,Female,44,Finance,IT Administrator,2,1,2,2,4,9167,13,0,1,1,11,8,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00134,Robert Clark,Female,24,Legal,Financial Analyst,4,4,4,1,3,16432,21,2,0,0,2,14,Travel_Frequently,No
EMP_COMP_BAD_02097_00135,Anthony White,Male,35,Finance,Accountant,5,1,4,2,3,6893,15,1,3,3,10,15,Travel_Rarely,No
EMP_COMP_BAD_02097_00136,Barbara Miller,Female,51,Engineering,Financial Analyst,5,1,2,1,2,9538,11,0,2,2,10,3,Travel_Frequently,No
EMP_COMP_BAD_02097_00137,Donald Moore,Male,37,Engineering,Product Manager,5,3,1,1,1,4706,25,1,0,0,3,10,Non-Travel,No
EMP_COMP_BAD_02097_00138,Daniel Taylor,Male,56,Human Resources,HR Manager,5,4,1,2,4,6146,21,3,2,2,11,17,Non-Travel,No
EMP_COMP_BAD_02097_00139,Jessica Davis,Female,58,Marketing,Operations Manager,1,1,2,2,4,12026,11,1,9,6,11,4,Non-Travel,No
EMP_COMP_BAD_02097_00140,Lisa Perez,Male,41,Operations,Research Scientist,1,3,2,2,4,9217,23,3,10,1,19,11,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00141,William Johnson,Male,44,Research and Development,Research Scientist,3,2,1,3,2,6519,18,2,6,5,6,2,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00142,Robert Jackson,Female,28,IT,HR Manager,1,4,3,1,1,11691,11,0,3,3,8,6,Travel_Frequently,No
EMP_COMP_BAD_02097_00143,Betty Wilson,Female,40,Finance,Accountant,4,4,4,4,4,4473,21,2,8,4,11,9,Travel_Frequently,No
EMP_COMP_BAD_02097_00144,Thomas Jones,Male,36,Engineering,Marketing Manager,3,4,2,2,3,4292,24,2,4,4,10,15,Travel_Rarely,No
EMP_COMP_BAD_02097_00145,Sandra Clark,Female,55,IT,Operations Manager,1,4,4,1,4,5762,11,1,14,5,17,7,Non-Travel,Yes
EMP_COMP_BAD_02097_00146,John Garcia,Female,31,Human Resources,IT Administrator,3,2,3,3,4,5430,18,0,7,6,12,22,Non-Travel,No
EMP_COMP_BAD_02097_00147,Michael Robinson,Male,35,IT,Software Engineer,5,4,4,2,4,16255,14,0,10,3,15,20,Travel_Frequently,No
EMP_COMP_BAD_02097_00148,Susan Moore,Male,55,Research and Development,Product Manager,5,3,1,4,2,10108,24,0,10,3,10,8,Non-Travel,No
EMP_COMP_BAD_02097_00149,Kenneth Lee,Female,27,Research and Development,Business Analyst,4,1,4,3,4,10159,19,1,14,10,22,16,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00150,Michelle Thomas,Female,33,Research and Development,Product Manager,5,2,3,4,4,9258,18,2,4,4,13,10,Non-Travel,Yes
EMP_COMP_BAD_02097_00151,Kenneth Lopez,Female,31,IT,Research Scientist,3,4,1,1,4,11209,22,2,15,7,21,27,Travel_Rarely,No
EMP_COMP_BAD_02097_00152,Robert Thompson,Male,43,Human Resources,Data Scientist,3,2,3,3,3,14911,19,2,15,8,17,5,Travel_Frequently,No
EMP_COMP_BAD_02097_00153,Sandra Moore,Male,56,Legal,Operations Manager,4,3,3,1,2,8386,20,0,9,6,19,29,Non-Travel,No
EMP_COMP_BAD_02097_00154,John Lopez,Female,40,Research and Development,Research Scientist,2,3,4,3,2,5580,21,3,1,1,8,21,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00155,Kenneth Rodriguez,Male,48,IT,Software Engineer,3,3,1,1,3,15311,25,2,15,7,19,11,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00156,Barbara Taylor,Male,54,Legal,Sales Representative,4,1,3,2,3,7207,18,3,15,5,24,27,Travel_Rarely,No
EMP_COMP_BAD_02097_00157,Sandra Anderson,Male,48,Operations,Marketing Manager,1,2,2,4,3,5097,17,1,15,7,24,11,Travel_Frequently,No
EMP_COMP_BAD_02097_00158,Donald Garcia,Male,53,Finance,IT Administrator,3,2,2,4,3,13296,23,3,0,0,1,8,Non-Travel,Yes
EMP_COMP_BAD_02097_00159,Carol Harris,Male,32,Legal,Data Scientist,1,3,3,2,4,7808,15,0,3,3,10,21,Travel_Frequently,No
EMP_COMP_BAD_02097_00160,Betty Harris,Female,30,Human Resources,Operations Manager,2,4,3,3,2,9776,11,2,6,3,10,25,Non-Travel,No
EMP_COMP_BAD_02097_00161,David Lee,Male,57,Marketing,Financial Analyst,1,3,3,2,2,12568,16,0,6,5,12,16,Travel_Frequently,Yes
EMP_COMP_BAD_02097_00162,Steven Lewis,Male,43,Research and Development,Product Manager,4,1,4,3,2,12801,23,2,0,0,6,11,Travel_Rarely,No
EMP_COMP_BAD_02097_00163,Thomas Brown,Male,58,Human Resources,Data Scientist,4,2,3,2,4,15799,12,1,9,3,17,14,Travel_Rarely,Yes
EMP_COMP_BAD_02097_00164,Jennifer Perez,Female,29,Operations,Product Manager,5,1,1,4,1,6608,12,3,4,3,9,22,Travel_Rarely,No
