employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00115_00001,Thomas White,Male,38,Engineering,Sales Representative,3,3,3,4,4,5126,19,2,0,0,2,8,Travel_Rarely,Yes
EMP_COMP_GOOD_00115_00002,Mark Martinez,Male,50,Legal,Legal Counsel,5,4,1,3,3,5236,12,0,15,7,23,14,Non-Travel,No
EMP_COMP_GOOD_00115_00003,Donald Taylor,Male,41,Finance,Data Scientist,4,4,1,4,4,5082,14,0,9,5,13,24,Non-Travel,Yes
EMP_COMP_GOOD_00115_00004,Robert Garcia,Female,37,Marketing,Financial Analyst,3,3,1,1,1,8353,18,0,10,5,20,18,Non-Travel,Yes
EMP_COMP_GOOD_00115_00005,Daniel Jackson,Female,58,Human Resources,Software Engineer,2,3,1,2,1,6943,23,3,7,6,16,4,Non-Travel,No
EMP_COMP_GOOD_00115_00006,Dorothy Taylor,Male,55,Research and Development,Marketing Manager,1,1,2,3,4,4264,13,2,3,0,13,9,Non-Travel,No
EMP_COMP_GOOD_00115_00007,Christopher Clark,Male,49,Support,IT Administrator,5,1,2,4,1,13075,23,3,4,0,8,25,Travel_Frequently,No
EMP_COMP_GOOD_00115_00008,Anthony Wilson,Female,26,Research and Development,Software Engineer,1,3,4,3,4,5004,15,3,10,7,16,18,Travel_Frequently,No
EMP_COMP_GOOD_00115_00009,Elizabeth Sanchez,Male,47,Marketing,IT Administrator,4,4,4,1,4,8727,15,3,7,2,10,19,Travel_Frequently,Yes
EMP_COMP_GOOD_00115_00010,Melissa Martin,Female,34,Human Resources,Legal Counsel,1,3,4,3,4,6957,17,1,8,0,15,22,Non-Travel,Yes
EMP_COMP_GOOD_00115_00011,Jessica Anderson,Female,29,Sales,Financial Analyst,2,4,1,1,3,12275,19,2,12,10,19,20,Travel_Frequently,No
EMP_COMP_GOOD_00115_00012,Karen Wilson,Male,44,Research and Development,HR Manager,2,3,2,4,1,8993,25,3,2,1,12,19,Non-Travel,Yes
EMP_COMP_GOOD_00115_00013,David Martinez,Female,42,IT,Marketing Manager,3,2,1,2,2,6226,12,2,8,8,9,3,Travel_Rarely,No
EMP_COMP_GOOD_00115_00014,Emily Walker,Male,43,Finance,Data Scientist,1,1,3,1,4,8279,24,3,1,1,4,6,Travel_Frequently,Yes
EMP_COMP_GOOD_00115_00015,James Ramirez,Female,28,Sales,Research Scientist,2,3,2,4,3,3686,17,1,4,4,5,17,Non-Travel,No
EMP_COMP_GOOD_00115_00016,Donna Harris,Male,44,Support,Legal Counsel,2,4,1,3,4,3860,15,0,2,2,3,15,Non-Travel,No
EMP_COMP_GOOD_00115_00017,Betty Wilson,Male,56,Legal,Accountant,3,2,1,1,4,5060,19,0,9,9,15,24,Travel_Rarely,No
EMP_COMP_GOOD_00115_00018,Emily Harris,Male,34,Research and Development,Product Manager,5,1,1,2,1,10908,22,1,3,1,6,17,Non-Travel,Yes
