employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00283_00001,Dorothy Harris,Male,57,IT,Marketing Manager,2,4,1,1,3,9026,22,2,0,0,0,22,Travel_Frequently,Yes
EMP_COMP_BAD_00283_00002,Donald Martinez,Female,54,Legal,Research Scientist,1,3,3,2,4,8848,15,0,4,4,11,27,Travel_Frequently,Yes
EMP_COMP_BAD_00283_00003,Christopher Wilson,Male,29,Engineering,HR Manager,2,2,1,4,4,8235,19,3,10,7,13,5,Non-Travel,Yes
EMP_COMP_BAD_00283_00004,Melissa Williams,Female,38,IT,IT Administrator,4,1,3,3,2,14834,14,2,12,8,20,12,Travel_Rarely,Yes
EMP_COMP_BAD_00283_00005,Thomas Gonzalez,Male,35,Engineering,Financial Analyst,1,4,3,2,3,8241,13,2,6,5,8,29,Travel_Rarely,No
EMP_COMP_BAD_00283_00006,Brian Jones,Female,39,Engineering,Research Scientist,4,4,1,4,4,15557,22,3,13,9,23,11,Travel_Frequently,Yes
EMP_COMP_BAD_00283_00007,Joseph Garcia,Male,30,Sales,Product Manager,5,3,4,3,1,7409,24,1,1,1,5,6,Non-Travel,No
EMP_COMP_BAD_00283_00008,Matthew Thomas,Male,51,Sales,Research Scientist,3,1,1,4,4,11984,12,3,8,6,10,26,Non-Travel,Yes
EMP_COMP_BAD_00283_00009,Elizabeth Walker,Female,36,Finance,HR Manager,2,3,4,2,4,7238,21,3,10,8,17,16,Travel_Rarely,Yes
EMP_COMP_BAD_00283_00010,Paul Thomas,Male,49,Human Resources,Product Manager,2,4,3,3,4,5973,23,0,11,4,21,9,Non-Travel,Yes
EMP_COMP_BAD_00283_00011,Donna Davis,Male,33,Human Resources,Marketing Manager,4,4,3,1,2,7460,22,1,1,0,7,17,Travel_Rarely,No
EMP_COMP_BAD_00283_00012,Sandra Taylor,Male,49,Sales,Software Engineer,1,2,2,1,2,4940,16,3,8,7,8,25,Non-Travel,No
EMP_COMP_BAD_00283_00013,William Jones,Female,26,Support,Product Manager,2,2,1,4,1,9489,18,2,8,4,12,23,Travel_Rarely,Yes
EMP_COMP_BAD_00283_00014,Thomas Martinez,Female,52,Support,Financial Analyst,4,2,1,2,3,8290,16,0,2,2,11,22,Travel_Frequently,No
EMP_COMP_BAD_00283_00015,Emily Moore,Male,26,IT,IT Administrator,4,2,3,2,3,7106,18,3,13,10,13,26,Travel_Frequently,Yes
EMP_COMP_BAD_00283_00016,Karen Thompson,Male,45,IT,Financial Analyst,1,4,4,4,4,11665,15,0,10,1,13,6,Non-Travel,No
EMP_COMP_BAD_00283_00017,Jessica Hernandez,Female,43,Operations,Accountant,1,3,2,2,3,5332,22,1,1,1,6,27,Travel_Rarely,Yes
EMP_COMP_BAD_00283_00018,Margaret Hernandez,Female,46,Human Resources,Software Engineer,5,3,4,4,4,10694,21,3,8,5,17,14,Non-Travel,Yes
EMP_COMP_BAD_00283_00019,Sarah Harris,Female,32,Research and Development,Product Manager,3,2,4,2,2,6695,24,1,3,1,6,9,Travel_Rarely,No
EMP_COMP_BAD_00283_00020,Anthony Ramirez,Male,24,Operations,Data Scientist,1,3,3,4,3,7118,15,2,12,10,18,21,Travel_Rarely,No
EMP_COMP_BAD_00283_00021,William Thomas,Female,41,Sales,Data Scientist,4,1,1,3,3,7060,16,1,9,7,19,19,Non-Travel,Yes
EMP_COMP_BAD_00283_00022,Kenneth Anderson,Female,40,Support,Sales Representative,1,2,1,4,2,10209,20,0,1,1,10,9,Non-Travel,No
EMP_COMP_BAD_00283_00023,Brian Clark,Female,51,Research and Development,Accountant,5,2,1,2,4,5464,23,1,15,4,19,17,Travel_Rarely,Yes
