employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01929_00001,Anthony Sanchez,Male,46,Sales,Software Engineer,3,2,4,3,1,11453,18,2,1,1,5,17,Non-Travel,Yes
EMP_COMP_BAD_01929_00002,Steven Ramirez,Female,29,Legal,Support Specialist,1,4,2,2,4,6455,12,0,0,0,6,25,Travel_Rarely,No
EMP_COMP_BAD_01929_00003,Karen Smith,Female,37,Research and Development,Legal Counsel,2,1,4,3,4,9890,12,0,6,6,7,14,Non-Travel,No
EMP_COMP_BAD_01929_00004,Carol Sanchez,Female,36,Engineering,Accountant,4,3,1,1,1,5188,12,2,3,3,5,4,Non-Travel,Yes
EMP_COMP_BAD_01929_00005,Susan Brown,Female,22,Research and Development,IT Administrator,3,2,1,3,3,6808,13,0,9,6,10,27,Travel_Rarely,Yes
EMP_COMP_BAD_01929_00006,Joseph Clark,Female,29,Support,Sales Representative,1,2,2,1,1,5924,21,2,1,1,5,7,Non-Travel,No
EMP_COMP_BAD_01929_00007,Emily Harris,Female,45,Sales,Legal Counsel,4,2,1,2,3,4930,25,1,15,8,24,4,Travel_Rarely,Yes
EMP_COMP_BAD_01929_00008,Charles White,Male,24,Legal,Marketing Manager,5,1,1,1,4,9151,19,0,14,10,23,28,Travel_Frequently,Yes
EMP_COMP_BAD_01929_00009,Nancy Martin,Male,31,Human Resources,Software Engineer,2,4,4,3,4,16275,14,3,9,8,9,13,Non-Travel,No
EMP_COMP_BAD_01929_00010,William Walker,Male,55,Support,Software Engineer,3,4,3,3,1,5025,13,0,14,0,20,12,Travel_Rarely,Yes
EMP_COMP_BAD_01929_00011,Emily Sanchez,Male,50,Finance,Data Scientist,5,1,1,3,1,5561,22,1,9,9,16,5,Travel_Frequently,No
EMP_COMP_BAD_01929_00012,Donna Garcia,Female,44,Human Resources,IT Administrator,4,1,4,1,3,8790,25,2,4,4,8,23,Travel_Rarely,Yes
EMP_COMP_BAD_01929_00013,Linda Thompson,Male,41,Research and Development,Support Specialist,1,4,4,4,1,8125,23,3,7,5,12,6,Non-Travel,Yes
EMP_COMP_BAD_01929_00014,Jennifer Williams,Female,54,Operations,IT Administrator,2,2,2,4,2,7224,16,1,14,8,20,14,Non-Travel,Yes
EMP_COMP_BAD_01929_00015,Richard Smith,Male,43,Engineering,Sales Representative,3,3,2,1,1,7393,20,0,1,1,11,25,Non-Travel,No
EMP_COMP_BAD_01929_00016,Kenneth Garcia,Female,52,Support,HR Manager,5,3,1,3,3,5459,12,0,13,10,13,29,Travel_Frequently,Yes
EMP_COMP_BAD_01929_00017,George Davis,Male,23,Operations,Sales Representative,2,3,4,2,3,15094,22,0,7,2,12,21,Non-Travel,No
EMP_COMP_BAD_01929_00018,Richard Johnson,Male,32,Finance,Operations Manager,4,2,4,2,2,6439,11,0,5,5,5,10,Travel_Rarely,Yes
EMP_COMP_BAD_01929_00019,Karen Smith,Female,39,IT,IT Administrator,4,3,2,3,2,10477,23,2,2,2,9,29,Travel_Rarely,No
EMP_COMP_BAD_01929_00020,Emily Wilson,Female,22,Research and Development,IT Administrator,3,2,2,3,1,8721,18,2,14,9,19,5,Non-Travel,No
EMP_COMP_BAD_01929_00021,Margaret Brown,Male,50,Finance,Marketing Manager,5,1,2,4,2,11458,14,1,0,0,10,27,Travel_Rarely,No
EMP_COMP_BAD_01929_00022,Kevin Taylor,Female,46,Engineering,Product Manager,5,2,1,1,2,9558,12,0,12,5,21,8,Travel_Rarely,Yes
EMP_COMP_BAD_01929_00023,Patricia Smith,Male,49,Human Resources,Financial Analyst,4,3,4,4,1,14788,23,0,12,6,12,3,Travel_Rarely,Yes
EMP_COMP_BAD_01929_00024,Karen Robinson,Male,22,Finance,Support Specialist,4,1,3,3,4,10564,15,2,10,1,12,5,Non-Travel,No
EMP_COMP_BAD_01929_00025,Paul Lee,Female,55,Legal,Accountant,4,3,2,3,1,7928,13,1,3,0,5,13,Non-Travel,No
EMP_COMP_BAD_01929_00026,Richard Anderson,Female,56,Human Resources,IT Administrator,1,2,3,4,3,7691,19,1,3,2,3,3,Travel_Rarely,No
EMP_COMP_BAD_01929_00027,Amanda Jones,Female,24,Sales,Software Engineer,2,1,3,2,2,4596,24,0,6,6,15,14,Travel_Frequently,Yes
EMP_COMP_BAD_01929_00028,Joshua Robinson,Male,50,Research and Development,Operations Manager,3,3,4,1,2,9691,16,3,4,3,12,8,Non-Travel,No
EMP_COMP_BAD_01929_00029,Jessica Lewis,Female,49,Research and Development,Software Engineer,3,3,4,2,3,16002,16,0,6,1,6,18,Non-Travel,Yes
EMP_COMP_BAD_01929_00030,Christopher Hernandez,Male,26,Engineering,Accountant,3,1,2,2,4,11248,25,1,0,0,10,23,Non-Travel,Yes
EMP_COMP_BAD_01929_00031,Jessica Clark,Female,36,Human Resources,Software Engineer,3,2,1,4,1,12503,15,2,0,0,4,13,Non-Travel,No
EMP_COMP_BAD_01929_00032,Mary Martin,Female,38,Research and Development,HR Manager,2,3,3,2,1,8205,24,3,3,2,13,16,Travel_Rarely,Yes
EMP_COMP_BAD_01929_00033,Linda Jones,Male,57,Engineering,HR Manager,2,3,4,4,3,5143,18,3,15,10,23,25,Travel_Frequently,Yes
EMP_COMP_BAD_01929_00034,Michael Garcia,Male,36,Human Resources,Product Manager,1,3,2,4,2,16357,17,1,1,1,6,28,Travel_Frequently,Yes
EMP_COMP_BAD_01929_00035,Jessica Lopez,Female,37,Sales,Operations Manager,3,2,4,3,2,12461,17,1,11,4,15,22,Travel_Frequently,No
EMP_COMP_BAD_01929_00036,Joshua Moore,Female,39,Sales,Marketing Manager,5,1,2,1,2,7583,23,3,1,1,9,8,Travel_Frequently,No
EMP_COMP_BAD_01929_00037,Amanda Harris,Female,33,Engineering,Marketing Manager,5,4,3,2,4,4342,13,3,6,3,16,7,Travel_Rarely,Yes
EMP_COMP_BAD_01929_00038,Mary Walker,Male,23,Engineering,Legal Counsel,3,4,3,3,3,7710,22,0,6,5,10,2,Travel_Rarely,Yes
EMP_COMP_BAD_01929_00039,Jennifer Lopez,Female,40,Operations,Accountant,4,4,3,4,1,14717,25,2,3,3,13,8,Travel_Frequently,Yes
EMP_COMP_BAD_01929_00040,Michael Martinez,Female,46,Support,Research Scientist,2,3,1,1,4,10272,13,0,14,9,17,2,Travel_Rarely,Yes
EMP_COMP_BAD_01929_00041,William Ramirez,Female,26,Engineering,HR Manager,5,2,1,1,4,12721,12,1,3,3,4,15,Non-Travel,Yes
EMP_COMP_BAD_01929_00042,Linda Walker,Female,26,Legal,Financial Analyst,4,4,4,3,3,4749,12,1,9,2,12,20,Non-Travel,No
EMP_COMP_BAD_01929_00043,Karen Walker,Male,38,Support,Product Manager,3,4,2,1,1,12501,18,2,10,3,17,28,Travel_Frequently,No
EMP_COMP_BAD_01929_00044,Patricia Taylor,Female,28,Engineering,Legal Counsel,3,4,2,1,1,7015,16,1,9,1,14,10,Non-Travel,Yes
EMP_COMP_BAD_01929_00045,Michelle Wilson,Female,24,IT,Accountant,3,1,2,1,2,5538,23,0,11,8,18,26,Travel_Rarely,No
EMP_COMP_BAD_01929_00046,Kevin Rodriguez,Male,58,Legal,Software Engineer,1,2,1,4,1,12033,24,0,12,9,21,24,Non-Travel,No
EMP_COMP_BAD_01929_00047,Kimberly Wilson,Male,42,Sales,Software Engineer,2,4,1,2,2,9867,22,3,6,5,8,29,Travel_Rarely,No
EMP_COMP_BAD_01929_00048,Charles Robinson,Male,44,Engineering,Data Scientist,5,1,4,4,2,6257,17,0,12,2,17,3,Non-Travel,No
EMP_COMP_BAD_01929_00049,John Ramirez,Male,27,Marketing,Marketing Manager,1,2,1,4,3,7603,16,0,1,1,2,12,Travel_Rarely,No
EMP_COMP_BAD_01929_00050,Sandra Wilson,Male,42,Research and Development,Business Analyst,2,3,2,3,4,6451,14,1,2,0,9,14,Travel_Rarely,Yes
EMP_COMP_BAD_01929_00051,Elizabeth Garcia,Male,32,Research and Development,Operations Manager,2,4,1,3,3,5864,23,0,1,1,6,27,Travel_Frequently,Yes
EMP_COMP_BAD_01929_00052,George Robinson,Female,54,Support,Accountant,4,4,3,2,3,7899,22,3,0,0,6,2,Non-Travel,No
EMP_COMP_BAD_01929_00053,Andrew Thomas,Male,47,Legal,Accountant,5,2,2,4,3,3611,15,1,11,5,15,22,Travel_Frequently,Yes
EMP_COMP_BAD_01929_00054,Kevin Jackson,Female,58,Operations,Operations Manager,2,2,1,2,2,7878,24,2,10,2,10,9,Travel_Frequently,Yes
EMP_COMP_BAD_01929_00055,Matthew Harris,Male,43,IT,Support Specialist,1,4,3,3,4,4450,21,0,11,1,17,6,Travel_Frequently,Yes
EMP_COMP_BAD_01929_00056,Joseph Sanchez,Male,44,Finance,Legal Counsel,1,3,3,3,3,4443,24,2,15,2,25,29,Non-Travel,No
EMP_COMP_BAD_01929_00057,Michelle Williams,Female,39,Operations,IT Administrator,1,2,2,2,1,15708,12,1,1,1,10,29,Travel_Frequently,Yes
EMP_COMP_BAD_01929_00058,Paul Davis,Female,25,Support,Business Analyst,2,4,4,1,1,10806,23,3,12,0,18,26,Travel_Rarely,No
EMP_COMP_BAD_01929_00059,Melissa Thomas,Female,41,Sales,Data Scientist,1,1,1,1,4,4671,16,0,7,4,13,7,Travel_Rarely,Yes
EMP_COMP_BAD_01929_00060,Andrew Jones,Male,55,Sales,HR Manager,5,4,2,3,2,4634,14,3,15,8,19,12,Travel_Rarely,No
EMP_COMP_BAD_01929_00061,Andrew Gonzalez,Female,24,Marketing,Product Manager,2,1,2,3,4,6862,12,2,12,6,21,15,Non-Travel,No
EMP_COMP_BAD_01929_00062,Kevin Martinez,Female,27,Support,Legal Counsel,3,4,2,4,3,3984,14,3,9,7,13,4,Non-Travel,Yes
EMP_COMP_BAD_01929_00063,Linda Martin,Male,48,Engineering,Support Specialist,2,3,2,3,2,11370,25,1,5,5,8,14,Travel_Rarely,No
EMP_COMP_BAD_01929_00064,Kimberly Gonzalez,Female,49,Operations,Accountant,1,1,4,2,2,14961,15,2,10,8,12,1,Travel_Frequently,No
EMP_COMP_BAD_01929_00065,Lisa Johnson,Male,50,Human Resources,Business Analyst,3,1,4,4,4,16086,13,2,1,1,3,16,Travel_Frequently,No
EMP_COMP_BAD_01929_00066,Donna Jackson,Male,34,Legal,HR Manager,5,1,4,4,2,9500,19,1,0,0,0,1,Travel_Rarely,No
