employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02578_00001,Brian Sanchez,Male,54,Engineering,Accountant,4,3,1,2,1,4897,14,2,6,5,16,6,Travel_Rarely,Yes
EMP_COMP_GOOD_02578_00002,Donna Rodriguez,Female,26,Legal,Accountant,3,2,3,3,2,9586,22,2,3,3,7,12,Travel_Frequently,No
EMP_COMP_GOOD_02578_00003,Michael Thompson,Male,36,Research and Development,Financial Analyst,5,3,1,4,2,7995,24,2,7,1,12,11,Travel_Rarely,No
EMP_COMP_GOOD_02578_00004,Karen Jones,Male,31,Sales,Accountant,5,1,3,3,4,9165,25,2,11,0,19,21,Travel_Frequently,Yes
EMP_COMP_GOOD_02578_00005,Donna Walker,Female,22,IT,Operations Manager,2,3,1,2,1,3604,25,2,7,4,15,3,Non-Travel,No
EMP_COMP_GOOD_02578_00006,Joshua Thompson,Female,45,Support,Legal Counsel,1,2,2,4,3,15034,18,3,13,3,23,11,Travel_Rarely,No
EMP_COMP_GOOD_02578_00007,Lisa Ramirez,Male,56,Finance,Financial Analyst,5,2,4,2,4,8983,11,3,14,0,17,2,Non-Travel,No
EMP_COMP_GOOD_02578_00008,James Garcia,Female,46,Engineering,Product Manager,3,1,3,3,1,8406,25,0,15,7,17,22,Non-Travel,Yes
EMP_COMP_GOOD_02578_00009,Donna Gonzalez,Male,54,Human Resources,Legal Counsel,2,3,1,2,2,6271,21,3,13,2,16,19,Non-Travel,No
EMP_COMP_GOOD_02578_00010,Mary Thomas,Male,30,Engineering,HR Manager,4,4,3,1,3,4739,25,0,8,8,9,7,Travel_Frequently,Yes
EMP_COMP_GOOD_02578_00011,Andrew Sanchez,Male,51,Research and Development,Accountant,5,3,3,2,3,7000,23,0,9,5,15,3,Non-Travel,Yes
EMP_COMP_GOOD_02578_00012,Sandra Lee,Female,35,Human Resources,Business Analyst,3,4,3,4,2,9865,15,0,3,3,3,20,Travel_Frequently,Yes
