employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01807_00001,Kenneth Thomas,Male,55,Engineering,Data Scientist,5,4,3,3,1,6488,15,2,6,2,11,14,Travel_Rarely,No
EMP_COMP_BAD_01807_00002,Robert Garcia,Male,46,Operations,Software Engineer,4,3,1,4,1,8845,18,3,8,0,11,1,Travel_Rarely,No
EMP_COMP_BAD_01807_00003,Lisa Wilson,Female,49,Sales,HR Manager,4,2,3,2,3,5566,22,3,8,8,14,2,Travel_Frequently,No
EMP_COMP_BAD_01807_00004,David Smith,Male,51,Support,Software Engineer,3,3,1,1,2,7399,18,2,14,3,18,24,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00005,Melissa Hernandez,Female,29,Human Resources,Sales Representative,2,3,3,3,2,6097,25,1,6,0,16,16,Travel_Rarely,No
EMP_COMP_BAD_01807_00006,Barbara Garcia,Female,28,Human Resources,Marketing Manager,5,2,3,3,2,6429,14,1,0,0,5,22,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00007,Joseph Garcia,Female,55,Human Resources,Legal Counsel,2,4,4,3,2,4254,20,2,1,1,8,19,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00008,Jennifer Rodriguez,Male,53,Engineering,HR Manager,3,2,4,4,4,8831,21,3,15,5,17,25,Non-Travel,No
EMP_COMP_BAD_01807_00009,Dorothy Robinson,Female,45,Marketing,IT Administrator,4,3,4,3,2,9104,22,3,2,1,7,1,Non-Travel,No
EMP_COMP_BAD_01807_00010,Robert Garcia,Female,45,Sales,HR Manager,2,1,1,3,3,10297,22,2,9,9,15,11,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00011,Karen Martinez,Male,40,Legal,Software Engineer,5,2,4,3,1,3681,25,3,0,0,0,20,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00012,Joseph Walker,Female,42,Finance,Accountant,3,2,4,4,1,10489,15,1,5,5,14,4,Non-Travel,No
EMP_COMP_BAD_01807_00013,Charles Jackson,Male,43,Human Resources,HR Manager,4,2,1,4,4,6759,22,3,10,8,14,20,Non-Travel,Yes
EMP_COMP_BAD_01807_00014,Daniel Brown,Female,30,Operations,HR Manager,3,3,4,1,2,5769,23,2,9,4,16,10,Non-Travel,No
EMP_COMP_BAD_01807_00015,Elizabeth Hernandez,Female,30,Finance,Business Analyst,1,4,4,4,2,10446,11,3,8,6,16,26,Travel_Rarely,Yes
EMP_COMP_BAD_01807_00016,Dorothy Moore,Male,55,Research and Development,Product Manager,4,4,3,4,1,5238,15,1,7,0,16,23,Non-Travel,Yes
EMP_COMP_BAD_01807_00017,Charles Miller,Female,37,Human Resources,HR Manager,2,4,2,2,2,5174,11,0,13,9,19,1,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00018,Donna Anderson,Male,31,Operations,IT Administrator,4,1,2,4,1,6147,14,1,15,3,21,12,Non-Travel,No
EMP_COMP_BAD_01807_00019,Joshua Lopez,Female,52,Marketing,Marketing Manager,4,1,1,2,3,7857,22,1,8,0,8,10,Travel_Frequently,No
EMP_COMP_BAD_01807_00020,Margaret Hernandez,Female,35,Finance,Accountant,4,3,1,3,3,7686,22,1,6,3,8,14,Travel_Frequently,No
EMP_COMP_BAD_01807_00021,Anthony Taylor,Male,49,Research and Development,IT Administrator,3,2,3,3,1,6932,17,2,15,1,20,7,Travel_Rarely,No
EMP_COMP_BAD_01807_00022,Joseph White,Male,51,Human Resources,Financial Analyst,3,4,3,2,3,15719,22,2,10,5,15,13,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00023,Charles Robinson,Male,52,Research and Development,Data Scientist,4,4,1,4,1,8142,19,3,11,4,16,9,Travel_Rarely,No
EMP_COMP_BAD_01807_00024,Michael Taylor,Female,28,Engineering,Business Analyst,2,2,3,1,2,11323,24,3,15,7,17,17,Travel_Frequently,No
EMP_COMP_BAD_01807_00025,Lisa Gonzalez,Female,58,Research and Development,Research Scientist,4,1,3,1,2,12209,20,1,11,2,19,18,Non-Travel,No
EMP_COMP_BAD_01807_00026,Nancy Jackson,Male,22,Sales,Data Scientist,5,4,4,1,4,8611,18,1,1,1,10,1,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00027,Andrew Clark,Male,53,Support,Legal Counsel,3,3,2,4,3,10117,25,2,1,1,10,13,Travel_Rarely,Yes
EMP_COMP_BAD_01807_00028,Melissa Jones,Female,38,Support,Legal Counsel,5,3,4,3,4,5447,15,0,7,7,16,11,Non-Travel,No
EMP_COMP_BAD_01807_00029,Melissa Miller,Male,44,Finance,IT Administrator,4,3,4,4,1,3552,22,1,3,2,3,29,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00030,Betty Perez,Female,52,Engineering,HR Manager,5,2,2,1,1,14751,20,0,8,8,11,1,Non-Travel,Yes
EMP_COMP_BAD_01807_00031,Jessica Garcia,Male,45,Operations,Data Scientist,3,2,1,4,4,7043,13,2,10,0,16,8,Non-Travel,Yes
EMP_COMP_BAD_01807_00032,Joshua Johnson,Female,32,Legal,Legal Counsel,1,2,2,4,3,10921,18,2,1,1,4,2,Non-Travel,Yes
EMP_COMP_BAD_01807_00033,Susan Perez,Male,54,Legal,Business Analyst,2,4,1,3,2,7448,15,2,7,0,8,1,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00034,Charles Martinez,Female,32,Research and Development,Marketing Manager,3,4,4,2,3,10224,15,1,0,0,9,3,Non-Travel,Yes
EMP_COMP_BAD_01807_00035,Amanda Rodriguez,Male,36,Operations,IT Administrator,1,1,2,1,1,12668,17,3,14,5,15,20,Travel_Frequently,No
EMP_COMP_BAD_01807_00036,Dorothy Williams,Female,44,Finance,Marketing Manager,1,3,3,4,1,9397,22,3,15,10,17,14,Non-Travel,No
EMP_COMP_BAD_01807_00037,Daniel Jones,Male,57,Marketing,Support Specialist,1,4,4,2,3,4736,20,0,15,1,18,20,Non-Travel,No
EMP_COMP_BAD_01807_00038,Thomas Walker,Male,50,Finance,Business Analyst,5,3,4,4,1,6239,23,0,6,6,12,23,Travel_Rarely,No
EMP_COMP_BAD_01807_00039,Charles Smith,Male,44,Legal,Research Scientist,3,1,1,4,1,9677,25,1,3,3,3,10,Travel_Frequently,No
EMP_COMP_BAD_01807_00040,George Anderson,Female,31,Support,Product Manager,2,4,2,4,3,16088,11,1,13,7,16,19,Non-Travel,Yes
EMP_COMP_BAD_01807_00041,Daniel Garcia,Female,36,Finance,Marketing Manager,3,4,2,1,2,8200,12,1,12,3,20,11,Travel_Rarely,No
EMP_COMP_BAD_01807_00042,Donna White,Male,32,Human Resources,HR Manager,5,1,1,4,4,6930,17,2,6,4,10,25,Travel_Frequently,No
EMP_COMP_BAD_01807_00043,Karen Thomas,Female,46,Operations,Software Engineer,1,4,3,4,4,7459,19,1,6,1,8,28,Non-Travel,Yes
EMP_COMP_BAD_01807_00044,Mary Williams,Female,46,Legal,IT Administrator,5,3,3,4,2,11938,17,2,11,9,20,25,Travel_Rarely,No
EMP_COMP_BAD_01807_00045,Robert Hernandez,Male,54,Research and Development,HR Manager,2,1,4,4,4,10900,23,1,3,1,9,21,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00046,Matthew Davis,Male,22,Legal,Data Scientist,3,1,2,2,2,4867,20,1,4,3,4,2,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00047,Dorothy White,Male,54,Human Resources,Software Engineer,5,1,2,3,1,6285,18,2,6,1,16,12,Non-Travel,Yes
EMP_COMP_BAD_01807_00048,Kimberly Johnson,Female,28,Support,Operations Manager,2,1,3,1,3,7066,21,3,8,1,8,6,Travel_Rarely,Yes
EMP_COMP_BAD_01807_00049,Joshua Moore,Male,36,Sales,Business Analyst,2,4,3,2,2,7556,19,1,15,7,20,22,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00050,Ashley Lewis,Male,40,Research and Development,Sales Representative,4,1,1,3,3,7908,15,1,2,2,7,23,Travel_Rarely,No
EMP_COMP_BAD_01807_00051,Joseph Anderson,Female,45,Engineering,Financial Analyst,4,1,1,3,4,12484,12,2,2,2,2,8,Travel_Frequently,No
EMP_COMP_BAD_01807_00052,Paul Williams,Male,52,Support,Financial Analyst,1,2,3,4,3,13104,20,1,0,0,9,14,Non-Travel,No
EMP_COMP_BAD_01807_00053,Dorothy Sanchez,Male,46,Legal,Product Manager,3,2,3,1,4,8041,21,0,10,5,20,2,Travel_Frequently,No
EMP_COMP_BAD_01807_00054,Michael Lopez,Female,33,Support,Data Scientist,2,2,1,3,2,5028,13,3,8,2,15,26,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00055,Brian Harris,Female,37,Engineering,Data Scientist,4,3,4,3,1,14891,14,0,7,0,7,17,Travel_Rarely,No
EMP_COMP_BAD_01807_00056,Margaret Thomas,Female,23,Human Resources,Business Analyst,2,4,1,2,1,7602,13,1,3,3,13,24,Non-Travel,No
EMP_COMP_BAD_01807_00057,Susan Anderson,Male,52,Sales,Business Analyst,5,3,1,1,4,5826,15,3,14,10,24,27,Non-Travel,Yes
EMP_COMP_BAD_01807_00058,Sandra Lopez,Male,38,Research and Development,Operations Manager,3,3,2,3,2,6885,13,0,3,3,12,10,Travel_Frequently,No
EMP_COMP_BAD_01807_00059,Melissa Smith,Female,42,IT,Research Scientist,3,3,3,2,2,4615,13,3,10,7,13,7,Non-Travel,No
EMP_COMP_BAD_01807_00060,Brian Anderson,Female,31,Human Resources,HR Manager,4,2,4,4,3,10232,16,3,7,2,7,14,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00061,Kenneth Johnson,Female,49,Legal,Business Analyst,4,1,1,4,2,6807,13,0,0,0,6,12,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00062,Nancy Rodriguez,Female,36,Operations,Business Analyst,4,2,4,4,2,10273,11,3,7,1,11,8,Travel_Rarely,No
EMP_COMP_BAD_01807_00063,Anthony Lewis,Male,33,Engineering,Marketing Manager,4,1,4,1,1,9006,19,1,0,0,8,13,Travel_Frequently,No
EMP_COMP_BAD_01807_00064,Brian Ramirez,Female,57,Operations,Product Manager,2,2,4,1,3,4481,13,3,13,10,13,7,Travel_Frequently,Yes
EMP_COMP_BAD_01807_00065,Andrew Brown,Female,29,Sales,Data Scientist,3,4,2,1,1,11984,23,1,9,9,19,14,Travel_Rarely,No
EMP_COMP_BAD_01807_00066,Anthony Lopez,Female,36,Engineering,Legal Counsel,5,3,2,3,4,4609,14,1,1,1,4,29,Non-Travel,Yes
