employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00615_00001,Mary Garcia,Female,35,Sales,Legal Counsel,4,2,2,2,4,4311,11,0,11,9,13,7,Travel_Frequently,Yes
EMP_COMP_GOOD_00615_00002,Susan Anderson,Male,35,Research and Development,IT Administrator,1,3,4,4,2,16346,23,3,9,5,12,6,Travel_Frequently,Yes
EMP_COMP_GOOD_00615_00003,William Lopez,Male,23,Legal,Research Scientist,4,2,3,3,1,7195,24,0,13,10,22,6,Non-Travel,Yes
EMP_COMP_GOOD_00615_00004,Michael Thompson,Female,41,Research and Development,Research Scientist,1,3,2,4,2,5705,15,0,8,8,14,29,Travel_Rarely,Yes
EMP_COMP_GOOD_00615_00005,Patricia Wilson,Male,49,Legal,Research Scientist,5,2,1,3,2,5900,17,0,7,2,16,4,Non-Travel,Yes
EMP_COMP_GOOD_00615_00006,Linda Martin,Female,53,Operations,HR Manager,2,3,2,3,4,5036,20,2,11,8,20,28,Travel_Frequently,No
EMP_COMP_GOOD_00615_00007,Elizabeth Davis,Female,43,Research and Development,Support Specialist,5,2,1,3,2,9190,25,3,10,4,11,26,Non-Travel,Yes
EMP_COMP_GOOD_00615_00008,Brian Martinez,Male,28,Operations,IT Administrator,3,4,3,2,2,11883,13,1,9,8,15,18,Travel_Rarely,No
EMP_COMP_GOOD_00615_00009,Kevin Jones,Female,22,Engineering,Financial Analyst,4,2,4,3,2,7492,21,1,6,0,12,22,Travel_Frequently,Yes
EMP_COMP_GOOD_00615_00010,Paul Thompson,Male,41,Human Resources,Sales Representative,4,2,1,1,1,3847,15,0,7,2,8,18,Travel_Frequently,Yes
EMP_COMP_GOOD_00615_00011,Joshua Perez,Male,51,Sales,Financial Analyst,3,1,4,1,2,7464,20,1,6,3,10,8,Non-Travel,No
EMP_COMP_GOOD_00615_00012,Ashley Wilson,Female,28,Operations,Research Scientist,3,1,1,1,1,4679,18,3,0,0,7,1,Non-Travel,No
EMP_COMP_GOOD_00615_00013,Emily Jackson,Female,58,Engineering,Software Engineer,4,2,2,3,4,15398,14,1,6,6,7,21,Travel_Frequently,No
EMP_COMP_GOOD_00615_00014,Kimberly Martin,Male,22,Finance,Marketing Manager,1,4,4,2,4,8405,19,3,2,2,3,4,Travel_Rarely,Yes
EMP_COMP_GOOD_00615_00015,Melissa Moore,Male,36,IT,Business Analyst,2,1,1,4,2,5523,15,0,7,4,12,27,Travel_Rarely,Yes
