employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01280_00001,Margaret Gonzalez,Male,39,Legal,Operations Manager,2,4,4,3,2,6907,22,1,7,7,15,19,Travel_Rarely,Yes
EMP_COMP_GOOD_01280_00002,Karen Davis,Male,31,Operations,Product Manager,3,1,3,3,2,7544,20,0,13,7,19,19,Travel_Rarely,No
EMP_COMP_GOOD_01280_00003,Sandra Martinez,Male,35,IT,Marketing Manager,2,1,1,1,3,7389,22,0,4,4,7,27,Travel_Rarely,Yes
EMP_COMP_GOOD_01280_00004,Karen Clark,Female,40,Operations,IT Administrator,3,4,2,3,2,5375,14,0,11,6,16,23,Non-Travel,No
EMP_COMP_GOOD_01280_00005,Jessica Thompson,Female,37,Finance,HR Manager,4,1,3,3,4,6395,20,1,3,2,10,5,Non-Travel,Yes
EMP_COMP_GOOD_01280_00006,Donna Garcia,Female,49,Human Resources,Business Analyst,1,4,4,4,1,16454,20,0,11,1,18,28,Non-Travel,No
EMP_COMP_GOOD_01280_00007,Barbara Martinez,Male,26,Support,Business Analyst,5,4,4,2,1,7688,11,1,14,10,17,14,Non-Travel,Yes
EMP_COMP_GOOD_01280_00008,David Martin,Male,29,Marketing,Accountant,4,3,4,2,4,13276,13,3,12,7,15,7,Non-Travel,Yes
EMP_COMP_GOOD_01280_00009,Andrew Gonzalez,Female,53,Legal,IT Administrator,3,4,4,1,4,3789,20,0,14,3,15,4,Travel_Frequently,No
EMP_COMP_GOOD_01280_00010,Paul Lewis,Female,38,Research and Development,HR Manager,2,4,2,1,4,3904,23,1,8,4,10,14,Travel_Frequently,No
EMP_COMP_GOOD_01280_00011,Donald Wilson,Female,42,Sales,Operations Manager,2,1,1,4,4,9559,17,0,12,2,18,7,Travel_Rarely,No
EMP_COMP_GOOD_01280_00012,Margaret Davis,Female,37,Operations,Financial Analyst,5,1,2,2,3,7704,13,2,14,1,21,12,Travel_Frequently,Yes
EMP_COMP_GOOD_01280_00013,Sarah Miller,Male,27,Finance,HR Manager,4,4,3,3,2,6069,17,1,10,1,17,16,Non-Travel,No
EMP_COMP_GOOD_01280_00014,Lisa Gonzalez,Female,54,Support,Sales Representative,5,4,3,2,4,7006,15,0,9,7,11,18,Non-Travel,Yes
EMP_COMP_GOOD_01280_00015,David Anderson,Female,22,Marketing,Sales Representative,5,4,3,1,4,8518,24,0,6,4,14,29,Non-Travel,No
EMP_COMP_GOOD_01280_00016,Betty Taylor,Female,38,Operations,Accountant,2,3,1,4,3,10004,21,0,6,2,13,15,Travel_Frequently,No
EMP_COMP_GOOD_01280_00017,Jessica Miller,Female,54,Support,HR Manager,5,1,3,4,4,6250,17,3,7,5,12,11,Travel_Rarely,Yes
EMP_COMP_GOOD_01280_00018,Linda Gonzalez,Male,45,Research and Development,Research Scientist,2,1,3,3,2,4973,24,0,13,4,20,14,Travel_Frequently,Yes
EMP_COMP_GOOD_01280_00019,Linda Gonzalez,Female,39,Research and Development,Support Specialist,1,1,1,1,3,5681,20,2,1,1,2,10,Travel_Frequently,Yes
EMP_COMP_GOOD_01280_00020,Michelle Davis,Male,37,Operations,Sales Representative,2,1,1,4,1,5771,11,3,11,7,19,23,Non-Travel,No
EMP_COMP_GOOD_01280_00021,Lisa Clark,Female,26,Operations,Business Analyst,4,1,2,2,1,9414,25,0,6,3,16,1,Non-Travel,No
EMP_COMP_GOOD_01280_00022,Joseph Ramirez,Female,38,Legal,Marketing Manager,3,1,2,3,4,9715,13,0,7,0,17,19,Travel_Rarely,Yes
EMP_COMP_GOOD_01280_00023,Andrew Williams,Male,45,Finance,Marketing Manager,4,2,2,2,2,7971,13,3,10,0,12,29,Travel_Frequently,No
EMP_COMP_GOOD_01280_00024,Charles Garcia,Male,46,Marketing,HR Manager,1,1,2,1,4,8417,22,3,11,6,12,6,Non-Travel,No
EMP_COMP_GOOD_01280_00025,Brian Walker,Male,50,Operations,Legal Counsel,5,2,4,4,3,6544,12,2,2,2,12,14,Non-Travel,No
EMP_COMP_GOOD_01280_00026,Betty Hernandez,Female,26,Research and Development,Legal Counsel,3,4,3,3,3,10404,22,2,15,10,24,20,Non-Travel,No
EMP_COMP_GOOD_01280_00027,Thomas Jones,Male,50,Operations,Product Manager,5,3,3,4,2,9195,22,2,9,3,15,1,Non-Travel,Yes
EMP_COMP_GOOD_01280_00028,Daniel Ramirez,Female,41,Human Resources,Marketing Manager,4,4,3,2,4,4289,11,1,11,6,20,9,Travel_Rarely,Yes
EMP_COMP_GOOD_01280_00029,Daniel Brown,Male,36,Human Resources,Support Specialist,4,2,2,1,3,9544,24,3,12,4,17,8,Non-Travel,No
EMP_COMP_GOOD_01280_00030,Emily Martin,Male,46,Finance,Data Scientist,5,2,1,3,3,9613,25,2,15,9,20,19,Travel_Rarely,No
EMP_COMP_GOOD_01280_00031,Charles Lopez,Female,54,Sales,Sales Representative,3,1,3,2,4,6990,15,1,1,1,4,28,Travel_Frequently,Yes
EMP_COMP_GOOD_01280_00032,Donald Lee,Male,58,Marketing,Support Specialist,3,4,2,1,1,10516,24,0,12,6,19,24,Non-Travel,No
EMP_COMP_GOOD_01280_00033,Patricia Williams,Female,55,Engineering,Product Manager,3,4,4,3,3,3855,23,3,0,0,1,12,Travel_Frequently,No
EMP_COMP_GOOD_01280_00034,Elizabeth Johnson,Female,51,Operations,Software Engineer,1,4,1,2,3,9764,16,0,8,2,12,8,Non-Travel,No
EMP_COMP_GOOD_01280_00035,Daniel Harris,Male,46,Support,Accountant,3,4,3,4,3,5879,20,3,2,2,10,28,Non-Travel,Yes
EMP_COMP_GOOD_01280_00036,Nancy Clark,Female,42,Research and Development,Business Analyst,5,3,1,3,4,7145,20,3,12,8,19,24,Non-Travel,Yes
EMP_COMP_GOOD_01280_00037,William Thomas,Male,33,Research and Development,IT Administrator,5,1,1,2,3,8213,14,0,14,5,19,2,Non-Travel,Yes
EMP_COMP_GOOD_01280_00038,Sandra Thompson,Female,54,Research and Development,Business Analyst,3,4,1,2,2,4957,18,2,11,6,18,15,Non-Travel,Yes
