employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02110_00001,Jennifer Perez,Male,36,Finance,IT Administrator,1,2,3,3,2,5306,23,3,6,3,16,22,Travel_Frequently,Yes
EMP_COMP_BAD_02110_00002,Betty Brown,Male,22,Legal,Software Engineer,5,1,2,2,2,9161,21,3,2,2,7,18,Travel_Rarely,No
EMP_COMP_BAD_02110_00003,Sandra Jones,Female,36,Operations,Product Manager,2,3,2,1,3,5099,14,0,13,3,23,3,Travel_Rarely,Yes
EMP_COMP_BAD_02110_00004,Melissa Walker,Male,49,Sales,Business Analyst,5,4,3,1,2,5574,19,1,14,0,23,25,Travel_Rarely,No
EMP_COMP_BAD_02110_00005,Andrew Lopez,Female,46,Sales,Financial Analyst,1,4,1,3,1,10098,25,0,8,0,8,21,Travel_Frequently,No
EMP_COMP_BAD_02110_00006,Paul Lopez,Male,29,Marketing,Data Scientist,2,4,3,2,4,9261,18,2,3,3,3,27,Travel_Frequently,Yes
EMP_COMP_BAD_02110_00007,Richard Ramirez,Female,40,Sales,Data Scientist,4,1,2,2,1,5182,16,3,4,4,11,6,Travel_Frequently,Yes
EMP_COMP_BAD_02110_00008,John Jones,Female,44,Marketing,Research Scientist,5,4,3,1,3,9912,16,3,10,9,13,20,Travel_Frequently,Yes
EMP_COMP_BAD_02110_00009,Michelle Brown,Male,38,Operations,Product Manager,1,1,1,1,1,7215,25,2,0,0,0,20,Travel_Rarely,No
EMP_COMP_BAD_02110_00010,Brian Thompson,Male,38,Support,Business Analyst,3,2,1,4,3,15485,12,3,12,5,20,1,Travel_Frequently,No
EMP_COMP_BAD_02110_00011,Patricia Thomas,Female,53,Sales,IT Administrator,2,1,2,3,3,11506,19,3,0,0,2,29,Travel_Frequently,No
EMP_COMP_BAD_02110_00012,Linda Wilson,Male,34,Engineering,Research Scientist,5,4,3,4,1,10101,21,1,4,3,14,5,Travel_Frequently,No
EMP_COMP_BAD_02110_00013,Susan Williams,Female,24,Sales,HR Manager,3,3,2,1,3,15484,16,0,5,2,8,2,Travel_Frequently,Yes
EMP_COMP_BAD_02110_00014,Charles Clark,Male,40,Engineering,Research Scientist,5,4,2,4,1,9736,12,1,11,3,20,25,Travel_Frequently,No
EMP_COMP_BAD_02110_00015,Linda Miller,Male,45,Human Resources,HR Manager,5,2,1,2,2,10179,11,3,6,3,9,23,Non-Travel,Yes
EMP_COMP_BAD_02110_00016,Susan Johnson,Male,32,Legal,Data Scientist,2,3,4,2,4,15688,23,3,8,8,17,22,Travel_Rarely,Yes
EMP_COMP_BAD_02110_00017,Karen White,Female,46,Engineering,Support Specialist,3,2,4,2,3,5114,12,0,6,3,13,11,Travel_Frequently,Yes
EMP_COMP_BAD_02110_00018,Melissa Rodriguez,Male,50,Operations,Marketing Manager,4,3,1,4,2,12872,19,2,3,3,8,17,Travel_Rarely,Yes
EMP_COMP_BAD_02110_00019,William Harris,Male,27,Research and Development,HR Manager,4,2,1,2,2,12559,16,1,15,5,15,22,Travel_Frequently,No
EMP_COMP_BAD_02110_00020,George Lopez,Male,34,Support,Marketing Manager,4,4,4,3,3,13142,17,3,7,1,17,22,Travel_Rarely,No
EMP_COMP_BAD_02110_00021,Andrew Johnson,Male,55,Finance,Business Analyst,4,4,4,1,1,4517,22,1,9,5,12,13,Travel_Rarely,No
EMP_COMP_BAD_02110_00022,Jessica Martin,Male,43,IT,Support Specialist,5,4,2,1,2,10387,18,0,1,0,11,23,Non-Travel,Yes
EMP_COMP_BAD_02110_00023,Nancy Walker,Female,51,Human Resources,Software Engineer,3,2,2,4,3,6713,13,0,13,10,19,25,Travel_Frequently,No
EMP_COMP_BAD_02110_00024,Mark Thompson,Male,44,Marketing,Accountant,1,3,3,2,1,5858,24,2,12,8,17,18,Non-Travel,No
EMP_COMP_BAD_02110_00025,Betty Walker,Male,51,Support,Support Specialist,4,3,3,4,3,8812,14,0,15,10,20,14,Travel_Rarely,Yes
EMP_COMP_BAD_02110_00026,William Harris,Male,25,IT,Data Scientist,4,3,1,3,3,7142,18,1,5,4,9,14,Travel_Rarely,No
EMP_COMP_BAD_02110_00027,Kenneth Garcia,Female,22,Engineering,Product Manager,1,1,1,3,3,14812,23,2,14,0,18,1,Travel_Frequently,Yes
EMP_COMP_BAD_02110_00028,Robert Harris,Female,45,IT,Support Specialist,1,3,4,2,2,6753,11,0,15,10,20,17,Travel_Frequently,No
EMP_COMP_BAD_02110_00029,Steven Lopez,Female,52,Engineering,Support Specialist,5,1,3,4,2,8275,24,0,13,5,16,20,Non-Travel,No
EMP_COMP_BAD_02110_00030,Barbara Wilson,Male,46,Finance,Financial Analyst,4,2,2,2,4,7170,15,0,3,3,3,29,Travel_Rarely,Yes
EMP_COMP_BAD_02110_00031,Lisa Ramirez,Female,55,Marketing,Operations Manager,4,4,3,2,4,10305,17,1,13,9,19,2,Travel_Rarely,Yes
EMP_COMP_BAD_02110_00032,Susan Lee,Male,48,IT,Legal Counsel,5,1,2,2,1,8445,11,3,0,0,10,27,Non-Travel,Yes
EMP_COMP_BAD_02110_00033,Karen Johnson,Male,46,Support,Data Scientist,3,1,2,3,4,8123,11,1,3,3,5,20,Non-Travel,Yes
EMP_COMP_BAD_02110_00034,Andrew Garcia,Male,48,Finance,HR Manager,2,3,1,4,2,12588,14,2,9,5,17,13,Travel_Frequently,Yes
EMP_COMP_BAD_02110_00035,John Jones,Male,28,Human Resources,IT Administrator,2,2,4,2,3,6121,14,2,15,5,20,23,Travel_Rarely,No
EMP_COMP_BAD_02110_00036,Nancy Ramirez,Female,37,Human Resources,Research Scientist,1,3,2,4,4,3647,16,1,14,2,19,1,Travel_Rarely,Yes
EMP_COMP_BAD_02110_00037,David Thompson,Female,22,Research and Development,Data Scientist,2,1,4,4,4,5125,19,2,10,0,11,9,Travel_Rarely,Yes
