employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02400_00001,John Thomas,Male,41,IT,Legal Counsel,1,4,1,4,2,11358,22,2,10,4,19,2,Travel_Rarely,No
EMP_COMP_BAD_02400_00002,Margaret Johnson,Female,41,Engineering,Data Scientist,4,4,1,2,4,7102,14,3,10,7,19,10,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00003,John Thomas,Female,43,Human Resources,Operations Manager,4,4,2,1,4,6467,14,0,14,3,16,18,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00004,Donald Lopez,Male,30,Marketing,Legal Counsel,1,2,2,1,1,8427,16,1,5,5,9,3,Non-Travel,No
EMP_COMP_BAD_02400_00005,Brian Smith,Male,54,Sales,Operations Manager,5,4,1,1,1,5445,25,0,11,7,21,7,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00006,Mark Robinson,Female,41,Human Resources,Support Specialist,2,1,2,4,3,16335,13,3,5,4,5,9,Travel_Frequently,No
EMP_COMP_BAD_02400_00007,Mark Walker,Male,32,Finance,IT Administrator,1,1,2,1,2,9482,16,2,13,1,16,27,Travel_Frequently,No
EMP_COMP_BAD_02400_00008,Christopher Martin,Female,52,Human Resources,Data Scientist,3,1,3,4,2,9033,23,2,12,1,22,9,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00009,Emily Harris,Female,53,Research and Development,Product Manager,5,4,3,2,1,7688,14,2,3,3,7,20,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00010,Linda Davis,Male,36,Finance,Research Scientist,1,2,3,4,4,6668,19,2,6,5,9,18,Non-Travel,No
EMP_COMP_BAD_02400_00011,Nancy Jackson,Male,47,Research and Development,Legal Counsel,1,2,1,4,4,4793,25,1,1,1,10,8,Travel_Rarely,No
EMP_COMP_BAD_02400_00012,Kenneth Jackson,Female,47,Legal,HR Manager,5,4,3,4,1,7692,21,3,14,5,24,19,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00013,George Anderson,Female,38,Engineering,Sales Representative,5,4,4,2,1,5521,17,2,5,5,7,2,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00014,Anthony Wilson,Male,30,Research and Development,Marketing Manager,4,4,2,1,2,11067,23,1,5,5,14,15,Non-Travel,Yes
EMP_COMP_BAD_02400_00015,Karen Smith,Male,35,Operations,Data Scientist,3,2,1,3,4,11540,18,1,15,3,17,12,Non-Travel,Yes
EMP_COMP_BAD_02400_00016,Paul Ramirez,Female,54,Sales,HR Manager,3,2,4,4,3,15744,25,3,4,1,6,9,Non-Travel,No
EMP_COMP_BAD_02400_00017,John Thomas,Female,41,Operations,Software Engineer,1,1,4,4,2,8656,22,3,12,3,16,19,Travel_Rarely,No
EMP_COMP_BAD_02400_00018,Richard Gonzalez,Male,34,Finance,Sales Representative,5,3,1,4,1,6513,19,0,5,5,7,2,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00019,Andrew Ramirez,Male,42,Finance,Support Specialist,5,2,2,3,4,15983,12,3,6,6,13,20,Non-Travel,No
EMP_COMP_BAD_02400_00020,William Perez,Female,32,Research and Development,Research Scientist,1,2,1,4,3,16448,12,2,3,3,13,2,Non-Travel,No
EMP_COMP_BAD_02400_00021,Christopher Gonzalez,Male,56,Engineering,Operations Manager,2,1,1,3,3,4705,25,1,12,2,15,11,Non-Travel,No
EMP_COMP_BAD_02400_00022,William Lewis,Female,24,Support,Data Scientist,4,4,3,1,1,15783,14,2,15,4,18,28,Travel_Rarely,No
EMP_COMP_BAD_02400_00023,Michelle Jones,Female,51,Sales,Sales Representative,1,2,3,2,3,12030,20,1,12,9,22,24,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00024,Sarah Anderson,Female,25,Sales,Accountant,4,2,2,1,2,3794,18,1,6,5,9,24,Non-Travel,No
EMP_COMP_BAD_02400_00025,Paul Johnson,Male,39,Research and Development,IT Administrator,1,3,3,3,3,6332,22,0,0,0,9,15,Travel_Frequently,No
EMP_COMP_BAD_02400_00026,Patricia Hernandez,Female,36,Legal,Sales Representative,3,2,2,4,4,6336,16,3,4,4,7,13,Travel_Frequently,No
EMP_COMP_BAD_02400_00027,Amanda Garcia,Female,41,Legal,Operations Manager,1,4,3,1,1,5012,20,2,4,3,8,4,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00028,Kimberly Thompson,Female,51,Operations,IT Administrator,5,3,2,2,2,7093,11,1,15,7,19,11,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00029,Amanda Lopez,Male,24,Engineering,Operations Manager,1,2,3,2,1,11603,13,1,2,2,2,24,Travel_Frequently,Yes
EMP_COMP_BAD_02400_00030,Elizabeth Williams,Female,36,Operations,Financial Analyst,4,4,1,4,1,9699,16,0,9,6,12,24,Non-Travel,Yes
EMP_COMP_BAD_02400_00031,Emily Jones,Female,56,Operations,Operations Manager,5,3,4,1,4,7644,13,1,11,0,18,13,Travel_Frequently,No
EMP_COMP_BAD_02400_00032,Anthony Moore,Male,57,Human Resources,Sales Representative,4,1,3,3,4,8470,23,1,14,7,22,15,Non-Travel,No
EMP_COMP_BAD_02400_00033,Carol White,Female,24,Finance,Sales Representative,4,4,2,3,1,6713,21,3,6,6,9,11,Travel_Rarely,No
EMP_COMP_BAD_02400_00034,Daniel Walker,Male,56,IT,Business Analyst,3,2,2,3,4,12611,17,0,14,3,17,25,Travel_Rarely,No
EMP_COMP_BAD_02400_00035,Robert Lee,Female,38,Marketing,IT Administrator,3,3,4,4,3,10234,11,2,1,1,8,22,Non-Travel,No
EMP_COMP_BAD_02400_00036,Robert Brown,Male,40,Human Resources,HR Manager,4,2,1,2,4,8706,15,3,13,8,20,27,Travel_Frequently,Yes
EMP_COMP_BAD_02400_00037,Nancy Hernandez,Female,38,Sales,HR Manager,4,1,1,1,2,7450,13,2,14,7,20,22,Non-Travel,No
EMP_COMP_BAD_02400_00038,Thomas Clark,Male,55,Engineering,HR Manager,1,1,2,1,4,6522,20,0,10,3,18,29,Travel_Rarely,No
EMP_COMP_BAD_02400_00039,Richard Robinson,Female,45,Marketing,HR Manager,4,2,1,1,3,13144,16,1,13,0,22,27,Travel_Frequently,No
EMP_COMP_BAD_02400_00040,Richard Johnson,Male,56,Legal,Operations Manager,5,2,2,3,4,8874,24,2,3,3,7,17,Travel_Frequently,Yes
EMP_COMP_BAD_02400_00041,Sandra Taylor,Male,26,IT,Legal Counsel,1,4,3,4,2,11655,14,2,4,4,14,15,Travel_Frequently,No
EMP_COMP_BAD_02400_00042,Mary Lee,Female,44,Sales,Sales Representative,1,2,2,3,1,9480,25,0,6,1,9,12,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00043,Daniel Lewis,Female,34,Finance,Data Scientist,3,1,2,1,4,7548,22,2,2,2,4,12,Non-Travel,Yes
EMP_COMP_BAD_02400_00044,Andrew Moore,Female,40,IT,Research Scientist,1,4,2,3,4,5022,14,0,5,5,10,17,Travel_Frequently,No
EMP_COMP_BAD_02400_00045,Margaret Wilson,Male,46,IT,Research Scientist,2,1,4,4,4,8986,16,3,8,4,10,25,Travel_Rarely,No
EMP_COMP_BAD_02400_00046,Michelle Ramirez,Female,24,Legal,Sales Representative,5,4,4,1,1,10101,14,2,7,7,13,3,Non-Travel,Yes
EMP_COMP_BAD_02400_00047,Betty Clark,Male,32,Legal,Product Manager,2,2,4,1,1,12150,12,2,5,5,13,10,Non-Travel,No
EMP_COMP_BAD_02400_00048,Donna Davis,Male,43,Marketing,HR Manager,5,2,4,3,1,5281,21,3,2,0,5,10,Travel_Frequently,No
EMP_COMP_BAD_02400_00049,Elizabeth Hernandez,Male,48,Operations,Operations Manager,5,4,1,3,3,3700,25,1,4,4,11,11,Non-Travel,Yes
EMP_COMP_BAD_02400_00050,Patricia Miller,Male,35,Support,Marketing Manager,3,1,1,1,1,6388,21,1,2,2,3,18,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00051,Elizabeth Hernandez,Male,42,Finance,HR Manager,3,3,3,1,1,7851,19,2,15,4,25,8,Non-Travel,Yes
EMP_COMP_BAD_02400_00052,John Sanchez,Male,48,Research and Development,Support Specialist,5,3,2,2,2,9681,25,2,4,3,6,25,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00053,Mary Anderson,Female,39,Marketing,Marketing Manager,1,3,3,3,1,8554,15,2,15,10,22,28,Travel_Frequently,No
EMP_COMP_BAD_02400_00054,Andrew Jones,Female,32,Human Resources,Support Specialist,5,4,2,1,1,3804,25,0,7,7,16,18,Travel_Frequently,Yes
EMP_COMP_BAD_02400_00055,Emily Garcia,Female,37,Legal,Research Scientist,1,3,4,4,4,11194,13,1,5,5,12,5,Travel_Frequently,No
EMP_COMP_BAD_02400_00056,Richard Sanchez,Male,49,Engineering,Business Analyst,1,1,1,3,4,3831,22,1,10,3,15,5,Travel_Frequently,No
EMP_COMP_BAD_02400_00057,Michael Lee,Female,45,Operations,Accountant,3,2,3,2,4,4135,16,0,5,5,6,16,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00058,Jennifer Thompson,Male,58,IT,Product Manager,2,3,3,4,3,5056,16,1,11,0,14,15,Non-Travel,Yes
EMP_COMP_BAD_02400_00059,Lisa Thompson,Female,49,Support,Financial Analyst,2,3,4,2,1,7476,15,3,8,8,15,28,Non-Travel,No
EMP_COMP_BAD_02400_00060,Nancy Walker,Male,44,Support,Legal Counsel,2,2,4,4,1,3818,14,2,12,6,18,24,Travel_Rarely,No
EMP_COMP_BAD_02400_00061,Mary Robinson,Male,55,Engineering,HR Manager,3,2,2,1,4,10804,14,3,10,8,19,23,Travel_Frequently,Yes
EMP_COMP_BAD_02400_00062,Anthony Davis,Male,31,Marketing,Marketing Manager,2,3,2,4,4,4375,16,3,13,10,20,27,Travel_Frequently,Yes
EMP_COMP_BAD_02400_00063,John Harris,Female,56,Legal,Software Engineer,2,4,4,1,4,3504,24,3,14,5,23,14,Travel_Frequently,No
EMP_COMP_BAD_02400_00064,Sarah Lopez,Female,45,Sales,Financial Analyst,5,2,4,3,4,4966,23,2,2,2,6,4,Non-Travel,Yes
EMP_COMP_BAD_02400_00065,Carol Brown,Male,52,Operations,IT Administrator,2,2,2,3,1,16058,18,0,10,1,14,21,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00066,Amanda Wilson,Female,40,Sales,Support Specialist,2,1,1,3,3,15203,24,1,1,1,6,11,Travel_Rarely,No
EMP_COMP_BAD_02400_00067,Betty Clark,Male,30,Sales,Financial Analyst,3,4,3,1,1,6968,15,1,5,4,11,15,Non-Travel,Yes
EMP_COMP_BAD_02400_00068,Michelle Rodriguez,Male,53,Marketing,Legal Counsel,1,3,1,4,2,10410,23,0,4,3,13,26,Travel_Frequently,Yes
EMP_COMP_BAD_02400_00069,Paul Davis,Male,44,Research and Development,Support Specialist,2,3,1,4,3,6868,21,3,12,4,12,27,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00070,Brian Davis,Female,27,Marketing,Operations Manager,2,4,2,3,4,14595,19,2,11,3,12,28,Travel_Frequently,No
EMP_COMP_BAD_02400_00071,Kenneth Sanchez,Female,43,Research and Development,Product Manager,1,1,4,4,4,9381,17,0,12,6,18,22,Non-Travel,No
EMP_COMP_BAD_02400_00072,Kimberly Jones,Male,23,Legal,Product Manager,2,2,2,3,4,9428,18,1,12,3,16,7,Non-Travel,No
EMP_COMP_BAD_02400_00073,Kenneth Taylor,Female,29,Marketing,Marketing Manager,4,2,4,2,1,9787,13,1,5,2,7,2,Travel_Frequently,No
EMP_COMP_BAD_02400_00074,Anthony Lewis,Male,50,IT,Product Manager,2,2,2,2,3,8224,16,3,13,3,19,26,Non-Travel,Yes
EMP_COMP_BAD_02400_00075,Susan Sanchez,Male,25,IT,Product Manager,2,1,2,3,4,6858,21,2,5,2,6,20,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00076,Kimberly Moore,Male,58,Sales,Legal Counsel,3,4,1,4,2,8795,16,0,11,3,18,13,Travel_Frequently,Yes
EMP_COMP_BAD_02400_00077,Michael Jackson,Female,34,Operations,Marketing Manager,5,2,3,4,4,4580,21,2,5,4,13,11,Non-Travel,Yes
EMP_COMP_BAD_02400_00078,Elizabeth Jackson,Female,36,Human Resources,IT Administrator,5,3,1,2,1,3661,21,1,3,3,8,8,Non-Travel,No
EMP_COMP_BAD_02400_00079,James Ramirez,Female,42,Research and Development,Sales Representative,1,3,3,2,3,15244,14,3,3,3,13,6,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00080,David Davis,Male,53,IT,Support Specialist,2,2,1,1,1,4549,13,1,9,9,17,13,Non-Travel,Yes
EMP_COMP_BAD_02400_00081,Emily Lewis,Male,33,Legal,Software Engineer,5,1,4,2,1,15231,23,1,9,7,15,3,Travel_Frequently,Yes
EMP_COMP_BAD_02400_00082,Paul Taylor,Male,58,Operations,Marketing Manager,2,3,3,4,4,5881,16,2,9,5,12,25,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00083,Anthony Ramirez,Male,40,Sales,Business Analyst,2,4,4,1,4,7590,12,0,9,3,12,26,Travel_Frequently,No
EMP_COMP_BAD_02400_00084,David Smith,Male,30,Research and Development,Accountant,4,2,1,1,2,10018,19,0,4,4,4,16,Travel_Frequently,Yes
EMP_COMP_BAD_02400_00085,Anthony Perez,Male,52,Support,HR Manager,3,3,4,3,1,14796,14,2,8,5,17,23,Travel_Rarely,No
EMP_COMP_BAD_02400_00086,Susan Davis,Male,23,Engineering,Operations Manager,2,1,1,4,2,3938,18,2,4,2,13,2,Non-Travel,No
EMP_COMP_BAD_02400_00087,Michael Anderson,Female,27,Finance,Software Engineer,5,4,1,1,4,7433,24,1,13,1,23,25,Non-Travel,No
EMP_COMP_BAD_02400_00088,Melissa Thompson,Female,44,Research and Development,Research Scientist,3,3,1,4,1,8092,23,2,12,1,22,21,Travel_Rarely,No
EMP_COMP_BAD_02400_00089,Paul Lee,Male,26,Operations,IT Administrator,4,2,2,4,3,7911,18,3,13,8,20,16,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00090,John Garcia,Female,38,Sales,IT Administrator,1,4,1,3,4,3810,15,0,0,0,3,6,Travel_Rarely,No
EMP_COMP_BAD_02400_00091,Mary Davis,Male,31,Research and Development,Sales Representative,1,2,2,2,3,11518,23,2,9,0,17,28,Non-Travel,Yes
EMP_COMP_BAD_02400_00092,Steven Wilson,Male,35,Research and Development,Marketing Manager,3,2,3,2,1,11063,12,1,14,6,24,8,Non-Travel,Yes
EMP_COMP_BAD_02400_00093,Christopher Williams,Female,53,Support,IT Administrator,5,3,1,1,4,12288,22,2,10,5,12,24,Travel_Frequently,Yes
EMP_COMP_BAD_02400_00094,Sandra Anderson,Male,24,Marketing,Accountant,2,4,1,3,4,9031,18,0,15,6,19,7,Non-Travel,No
EMP_COMP_BAD_02400_00095,Linda Walker,Male,51,Sales,Legal Counsel,2,1,2,2,3,8617,16,1,15,4,18,5,Travel_Rarely,Yes
EMP_COMP_BAD_02400_00096,Charles Gonzalez,Female,36,Engineering,Software Engineer,1,4,1,4,2,4977,23,0,12,1,14,13,Travel_Frequently,Yes
EMP_COMP_BAD_02400_00097,Ashley Rodriguez,Male,24,Marketing,Data Scientist,5,1,2,3,1,16340,19,2,4,0,11,2,Travel_Frequently,No
EMP_COMP_BAD_02400_00098,Richard Moore,Female,45,Support,Product Manager,1,2,4,2,2,3798,20,1,12,7,13,28,Travel_Rarely,Yes
