employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01613_00001,Dorothy Taylor,Female,52,Sales,Business Analyst,2,4,1,4,1,6289,24,2,15,3,24,11,Travel_Rarely,No
EMP_COMP_BAD_01613_00002,Steven Clark,Male,42,Engineering,Software Engineer,4,3,2,4,2,5624,18,2,0,0,6,2,Non-Travel,No
EMP_COMP_BAD_01613_00003,Charles Clark,Male,35,Human Resources,HR Manager,5,1,1,3,1,9505,19,0,3,3,8,10,Travel_Rarely,No
EMP_COMP_BAD_01613_00004,Joseph Hernandez,Female,50,Sales,Software Engineer,4,3,3,2,1,6702,19,3,1,1,3,25,Travel_Rarely,Yes
EMP_COMP_BAD_01613_00005,Michelle Lee,Female,36,Legal,Data Scientist,3,3,3,3,4,6276,20,3,5,5,11,9,Travel_Rarely,No
EMP_COMP_BAD_01613_00006,Ashley Taylor,Male,41,Human Resources,Software Engineer,4,1,1,2,4,5471,16,3,14,6,23,20,Travel_Frequently,Yes
EMP_COMP_BAD_01613_00007,Susan Smith,Male,47,Sales,Operations Manager,4,3,3,2,2,4579,23,3,15,9,23,18,Non-Travel,Yes
EMP_COMP_BAD_01613_00008,Jessica Moore,Male,55,Research and Development,Accountant,4,2,1,3,2,15562,16,3,10,10,14,8,Non-Travel,No
EMP_COMP_BAD_01613_00009,Michelle Hernandez,Male,41,Marketing,Support Specialist,5,2,3,1,4,4606,25,3,8,8,9,9,Travel_Rarely,No
EMP_COMP_BAD_01613_00010,Steven Robinson,Male,53,Finance,Financial Analyst,4,1,3,1,3,6438,12,1,13,9,18,9,Non-Travel,No
EMP_COMP_BAD_01613_00011,Karen White,Male,40,Engineering,Sales Representative,1,1,3,1,4,12245,22,0,3,3,6,8,Travel_Frequently,Yes
EMP_COMP_BAD_01613_00012,Sarah Miller,Male,44,Sales,Software Engineer,4,1,3,3,2,5507,13,3,5,5,9,24,Travel_Frequently,Yes
EMP_COMP_BAD_01613_00013,Steven Lopez,Female,43,Finance,Business Analyst,5,1,2,2,2,7008,25,2,5,5,12,7,Travel_Frequently,Yes
EMP_COMP_BAD_01613_00014,George Clark,Female,47,Research and Development,Marketing Manager,4,4,4,4,4,6173,12,0,5,3,9,3,Non-Travel,Yes
EMP_COMP_BAD_01613_00015,Barbara Garcia,Male,42,Sales,IT Administrator,5,4,1,3,3,9269,14,1,5,4,5,19,Travel_Frequently,No
