employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02067_00001,Thomas Perez,Female,30,IT,Operations Manager,4,4,2,3,3,8771,22,2,12,1,16,3,Travel_Frequently,Yes
EMP_COMP_GOOD_02067_00002,Steven Jones,Female,44,Human Resources,IT Administrator,2,1,3,2,3,6630,20,1,15,10,18,8,Travel_Frequently,Yes
EMP_COMP_GOOD_02067_00003,Kevin Anderson,Male,40,IT,HR Manager,5,4,2,3,3,7282,19,2,11,3,19,18,Travel_Frequently,No
EMP_COMP_GOOD_02067_00004,Jennifer Robinson,Male,26,Research and Development,Product Manager,4,2,2,4,3,4566,22,1,12,7,17,15,Non-Travel,Yes
EMP_COMP_GOOD_02067_00005,Charles Jackson,Male,42,Engineering,Software Engineer,1,1,3,2,4,9439,18,0,3,3,6,6,Non-Travel,Yes
EMP_COMP_GOOD_02067_00006,Steven Thompson,Female,58,Human Resources,Accountant,4,4,4,3,4,12618,22,2,2,2,7,11,Non-Travel,No
EMP_COMP_GOOD_02067_00007,Kenneth White,Male,53,Marketing,Data Scientist,4,4,3,3,2,15276,11,3,5,4,5,19,Non-Travel,No
EMP_COMP_GOOD_02067_00008,Paul Moore,Female,40,Sales,Financial Analyst,2,1,4,3,1,7621,22,3,6,5,6,18,Travel_Frequently,Yes
EMP_COMP_GOOD_02067_00009,David Thompson,Female,51,Research and Development,Operations Manager,2,3,4,1,2,5151,19,3,5,5,14,8,Travel_Rarely,Yes
EMP_COMP_GOOD_02067_00010,Carol Sanchez,Male,26,Engineering,Accountant,4,1,1,2,3,6646,16,0,6,6,6,27,Travel_Rarely,No
EMP_COMP_GOOD_02067_00011,Amanda White,Male,37,Marketing,Sales Representative,2,2,1,3,1,6386,16,1,13,1,21,7,Travel_Frequently,Yes
EMP_COMP_GOOD_02067_00012,Richard Williams,Female,54,Legal,Support Specialist,4,3,4,4,2,11303,12,1,9,3,11,29,Travel_Rarely,Yes
EMP_COMP_GOOD_02067_00013,Brian Thomas,Female,35,Marketing,Research Scientist,1,4,1,1,4,16013,20,3,15,8,17,3,Non-Travel,Yes
EMP_COMP_GOOD_02067_00014,Jessica Johnson,Male,44,Research and Development,Product Manager,2,4,1,1,1,11556,11,2,2,2,3,12,Travel_Rarely,Yes
EMP_COMP_GOOD_02067_00015,John Lopez,Male,26,IT,Marketing Manager,3,4,3,4,3,15348,13,1,11,10,16,18,Travel_Rarely,No
EMP_COMP_GOOD_02067_00016,Kenneth Davis,Male,22,Marketing,Accountant,1,2,3,4,1,10835,19,1,8,4,13,1,Travel_Frequently,Yes
EMP_COMP_GOOD_02067_00017,Daniel Perez,Female,45,Operations,Financial Analyst,1,1,2,2,3,15447,12,2,4,4,5,18,Travel_Rarely,No
EMP_COMP_GOOD_02067_00018,Betty Lewis,Female,27,Support,Software Engineer,3,2,2,1,3,6623,12,1,14,2,18,8,Travel_Frequently,Yes
EMP_COMP_GOOD_02067_00019,Mary Jones,Female,37,Sales,Research Scientist,4,2,3,1,1,8027,25,3,4,1,11,26,Travel_Frequently,Yes
EMP_COMP_GOOD_02067_00020,Michelle Taylor,Male,30,Legal,Support Specialist,4,2,4,3,2,10298,20,3,2,2,2,10,Travel_Frequently,No
EMP_COMP_GOOD_02067_00021,Kenneth Lopez,Female,52,Finance,Business Analyst,5,3,4,4,3,7272,20,3,9,6,12,19,Non-Travel,Yes
EMP_COMP_GOOD_02067_00022,Elizabeth Smith,Male,30,Support,Sales Representative,5,4,2,4,1,10383,14,3,8,8,12,25,Travel_Rarely,No
EMP_COMP_GOOD_02067_00023,Daniel Sanchez,Male,43,IT,Research Scientist,4,3,2,4,2,8483,20,0,10,3,12,19,Non-Travel,Yes
EMP_COMP_GOOD_02067_00024,Sarah Garcia,Female,56,Finance,Accountant,1,2,4,2,3,10879,14,2,9,0,18,11,Travel_Frequently,No
EMP_COMP_GOOD_02067_00025,Robert Hernandez,Female,52,Human Resources,Sales Representative,2,1,1,4,2,8971,12,0,2,0,8,25,Travel_Rarely,Yes
