employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00705_00001,Sarah Martinez,Male,36,Engineering,Operations Manager,1,1,2,3,2,10686,12,3,13,10,20,12,Travel_Rarely,No
EMP_COMP_BAD_00705_00002,Elizabeth Robinson,Female,44,Finance,Legal Counsel,2,4,1,1,3,6476,23,0,3,0,7,18,Non-Travel,Yes
EMP_COMP_BAD_00705_00003,Joseph Anderson,Male,27,Engineering,Product Manager,3,4,2,2,1,13006,14,3,10,2,18,23,Travel_Frequently,No
EMP_COMP_BAD_00705_00004,Carol Smith,Male,35,Sales,Research Scientist,2,1,1,3,2,5354,24,0,5,5,14,6,Travel_Rarely,Yes
EMP_COMP_BAD_00705_00005,Barbara Jones,Male,27,Human Resources,Accountant,4,2,2,2,1,8826,11,0,4,4,9,11,Non-Travel,No
EMP_COMP_BAD_00705_00006,Emily Johnson,Male,28,Legal,Legal Counsel,4,1,2,2,4,9058,12,0,14,2,20,25,Travel_Rarely,No
EMP_COMP_BAD_00705_00007,Betty Moore,Female,55,Research and Development,Sales Representative,1,3,2,4,2,6230,14,3,10,7,14,19,Travel_Frequently,No
EMP_COMP_BAD_00705_00008,Donna Wilson,Male,35,Human Resources,Data Scientist,4,3,4,2,2,6126,22,2,6,6,14,24,Travel_Rarely,Yes
EMP_COMP_BAD_00705_00009,Jessica Lewis,Female,56,Research and Development,Sales Representative,1,1,3,2,3,8451,17,1,9,5,16,18,Non-Travel,Yes
EMP_COMP_BAD_00705_00010,Barbara Williams,Male,51,Legal,Legal Counsel,4,1,3,2,4,9947,16,1,2,2,4,13,Travel_Rarely,Yes
EMP_COMP_BAD_00705_00011,Daniel Harris,Male,27,Finance,Legal Counsel,1,4,2,4,4,5377,18,2,5,5,7,13,Travel_Frequently,No
EMP_COMP_BAD_00705_00012,Michelle Johnson,Male,49,Support,Data Scientist,1,3,1,1,4,8490,17,0,10,8,19,2,Travel_Rarely,Yes
EMP_COMP_BAD_00705_00013,Paul Rodriguez,Male,54,Marketing,Support Specialist,3,4,4,2,3,4064,19,1,1,1,6,1,Travel_Rarely,Yes
EMP_COMP_BAD_00705_00014,Barbara Martinez,Male,25,Human Resources,Software Engineer,2,2,4,1,2,6940,19,0,15,6,24,4,Travel_Rarely,No
EMP_COMP_BAD_00705_00015,Kevin Rodriguez,Male,55,Finance,Sales Representative,3,1,4,1,3,15332,15,0,8,4,14,12,Travel_Rarely,No
EMP_COMP_BAD_00705_00016,John Moore,Female,50,Operations,Data Scientist,1,2,4,1,3,11333,16,0,10,7,11,16,Non-Travel,Yes
EMP_COMP_BAD_00705_00017,Amanda Sanchez,Female,37,Finance,IT Administrator,2,3,4,2,4,3887,22,3,0,0,7,22,Non-Travel,Yes
EMP_COMP_BAD_00705_00018,Kimberly Davis,Male,45,Sales,Financial Analyst,3,4,4,4,2,10777,21,1,4,1,14,23,Non-Travel,Yes
EMP_COMP_BAD_00705_00019,Joseph Ramirez,Female,41,Operations,Research Scientist,1,1,3,3,4,15125,19,1,11,4,15,26,Travel_Rarely,No
EMP_COMP_BAD_00705_00020,Kenneth Jones,Female,39,Marketing,IT Administrator,3,4,3,1,1,15769,17,3,4,0,13,13,Non-Travel,Yes
EMP_COMP_BAD_00705_00021,Patricia Davis,Male,33,Research and Development,Operations Manager,4,1,4,4,1,7043,16,1,1,1,9,24,Non-Travel,No
EMP_COMP_BAD_00705_00022,Barbara Thomas,Male,33,Engineering,Research Scientist,2,1,2,3,4,12400,18,1,5,5,6,22,Travel_Rarely,No
EMP_COMP_BAD_00705_00023,Linda Moore,Female,53,Human Resources,Support Specialist,5,1,4,2,2,6174,20,3,3,1,6,20,Travel_Rarely,No
EMP_COMP_BAD_00705_00024,Thomas Martin,Female,52,Marketing,Operations Manager,3,1,4,3,3,11607,24,2,5,5,15,12,Non-Travel,Yes
EMP_COMP_BAD_00705_00025,Mary Hernandez,Female,34,Support,Marketing Manager,1,4,1,4,4,4054,21,1,13,2,21,20,Travel_Frequently,Yes
EMP_COMP_BAD_00705_00026,Paul Thompson,Male,39,Legal,Marketing Manager,1,1,3,1,1,4797,24,3,8,8,11,7,Travel_Frequently,No
EMP_COMP_BAD_00705_00027,Anthony Perez,Female,37,IT,IT Administrator,2,4,3,4,4,7978,21,1,9,2,18,8,Non-Travel,Yes
EMP_COMP_BAD_00705_00028,Sandra Moore,Male,42,Marketing,Business Analyst,2,3,4,2,3,6394,21,1,14,0,23,4,Travel_Rarely,No
EMP_COMP_BAD_00705_00029,Barbara Lopez,Female,38,Finance,Research Scientist,5,2,2,1,4,11528,15,0,8,8,15,15,Travel_Rarely,No
EMP_COMP_BAD_00705_00030,James Brown,Male,31,Support,Operations Manager,4,2,1,1,1,9870,17,2,15,10,23,9,Travel_Frequently,Yes
EMP_COMP_BAD_00705_00031,Christopher Thompson,Female,54,Marketing,Legal Counsel,3,1,4,4,4,5353,13,1,7,0,7,15,Travel_Rarely,Yes
EMP_COMP_BAD_00705_00032,Lisa Jones,Male,38,Finance,Support Specialist,1,3,4,1,2,6225,14,2,15,2,22,8,Travel_Frequently,Yes
EMP_COMP_BAD_00705_00033,Emily Taylor,Male,45,Marketing,Sales Representative,3,2,1,3,1,5263,12,2,14,0,19,17,Travel_Rarely,No
EMP_COMP_BAD_00705_00034,Elizabeth Walker,Male,41,Support,Product Manager,3,1,4,1,2,10729,22,3,1,1,5,15,Travel_Frequently,No
