employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00412_00001,Christopher Davis,Female,42,Legal,Software Engineer,4,3,3,1,1,7658,13,3,5,5,7,7,Non-Travel,No
EMP_COMP_BAD_00412_00002,David Garcia,Female,36,Research and Development,HR Manager,2,4,3,4,3,10386,14,3,8,8,8,23,Travel_Frequently,Yes
EMP_COMP_BAD_00412_00003,William Moore,Female,43,Legal,Financial Analyst,1,1,4,2,1,4119,11,3,5,5,8,10,Travel_Rarely,No
EMP_COMP_BAD_00412_00004,Elizabeth Brown,Female,34,Operations,Accountant,4,1,2,1,1,9911,13,0,4,0,9,26,Travel_Frequently,Yes
EMP_COMP_BAD_00412_00005,David Moore,Male,31,Support,Marketing Manager,2,1,4,2,4,6258,12,3,4,2,4,8,Travel_Frequently,Yes
EMP_COMP_BAD_00412_00006,Barbara Martinez,Male,58,Operations,Business Analyst,4,2,4,4,2,7475,16,0,11,1,19,1,Travel_Frequently,No
EMP_COMP_BAD_00412_00007,Patricia Williams,Male,58,Human Resources,Marketing Manager,5,3,1,1,3,5337,20,1,0,0,7,1,Non-Travel,No
EMP_COMP_BAD_00412_00008,Patricia Martin,Male,31,IT,Operations Manager,5,3,3,4,2,12249,18,3,13,3,13,25,Non-Travel,No
EMP_COMP_BAD_00412_00009,Dorothy Smith,Female,25,IT,IT Administrator,4,1,1,1,4,9449,13,0,14,6,24,17,Travel_Frequently,Yes
EMP_COMP_BAD_00412_00010,Thomas Ramirez,Male,29,Support,Research Scientist,1,2,3,2,2,9739,23,0,7,7,12,20,Travel_Rarely,No
EMP_COMP_BAD_00412_00011,Donald Anderson,Female,29,Support,Software Engineer,5,3,1,4,2,12456,21,1,2,2,9,26,Travel_Frequently,Yes
EMP_COMP_BAD_00412_00012,Karen Gonzalez,Female,56,Finance,Support Specialist,2,3,1,3,1,16145,15,3,14,5,16,21,Travel_Frequently,No
EMP_COMP_BAD_00412_00013,William Robinson,Female,48,Marketing,Operations Manager,3,4,1,4,4,6991,12,2,13,7,20,26,Travel_Frequently,Yes
EMP_COMP_BAD_00412_00014,Susan Miller,Female,35,IT,Business Analyst,4,1,4,3,2,15590,17,3,15,7,15,2,Travel_Rarely,No
EMP_COMP_BAD_00412_00015,Sarah Wilson,Male,23,Legal,Sales Representative,1,1,2,4,1,10556,25,2,8,3,10,21,Travel_Rarely,Yes
EMP_COMP_BAD_00412_00016,Charles Thompson,Female,42,Human Resources,Financial Analyst,5,1,1,1,3,16073,11,2,6,2,13,6,Travel_Frequently,Yes
EMP_COMP_BAD_00412_00017,Carol Ramirez,Male,33,Marketing,Product Manager,1,4,3,1,3,12761,20,0,7,5,13,28,Travel_Frequently,Yes
EMP_COMP_BAD_00412_00018,Donna Miller,Female,50,Marketing,Accountant,5,4,2,2,2,8291,14,3,4,0,10,9,Non-Travel,Yes
EMP_COMP_BAD_00412_00019,Barbara Perez,Female,57,Operations,Marketing Manager,3,4,3,4,2,4773,17,2,4,1,7,26,Non-Travel,No
EMP_COMP_BAD_00412_00020,Kevin Ramirez,Male,25,Human Resources,Legal Counsel,3,3,2,2,2,10977,17,3,4,4,8,25,Travel_Frequently,No
EMP_COMP_BAD_00412_00021,Michelle Anderson,Male,28,Engineering,Sales Representative,1,2,4,1,2,15002,20,2,11,7,16,6,Travel_Frequently,No
EMP_COMP_BAD_00412_00022,Andrew Johnson,Female,50,IT,Data Scientist,4,1,4,2,4,6472,19,2,8,3,10,12,Travel_Rarely,Yes
EMP_COMP_BAD_00412_00023,Barbara Johnson,Female,27,Sales,Marketing Manager,4,4,3,4,3,5095,12,3,1,1,11,4,Travel_Rarely,Yes
EMP_COMP_BAD_00412_00024,Donna Smith,Female,44,Engineering,Research Scientist,4,3,3,3,1,6731,25,0,11,4,14,7,Non-Travel,No
EMP_COMP_BAD_00412_00025,Kimberly Walker,Female,31,Legal,Operations Manager,5,3,3,2,3,6435,20,1,8,8,10,10,Travel_Rarely,Yes
EMP_COMP_BAD_00412_00026,Barbara Walker,Female,42,Support,HR Manager,5,3,3,3,1,5616,25,0,10,4,13,19,Non-Travel,No
EMP_COMP_BAD_00412_00027,Mark Walker,Male,40,Finance,Business Analyst,1,4,2,2,2,4606,20,1,8,7,15,28,Travel_Rarely,Yes
EMP_COMP_BAD_00412_00028,Nancy Anderson,Female,39,Support,Research Scientist,1,3,1,2,1,8214,24,1,6,2,10,27,Non-Travel,No
EMP_COMP_BAD_00412_00029,Dorothy Miller,Female,23,IT,Sales Representative,5,2,1,4,2,15123,20,3,3,3,3,19,Travel_Rarely,No
EMP_COMP_BAD_00412_00030,Donald Lee,Male,54,Human Resources,Operations Manager,1,2,3,3,4,5319,12,2,4,1,5,22,Travel_Frequently,No
EMP_COMP_BAD_00412_00031,Barbara White,Female,54,Research and Development,Operations Manager,4,1,3,2,2,10354,13,3,15,6,20,7,Travel_Rarely,Yes
EMP_COMP_BAD_00412_00032,John Miller,Female,57,IT,Support Specialist,1,3,1,4,1,12853,25,0,3,3,12,13,Travel_Frequently,No
EMP_COMP_BAD_00412_00033,Kimberly Rodriguez,Female,53,Legal,Research Scientist,4,1,3,4,4,15293,20,2,6,5,13,28,Travel_Frequently,Yes
EMP_COMP_BAD_00412_00034,Andrew Taylor,Female,26,Finance,Operations Manager,1,1,1,3,1,15707,16,3,3,3,4,14,Travel_Frequently,No
EMP_COMP_BAD_00412_00035,Paul Johnson,Female,42,Research and Development,Legal Counsel,4,4,3,3,1,14855,19,3,2,2,10,22,Travel_Rarely,No
EMP_COMP_BAD_00412_00036,William Hernandez,Male,50,Finance,Software Engineer,4,1,1,2,4,5276,18,2,12,0,12,26,Travel_Rarely,No
EMP_COMP_BAD_00412_00037,Charles Rodriguez,Male,27,Human Resources,Product Manager,1,2,3,2,1,6546,23,0,12,8,16,26,Non-Travel,No
EMP_COMP_BAD_00412_00038,Kevin Gonzalez,Female,29,Support,Software Engineer,5,2,4,3,2,11314,16,3,11,0,15,25,Travel_Frequently,No
EMP_COMP_BAD_00412_00039,Emily Moore,Female,42,Sales,Accountant,1,3,3,4,4,8443,16,0,1,1,11,5,Travel_Frequently,No
EMP_COMP_BAD_00412_00040,Dorothy Jones,Female,53,Sales,Business Analyst,5,4,3,1,4,6222,24,3,6,3,6,27,Non-Travel,No
EMP_COMP_BAD_00412_00041,Christopher Miller,Male,43,Human Resources,Operations Manager,3,3,4,2,4,9670,22,0,9,6,10,25,Non-Travel,Yes
EMP_COMP_BAD_00412_00042,Susan Gonzalez,Female,48,Human Resources,Accountant,2,1,1,4,4,14892,24,2,15,9,19,23,Non-Travel,Yes
EMP_COMP_BAD_00412_00043,Carol Garcia,Male,53,Engineering,Data Scientist,1,4,1,1,3,9956,15,1,9,9,9,3,Non-Travel,Yes
EMP_COMP_BAD_00412_00044,Amanda Hernandez,Female,53,Research and Development,Marketing Manager,3,1,3,3,4,5601,25,1,5,4,5,12,Travel_Rarely,Yes
EMP_COMP_BAD_00412_00045,Melissa Lopez,Female,49,Human Resources,Operations Manager,3,3,3,3,1,5712,14,0,14,1,19,1,Non-Travel,Yes
EMP_COMP_BAD_00412_00046,Emily Martinez,Female,23,Engineering,Software Engineer,5,1,3,4,4,10722,22,3,13,9,22,24,Non-Travel,Yes
EMP_COMP_BAD_00412_00047,David White,Female,52,Marketing,IT Administrator,2,1,1,2,4,3619,20,2,14,4,22,4,Non-Travel,Yes
EMP_COMP_BAD_00412_00048,Daniel Sanchez,Female,47,Finance,Software Engineer,5,2,3,3,4,5583,12,2,0,0,8,18,Travel_Rarely,Yes
EMP_COMP_BAD_00412_00049,Sarah Rodriguez,Female,27,Research and Development,Sales Representative,4,1,4,2,3,7862,20,0,2,2,2,12,Travel_Frequently,Yes
