employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02982_00001,George Robinson,Female,53,Research and Development,Product Manager,1,4,4,2,2,5821,19,0,3,2,12,1,Travel_Rarely,No
EMP_COMP_GOOD_02982_00002,Betty Jones,Male,24,Human Resources,Operations Manager,3,2,2,3,4,10531,25,1,6,3,13,6,Non-Travel,Yes
EMP_COMP_GOOD_02982_00003,Mary Brown,Female,42,Research and Development,Product Manager,2,1,1,4,3,12694,17,2,3,3,11,18,Travel_Rarely,Yes
EMP_COMP_GOOD_02982_00004,Jennifer Rodriguez,Male,34,Finance,Legal Counsel,4,2,4,1,2,11529,13,2,4,4,10,9,Non-Travel,Yes
EMP_COMP_GOOD_02982_00005,Donna Rodriguez,Male,26,Finance,Marketing Manager,2,4,2,2,2,12690,15,3,14,3,20,11,Non-Travel,Yes
EMP_COMP_GOOD_02982_00006,Thomas Lee,Female,53,Research and Development,Financial Analyst,4,3,2,1,1,12967,19,1,3,3,7,2,Travel_Rarely,No
EMP_COMP_GOOD_02982_00007,Michael Walker,Male,51,Marketing,Software Engineer,4,3,4,2,2,7387,16,2,12,5,14,4,Non-Travel,Yes
EMP_COMP_GOOD_02982_00008,Carol Lopez,Male,49,Research and Development,Business Analyst,5,3,4,4,3,9378,21,1,1,1,4,27,Non-Travel,Yes
EMP_COMP_GOOD_02982_00009,Nancy White,Male,30,Engineering,Business Analyst,3,4,3,2,4,13160,13,1,2,0,10,22,Travel_Frequently,No
EMP_COMP_GOOD_02982_00010,Thomas Sanchez,Female,36,IT,Marketing Manager,3,4,1,3,3,9005,14,2,3,3,3,9,Travel_Frequently,No
EMP_COMP_GOOD_02982_00011,Joshua Martin,Female,31,Research and Development,Product Manager,4,4,3,3,4,7340,18,1,2,2,12,27,Non-Travel,Yes
EMP_COMP_GOOD_02982_00012,Kenneth Smith,Male,24,Human Resources,Software Engineer,1,3,3,2,3,7253,20,0,0,0,3,24,Non-Travel,No
EMP_COMP_GOOD_02982_00013,Sandra Miller,Male,49,Engineering,HR Manager,4,2,3,4,4,6849,22,2,1,1,10,27,Travel_Rarely,No
EMP_COMP_GOOD_02982_00014,Robert Johnson,Female,50,Marketing,Product Manager,5,4,2,2,1,11209,16,2,1,1,1,1,Travel_Rarely,Yes
EMP_COMP_GOOD_02982_00015,Carol Martin,Female,37,Engineering,Research Scientist,3,3,3,4,3,15815,17,1,10,2,14,1,Non-Travel,Yes
EMP_COMP_GOOD_02982_00016,Robert Perez,Male,24,Research and Development,Marketing Manager,1,2,1,2,3,5371,21,3,5,5,9,24,Travel_Rarely,Yes
EMP_COMP_GOOD_02982_00017,Barbara Williams,Male,51,Finance,Sales Representative,3,1,2,2,2,10210,14,1,0,0,4,9,Non-Travel,No
EMP_COMP_GOOD_02982_00018,Elizabeth Jones,Female,55,IT,Research Scientist,4,2,2,3,3,5865,23,2,8,8,15,8,Travel_Rarely,Yes
