employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01318_00001,Betty Davis,Female,51,Human Resources,HR Manager,1,3,4,1,1,11305,22,2,7,7,15,14,Travel_Rarely,Yes
EMP_COMP_BAD_01318_00002,Susan Rodriguez,Male,43,Support,Sales Representative,5,1,4,3,3,5296,24,0,4,3,10,17,Travel_Rarely,No
EMP_COMP_BAD_01318_00003,James Brown,Female,40,Legal,Support Specialist,2,1,3,4,2,7490,15,2,11,9,17,25,Travel_Rarely,Yes
EMP_COMP_BAD_01318_00004,Lisa Thomas,Male,28,Operations,Software Engineer,5,2,3,1,2,7740,24,2,6,6,11,12,Travel_Frequently,Yes
EMP_COMP_BAD_01318_00005,Michael Davis,Male,27,Engineering,HR Manager,3,4,3,1,2,7143,12,3,5,0,7,5,Non-Travel,No
EMP_COMP_BAD_01318_00006,James Walker,Male,34,Finance,IT Administrator,1,2,1,2,1,16298,25,1,14,6,16,12,Travel_Rarely,No
EMP_COMP_BAD_01318_00007,Kevin Walker,Female,47,Finance,Data Scientist,2,1,1,4,4,12795,11,0,6,6,8,12,Travel_Rarely,No
EMP_COMP_BAD_01318_00008,Sandra Jackson,Female,29,Research and Development,Legal Counsel,4,2,2,3,1,13223,14,1,5,4,8,28,Travel_Frequently,Yes
EMP_COMP_BAD_01318_00009,George Harris,Female,54,Finance,Sales Representative,3,4,4,1,4,4645,25,2,11,1,16,3,Non-Travel,No
EMP_COMP_BAD_01318_00010,Carol Martin,Male,32,Research and Development,Software Engineer,1,3,3,1,3,9772,14,0,4,4,6,25,Non-Travel,No
EMP_COMP_BAD_01318_00011,Lisa Thompson,Male,53,IT,Business Analyst,2,4,1,1,1,6158,19,2,10,10,19,22,Non-Travel,Yes
EMP_COMP_BAD_01318_00012,Carol Davis,Female,42,Sales,Business Analyst,5,1,3,2,4,11679,11,3,3,1,3,17,Travel_Rarely,Yes
EMP_COMP_BAD_01318_00013,Ashley Sanchez,Female,34,Sales,Marketing Manager,4,3,3,2,3,8683,23,3,0,0,6,9,Travel_Frequently,Yes
EMP_COMP_BAD_01318_00014,Thomas Garcia,Female,32,Engineering,IT Administrator,4,4,3,2,2,10345,14,2,6,6,7,27,Travel_Rarely,No
EMP_COMP_BAD_01318_00015,William Taylor,Male,34,IT,Financial Analyst,5,1,3,4,3,5831,11,3,0,0,7,29,Non-Travel,Yes
EMP_COMP_BAD_01318_00016,Anthony Walker,Male,46,Legal,Marketing Manager,5,3,1,4,1,9588,17,2,6,2,15,20,Travel_Rarely,No
EMP_COMP_BAD_01318_00017,Paul Johnson,Male,49,Human Resources,Financial Analyst,3,3,1,1,3,12738,20,1,6,0,10,20,Travel_Rarely,No
EMP_COMP_BAD_01318_00018,Margaret Williams,Male,57,Research and Development,Software Engineer,4,2,2,3,3,9526,22,2,5,5,5,11,Travel_Rarely,No
EMP_COMP_BAD_01318_00019,Paul Thompson,Male,23,Support,Data Scientist,3,1,4,4,2,8270,19,2,8,1,17,4,Non-Travel,No
EMP_COMP_BAD_01318_00020,Michael Lopez,Male,31,Marketing,Research Scientist,2,4,2,2,1,11896,23,2,14,2,14,24,Non-Travel,Yes
EMP_COMP_BAD_01318_00021,David Hernandez,Male,46,IT,Software Engineer,3,2,2,1,1,6123,12,0,9,3,18,8,Travel_Frequently,Yes
EMP_COMP_BAD_01318_00022,Emily Jones,Male,46,Engineering,Software Engineer,5,4,3,4,4,16265,25,0,0,0,8,25,Non-Travel,No
EMP_COMP_BAD_01318_00023,Dorothy Ramirez,Female,43,Operations,IT Administrator,2,3,2,2,1,4778,22,1,0,0,3,20,Travel_Frequently,Yes
EMP_COMP_BAD_01318_00024,Jessica Sanchez,Male,56,Human Resources,Operations Manager,2,4,2,1,4,7294,17,0,15,2,22,22,Travel_Rarely,No
EMP_COMP_BAD_01318_00025,Donald Rodriguez,Male,52,Marketing,Software Engineer,1,2,4,2,1,7488,25,2,4,4,5,11,Non-Travel,No
EMP_COMP_BAD_01318_00026,Kevin Anderson,Female,50,Operations,Financial Analyst,2,3,2,1,3,8974,23,2,15,10,19,20,Non-Travel,No
EMP_COMP_BAD_01318_00027,Amanda Clark,Female,35,Research and Development,Business Analyst,2,4,4,1,3,15762,23,1,1,1,8,16,Non-Travel,Yes
EMP_COMP_BAD_01318_00028,David Harris,Female,30,Human Resources,Financial Analyst,4,1,1,3,3,5669,11,1,12,1,20,17,Travel_Rarely,No
EMP_COMP_BAD_01318_00029,Charles Smith,Male,33,Research and Development,Data Scientist,1,3,4,3,4,10667,25,0,6,5,16,16,Non-Travel,Yes
EMP_COMP_BAD_01318_00030,Kevin Jackson,Female,43,Finance,Business Analyst,4,2,2,4,4,7415,24,2,15,0,23,5,Non-Travel,No
EMP_COMP_BAD_01318_00031,Donald Taylor,Female,48,Research and Development,Financial Analyst,2,3,3,1,2,8579,14,2,13,7,19,3,Travel_Rarely,Yes
EMP_COMP_BAD_01318_00032,Patricia Martinez,Male,31,Operations,Support Specialist,1,1,4,1,2,8743,24,0,10,10,12,22,Travel_Rarely,No
EMP_COMP_BAD_01318_00033,Elizabeth Gonzalez,Male,54,IT,Data Scientist,2,4,4,1,4,15388,16,3,0,0,2,8,Travel_Rarely,Yes
EMP_COMP_BAD_01318_00034,Andrew Walker,Male,43,Sales,Data Scientist,1,2,3,1,4,6493,15,1,2,2,8,1,Travel_Rarely,No
EMP_COMP_BAD_01318_00035,Susan Sanchez,Female,23,Sales,Legal Counsel,1,1,1,2,1,5021,14,3,8,4,9,19,Travel_Frequently,No
EMP_COMP_BAD_01318_00036,James Thomas,Male,31,Human Resources,Research Scientist,1,3,3,3,3,7236,19,1,8,5,10,25,Non-Travel,Yes
EMP_COMP_BAD_01318_00037,Karen Davis,Female,57,Sales,Data Scientist,5,1,3,4,2,11952,13,2,0,0,6,22,Travel_Frequently,Yes
EMP_COMP_BAD_01318_00038,David Davis,Male,38,Legal,Product Manager,2,3,1,2,3,8808,20,0,10,2,15,17,Travel_Frequently,Yes
EMP_COMP_BAD_01318_00039,Joshua Moore,Female,54,Finance,Data Scientist,2,3,2,3,2,7992,22,3,6,0,9,26,Travel_Frequently,Yes
EMP_COMP_BAD_01318_00040,Joshua Perez,Male,38,Marketing,Financial Analyst,4,1,1,2,4,3880,15,1,13,0,21,25,Non-Travel,Yes
EMP_COMP_BAD_01318_00041,Steven Hernandez,Male,22,Legal,Business Analyst,5,3,3,1,1,9299,15,1,5,5,5,18,Travel_Frequently,No
EMP_COMP_BAD_01318_00042,Carol Taylor,Female,23,Research and Development,Accountant,5,1,2,2,4,15180,20,3,10,3,10,9,Travel_Frequently,No
EMP_COMP_BAD_01318_00043,Donald Harris,Male,40,Engineering,Business Analyst,3,1,3,3,4,8250,14,1,1,1,5,6,Travel_Frequently,Yes
EMP_COMP_BAD_01318_00044,Jennifer Lewis,Male,38,Engineering,Legal Counsel,2,2,2,2,3,15262,24,2,10,5,14,9,Travel_Frequently,No
EMP_COMP_BAD_01318_00045,Donald Thomas,Female,25,Operations,Accountant,5,2,3,3,3,7643,17,3,2,2,11,18,Travel_Rarely,Yes
EMP_COMP_BAD_01318_00046,James Perez,Female,43,Finance,Accountant,2,3,2,2,4,8898,17,3,2,2,12,8,Travel_Frequently,Yes
EMP_COMP_BAD_01318_00047,Paul Brown,Female,40,Operations,Support Specialist,1,3,1,3,4,11255,21,3,7,7,10,19,Non-Travel,No
EMP_COMP_BAD_01318_00048,Margaret Garcia,Female,47,Research and Development,Legal Counsel,2,4,1,2,2,7267,17,1,8,5,12,23,Travel_Rarely,Yes
