employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00302_00001,Mary Moore,Female,33,IT,Research Scientist,4,3,1,2,2,12942,21,3,1,1,3,11,Non-Travel,No
EMP_COMP_BAD_00302_00002,George Garcia,Female,46,Sales,Sales Representative,2,3,1,1,1,7719,24,1,2,2,12,12,Travel_Frequently,Yes
EMP_COMP_BAD_00302_00003,Paul Taylor,Male,27,Research and Development,Marketing Manager,2,3,3,4,2,7504,25,2,7,7,9,7,Travel_Rarely,Yes
EMP_COMP_BAD_00302_00004,Joseph Wilson,Female,52,Operations,HR Manager,1,1,3,3,1,8995,22,1,13,4,15,6,Travel_Frequently,No
EMP_COMP_BAD_00302_00005,Donna Robinson,Female,23,Engineering,Product Manager,5,2,2,1,3,5389,23,3,3,3,3,15,Non-Travel,No
EMP_COMP_BAD_00302_00006,Christopher White,Male,39,Sales,IT Administrator,1,3,2,2,3,5661,20,1,2,2,6,15,Travel_Rarely,Yes
EMP_COMP_BAD_00302_00007,Karen Garcia,Male,27,Marketing,Accountant,5,1,1,4,4,6611,20,0,1,1,1,29,Travel_Frequently,No
EMP_COMP_BAD_00302_00008,Richard Gonzalez,Female,41,Finance,Data Scientist,5,1,3,2,2,12459,17,3,14,2,18,22,Non-Travel,No
EMP_COMP_BAD_00302_00009,Robert Rodriguez,Female,35,Human Resources,Legal Counsel,1,3,2,2,2,9812,24,3,2,2,10,8,Non-Travel,No
EMP_COMP_BAD_00302_00010,Melissa Miller,Female,42,Research and Development,Operations Manager,5,1,2,3,4,9652,24,1,9,6,18,10,Travel_Rarely,No
EMP_COMP_BAD_00302_00011,Melissa Smith,Male,36,Legal,Software Engineer,4,1,1,1,2,9918,14,2,13,9,19,27,Non-Travel,No
EMP_COMP_BAD_00302_00012,Betty Wilson,Female,54,Finance,Legal Counsel,5,3,3,2,4,6689,23,0,7,7,9,13,Travel_Frequently,No
EMP_COMP_BAD_00302_00013,Betty Lewis,Male,39,IT,HR Manager,2,4,4,3,4,6568,22,0,5,5,10,4,Travel_Rarely,Yes
EMP_COMP_BAD_00302_00014,Christopher Moore,Female,37,IT,Software Engineer,4,3,3,2,4,11016,21,3,0,0,2,13,Travel_Rarely,No
EMP_COMP_BAD_00302_00015,Linda Moore,Female,48,Support,Legal Counsel,3,1,2,3,1,7789,24,2,8,5,10,16,Travel_Rarely,Yes
EMP_COMP_BAD_00302_00016,Anthony Martin,Female,38,Support,Software Engineer,2,2,1,2,1,15714,15,1,2,2,6,22,Non-Travel,No
EMP_COMP_BAD_00302_00017,Amanda Miller,Male,55,Finance,Marketing Manager,4,1,2,3,4,3735,12,0,15,7,20,22,Travel_Frequently,Yes
EMP_COMP_BAD_00302_00018,James Wilson,Female,48,Operations,Product Manager,4,2,4,3,3,4785,25,1,6,1,16,25,Non-Travel,No
EMP_COMP_BAD_00302_00019,Jennifer Thomas,Female,45,Support,Financial Analyst,3,3,1,4,3,8849,21,2,9,8,16,16,Travel_Rarely,No
EMP_COMP_BAD_00302_00020,Donald Brown,Male,31,Research and Development,Operations Manager,4,2,1,1,4,8444,23,0,11,8,20,4,Travel_Frequently,Yes
EMP_COMP_BAD_00302_00021,Thomas Jones,Male,54,Finance,Software Engineer,5,3,3,2,4,11615,22,1,8,8,9,24,Non-Travel,Yes
EMP_COMP_BAD_00302_00022,Steven Williams,Male,51,Human Resources,Software Engineer,5,4,1,1,3,4683,23,2,3,3,6,11,Non-Travel,No
EMP_COMP_BAD_00302_00023,Mark Lee,Female,27,Operations,Accountant,5,3,3,2,2,5963,21,1,13,8,14,7,Travel_Frequently,Yes
EMP_COMP_BAD_00302_00024,Thomas Martin,Female,32,Human Resources,Legal Counsel,2,1,1,1,1,8002,17,0,12,3,16,20,Travel_Frequently,Yes
EMP_COMP_BAD_00302_00025,Mary Sanchez,Female,45,Engineering,HR Manager,3,3,2,2,4,11299,25,3,6,4,14,25,Travel_Frequently,Yes
EMP_COMP_BAD_00302_00026,Jennifer Gonzalez,Male,28,Finance,Data Scientist,5,4,1,3,4,9916,15,3,4,4,13,25,Non-Travel,Yes
EMP_COMP_BAD_00302_00027,Amanda Thompson,Female,46,Engineering,Legal Counsel,5,2,4,3,1,8021,16,2,2,2,11,26,Travel_Rarely,No
EMP_COMP_BAD_00302_00028,Emily Walker,Female,58,Sales,HR Manager,5,4,3,2,3,5949,22,2,13,0,20,29,Non-Travel,No
EMP_COMP_BAD_00302_00029,Melissa Martin,Male,31,Legal,Financial Analyst,5,2,3,4,1,3685,14,0,9,7,15,18,Travel_Rarely,No
EMP_COMP_BAD_00302_00030,Emily Martinez,Female,35,Human Resources,Sales Representative,2,4,1,1,3,6332,22,0,12,10,13,18,Travel_Rarely,No
EMP_COMP_BAD_00302_00031,Ashley Perez,Male,25,IT,Financial Analyst,2,4,3,3,2,8147,19,3,12,3,18,24,Non-Travel,Yes
EMP_COMP_BAD_00302_00032,William Lee,Male,58,Finance,Business Analyst,4,1,3,1,1,8298,11,1,3,3,5,3,Travel_Rarely,No
