employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01272_00001,Charles Martinez,Female,36,Human Resources,Support Specialist,5,1,2,1,3,9219,25,2,2,2,12,7,Travel_Rarely,No
EMP_COMP_BAD_01272_00002,Jennifer Lewis,Female,50,Support,Operations Manager,5,2,3,2,4,5059,22,1,9,6,13,13,Travel_Frequently,Yes
EMP_COMP_BAD_01272_00003,John Wilson,Male,43,Research and Development,Financial Analyst,1,3,1,3,3,6901,24,3,10,1,10,28,Travel_Frequently,No
EMP_COMP_BAD_01272_00004,Margaret Miller,Female,53,Marketing,Legal Counsel,5,1,3,2,4,11555,14,0,11,7,14,8,Travel_Frequently,Yes
EMP_COMP_BAD_01272_00005,Jessica Garcia,Male,28,Legal,Operations Manager,4,3,2,2,2,5625,21,2,4,3,12,1,Non-Travel,No
EMP_COMP_BAD_01272_00006,Melissa Thomas,Male,42,Legal,Support Specialist,1,4,2,3,3,6317,14,0,3,3,6,24,Travel_Frequently,No
EMP_COMP_BAD_01272_00007,Donald White,Male,23,Legal,Data Scientist,4,3,4,1,1,6946,19,1,8,8,8,28,Travel_Frequently,Yes
EMP_COMP_BAD_01272_00008,Ashley Walker,Male,29,Legal,Legal Counsel,5,4,3,2,1,6499,21,0,6,3,7,27,Non-Travel,Yes
EMP_COMP_BAD_01272_00009,John Smith,Female,25,Support,Legal Counsel,3,3,1,2,4,6537,17,1,3,3,11,2,Non-Travel,Yes
EMP_COMP_BAD_01272_00010,Sandra Thompson,Female,38,Support,Data Scientist,2,2,4,2,2,6783,18,0,1,1,4,25,Travel_Rarely,No
EMP_COMP_BAD_01272_00011,Richard Brown,Male,33,Research and Development,Software Engineer,3,4,3,4,2,11883,17,1,2,2,12,18,Travel_Frequently,No
EMP_COMP_BAD_01272_00012,Betty Martin,Female,30,Engineering,IT Administrator,3,3,4,3,2,6428,11,0,13,5,22,19,Non-Travel,Yes
EMP_COMP_BAD_01272_00013,Melissa Perez,Male,52,Finance,Legal Counsel,3,2,3,4,4,14816,18,0,15,0,23,16,Non-Travel,No
EMP_COMP_BAD_01272_00014,Susan Miller,Male,52,Research and Development,Research Scientist,5,3,3,2,1,8273,20,3,13,8,16,12,Non-Travel,No
EMP_COMP_BAD_01272_00015,Karen Hernandez,Female,46,Legal,Legal Counsel,2,1,2,4,4,4707,18,3,1,1,7,10,Non-Travel,Yes
EMP_COMP_BAD_01272_00016,Mark Gonzalez,Female,44,Operations,Sales Representative,2,2,2,3,2,4554,22,0,13,3,17,29,Travel_Frequently,No
EMP_COMP_BAD_01272_00017,Sandra Lee,Female,22,IT,Business Analyst,1,4,3,2,3,4785,11,1,0,0,3,20,Non-Travel,Yes
EMP_COMP_BAD_01272_00018,Thomas Anderson,Male,30,Research and Development,Financial Analyst,3,3,1,3,4,8576,11,2,12,4,20,11,Non-Travel,No
EMP_COMP_BAD_01272_00019,Thomas Moore,Male,37,Legal,Operations Manager,5,2,3,2,4,8559,24,1,12,1,12,11,Travel_Frequently,No
EMP_COMP_BAD_01272_00020,David Brown,Male,54,Finance,Accountant,4,3,2,3,2,12553,13,0,12,9,16,27,Non-Travel,No
EMP_COMP_BAD_01272_00021,Robert Walker,Female,54,Research and Development,Software Engineer,5,3,3,1,2,9747,23,0,2,2,10,7,Non-Travel,No
EMP_COMP_BAD_01272_00022,Brian Miller,Male,51,Operations,Business Analyst,3,1,3,1,1,11060,18,1,0,0,7,22,Non-Travel,No
