employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02242_00001,Joseph Smith,Male,54,Sales,Support Specialist,2,4,3,1,4,5651,24,3,13,6,14,26,Travel_Rarely,Yes
EMP_COMP_GOOD_02242_00002,Kimberly Walker,Female,47,Operations,Financial Analyst,3,3,1,4,4,3834,12,3,4,0,4,20,Travel_Frequently,Yes
EMP_COMP_GOOD_02242_00003,Jessica Jackson,Female,29,Sales,Operations Manager,5,4,1,3,3,8982,22,3,11,7,19,5,Non-Travel,Yes
EMP_COMP_GOOD_02242_00004,Christopher Sanchez,Male,45,Research and Development,Sales Representative,2,1,1,1,3,10911,11,1,12,3,13,16,Non-Travel,No
EMP_COMP_GOOD_02242_00005,Karen Clark,Male,45,Sales,Research Scientist,2,4,1,3,3,9127,11,2,13,9,22,2,Travel_Frequently,No
EMP_COMP_GOOD_02242_00006,Daniel Sanchez,Male,22,Legal,Business Analyst,1,1,2,2,4,8001,17,1,14,7,15,1,Travel_Frequently,No
EMP_COMP_GOOD_02242_00007,Steven Martinez,Female,22,Sales,Marketing Manager,4,4,2,4,1,5215,23,1,3,2,5,11,Non-Travel,No
EMP_COMP_GOOD_02242_00008,Lisa Jones,Female,30,Operations,Product Manager,4,3,1,4,4,3861,16,1,14,0,17,23,Travel_Rarely,Yes
EMP_COMP_GOOD_02242_00009,Dorothy Perez,Male,46,Sales,HR Manager,2,1,1,2,4,5796,12,2,14,0,16,10,Travel_Frequently,No
EMP_COMP_GOOD_02242_00010,Lisa Thomas,Female,42,Marketing,Support Specialist,5,1,2,2,3,6112,19,1,4,4,6,25,Travel_Rarely,No
EMP_COMP_GOOD_02242_00011,Nancy Anderson,Female,44,IT,HR Manager,3,1,1,4,1,9108,24,2,7,3,17,2,Non-Travel,No
EMP_COMP_GOOD_02242_00012,Sandra Gonzalez,Male,37,Sales,Sales Representative,4,4,2,2,3,9642,15,2,15,9,17,17,Travel_Frequently,No
EMP_COMP_GOOD_02242_00013,Anthony Rodriguez,Female,48,Operations,Research Scientist,4,4,3,4,1,8006,21,2,8,4,12,8,Non-Travel,Yes
EMP_COMP_GOOD_02242_00014,Joshua Perez,Male,24,Engineering,HR Manager,3,3,3,4,1,9818,24,3,7,7,14,4,Travel_Rarely,Yes
EMP_COMP_GOOD_02242_00015,Thomas Robinson,Female,52,Legal,Accountant,4,4,1,1,1,6457,16,1,15,8,25,6,Travel_Frequently,Yes
EMP_COMP_GOOD_02242_00016,Elizabeth Martin,Female,31,Support,IT Administrator,1,1,1,4,3,10283,13,0,10,5,16,18,Travel_Rarely,No
EMP_COMP_GOOD_02242_00017,Steven Jackson,Female,28,Human Resources,Marketing Manager,3,3,3,3,3,12470,21,0,4,4,6,3,Travel_Frequently,No
EMP_COMP_GOOD_02242_00018,Jessica Lewis,Male,30,Research and Development,Data Scientist,1,1,1,2,1,10439,23,0,9,4,16,29,Non-Travel,No
EMP_COMP_GOOD_02242_00019,Linda Williams,Female,51,Human Resources,Accountant,2,3,3,2,4,4787,23,3,8,5,17,27,Non-Travel,Yes
EMP_COMP_GOOD_02242_00020,Amanda Brown,Female,57,Legal,Legal Counsel,2,4,3,2,3,6129,16,1,15,3,19,27,Travel_Frequently,Yes
EMP_COMP_GOOD_02242_00021,Linda Garcia,Male,36,IT,HR Manager,1,1,4,4,4,15726,23,3,0,0,8,25,Non-Travel,No
EMP_COMP_GOOD_02242_00022,Barbara Williams,Male,55,Human Resources,IT Administrator,1,2,1,1,3,12931,24,2,3,3,3,18,Travel_Frequently,No
EMP_COMP_GOOD_02242_00023,Michael Lopez,Male,23,Sales,Product Manager,1,4,2,1,3,16225,11,1,15,6,24,6,Non-Travel,Yes
EMP_COMP_GOOD_02242_00024,Karen Anderson,Male,23,Legal,Product Manager,4,4,3,2,2,7079,18,0,12,1,13,5,Non-Travel,Yes
EMP_COMP_GOOD_02242_00025,Carol Sanchez,Male,34,Sales,Sales Representative,5,2,2,3,1,12372,24,2,13,0,21,23,Non-Travel,No
EMP_COMP_GOOD_02242_00026,Patricia Lee,Male,28,Human Resources,Financial Analyst,2,2,3,3,3,14589,12,3,3,3,5,20,Non-Travel,No
EMP_COMP_GOOD_02242_00027,David Perez,Female,55,Operations,Financial Analyst,4,1,4,2,1,10317,18,0,9,3,16,4,Non-Travel,No
EMP_COMP_GOOD_02242_00028,James White,Male,22,Human Resources,Legal Counsel,3,3,2,1,2,7323,16,0,8,1,16,17,Non-Travel,No
EMP_COMP_GOOD_02242_00029,William Smith,Female,39,Research and Development,Operations Manager,1,2,4,2,1,4953,12,1,10,7,13,2,Travel_Frequently,No
EMP_COMP_GOOD_02242_00030,Christopher Walker,Male,28,Research and Development,Data Scientist,1,4,3,2,2,11209,19,3,11,7,13,10,Travel_Frequently,No
EMP_COMP_GOOD_02242_00031,Carol Davis,Male,26,Research and Development,Business Analyst,3,2,2,3,1,10173,16,0,0,0,5,17,Non-Travel,Yes
EMP_COMP_GOOD_02242_00032,Paul Wilson,Female,58,Research and Development,Business Analyst,1,2,4,1,1,6734,19,0,9,0,15,7,Travel_Frequently,No
EMP_COMP_GOOD_02242_00033,Barbara Robinson,Female,36,Sales,HR Manager,3,4,1,4,3,8877,13,0,1,1,5,12,Travel_Rarely,Yes
EMP_COMP_GOOD_02242_00034,Brian Davis,Female,57,Sales,Operations Manager,4,1,2,2,4,9080,13,3,13,6,17,2,Travel_Rarely,Yes
EMP_COMP_GOOD_02242_00035,Matthew Lewis,Female,57,Legal,Support Specialist,5,4,3,3,2,6818,25,2,1,0,4,5,Travel_Frequently,No
EMP_COMP_GOOD_02242_00036,Matthew Martinez,Male,51,Human Resources,Legal Counsel,3,3,1,1,2,9909,25,0,2,2,2,25,Travel_Frequently,No
EMP_COMP_GOOD_02242_00037,Sarah Sanchez,Female,22,Finance,Legal Counsel,2,1,2,1,2,7606,17,1,11,9,21,6,Travel_Rarely,Yes
EMP_COMP_GOOD_02242_00038,Nancy Lopez,Male,49,Engineering,Operations Manager,5,4,1,1,1,10062,16,2,12,9,15,19,Travel_Rarely,Yes
EMP_COMP_GOOD_02242_00039,Sarah Walker,Female,57,Marketing,Sales Representative,2,2,4,2,1,5560,12,0,2,2,5,10,Travel_Rarely,No
EMP_COMP_GOOD_02242_00040,Amanda Martin,Male,52,Finance,Software Engineer,2,3,2,2,2,5649,24,2,9,1,16,26,Travel_Rarely,Yes
EMP_COMP_GOOD_02242_00041,Nancy Smith,Female,52,Engineering,IT Administrator,2,4,1,2,1,12586,25,1,8,6,10,29,Travel_Frequently,Yes
EMP_COMP_GOOD_02242_00042,Mary Perez,Female,43,Support,Data Scientist,1,2,2,1,3,4546,23,1,2,2,3,23,Non-Travel,Yes
EMP_COMP_GOOD_02242_00043,Brian Williams,Female,56,Human Resources,Support Specialist,4,1,4,4,4,7986,13,0,2,2,8,22,Travel_Rarely,No
EMP_COMP_GOOD_02242_00044,Anthony Rodriguez,Female,23,Support,Business Analyst,5,3,4,3,3,4836,20,3,12,5,18,17,Non-Travel,Yes
