employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00089_00001,Christopher Hernandez,Female,51,Legal,Research Scientist,1,1,3,3,1,7277,25,0,4,3,9,23,Travel_Frequently,No
EMP_COMP_BAD_00089_00002,Melissa Lee,Female,48,Legal,Data Scientist,3,2,3,2,1,5605,12,1,0,0,9,17,Travel_Frequently,No
EMP_COMP_BAD_00089_00003,Lisa Anderson,Female,42,Research and Development,Research Scientist,5,4,2,4,2,12312,15,2,4,4,11,12,Non-Travel,Yes
EMP_COMP_BAD_00089_00004,Kimberly Martinez,Male,27,Sales,HR Manager,3,4,4,4,2,6908,23,2,3,0,4,20,Travel_Rarely,No
EMP_COMP_BAD_00089_00005,John Robinson,Male,26,Engineering,Software Engineer,5,2,1,3,3,6955,23,1,5,5,9,21,Non-Travel,Yes
EMP_COMP_BAD_00089_00006,Sandra Taylor,Male,46,Support,HR Manager,3,3,1,2,2,5903,11,3,6,6,13,5,Non-Travel,Yes
EMP_COMP_BAD_00089_00007,Sarah Lopez,Male,49,Finance,Legal Counsel,1,4,2,4,3,6956,11,2,10,4,15,20,Non-Travel,Yes
EMP_COMP_BAD_00089_00008,Patricia Davis,Female,37,Finance,IT Administrator,3,4,2,1,2,10204,22,2,15,1,16,6,Non-Travel,No
EMP_COMP_BAD_00089_00009,Joseph Robinson,Female,28,Research and Development,Financial Analyst,2,1,1,1,2,5555,13,2,2,2,9,22,Travel_Frequently,No
EMP_COMP_BAD_00089_00010,Susan Clark,Female,51,IT,Operations Manager,4,1,2,3,2,10311,15,0,3,0,10,24,Travel_Rarely,No
EMP_COMP_BAD_00089_00011,Christopher Smith,Male,57,Sales,Software Engineer,2,1,4,1,1,10158,23,2,5,5,5,17,Travel_Frequently,Yes
EMP_COMP_BAD_00089_00012,Karen Gonzalez,Male,31,Human Resources,Research Scientist,1,2,2,3,2,5510,21,0,11,3,21,3,Travel_Rarely,Yes
EMP_COMP_BAD_00089_00013,Michelle Brown,Male,55,Operations,IT Administrator,3,1,1,4,4,9637,14,3,9,9,15,18,Travel_Rarely,Yes
EMP_COMP_BAD_00089_00014,Karen Johnson,Female,53,Engineering,Software Engineer,4,2,3,3,1,5953,11,0,3,3,5,8,Travel_Rarely,No
EMP_COMP_BAD_00089_00015,Kenneth Rodriguez,Male,50,Research and Development,IT Administrator,3,4,3,2,1,6997,22,1,0,0,4,14,Non-Travel,Yes
EMP_COMP_BAD_00089_00016,Emily Sanchez,Female,37,Sales,Business Analyst,2,3,3,3,3,9398,18,1,9,2,9,15,Non-Travel,Yes
EMP_COMP_BAD_00089_00017,Michael Garcia,Male,43,Support,Financial Analyst,1,2,1,3,3,3544,14,0,4,4,6,8,Travel_Rarely,No
EMP_COMP_BAD_00089_00018,Charles Miller,Male,24,Support,Financial Analyst,2,2,3,1,1,4748,17,0,10,0,12,27,Travel_Rarely,No
EMP_COMP_BAD_00089_00019,David Robinson,Male,49,Sales,Financial Analyst,4,2,3,1,1,13021,25,1,11,9,13,5,Travel_Frequently,Yes
EMP_COMP_BAD_00089_00020,Matthew Taylor,Male,45,Research and Development,Financial Analyst,1,4,1,4,4,4530,14,3,4,4,12,16,Non-Travel,No
EMP_COMP_BAD_00089_00021,Patricia Williams,Male,45,Support,Data Scientist,3,1,4,1,4,7425,22,3,12,6,22,25,Non-Travel,Yes
EMP_COMP_BAD_00089_00022,Robert Gonzalez,Male,41,Legal,Data Scientist,5,4,2,3,1,4596,23,0,4,4,8,11,Non-Travel,Yes
EMP_COMP_BAD_00089_00023,David Clark,Female,52,IT,Legal Counsel,5,3,2,4,3,7289,22,3,4,4,14,19,Travel_Rarely,No
EMP_COMP_BAD_00089_00024,Linda Ramirez,Female,42,Engineering,Financial Analyst,1,2,2,4,3,5804,23,3,5,0,9,24,Travel_Rarely,Yes
EMP_COMP_BAD_00089_00025,Michelle Miller,Male,23,Human Resources,Financial Analyst,3,2,1,2,1,5881,11,3,2,2,12,16,Non-Travel,No
EMP_COMP_BAD_00089_00026,Dorothy Brown,Male,41,Operations,Product Manager,1,3,2,2,4,9574,24,1,13,7,14,26,Travel_Rarely,No
EMP_COMP_BAD_00089_00027,Joseph Clark,Male,33,Marketing,Product Manager,1,3,3,1,4,7019,14,2,10,8,15,19,Non-Travel,Yes
EMP_COMP_BAD_00089_00028,Michael White,Male,53,Operations,Sales Representative,1,4,4,3,2,8240,11,2,7,7,17,11,Travel_Frequently,Yes
