employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02247_00001,David Wilson,Male,30,Support,IT Administrator,2,3,1,1,1,4832,13,3,12,5,13,14,Travel_Frequently,No
EMP_COMP_BAD_02247_00002,Thomas Hernandez,Female,56,IT,Financial Analyst,2,2,2,2,1,16096,24,2,10,4,11,19,Non-Travel,Yes
EMP_COMP_BAD_02247_00003,Thomas Johnson,Male,57,Operations,Business Analyst,2,1,1,2,3,14998,22,1,12,3,20,10,Travel_Rarely,Yes
EMP_COMP_BAD_02247_00004,George Martin,Male,53,Legal,Accountant,3,2,3,1,3,12111,23,3,7,0,14,15,Non-Travel,No
EMP_COMP_BAD_02247_00005,Jennifer Miller,Male,56,Finance,Software Engineer,3,2,3,1,2,10386,18,3,5,3,15,12,Travel_Rarely,No
EMP_COMP_BAD_02247_00006,Lisa Thomas,Male,55,Support,Accountant,5,4,1,3,2,12362,24,0,3,1,13,13,Non-Travel,Yes
EMP_COMP_BAD_02247_00007,Matthew Clark,Female,29,Legal,Operations Manager,3,4,2,2,3,9442,15,2,4,4,9,4,Non-Travel,No
EMP_COMP_BAD_02247_00008,Sarah Lopez,Male,42,Legal,IT Administrator,5,4,2,3,1,10789,20,0,2,2,9,28,Travel_Frequently,No
EMP_COMP_BAD_02247_00009,Matthew Walker,Male,51,Finance,Accountant,3,4,1,1,1,10684,18,3,10,1,18,9,Travel_Rarely,No
EMP_COMP_BAD_02247_00010,Emily Moore,Female,26,Marketing,Support Specialist,2,4,3,4,4,7790,21,2,0,0,5,5,Non-Travel,No
EMP_COMP_BAD_02247_00011,Charles Jones,Female,50,Legal,Research Scientist,1,3,2,4,4,3540,23,1,13,5,21,22,Travel_Frequently,Yes
EMP_COMP_BAD_02247_00012,Carol Johnson,Female,44,Human Resources,Support Specialist,4,4,3,4,2,10032,22,3,10,0,13,16,Travel_Frequently,No
EMP_COMP_BAD_02247_00013,Mary Brown,Male,33,IT,Accountant,1,1,4,4,2,4856,21,3,6,3,9,7,Travel_Frequently,No
EMP_COMP_BAD_02247_00014,Ashley Jones,Female,49,Operations,Financial Analyst,2,2,4,2,2,3862,17,2,6,5,6,10,Travel_Rarely,Yes
EMP_COMP_BAD_02247_00015,Kimberly Rodriguez,Male,36,Engineering,Software Engineer,2,3,1,1,2,11404,15,1,5,3,6,1,Non-Travel,Yes
EMP_COMP_BAD_02247_00016,Linda Taylor,Male,24,Research and Development,Data Scientist,4,1,2,4,3,13388,24,2,0,0,1,9,Travel_Frequently,No
EMP_COMP_BAD_02247_00017,Melissa Anderson,Female,58,Marketing,Sales Representative,3,4,2,2,1,6127,25,3,11,4,19,18,Travel_Frequently,Yes
EMP_COMP_BAD_02247_00018,Kimberly Martinez,Male,50,Marketing,Legal Counsel,2,1,2,3,3,5591,19,0,0,0,9,21,Non-Travel,No
EMP_COMP_BAD_02247_00019,Donald Smith,Male,54,IT,Operations Manager,4,4,3,4,3,16040,14,2,15,5,15,16,Non-Travel,Yes
EMP_COMP_BAD_02247_00020,Carol Moore,Male,58,Finance,Sales Representative,4,2,4,2,3,12091,21,3,10,1,17,25,Travel_Frequently,Yes
EMP_COMP_BAD_02247_00021,Donald Davis,Male,32,Human Resources,Product Manager,3,1,3,3,3,12854,25,1,15,9,23,5,Non-Travel,Yes
EMP_COMP_BAD_02247_00022,James Clark,Male,53,Research and Development,HR Manager,3,1,1,1,4,11814,21,1,8,7,14,7,Travel_Frequently,Yes
EMP_COMP_BAD_02247_00023,Joseph Martinez,Female,28,Legal,Sales Representative,2,3,1,3,4,6170,18,2,13,3,14,12,Travel_Rarely,No
EMP_COMP_BAD_02247_00024,Thomas Lopez,Male,49,Finance,Accountant,5,1,1,1,2,10260,24,0,1,1,1,12,Travel_Frequently,No
EMP_COMP_BAD_02247_00025,Charles Brown,Female,45,Support,Support Specialist,1,4,3,2,1,14937,24,0,14,6,14,10,Travel_Frequently,Yes
EMP_COMP_BAD_02247_00026,Robert Jones,Female,51,Finance,Legal Counsel,1,2,3,2,4,8049,14,3,1,1,6,10,Travel_Rarely,No
EMP_COMP_BAD_02247_00027,Michelle Smith,Female,49,Human Resources,Sales Representative,5,1,3,1,3,10066,18,1,6,6,9,14,Non-Travel,Yes
EMP_COMP_BAD_02247_00028,Richard Jones,Male,36,Legal,Business Analyst,4,3,3,2,1,9876,14,3,3,0,10,17,Travel_Frequently,Yes
EMP_COMP_BAD_02247_00029,Thomas Smith,Male,57,Research and Development,Support Specialist,4,3,2,3,1,4378,25,3,15,3,21,14,Travel_Rarely,Yes
EMP_COMP_BAD_02247_00030,Patricia Clark,Male,57,Operations,Software Engineer,1,1,4,4,2,4330,11,1,1,1,2,12,Travel_Rarely,No
EMP_COMP_BAD_02247_00031,Mark Jackson,Male,27,Operations,Financial Analyst,3,2,2,1,2,6643,24,3,15,9,20,13,Non-Travel,Yes
EMP_COMP_BAD_02247_00032,Steven Martin,Male,26,Legal,HR Manager,4,3,4,1,1,15661,25,3,0,0,2,7,Travel_Frequently,No
EMP_COMP_BAD_02247_00033,Joseph Lopez,Female,57,Marketing,Software Engineer,1,2,3,3,1,10508,18,0,5,5,8,3,Travel_Rarely,Yes
EMP_COMP_BAD_02247_00034,Kevin Perez,Female,34,Engineering,Data Scientist,3,1,1,2,1,5103,22,1,5,1,8,7,Travel_Frequently,No
EMP_COMP_BAD_02247_00035,Lisa Garcia,Male,39,Research and Development,Business Analyst,4,3,2,3,1,15729,20,3,3,3,9,19,Non-Travel,Yes
EMP_COMP_BAD_02247_00036,Kenneth Miller,Female,39,IT,IT Administrator,3,2,4,1,3,10677,14,1,3,3,9,15,Non-Travel,Yes
EMP_COMP_BAD_02247_00037,Margaret Lee,Male,49,Support,Product Manager,1,2,2,4,2,9069,18,3,4,4,9,24,Non-Travel,No
EMP_COMP_BAD_02247_00038,James Harris,Female,37,IT,Financial Analyst,3,1,1,3,3,6222,25,3,1,1,11,28,Non-Travel,No
EMP_COMP_BAD_02247_00039,Jessica Wilson,Female,58,Human Resources,IT Administrator,2,2,2,1,3,5409,18,1,6,6,8,24,Non-Travel,No
EMP_COMP_BAD_02247_00040,Karen Perez,Male,43,Sales,Research Scientist,1,3,2,1,4,5813,23,0,6,3,9,28,Travel_Rarely,Yes
EMP_COMP_BAD_02247_00041,Sandra Hernandez,Female,50,IT,Product Manager,2,1,2,3,2,5061,17,1,6,5,10,3,Travel_Frequently,Yes
EMP_COMP_BAD_02247_00042,Andrew Anderson,Female,34,Marketing,Product Manager,2,4,3,2,1,5164,18,1,12,5,15,11,Non-Travel,No
EMP_COMP_BAD_02247_00043,Kenneth Anderson,Male,22,IT,Accountant,2,2,3,4,2,5888,25,3,9,4,11,26,Travel_Rarely,No
EMP_COMP_BAD_02247_00044,Jessica Robinson,Female,23,Operations,Accountant,2,4,1,2,3,5789,21,1,10,5,12,9,Travel_Rarely,No
EMP_COMP_BAD_02247_00045,Amanda Wilson,Female,23,Support,HR Manager,5,4,2,4,4,11174,20,1,11,0,14,29,Travel_Frequently,Yes
EMP_COMP_BAD_02247_00046,Mary Sanchez,Male,43,Research and Development,Sales Representative,1,1,2,3,1,12248,16,2,5,5,14,2,Non-Travel,No
EMP_COMP_BAD_02247_00047,Patricia Sanchez,Female,24,Engineering,Software Engineer,5,3,4,3,3,6910,18,0,12,2,16,5,Travel_Rarely,No
EMP_COMP_BAD_02247_00048,Brian Smith,Female,43,Human Resources,Sales Representative,3,2,3,2,4,4749,21,2,15,3,23,15,Travel_Frequently,No
EMP_COMP_BAD_02247_00049,Donna Johnson,Female,49,Operations,Research Scientist,5,1,3,1,2,16437,13,3,13,8,22,4,Travel_Frequently,Yes
EMP_COMP_BAD_02247_00050,Michelle Jackson,Female,49,Operations,Accountant,2,3,4,1,3,5943,21,0,15,9,24,19,Non-Travel,No
EMP_COMP_BAD_02247_00051,Christopher Ramirez,Female,29,IT,Software Engineer,2,2,2,1,1,4620,18,1,12,0,19,26,Non-Travel,Yes
EMP_COMP_BAD_02247_00052,Sandra Robinson,Male,45,Finance,Legal Counsel,4,1,4,1,3,10428,20,0,15,0,24,17,Non-Travel,No
EMP_COMP_BAD_02247_00053,Dorothy Moore,Male,57,Finance,Legal Counsel,4,2,1,4,3,9692,11,2,5,4,14,4,Travel_Frequently,Yes
EMP_COMP_BAD_02247_00054,Joshua Clark,Female,57,Research and Development,Product Manager,2,3,4,4,4,7847,19,2,9,7,11,28,Travel_Rarely,Yes
EMP_COMP_BAD_02247_00055,Daniel Smith,Female,25,Operations,Data Scientist,3,2,4,2,4,9523,15,1,4,4,4,22,Travel_Rarely,No
EMP_COMP_BAD_02247_00056,Nancy Lewis,Male,35,Human Resources,Sales Representative,1,2,2,4,1,4608,17,3,8,8,15,22,Travel_Frequently,No
EMP_COMP_BAD_02247_00057,Sarah Sanchez,Male,33,Finance,Sales Representative,1,1,3,3,2,5688,12,3,6,6,15,19,Non-Travel,Yes
EMP_COMP_BAD_02247_00058,Mark Walker,Male,36,IT,Operations Manager,5,3,1,3,2,8941,16,2,15,4,16,10,Travel_Frequently,Yes
EMP_COMP_BAD_02247_00059,John Walker,Male,33,Legal,Financial Analyst,4,1,3,4,3,8529,14,2,7,3,9,11,Travel_Rarely,Yes
EMP_COMP_BAD_02247_00060,Donna Brown,Male,45,Human Resources,Marketing Manager,2,4,4,3,3,10157,25,0,1,1,3,18,Non-Travel,Yes
EMP_COMP_BAD_02247_00061,Margaret Brown,Female,22,Finance,Legal Counsel,5,3,4,2,4,6873,11,2,0,0,4,1,Travel_Rarely,Yes
