employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02338_00001,Andrew Lopez,Female,42,Finance,Software Engineer,3,1,2,1,1,9566,22,1,15,6,22,1,Travel_Frequently,Yes
EMP_COMP_GOOD_02338_00002,Anthony Thomas,Male,52,Support,HR Manager,2,4,2,4,3,7441,11,2,5,2,6,26,Travel_Frequently,No
EMP_COMP_GOOD_02338_00003,Linda Moore,Male,30,Research and Development,Operations Manager,2,1,1,4,2,8736,23,0,1,1,11,6,Travel_Frequently,Yes
EMP_COMP_GOOD_02338_00004,Christopher Jones,Female,39,Legal,Marketing Manager,5,1,1,4,4,6903,25,1,15,6,17,5,Travel_Frequently,No
EMP_COMP_GOOD_02338_00005,Ashley Taylor,Male,55,Engineering,Financial Analyst,5,2,4,4,3,5774,21,0,15,3,16,12,Travel_Rarely,Yes
EMP_COMP_GOOD_02338_00006,Richard Garcia,Female,38,Human Resources,Business Analyst,3,3,2,3,4,10436,21,1,2,1,2,11,Travel_Frequently,No
EMP_COMP_GOOD_02338_00007,Mark White,Female,27,Sales,Financial Analyst,5,3,1,3,2,6876,12,1,8,8,9,8,Travel_Rarely,No
EMP_COMP_GOOD_02338_00008,Brian Taylor,Male,50,Operations,Data Scientist,2,3,2,2,1,8909,14,2,7,7,9,20,Travel_Rarely,No
EMP_COMP_GOOD_02338_00009,Charles Ramirez,Male,33,Research and Development,IT Administrator,2,2,4,4,3,11555,21,0,10,8,20,21,Non-Travel,Yes
EMP_COMP_GOOD_02338_00010,Sarah Hernandez,Female,26,Operations,Research Scientist,5,2,2,4,3,9058,13,2,11,3,13,13,Travel_Rarely,No
EMP_COMP_GOOD_02338_00011,Thomas Martinez,Male,23,Operations,Product Manager,2,3,4,3,2,8467,19,0,7,3,11,24,Non-Travel,No
EMP_COMP_GOOD_02338_00012,Susan Jones,Female,43,Engineering,Financial Analyst,3,4,1,4,2,10228,23,3,0,0,9,22,Travel_Frequently,No
EMP_COMP_GOOD_02338_00013,George Jackson,Male,46,Finance,HR Manager,1,3,4,3,1,9931,15,2,15,1,23,29,Non-Travel,Yes
EMP_COMP_GOOD_02338_00014,Paul Davis,Male,27,Human Resources,Operations Manager,4,1,2,1,1,12931,23,2,13,0,18,5,Travel_Frequently,Yes
EMP_COMP_GOOD_02338_00015,Emily Taylor,Male,56,Marketing,Business Analyst,2,1,4,1,3,7576,17,2,0,0,7,16,Travel_Rarely,No
EMP_COMP_GOOD_02338_00016,Karen Hernandez,Male,41,Research and Development,Research Scientist,1,4,3,2,3,7297,11,1,5,5,6,3,Travel_Frequently,No
EMP_COMP_GOOD_02338_00017,Carol Davis,Male,52,Research and Development,Support Specialist,3,4,3,1,2,9145,19,2,9,3,17,1,Non-Travel,Yes
EMP_COMP_GOOD_02338_00018,Brian Robinson,Male,23,Legal,Research Scientist,1,1,2,4,4,7517,14,1,5,2,13,8,Travel_Frequently,Yes
