employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00117_00001,James Smith,Female,46,Human Resources,Business Analyst,4,2,3,4,1,4708,22,1,6,6,12,26,Non-Travel,No
EMP_COMP_BAD_00117_00002,Patricia Garcia,Male,45,Operations,Business Analyst,5,3,3,2,4,9522,24,0,5,1,9,19,Travel_Rarely,Yes
EMP_COMP_BAD_00117_00003,Karen White,Female,39,Operations,Research Scientist,3,1,4,4,3,9432,23,0,8,7,8,12,Travel_Frequently,No
EMP_COMP_BAD_00117_00004,Charles Gonzalez,Female,32,Support,Data Scientist,1,1,2,2,2,3764,20,3,14,0,23,16,Travel_Rarely,No
EMP_COMP_BAD_00117_00005,Donald Davis,Male,33,Human Resources,Accountant,4,4,3,4,2,13341,24,2,9,2,19,10,Non-Travel,Yes
EMP_COMP_BAD_00117_00006,Margaret Martin,Male,30,Support,IT Administrator,4,1,4,1,1,7451,13,3,14,7,19,27,Non-Travel,No
EMP_COMP_BAD_00117_00007,Margaret Hernandez,Male,52,Marketing,Sales Representative,2,1,4,3,3,4945,15,0,9,9,13,2,Non-Travel,Yes
EMP_COMP_BAD_00117_00008,Barbara Anderson,Male,40,Sales,Product Manager,5,4,4,1,3,9225,15,1,1,1,10,8,Non-Travel,Yes
EMP_COMP_BAD_00117_00009,Lisa Martinez,Male,57,IT,Sales Representative,3,3,2,4,4,10817,22,2,3,3,6,12,Travel_Rarely,Yes
EMP_COMP_BAD_00117_00010,Joshua Gonzalez,Male,35,Operations,Sales Representative,2,2,4,3,2,16467,22,0,3,3,10,16,Travel_Frequently,No
EMP_COMP_BAD_00117_00011,Mary Thomas,Female,56,Operations,IT Administrator,1,3,2,3,2,15217,18,0,12,5,16,17,Travel_Frequently,Yes
EMP_COMP_BAD_00117_00012,Thomas Gonzalez,Female,27,Marketing,Legal Counsel,3,2,1,1,1,10209,14,0,10,4,11,18,Non-Travel,Yes
EMP_COMP_BAD_00117_00013,Mary Martin,Female,35,Engineering,Legal Counsel,1,2,4,2,1,6299,16,0,4,4,14,28,Travel_Frequently,No
EMP_COMP_BAD_00117_00014,Donald Smith,Female,27,Research and Development,Software Engineer,1,4,1,1,3,8357,23,3,9,0,19,17,Travel_Rarely,No
EMP_COMP_BAD_00117_00015,Charles Martin,Male,24,Operations,Software Engineer,5,3,3,4,4,15079,19,2,7,7,17,19,Travel_Frequently,No
EMP_COMP_BAD_00117_00016,Susan Miller,Male,31,Human Resources,Product Manager,5,1,4,4,4,10458,17,2,8,6,11,18,Travel_Frequently,Yes
EMP_COMP_BAD_00117_00017,Amanda White,Female,47,Marketing,Financial Analyst,2,2,2,1,2,4262,13,2,13,1,23,19,Non-Travel,No
EMP_COMP_BAD_00117_00018,Lisa Thomas,Male,36,Finance,Research Scientist,5,1,1,2,3,8458,18,0,15,6,22,12,Travel_Rarely,No
EMP_COMP_BAD_00117_00019,Betty Ramirez,Male,36,Sales,Legal Counsel,1,4,1,4,1,5472,12,2,7,7,13,6,Travel_Rarely,Yes
EMP_COMP_BAD_00117_00020,Sandra Johnson,Male,44,Engineering,Sales Representative,1,2,1,4,3,4838,22,2,3,3,9,11,Non-Travel,No
EMP_COMP_BAD_00117_00021,Barbara Smith,Female,48,Research and Development,Sales Representative,1,1,2,1,4,13086,19,3,1,1,10,18,Non-Travel,No
EMP_COMP_BAD_00117_00022,Lisa Hernandez,Female,52,Finance,Product Manager,5,1,4,2,4,7989,13,2,12,2,12,26,Travel_Rarely,Yes
EMP_COMP_BAD_00117_00023,George Thomas,Female,32,Engineering,Operations Manager,2,1,2,3,1,6919,23,3,9,5,10,28,Non-Travel,Yes
EMP_COMP_BAD_00117_00024,Dorothy Lee,Male,35,Human Resources,Accountant,1,1,2,1,4,6239,23,2,14,4,20,26,Travel_Rarely,No
EMP_COMP_BAD_00117_00025,Dorothy Williams,Female,53,Operations,Software Engineer,1,2,1,3,2,12066,16,0,4,4,10,29,Travel_Frequently,No
EMP_COMP_BAD_00117_00026,Charles Brown,Male,44,Support,Accountant,3,1,2,4,4,7628,18,0,4,0,11,20,Non-Travel,Yes
EMP_COMP_BAD_00117_00027,Michael Garcia,Male,29,Support,Operations Manager,5,4,3,3,3,9152,18,0,1,0,6,19,Travel_Rarely,No
EMP_COMP_BAD_00117_00028,Donna Sanchez,Male,28,Support,Financial Analyst,4,1,2,1,2,7434,22,1,7,7,15,1,Non-Travel,Yes
EMP_COMP_BAD_00117_00029,Anthony Taylor,Male,40,Legal,Software Engineer,5,3,1,4,2,5144,11,3,8,3,14,26,Travel_Frequently,Yes
EMP_COMP_BAD_00117_00030,Emily Smith,Female,23,Operations,Product Manager,5,4,4,4,4,10484,22,1,8,4,10,25,Non-Travel,Yes
EMP_COMP_BAD_00117_00031,Kenneth Robinson,Female,57,Human Resources,Software Engineer,2,1,4,1,3,5499,13,2,13,1,15,26,Travel_Rarely,Yes
EMP_COMP_BAD_00117_00032,Joshua Robinson,Female,54,Research and Development,Research Scientist,5,3,3,4,2,6303,20,1,0,0,2,8,Travel_Frequently,No
EMP_COMP_BAD_00117_00033,Steven Moore,Female,45,Sales,Marketing Manager,2,3,4,4,2,11382,20,2,14,7,16,15,Travel_Rarely,Yes
EMP_COMP_BAD_00117_00034,Karen Wilson,Male,40,IT,Operations Manager,2,1,3,2,3,15986,11,2,15,0,19,26,Non-Travel,Yes
EMP_COMP_BAD_00117_00035,James Harris,Female,22,Research and Development,Product Manager,3,4,3,2,4,14763,11,0,8,1,13,22,Non-Travel,No
EMP_COMP_BAD_00117_00036,Patricia Ramirez,Male,57,Operations,Legal Counsel,1,3,2,1,2,5207,14,0,1,1,8,1,Non-Travel,No
EMP_COMP_BAD_00117_00037,Steven Thomas,Female,29,Legal,Data Scientist,1,4,3,4,4,6362,23,1,0,0,6,8,Non-Travel,Yes
EMP_COMP_BAD_00117_00038,Mark Rodriguez,Female,41,Research and Development,HR Manager,5,3,2,1,4,5021,13,1,6,5,7,21,Non-Travel,Yes
EMP_COMP_BAD_00117_00039,Jessica Ramirez,Male,36,Finance,Sales Representative,5,4,2,3,1,6708,17,2,3,3,12,11,Travel_Frequently,Yes
EMP_COMP_BAD_00117_00040,Mary Taylor,Female,24,Research and Development,Business Analyst,5,1,1,1,2,11693,15,0,8,7,16,8,Travel_Rarely,Yes
EMP_COMP_BAD_00117_00041,Sarah Garcia,Male,39,Marketing,Legal Counsel,4,4,4,2,2,12410,20,3,13,4,23,22,Travel_Rarely,No
EMP_COMP_BAD_00117_00042,Matthew Williams,Male,27,Legal,Data Scientist,1,2,2,2,2,3506,17,0,3,3,9,5,Travel_Rarely,Yes
EMP_COMP_BAD_00117_00043,Lisa Wilson,Male,43,Legal,HR Manager,4,2,3,4,3,9987,21,0,14,10,16,19,Travel_Rarely,No
EMP_COMP_BAD_00117_00044,James Rodriguez,Female,55,IT,Accountant,2,4,2,3,3,5499,18,2,1,1,5,2,Travel_Rarely,No
EMP_COMP_BAD_00117_00045,Patricia Garcia,Male,42,Engineering,Software Engineer,3,4,1,4,4,7870,12,2,14,5,23,3,Non-Travel,Yes
EMP_COMP_BAD_00117_00046,David Harris,Male,32,Operations,Financial Analyst,1,4,1,4,2,5196,21,3,1,0,5,1,Travel_Rarely,No
EMP_COMP_BAD_00117_00047,Donald Wilson,Male,39,Sales,Legal Counsel,4,2,1,4,1,8865,23,3,12,4,13,10,Travel_Rarely,Yes
EMP_COMP_BAD_00117_00048,Carol Harris,Male,27,Finance,HR Manager,5,2,1,1,4,16086,20,3,0,0,5,24,Travel_Rarely,Yes
EMP_COMP_BAD_00117_00049,Kimberly Gonzalez,Female,41,Legal,Research Scientist,5,4,3,4,2,10561,18,1,6,6,11,2,Travel_Rarely,Yes
EMP_COMP_BAD_00117_00050,Kenneth Miller,Male,48,Research and Development,Research Scientist,3,2,3,4,2,13022,11,2,8,8,8,7,Travel_Frequently,No
