employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00253_00001,Matthew Robinson,Male,24,Human Resources,Accountant,5,2,1,4,3,15671,15,1,13,1,18,3,Travel_Rarely,No
EMP_COMP_GOOD_00253_00002,Thomas Gonzalez,Female,58,Sales,Financial Analyst,1,4,2,3,2,8055,16,0,11,5,19,19,Travel_Frequently,Yes
EMP_COMP_GOOD_00253_00003,Jennifer Lewis,Male,29,Finance,Support Specialist,3,4,4,4,4,7775,17,0,0,0,5,17,Travel_Rarely,Yes
EMP_COMP_GOOD_00253_00004,Lisa Sanchez,Male,34,Marketing,Financial Analyst,5,1,1,1,3,6738,24,0,14,1,19,9,Travel_Frequently,No
EMP_COMP_GOOD_00253_00005,Patricia Johnson,Female,43,Legal,Product Manager,5,3,3,2,1,5622,25,3,7,0,15,25,Non-Travel,No
EMP_COMP_GOOD_00253_00006,John Sanchez,Male,58,Research and Development,Support Specialist,3,1,3,4,3,5251,24,2,11,6,13,29,Travel_Rarely,No
EMP_COMP_GOOD_00253_00007,Robert Jackson,Male,34,Marketing,Support Specialist,1,4,2,4,4,4593,25,2,8,5,10,20,Travel_Frequently,No
EMP_COMP_GOOD_00253_00008,David Jackson,Male,28,IT,Sales Representative,4,3,4,3,3,12163,14,3,4,2,12,9,Travel_Frequently,Yes
EMP_COMP_GOOD_00253_00009,Amanda Lewis,Female,36,Human Resources,Sales Representative,3,3,1,1,4,8299,14,0,10,8,13,11,Travel_Rarely,No
EMP_COMP_GOOD_00253_00010,William Williams,Female,51,Operations,HR Manager,4,3,4,1,3,7944,23,2,10,7,16,24,Travel_Frequently,No
EMP_COMP_GOOD_00253_00011,Matthew Martinez,Male,39,Finance,Business Analyst,5,2,4,1,2,9329,20,3,8,8,17,23,Travel_Rarely,Yes
EMP_COMP_GOOD_00253_00012,Robert Lee,Female,28,Research and Development,Marketing Manager,3,4,4,4,2,14613,17,1,13,8,13,16,Travel_Frequently,Yes
EMP_COMP_GOOD_00253_00013,Brian Anderson,Male,33,IT,Sales Representative,4,1,1,3,1,7292,25,3,15,6,21,13,Travel_Rarely,Yes
EMP_COMP_GOOD_00253_00014,Matthew Walker,Female,51,Support,Research Scientist,2,2,1,1,4,14680,22,2,15,5,15,15,Travel_Rarely,No
EMP_COMP_GOOD_00253_00015,Andrew Johnson,Male,45,Research and Development,Marketing Manager,4,3,1,3,1,9634,21,0,2,2,11,13,Travel_Rarely,Yes
EMP_COMP_GOOD_00253_00016,Carol Johnson,Female,40,IT,Product Manager,3,3,4,3,3,5223,16,1,9,9,12,25,Travel_Frequently,No
EMP_COMP_GOOD_00253_00017,Andrew Lewis,Female,53,IT,Marketing Manager,3,2,2,3,3,4595,24,2,13,6,23,24,Travel_Frequently,No
EMP_COMP_GOOD_00253_00018,Paul Perez,Female,28,Engineering,Data Scientist,2,4,3,1,4,16127,13,2,15,10,21,11,Travel_Rarely,Yes
EMP_COMP_GOOD_00253_00019,Margaret Robinson,Female,27,Marketing,Software Engineer,3,4,1,2,3,12803,16,3,1,1,1,14,Non-Travel,No
EMP_COMP_GOOD_00253_00020,Dorothy Martin,Male,42,Sales,Support Specialist,3,3,3,3,4,10243,11,1,6,1,6,18,Non-Travel,No
EMP_COMP_GOOD_00253_00021,Carol Lopez,Female,38,Operations,Support Specialist,2,1,2,3,1,14961,12,3,9,9,12,14,Travel_Rarely,Yes
EMP_COMP_GOOD_00253_00022,Nancy Walker,Male,34,Legal,Software Engineer,3,4,4,2,1,11895,22,0,9,9,19,19,Non-Travel,No
EMP_COMP_GOOD_00253_00023,Jessica Brown,Male,34,Operations,Legal Counsel,3,3,1,3,3,3903,20,0,4,4,6,22,Non-Travel,No
EMP_COMP_GOOD_00253_00024,Nancy Walker,Male,55,Operations,Research Scientist,5,3,3,1,3,7838,20,3,12,1,13,19,Travel_Frequently,Yes
EMP_COMP_GOOD_00253_00025,Sarah Harris,Female,29,Research and Development,Accountant,4,3,4,4,4,5233,14,3,1,1,4,8,Non-Travel,No
EMP_COMP_GOOD_00253_00026,Christopher White,Male,40,Support,Marketing Manager,2,1,3,4,3,10745,23,2,2,2,2,8,Non-Travel,No
EMP_COMP_GOOD_00253_00027,Betty Taylor,Male,53,Engineering,Marketing Manager,4,3,2,1,3,13261,18,3,0,0,4,15,Non-Travel,Yes
EMP_COMP_GOOD_00253_00028,Barbara Lee,Male,45,Engineering,Data Scientist,4,4,2,4,1,5076,18,2,8,8,9,12,Non-Travel,Yes
EMP_COMP_GOOD_00253_00029,Ashley Gonzalez,Female,57,Operations,Software Engineer,1,4,4,2,4,8427,16,0,11,8,14,18,Non-Travel,No
EMP_COMP_GOOD_00253_00030,Linda Martinez,Male,46,Support,Data Scientist,2,3,2,4,2,8633,14,3,8,3,18,8,Non-Travel,Yes
EMP_COMP_GOOD_00253_00031,Patricia Smith,Male,58,Finance,Operations Manager,2,2,2,3,2,10403,15,3,1,1,4,25,Travel_Rarely,Yes
EMP_COMP_GOOD_00253_00032,Margaret Gonzalez,Female,42,Operations,HR Manager,3,3,3,3,4,4614,16,0,0,0,1,2,Travel_Rarely,Yes
EMP_COMP_GOOD_00253_00033,Robert Taylor,Male,33,Operations,Support Specialist,2,3,4,2,3,6195,16,3,3,3,3,4,Travel_Rarely,No
EMP_COMP_GOOD_00253_00034,Susan Smith,Male,31,Support,IT Administrator,1,2,4,1,4,14676,12,1,1,1,7,11,Non-Travel,Yes
EMP_COMP_GOOD_00253_00035,George Moore,Male,31,Operations,IT Administrator,1,2,4,4,1,7994,25,0,10,3,13,25,Travel_Frequently,No
EMP_COMP_GOOD_00253_00036,Patricia Walker,Female,35,Marketing,HR Manager,5,2,4,4,4,4482,20,2,2,0,7,19,Non-Travel,No
EMP_COMP_GOOD_00253_00037,Jennifer Brown,Female,37,Support,Business Analyst,5,4,4,3,3,7263,15,3,14,2,21,21,Travel_Frequently,No
