employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01697_00001,Steven Moore,Male,36,Marketing,Financial Analyst,5,1,2,1,4,6290,19,2,12,10,13,13,Travel_Frequently,Yes
EMP_COMP_GOOD_01697_00002,Karen Martinez,Female,25,Finance,IT Administrator,5,4,1,2,2,5760,19,2,3,3,4,8,Non-Travel,No
EMP_COMP_GOOD_01697_00003,Steven Brown,Male,47,Human Resources,Sales Representative,5,2,4,4,2,15214,17,0,12,4,22,19,Travel_Frequently,Yes
EMP_COMP_GOOD_01697_00004,Joshua Robinson,Male,48,Operations,IT Administrator,5,1,3,1,1,4515,13,0,10,2,19,5,Non-Travel,No
EMP_COMP_GOOD_01697_00005,Emily Lee,Male,44,Support,HR Manager,3,1,4,1,4,4979,24,1,0,0,9,15,Travel_Rarely,No
EMP_COMP_GOOD_01697_00006,Ashley Sanchez,Female,38,Support,Business Analyst,2,3,4,3,1,10407,23,0,7,2,11,9,Travel_Frequently,No
EMP_COMP_GOOD_01697_00007,James Johnson,Female,36,Engineering,Business Analyst,1,3,3,4,1,10138,13,0,7,3,7,22,Non-Travel,Yes
EMP_COMP_GOOD_01697_00008,David Jones,Male,42,Sales,Legal Counsel,2,4,3,2,1,5146,23,0,11,6,18,22,Travel_Rarely,No
EMP_COMP_GOOD_01697_00009,Kenneth Jones,Female,28,Support,Financial Analyst,2,2,3,1,3,14541,24,3,13,0,22,22,Non-Travel,No
EMP_COMP_GOOD_01697_00010,Robert Lee,Male,39,IT,Software Engineer,5,4,1,1,4,6303,15,2,3,3,9,22,Travel_Frequently,No
EMP_COMP_GOOD_01697_00011,Dorothy Ramirez,Male,47,IT,Support Specialist,4,4,2,1,4,6847,15,3,14,6,18,15,Travel_Rarely,Yes
EMP_COMP_GOOD_01697_00012,David Perez,Male,43,Research and Development,Support Specialist,4,1,3,3,4,4865,21,1,3,3,10,14,Non-Travel,Yes
EMP_COMP_GOOD_01697_00013,Christopher Hernandez,Male,48,Support,Product Manager,4,2,3,4,2,7272,23,3,10,4,12,23,Travel_Frequently,No
EMP_COMP_GOOD_01697_00014,Richard Walker,Male,38,Human Resources,IT Administrator,5,1,4,1,2,6831,25,0,8,4,10,18,Non-Travel,No
EMP_COMP_GOOD_01697_00015,Thomas Brown,Female,37,Marketing,Legal Counsel,1,1,3,2,1,6129,22,0,13,6,17,7,Non-Travel,Yes
EMP_COMP_GOOD_01697_00016,Margaret Lopez,Female,40,Marketing,Business Analyst,4,3,2,3,2,8010,13,3,9,4,16,26,Travel_Frequently,Yes
