employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01408_00001,Jennifer Garcia,Female,49,Legal,IT Administrator,4,1,3,3,1,15336,20,3,4,4,14,14,Travel_Rarely,No
EMP_COMP_GOOD_01408_00002,Mark Perez,Female,22,Engineering,Business Analyst,2,4,3,1,2,8424,18,0,5,0,5,16,Travel_Rarely,No
EMP_COMP_GOOD_01408_00003,Margaret Garcia,Male,47,Support,Sales Representative,2,1,3,4,4,3652,23,1,14,9,23,1,Travel_Rarely,Yes
EMP_COMP_GOOD_01408_00004,Amanda Lopez,Female,52,Sales,Marketing Manager,5,2,3,3,1,11582,24,3,7,5,10,11,Travel_Frequently,No
EMP_COMP_GOOD_01408_00005,Kenneth Jones,Female,52,Finance,Research Scientist,5,4,3,2,2,7257,14,2,3,3,4,17,Non-Travel,No
EMP_COMP_GOOD_01408_00006,Mary Harris,Female,23,Engineering,Research Scientist,2,3,4,1,4,10625,18,3,1,1,5,13,Travel_Frequently,No
EMP_COMP_GOOD_01408_00007,Richard Ramirez,Male,30,Finance,Legal Counsel,3,1,2,1,1,5883,17,3,4,4,7,14,Travel_Rarely,No
EMP_COMP_GOOD_01408_00008,Daniel Brown,Female,36,Legal,Accountant,4,2,2,3,4,8093,24,2,12,5,22,26,Travel_Frequently,Yes
EMP_COMP_GOOD_01408_00009,Elizabeth Taylor,Female,36,Finance,Software Engineer,2,3,1,3,1,5690,15,2,5,5,9,11,Travel_Rarely,No
EMP_COMP_GOOD_01408_00010,Margaret Harris,Male,34,Finance,Product Manager,4,3,1,3,2,8317,15,0,7,7,11,19,Travel_Rarely,No
EMP_COMP_GOOD_01408_00011,James Ramirez,Female,56,Research and Development,Operations Manager,5,4,1,1,1,13311,19,0,7,0,16,14,Travel_Rarely,No
EMP_COMP_GOOD_01408_00012,Susan Jackson,Female,53,Operations,Marketing Manager,1,3,3,4,3,8424,24,1,15,4,17,2,Non-Travel,No
EMP_COMP_GOOD_01408_00013,Barbara Lewis,Female,45,Marketing,Operations Manager,4,2,4,1,3,8995,14,1,3,3,7,20,Travel_Rarely,Yes
EMP_COMP_GOOD_01408_00014,Richard Jones,Female,58,Legal,HR Manager,5,4,3,1,1,8592,16,3,15,5,23,29,Travel_Rarely,No
