employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_01906_00001,Carol Miller,Female,43,Engineering,Legal Counsel,2,1,2,2,1,5440,22,2,14,6,21,7,Travel_Rarely,No
EMP_COMP_GOOD_01906_00002,Richard Robinson,Male,51,Support,Product Manager,5,3,1,1,4,15698,22,1,6,6,6,11,Travel_Rarely,Yes
EMP_COMP_GOOD_01906_00003,Ashley Perez,Female,53,Engineering,Operations Manager,4,1,4,4,2,8700,14,0,2,2,4,7,Non-Travel,Yes
EMP_COMP_GOOD_01906_00004,Carol Lopez,Male,25,Human Resources,Accountant,1,3,1,2,2,7584,19,2,5,0,8,1,Non-Travel,Yes
EMP_COMP_GOOD_01906_00005,Michelle Jackson,Female,29,Human Resources,HR Manager,2,1,3,1,4,10599,15,3,3,3,9,1,Non-Travel,Yes
EMP_COMP_GOOD_01906_00006,Carol Jones,Male,45,Research and Development,Software Engineer,5,2,3,2,1,6291,20,0,2,2,7,12,Travel_Rarely,Yes
EMP_COMP_GOOD_01906_00007,Ashley Taylor,Male,45,Operations,Legal Counsel,1,1,4,1,1,6020,14,1,14,9,20,12,Non-Travel,Yes
EMP_COMP_GOOD_01906_00008,George Williams,Male,25,Marketing,Accountant,2,3,2,3,1,11614,25,1,2,2,5,15,Travel_Frequently,No
EMP_COMP_GOOD_01906_00009,John Lopez,Female,57,Engineering,Legal Counsel,5,2,1,2,1,8561,14,2,11,0,17,2,Non-Travel,No
EMP_COMP_GOOD_01906_00010,Jessica Clark,Male,46,Marketing,Business Analyst,2,3,4,4,3,9128,16,2,5,3,9,6,Travel_Rarely,No
EMP_COMP_GOOD_01906_00011,Mary Walker,Female,31,Finance,Product Manager,2,2,1,2,4,15781,24,0,5,4,13,11,Travel_Frequently,No
EMP_COMP_GOOD_01906_00012,Sandra Harris,Male,54,Marketing,Data Scientist,5,3,4,2,1,9266,22,1,7,4,7,5,Travel_Rarely,Yes
EMP_COMP_GOOD_01906_00013,John Rodriguez,Male,37,Operations,Sales Representative,3,4,1,2,2,5264,17,2,5,1,14,12,Non-Travel,Yes
