employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00505_00001,Sandra Lee,Male,44,Support,Legal Counsel,5,2,2,2,3,7583,13,2,7,7,16,8,Non-Travel,Yes
EMP_COMP_BAD_00505_00002,Anthony Hernandez,Male,42,Operations,Product Manager,3,1,3,4,3,15883,14,3,9,8,11,18,Non-Travel,No
EMP_COMP_BAD_00505_00003,Brian Rodriguez,Female,34,Legal,Business Analyst,5,1,2,4,3,10012,16,0,12,8,16,29,Travel_Frequently,Yes
EMP_COMP_BAD_00505_00004,Andrew Lee,Female,49,Finance,Legal Counsel,3,2,4,1,2,4764,23,0,14,9,17,23,Travel_Frequently,No
EMP_COMP_BAD_00505_00005,Emily Sanchez,Female,25,Engineering,Accountant,3,3,3,3,2,8316,18,2,1,1,5,25,Travel_Rarely,Yes
EMP_COMP_BAD_00505_00006,Dorothy Martinez,Female,52,Marketing,Research Scientist,3,2,4,2,3,9794,23,1,3,3,6,5,Travel_Frequently,No
EMP_COMP_BAD_00505_00007,William Harris,Female,41,Legal,Software Engineer,3,2,2,4,2,8971,15,1,10,3,20,23,Travel_Frequently,No
EMP_COMP_BAD_00505_00008,George Lee,Male,39,Operations,Legal Counsel,4,4,1,4,3,13009,21,0,4,3,4,14,Travel_Frequently,No
EMP_COMP_BAD_00505_00009,Sarah Rodriguez,Male,23,IT,Marketing Manager,1,1,4,4,1,7527,14,2,15,1,19,22,Travel_Rarely,No
EMP_COMP_BAD_00505_00010,Jennifer Harris,Female,26,Legal,Marketing Manager,3,4,1,2,2,11212,22,0,11,10,13,28,Travel_Frequently,No
EMP_COMP_BAD_00505_00011,George Ramirez,Female,40,Engineering,Legal Counsel,4,1,3,1,3,6198,15,1,15,6,19,15,Travel_Frequently,No
EMP_COMP_BAD_00505_00012,Jessica Harris,Male,46,IT,Data Scientist,3,1,1,2,2,6793,25,1,9,3,9,8,Travel_Rarely,No
EMP_COMP_BAD_00505_00013,Richard Harris,Male,49,Support,Business Analyst,1,3,4,3,1,9290,19,2,5,0,13,8,Travel_Frequently,No
EMP_COMP_BAD_00505_00014,John Martin,Male,39,Finance,Research Scientist,3,3,3,3,4,6174,17,2,11,6,20,9,Travel_Rarely,No
EMP_COMP_BAD_00505_00015,William Rodriguez,Male,48,Research and Development,Product Manager,4,4,4,3,1,12351,20,0,10,6,14,21,Non-Travel,No
EMP_COMP_BAD_00505_00016,Margaret Moore,Male,24,Marketing,Data Scientist,3,1,1,1,2,6973,15,0,13,9,16,15,Travel_Rarely,No
EMP_COMP_BAD_00505_00017,Donald Taylor,Female,53,IT,Product Manager,4,4,3,1,4,5204,12,2,7,1,11,13,Non-Travel,No
EMP_COMP_BAD_00505_00018,Brian Garcia,Female,37,IT,Accountant,4,4,3,4,4,9830,14,3,1,1,5,8,Non-Travel,Yes
EMP_COMP_BAD_00505_00019,Mark Anderson,Male,33,IT,Accountant,1,3,4,3,1,14779,12,1,0,0,1,9,Travel_Frequently,No
EMP_COMP_BAD_00505_00020,Michael Johnson,Female,38,Human Resources,Support Specialist,5,4,1,1,3,12222,14,0,14,7,20,26,Travel_Rarely,Yes
EMP_COMP_BAD_00505_00021,Carol Perez,Female,30,Human Resources,Legal Counsel,5,2,3,2,1,12967,12,2,14,6,23,7,Travel_Rarely,No
EMP_COMP_BAD_00505_00022,Dorothy Davis,Female,40,Sales,HR Manager,1,2,4,1,4,9574,15,2,3,2,9,2,Travel_Rarely,Yes
EMP_COMP_BAD_00505_00023,Donna Martinez,Female,27,Marketing,IT Administrator,3,1,3,3,4,7865,24,0,12,4,12,19,Travel_Frequently,Yes
EMP_COMP_BAD_00505_00024,Richard Jones,Male,33,Finance,Operations Manager,1,4,4,3,2,15267,11,0,5,5,5,24,Travel_Frequently,Yes
EMP_COMP_BAD_00505_00025,Matthew White,Male,46,Marketing,HR Manager,5,2,3,3,3,8374,12,2,4,4,5,20,Travel_Frequently,No
EMP_COMP_BAD_00505_00026,Linda Perez,Male,45,Research and Development,Operations Manager,3,3,2,1,1,5176,14,0,3,3,4,16,Non-Travel,Yes
EMP_COMP_BAD_00505_00027,Andrew Robinson,Female,34,Sales,Marketing Manager,4,4,4,3,3,5425,21,1,9,1,14,4,Non-Travel,Yes
EMP_COMP_BAD_00505_00028,Paul Wilson,Female,26,Sales,Product Manager,3,2,2,4,4,5608,25,0,14,6,18,12,Travel_Frequently,Yes
EMP_COMP_BAD_00505_00029,George Jackson,Female,31,Support,Data Scientist,4,2,3,2,1,14830,25,1,3,3,12,15,Non-Travel,No
EMP_COMP_BAD_00505_00030,Margaret Johnson,Female,28,Finance,Product Manager,3,3,4,3,2,5274,19,1,13,1,23,10,Travel_Frequently,No
EMP_COMP_BAD_00505_00031,Kevin Walker,Female,51,Human Resources,Business Analyst,4,1,3,1,2,8959,24,1,3,1,5,11,Travel_Frequently,Yes
EMP_COMP_BAD_00505_00032,James Rodriguez,Male,29,Support,Operations Manager,5,3,4,1,3,5777,14,2,10,6,15,7,Travel_Frequently,Yes
