employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00098_00001,Emily Thompson,Female,55,Human Resources,Accountant,2,1,4,3,3,15705,16,0,5,5,8,16,Non-Travel,No
EMP_COMP_BAD_00098_00002,William Johnson,Female,26,IT,IT Administrator,3,4,4,4,4,5437,22,1,15,4,21,22,Non-Travel,Yes
EMP_COMP_BAD_00098_00003,Dorothy Walker,Female,27,Research and Development,IT Administrator,1,3,3,2,3,4465,25,2,11,9,16,15,Travel_Rarely,Yes
EMP_COMP_BAD_00098_00004,Lisa Thompson,Male,49,Support,Operations Manager,1,4,1,2,1,11784,24,0,12,7,22,16,Travel_Rarely,No
EMP_COMP_BAD_00098_00005,Donna Miller,Female,47,Legal,Marketing Manager,4,1,1,1,3,8958,22,2,15,2,23,19,Travel_Rarely,No
EMP_COMP_BAD_00098_00006,Jessica Gonzalez,Female,23,Support,Financial Analyst,4,4,3,3,4,9676,17,3,0,0,6,9,Travel_Frequently,No
EMP_COMP_BAD_00098_00007,Steven Rodriguez,Male,35,IT,Accountant,1,2,3,2,3,6725,11,1,2,0,8,18,Travel_Frequently,Yes
EMP_COMP_BAD_00098_00008,Emily Jackson,Male,47,Legal,Data Scientist,2,1,4,1,2,8739,13,1,0,0,5,1,Non-Travel,No
EMP_COMP_BAD_00098_00009,Dorothy Martinez,Male,23,IT,Research Scientist,3,3,1,3,4,8757,13,0,4,4,10,6,Travel_Rarely,Yes
EMP_COMP_BAD_00098_00010,Michael Ramirez,Female,38,Engineering,HR Manager,5,2,3,2,3,12034,13,1,8,8,13,2,Non-Travel,Yes
EMP_COMP_BAD_00098_00011,Dorothy Clark,Female,55,Research and Development,IT Administrator,3,2,4,1,2,8767,17,3,8,0,14,27,Travel_Rarely,No
