employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02006_00001,Robert Walker,Female,27,Legal,IT Administrator,2,1,4,3,1,8512,22,0,10,1,14,24,Travel_Frequently,Yes
EMP_COMP_GOOD_02006_00002,Jessica Wilson,Male,54,Engineering,Research Scientist,4,4,3,4,4,9011,19,3,7,1,11,20,Travel_Rarely,No
EMP_COMP_GOOD_02006_00003,Charles Rodriguez,Female,47,Engineering,Business Analyst,1,3,3,3,4,10472,25,3,4,4,13,5,Travel_Rarely,No
EMP_COMP_GOOD_02006_00004,Kimberly Gonzalez,Female,50,Sales,Support Specialist,1,2,1,4,1,7866,13,1,9,8,12,4,Travel_Rarely,Yes
EMP_COMP_GOOD_02006_00005,Dorothy Taylor,Male,44,Finance,Financial Analyst,5,2,3,1,1,5016,24,1,0,0,8,10,Travel_Frequently,No
EMP_COMP_GOOD_02006_00006,Nancy Williams,Female,55,Operations,Marketing Manager,2,2,1,1,3,6032,19,0,2,2,5,2,Non-Travel,No
EMP_COMP_GOOD_02006_00007,Jessica Rodriguez,Male,30,Finance,Legal Counsel,5,4,4,4,4,5105,20,0,15,9,22,22,Travel_Frequently,No
EMP_COMP_GOOD_02006_00008,Carol Hernandez,Male,42,Finance,HR Manager,4,4,4,2,2,13339,11,2,3,0,13,12,Non-Travel,No
EMP_COMP_GOOD_02006_00009,Thomas Johnson,Male,50,Legal,Software Engineer,1,1,3,3,2,7079,14,0,0,0,6,26,Non-Travel,Yes
EMP_COMP_GOOD_02006_00010,David Rodriguez,Female,32,Operations,Operations Manager,1,2,3,2,4,6422,20,0,0,0,6,7,Travel_Frequently,No
EMP_COMP_GOOD_02006_00011,Dorothy Lewis,Female,52,Marketing,Financial Analyst,4,2,3,4,3,5316,23,2,4,3,13,21,Travel_Rarely,No
EMP_COMP_GOOD_02006_00012,Elizabeth Lopez,Female,28,Support,HR Manager,1,2,4,3,3,9821,11,2,3,3,8,27,Travel_Frequently,Yes
EMP_COMP_GOOD_02006_00013,Thomas Walker,Female,22,Sales,Operations Manager,4,3,3,2,3,3995,17,2,9,2,18,13,Travel_Frequently,Yes
EMP_COMP_GOOD_02006_00014,Mary Williams,Male,41,IT,Sales Representative,3,1,2,2,2,3604,22,1,13,8,23,16,Travel_Frequently,Yes
EMP_COMP_GOOD_02006_00015,Anthony Brown,Female,53,Research and Development,Accountant,4,1,2,1,4,4207,14,2,12,7,22,19,Non-Travel,No
EMP_COMP_GOOD_02006_00016,Sarah Wilson,Female,56,Sales,IT Administrator,2,2,3,2,3,5239,21,2,3,3,13,29,Travel_Rarely,Yes
EMP_COMP_GOOD_02006_00017,Amanda Ramirez,Male,48,Support,Legal Counsel,5,3,3,2,1,8383,23,2,3,3,13,3,Travel_Rarely,No
EMP_COMP_GOOD_02006_00018,Kimberly Davis,Male,23,Marketing,Financial Analyst,1,4,1,3,1,13212,16,0,0,0,5,6,Non-Travel,Yes
EMP_COMP_GOOD_02006_00019,Andrew Ramirez,Male,46,Engineering,HR Manager,3,4,2,4,1,16154,21,0,14,4,15,8,Travel_Rarely,Yes
EMP_COMP_GOOD_02006_00020,Mary Martin,Female,24,Research and Development,Research Scientist,5,1,2,2,1,13259,19,2,9,1,13,25,Travel_Frequently,No
EMP_COMP_GOOD_02006_00021,Nancy Harris,Male,37,Marketing,Sales Representative,4,4,2,1,3,5718,21,1,5,5,15,23,Travel_Rarely,No
EMP_COMP_GOOD_02006_00022,Kevin Lewis,Female,22,Human Resources,Operations Manager,3,2,4,4,2,6509,16,1,1,1,4,5,Non-Travel,Yes
EMP_COMP_GOOD_02006_00023,Melissa Lewis,Male,28,Sales,Business Analyst,2,4,3,2,1,12854,20,0,13,5,20,17,Travel_Rarely,No
EMP_COMP_GOOD_02006_00024,Michelle Thomas,Male,36,Support,Financial Analyst,1,2,3,2,3,11417,14,1,12,3,13,6,Non-Travel,Yes
EMP_COMP_GOOD_02006_00025,Linda Martinez,Female,42,Research and Development,Sales Representative,3,4,1,2,3,3745,13,2,1,1,4,27,Non-Travel,Yes
EMP_COMP_GOOD_02006_00026,Susan Robinson,Female,54,Human Resources,Data Scientist,2,4,3,1,3,11099,11,3,10,5,13,20,Travel_Frequently,No
EMP_COMP_GOOD_02006_00027,Robert Sanchez,Male,53,Operations,Support Specialist,3,2,4,1,1,8357,17,3,9,9,15,4,Travel_Rarely,Yes
EMP_COMP_GOOD_02006_00028,Mark Thompson,Female,49,Operations,IT Administrator,2,3,4,2,3,6216,18,0,0,0,1,25,Travel_Rarely,No
EMP_COMP_GOOD_02006_00029,Michael Perez,Female,53,Research and Development,Marketing Manager,2,1,1,4,4,6904,11,2,12,3,14,6,Travel_Rarely,No
EMP_COMP_GOOD_02006_00030,Jennifer Taylor,Female,44,Marketing,Business Analyst,2,4,1,1,4,12445,23,3,6,6,7,21,Travel_Frequently,Yes
EMP_COMP_GOOD_02006_00031,Richard Lopez,Female,47,IT,Software Engineer,2,4,4,3,1,7560,21,3,9,5,13,19,Travel_Frequently,No
EMP_COMP_GOOD_02006_00032,Sandra Rodriguez,Female,33,Sales,Support Specialist,5,2,2,4,3,7252,15,1,11,5,12,22,Non-Travel,Yes
EMP_COMP_GOOD_02006_00033,Donald Thomas,Male,22,IT,Marketing Manager,1,2,1,2,1,6781,11,3,6,6,8,25,Non-Travel,Yes
EMP_COMP_GOOD_02006_00034,Sandra Harris,Female,24,Engineering,Data Scientist,3,2,3,3,1,7894,17,1,3,3,12,26,Travel_Rarely,Yes
EMP_COMP_GOOD_02006_00035,Matthew Jones,Female,34,IT,Product Manager,2,2,2,1,4,8605,13,0,1,1,11,21,Non-Travel,No
EMP_COMP_GOOD_02006_00036,Matthew Robinson,Female,38,Research and Development,Research Scientist,1,3,4,1,2,5343,17,3,6,4,15,28,Non-Travel,No
EMP_COMP_GOOD_02006_00037,David Brown,Male,35,Marketing,HR Manager,5,2,1,4,3,6529,16,1,3,3,3,26,Non-Travel,Yes
EMP_COMP_GOOD_02006_00038,Steven Gonzalez,Female,31,Legal,HR Manager,2,1,1,4,2,10676,24,2,8,8,16,17,Non-Travel,Yes
EMP_COMP_GOOD_02006_00039,Daniel Williams,Female,41,Sales,Sales Representative,5,3,4,1,4,4752,17,1,2,2,11,3,Travel_Frequently,No
EMP_COMP_GOOD_02006_00040,Michael Martinez,Female,39,IT,Business Analyst,2,4,1,2,4,13420,13,1,3,2,10,21,Travel_Frequently,Yes
EMP_COMP_GOOD_02006_00041,Margaret Jones,Male,49,IT,Operations Manager,2,2,3,1,2,3695,18,1,14,1,19,23,Non-Travel,Yes
EMP_COMP_GOOD_02006_00042,Elizabeth Clark,Male,33,Support,Business Analyst,4,1,2,4,1,7626,18,2,6,6,16,14,Travel_Rarely,Yes
EMP_COMP_GOOD_02006_00043,Ashley Martinez,Female,37,Legal,Support Specialist,1,2,3,4,2,9369,17,0,6,4,7,13,Non-Travel,No
EMP_COMP_GOOD_02006_00044,Anthony White,Female,43,Human Resources,Operations Manager,4,1,2,4,1,6229,20,0,13,3,14,12,Travel_Frequently,No
EMP_COMP_GOOD_02006_00045,Elizabeth Taylor,Male,52,Support,Marketing Manager,1,3,1,4,2,15295,25,3,15,10,25,27,Travel_Rarely,No
EMP_COMP_GOOD_02006_00046,Melissa Martin,Female,46,Finance,Sales Representative,4,4,2,3,4,11579,11,2,6,5,6,12,Travel_Frequently,Yes
EMP_COMP_GOOD_02006_00047,George White,Female,49,Marketing,Sales Representative,4,3,4,2,4,3835,17,2,9,5,19,7,Travel_Rarely,No
EMP_COMP_GOOD_02006_00048,John Martinez,Female,38,Marketing,Sales Representative,3,4,1,4,4,10913,21,0,8,7,13,26,Travel_Frequently,No
EMP_COMP_GOOD_02006_00049,Kenneth Martin,Male,40,Engineering,Support Specialist,1,3,4,2,2,7616,20,0,11,3,21,27,Non-Travel,No
EMP_COMP_GOOD_02006_00050,Mark Miller,Female,45,Legal,Marketing Manager,4,2,1,4,3,10501,19,2,8,3,15,5,Non-Travel,Yes
EMP_COMP_GOOD_02006_00051,George Garcia,Male,30,Sales,Legal Counsel,5,2,2,3,2,15864,17,3,7,7,17,19,Non-Travel,Yes
EMP_COMP_GOOD_02006_00052,Charles Johnson,Male,36,Support,IT Administrator,5,4,3,1,3,5395,20,2,14,4,21,23,Travel_Rarely,No
EMP_COMP_GOOD_02006_00053,Anthony Walker,Female,37,Engineering,Financial Analyst,1,3,1,3,4,15400,11,0,10,6,12,18,Travel_Rarely,No
EMP_COMP_GOOD_02006_00054,David Moore,Female,53,Legal,Operations Manager,2,4,3,3,4,7369,12,3,7,7,10,12,Travel_Frequently,Yes
EMP_COMP_GOOD_02006_00055,Michael Rodriguez,Male,54,Finance,HR Manager,2,3,2,3,4,7455,18,3,14,8,20,19,Travel_Frequently,Yes
EMP_COMP_GOOD_02006_00056,Donald Walker,Male,27,Support,Support Specialist,3,1,4,4,2,5390,16,3,2,2,5,10,Travel_Frequently,No
EMP_COMP_GOOD_02006_00057,Betty Hernandez,Male,26,Operations,Legal Counsel,3,2,1,4,1,10167,14,0,13,4,20,7,Non-Travel,No
EMP_COMP_GOOD_02006_00058,Emily Williams,Male,25,Marketing,Accountant,1,4,3,4,4,6815,14,3,9,9,18,17,Non-Travel,Yes
EMP_COMP_GOOD_02006_00059,Paul Gonzalez,Female,34,Marketing,Marketing Manager,5,1,2,4,3,6791,19,3,9,9,9,11,Travel_Frequently,No
EMP_COMP_GOOD_02006_00060,Patricia Lee,Male,58,Legal,HR Manager,2,1,3,2,2,7412,18,3,15,2,21,1,Non-Travel,No
