employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00633_00001,Sandra White,Male,27,Operations,Data Scientist,3,2,4,3,1,9012,20,3,0,0,4,19,Non-Travel,Yes
EMP_COMP_GOOD_00633_00002,Donald Robinson,Male,43,Engineering,Support Specialist,5,4,1,4,4,4869,25,1,7,4,16,4,Travel_Rarely,No
EMP_COMP_GOOD_00633_00003,Joshua Johnson,Female,26,Research and Development,Support Specialist,5,1,2,4,1,9118,18,3,1,1,3,19,Non-Travel,Yes
EMP_COMP_GOOD_00633_00004,George Ramirez,Male,29,Research and Development,Research Scientist,2,3,4,3,4,7422,22,1,1,0,6,11,Non-Travel,Yes
EMP_COMP_GOOD_00633_00005,Karen Ramirez,Female,43,Sales,Marketing Manager,2,4,3,4,4,5275,21,0,4,0,6,20,Travel_Rarely,Yes
EMP_COMP_GOOD_00633_00006,Daniel Robinson,Male,30,Support,Accountant,1,4,2,3,3,10124,21,2,10,8,15,10,Travel_Frequently,No
EMP_COMP_GOOD_00633_00007,Joshua Thompson,Female,22,Legal,Accountant,5,2,1,2,2,8924,19,0,14,5,21,20,Travel_Rarely,No
EMP_COMP_GOOD_00633_00008,Amanda Rodriguez,Female,35,Marketing,HR Manager,2,3,1,4,4,8277,22,3,5,1,5,14,Travel_Rarely,No
EMP_COMP_GOOD_00633_00009,Andrew Moore,Female,44,Finance,IT Administrator,1,1,4,3,4,7937,23,3,11,9,18,11,Travel_Rarely,Yes
EMP_COMP_GOOD_00633_00010,Mary Lee,Male,25,Finance,Business Analyst,5,2,2,4,3,7192,20,2,1,1,4,15,Travel_Rarely,No
EMP_COMP_GOOD_00633_00011,James Davis,Female,56,Engineering,Data Scientist,2,3,1,1,3,7912,17,0,12,6,15,21,Non-Travel,No
EMP_COMP_GOOD_00633_00012,Sandra Lewis,Male,50,IT,IT Administrator,1,3,2,2,1,9364,25,1,2,2,10,20,Travel_Rarely,No
EMP_COMP_GOOD_00633_00013,Betty Davis,Female,43,IT,Accountant,3,2,2,2,4,6158,22,3,11,1,11,14,Travel_Rarely,Yes
