employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01727_00001,Nancy Martinez,Female,22,Human Resources,Support Specialist,5,2,4,2,1,4197,24,2,8,5,15,3,Travel_Frequently,No
EMP_COMP_BAD_01727_00002,George Smith,Female,26,Legal,Legal Counsel,4,4,4,1,4,7225,23,2,11,6,14,29,Non-Travel,Yes
EMP_COMP_BAD_01727_00003,Joshua Sanchez,Male,34,Sales,Research Scientist,1,1,3,4,1,5939,20,0,7,7,15,2,Travel_Rarely,Yes
EMP_COMP_BAD_01727_00004,Andrew Johnson,Female,34,Engineering,Software Engineer,5,1,3,3,3,7060,14,1,7,3,17,4,Travel_Frequently,Yes
EMP_COMP_BAD_01727_00005,Sarah Clark,Female,46,Marketing,Research Scientist,4,4,1,2,1,8089,19,2,9,7,11,24,Travel_Frequently,No
EMP_COMP_BAD_01727_00006,Richard Jones,Female,41,Operations,Research Scientist,1,2,3,3,1,4495,11,3,9,9,15,23,Travel_Rarely,Yes
EMP_COMP_BAD_01727_00007,Amanda Garcia,Female,29,Operations,Support Specialist,4,4,2,2,1,3898,18,1,13,2,19,18,Travel_Rarely,No
EMP_COMP_BAD_01727_00008,Matthew Clark,Male,26,Support,Research Scientist,1,4,3,2,4,8744,22,2,9,9,17,5,Travel_Frequently,No
EMP_COMP_BAD_01727_00009,George Davis,Female,23,Finance,Operations Manager,3,4,3,2,1,6532,13,0,12,10,13,25,Travel_Rarely,Yes
EMP_COMP_BAD_01727_00010,William Martinez,Female,26,Research and Development,Research Scientist,5,2,1,4,4,8118,22,1,12,5,17,2,Non-Travel,No
EMP_COMP_BAD_01727_00011,Charles Harris,Female,26,Sales,Legal Counsel,2,2,1,3,3,5424,25,3,3,3,7,3,Travel_Rarely,No
EMP_COMP_BAD_01727_00012,Margaret Brown,Female,49,Marketing,Business Analyst,4,1,2,4,4,10792,22,2,6,2,10,10,Travel_Rarely,No
EMP_COMP_BAD_01727_00013,Susan Garcia,Female,26,Finance,Software Engineer,4,3,2,1,4,4597,17,1,0,0,4,17,Non-Travel,No
EMP_COMP_BAD_01727_00014,John Lopez,Male,48,Sales,HR Manager,2,3,2,4,3,12579,14,1,12,2,17,22,Travel_Rarely,No
EMP_COMP_BAD_01727_00015,Mary Thomas,Female,42,Legal,Software Engineer,5,3,1,2,1,7653,16,0,10,6,11,17,Travel_Rarely,Yes
EMP_COMP_BAD_01727_00016,Andrew Jones,Male,52,Sales,Sales Representative,2,4,4,1,1,5294,16,0,12,6,16,1,Travel_Rarely,Yes
EMP_COMP_BAD_01727_00017,Donna Robinson,Female,46,Human Resources,Marketing Manager,3,4,4,4,2,10309,21,1,5,0,10,10,Travel_Frequently,Yes
EMP_COMP_BAD_01727_00018,Kimberly Robinson,Female,44,Engineering,Business Analyst,3,1,3,1,2,7185,19,1,8,8,15,9,Travel_Frequently,No
EMP_COMP_BAD_01727_00019,Dorothy Clark,Female,24,Support,IT Administrator,3,1,2,4,3,5525,23,0,10,4,20,12,Travel_Rarely,Yes
EMP_COMP_BAD_01727_00020,Sandra Williams,Male,58,Finance,Software Engineer,3,4,3,2,2,14955,16,3,2,2,5,19,Non-Travel,No
EMP_COMP_BAD_01727_00021,Karen Lee,Male,28,Marketing,Financial Analyst,3,4,1,4,1,6213,19,0,9,0,12,3,Travel_Frequently,No
EMP_COMP_BAD_01727_00022,Brian Ramirez,Female,28,Engineering,Research Scientist,4,2,1,3,3,6527,11,1,14,2,22,13,Non-Travel,No
EMP_COMP_BAD_01727_00023,Sarah Anderson,Female,27,Human Resources,Accountant,4,1,4,3,1,4545,14,1,8,8,10,14,Travel_Frequently,No
EMP_COMP_BAD_01727_00024,Susan Lewis,Male,46,IT,Marketing Manager,3,2,3,2,2,10361,13,3,11,5,18,18,Travel_Frequently,No
EMP_COMP_BAD_01727_00025,Sarah Lopez,Female,50,Legal,Legal Counsel,5,4,4,1,1,10351,22,3,4,4,10,6,Travel_Rarely,No
EMP_COMP_BAD_01727_00026,Sandra Thompson,Female,30,Sales,Research Scientist,5,2,2,1,3,10476,21,0,0,0,7,2,Non-Travel,Yes
EMP_COMP_BAD_01727_00027,Brian Lewis,Male,40,Support,Operations Manager,4,1,1,2,1,5296,17,3,15,7,21,5,Non-Travel,No
EMP_COMP_BAD_01727_00028,Dorothy Harris,Female,24,Support,Data Scientist,2,3,2,2,2,7560,13,2,2,2,3,27,Non-Travel,No
EMP_COMP_BAD_01727_00029,Sandra Miller,Female,22,Legal,Accountant,2,3,4,4,1,10346,13,3,7,7,13,28,Travel_Rarely,Yes
EMP_COMP_BAD_01727_00030,Karen Jackson,Female,45,IT,Product Manager,2,4,2,2,4,6749,25,2,4,4,14,21,Travel_Rarely,Yes
EMP_COMP_BAD_01727_00031,David Moore,Male,54,Finance,Support Specialist,5,1,1,4,2,11274,16,1,15,3,22,20,Travel_Rarely,Yes
EMP_COMP_BAD_01727_00032,Kevin Wilson,Female,44,Support,Operations Manager,1,1,4,3,2,6326,21,2,12,3,17,10,Travel_Frequently,No
EMP_COMP_BAD_01727_00033,Joseph Hernandez,Male,39,Engineering,Data Scientist,1,4,2,1,1,5997,18,3,4,4,13,18,Travel_Frequently,Yes
EMP_COMP_BAD_01727_00034,Christopher Rodriguez,Male,27,Research and Development,IT Administrator,4,2,3,2,2,7702,22,2,6,6,8,17,Travel_Rarely,No
EMP_COMP_BAD_01727_00035,Margaret Thompson,Female,53,Legal,Research Scientist,5,2,3,1,1,8055,23,0,13,0,18,6,Non-Travel,No
EMP_COMP_BAD_01727_00036,Amanda Martinez,Male,48,Legal,Software Engineer,4,4,2,4,1,7936,14,1,0,0,7,3,Non-Travel,No
EMP_COMP_BAD_01727_00037,Nancy Brown,Male,56,Engineering,Business Analyst,3,3,4,2,3,3516,23,2,8,4,13,4,Travel_Frequently,No
EMP_COMP_BAD_01727_00038,Barbara Lopez,Female,32,Support,Marketing Manager,5,2,1,3,1,6536,13,2,6,5,11,19,Non-Travel,No
EMP_COMP_BAD_01727_00039,Margaret Rodriguez,Female,37,Engineering,Sales Representative,2,3,1,1,2,6725,23,2,3,3,9,3,Travel_Rarely,No
EMP_COMP_BAD_01727_00040,Matthew Wilson,Male,34,Research and Development,Research Scientist,3,4,2,1,4,8465,20,1,9,9,15,16,Travel_Rarely,No
EMP_COMP_BAD_01727_00041,Betty Ramirez,Male,40,Finance,Sales Representative,3,1,3,3,2,13469,15,3,7,0,10,11,Non-Travel,No
EMP_COMP_BAD_01727_00042,Elizabeth Hernandez,Female,46,Finance,Business Analyst,3,2,2,4,4,10482,14,2,9,2,18,21,Non-Travel,Yes
EMP_COMP_BAD_01727_00043,Robert Hernandez,Male,58,Support,Product Manager,1,2,4,4,3,5641,22,1,5,5,15,21,Non-Travel,Yes
EMP_COMP_BAD_01727_00044,Dorothy Jones,Male,55,Finance,IT Administrator,5,3,1,4,3,8617,13,0,1,1,6,1,Non-Travel,No
EMP_COMP_BAD_01727_00045,Kevin Perez,Male,34,Support,Operations Manager,2,1,2,4,3,15732,23,2,13,7,23,5,Travel_Frequently,No
