employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01815_00001,Anthony Martinez,Male,31,Research and Development,Support Specialist,4,1,3,1,1,4557,24,1,0,0,1,28,Travel_Rarely,No
EMP_COMP_BAD_01815_00002,Richard Moore,Male,26,Human Resources,Support Specialist,5,1,1,2,3,8531,23,0,10,8,20,27,Travel_Rarely,Yes
EMP_COMP_BAD_01815_00003,Patricia Martin,Male,55,Operations,Research Scientist,2,2,3,4,4,9473,24,2,11,6,13,4,Travel_Frequently,No
EMP_COMP_BAD_01815_00004,Matthew Jackson,Male,40,Finance,Business Analyst,5,2,4,1,1,4777,25,3,12,8,12,18,Travel_Frequently,Yes
EMP_COMP_BAD_01815_00005,Donna White,Female,57,Research and Development,Accountant,1,4,1,2,2,14817,25,1,2,2,11,23,Travel_Rarely,No
EMP_COMP_BAD_01815_00006,Joshua Williams,Male,31,Legal,IT Administrator,5,2,2,2,3,11078,24,2,6,5,12,9,Non-Travel,Yes
EMP_COMP_BAD_01815_00007,Joseph Moore,Female,28,Operations,Support Specialist,2,3,2,2,3,7841,16,1,6,3,11,17,Travel_Rarely,Yes
EMP_COMP_BAD_01815_00008,Kevin Martin,Female,32,Finance,Accountant,3,4,1,3,3,4520,14,1,15,5,21,14,Travel_Frequently,Yes
EMP_COMP_BAD_01815_00009,Mary Lopez,Female,29,Support,IT Administrator,5,2,1,1,3,11997,21,2,6,3,8,11,Non-Travel,No
EMP_COMP_BAD_01815_00010,Brian Hernandez,Female,51,Human Resources,Legal Counsel,5,3,3,3,3,9204,13,1,6,6,11,26,Non-Travel,Yes
EMP_COMP_BAD_01815_00011,Elizabeth Clark,Male,42,Operations,Operations Manager,5,2,2,1,2,4746,23,2,9,2,19,13,Non-Travel,No
EMP_COMP_BAD_01815_00012,Barbara Rodriguez,Male,27,Support,Support Specialist,2,2,4,4,1,15651,21,1,9,0,18,22,Non-Travel,No
EMP_COMP_BAD_01815_00013,Nancy Johnson,Female,37,Engineering,Product Manager,4,1,4,4,3,7742,22,1,11,3,16,8,Travel_Rarely,No
EMP_COMP_BAD_01815_00014,Michelle Lopez,Female,56,Marketing,Research Scientist,2,3,1,2,2,12265,15,3,14,5,18,9,Travel_Frequently,No
EMP_COMP_BAD_01815_00015,Barbara Gonzalez,Female,41,Support,Research Scientist,1,2,4,2,3,9873,20,2,7,7,17,10,Travel_Frequently,Yes
EMP_COMP_BAD_01815_00016,Donna Harris,Female,27,Engineering,Product Manager,4,3,4,3,3,6616,18,1,11,2,18,21,Travel_Rarely,Yes
EMP_COMP_BAD_01815_00017,Kimberly Brown,Female,49,IT,Research Scientist,3,1,4,3,3,5621,17,2,8,5,14,25,Non-Travel,Yes
EMP_COMP_BAD_01815_00018,Donna Martinez,Male,50,Engineering,Data Scientist,4,4,3,2,3,7611,14,1,4,4,4,6,Non-Travel,No
