employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00655_00001,Sandra Davis,Female,38,Sales,Legal Counsel,5,4,1,2,1,9951,13,0,3,3,3,11,Travel_Frequently,Yes
EMP_COMP_GOOD_00655_00002,Linda Moore,Male,26,Legal,Marketing Manager,1,4,3,3,4,10080,23,0,15,7,25,10,Non-Travel,No
EMP_COMP_GOOD_00655_00003,Andrew Miller,Female,28,Finance,Accountant,2,4,4,1,1,8405,17,3,14,8,19,4,Non-Travel,Yes
EMP_COMP_GOOD_00655_00004,Jennifer Robinson,Female,46,Sales,HR Manager,4,1,2,3,2,10232,15,3,12,10,22,13,Travel_Frequently,No
EMP_COMP_GOOD_00655_00005,Jessica Lopez,Male,25,Human Resources,Financial Analyst,2,1,3,2,3,8405,17,3,4,0,4,9,Travel_Frequently,Yes
EMP_COMP_GOOD_00655_00006,Kevin Garcia,Male,33,Sales,Accountant,5,3,1,4,3,12566,18,2,4,2,6,6,Non-Travel,No
EMP_COMP_GOOD_00655_00007,Paul Moore,Male,36,Sales,Data Scientist,5,3,1,4,3,5944,18,3,10,6,10,13,Travel_Rarely,Yes
EMP_COMP_GOOD_00655_00008,Donald Lewis,Female,33,Finance,Support Specialist,3,1,3,1,1,5383,18,2,0,0,3,27,Non-Travel,No
EMP_COMP_GOOD_00655_00009,Kenneth Martin,Male,46,Research and Development,Software Engineer,4,2,1,1,1,14592,20,0,1,1,7,27,Travel_Frequently,Yes
EMP_COMP_GOOD_00655_00010,Sarah Clark,Female,43,IT,Data Scientist,4,2,2,4,1,9503,13,2,15,1,16,13,Non-Travel,Yes
EMP_COMP_GOOD_00655_00011,Daniel Thomas,Female,24,Engineering,Research Scientist,5,1,4,4,1,6290,14,3,7,4,17,21,Travel_Rarely,No
EMP_COMP_GOOD_00655_00012,Jennifer Jackson,Female,28,Support,Sales Representative,2,3,4,2,1,7058,12,0,11,3,20,27,Travel_Frequently,Yes
EMP_COMP_GOOD_00655_00013,Amanda Miller,Female,53,Finance,Legal Counsel,1,4,2,2,1,15991,20,1,12,10,22,17,Travel_Rarely,No
EMP_COMP_GOOD_00655_00014,Joseph Lopez,Male,30,Finance,Sales Representative,3,4,1,1,3,14546,15,0,7,7,11,18,Travel_Rarely,Yes
EMP_COMP_GOOD_00655_00015,Jennifer Rodriguez,Male,42,Sales,Financial Analyst,3,2,1,4,2,5752,20,3,9,4,10,28,Travel_Frequently,Yes
EMP_COMP_GOOD_00655_00016,Dorothy Davis,Female,58,Finance,Support Specialist,5,3,4,4,1,9115,16,1,12,10,21,4,Non-Travel,Yes
EMP_COMP_GOOD_00655_00017,Donald Anderson,Female,57,Finance,Financial Analyst,3,1,2,4,2,15531,12,0,14,2,20,9,Non-Travel,Yes
EMP_COMP_GOOD_00655_00018,Anthony Jackson,Male,39,Support,Legal Counsel,5,2,2,4,1,15224,12,1,0,0,10,12,Non-Travel,Yes
EMP_COMP_GOOD_00655_00019,Jessica Perez,Male,30,Human Resources,Data Scientist,2,1,4,1,3,11433,15,1,10,10,10,26,Travel_Frequently,Yes
EMP_COMP_GOOD_00655_00020,Kevin Martin,Male,40,IT,Support Specialist,5,2,4,2,3,6128,11,2,1,1,7,7,Travel_Rarely,Yes
EMP_COMP_GOOD_00655_00021,Mary Thomas,Female,29,IT,Business Analyst,3,3,3,2,3,9529,11,1,7,7,7,25,Travel_Frequently,No
EMP_COMP_GOOD_00655_00022,Lisa Robinson,Female,40,Research and Development,IT Administrator,2,2,4,4,1,3630,24,2,12,6,16,19,Travel_Rarely,No
EMP_COMP_GOOD_00655_00023,Michael Smith,Male,27,Sales,Data Scientist,3,1,1,4,1,6771,16,2,13,9,16,22,Travel_Frequently,Yes
EMP_COMP_GOOD_00655_00024,Joshua Ramirez,Male,50,Human Resources,Data Scientist,2,4,2,4,3,9657,25,3,3,3,8,1,Non-Travel,Yes
EMP_COMP_GOOD_00655_00025,Emily Walker,Male,37,Support,Business Analyst,1,2,2,3,1,7398,23,0,0,0,4,2,Travel_Rarely,Yes
EMP_COMP_GOOD_00655_00026,Sandra Jones,Female,53,Operations,Accountant,1,3,3,3,4,9648,25,1,0,0,2,25,Travel_Frequently,Yes
EMP_COMP_GOOD_00655_00027,Thomas Johnson,Female,25,Research and Development,IT Administrator,3,2,1,3,3,7277,22,3,7,1,15,9,Travel_Frequently,Yes
EMP_COMP_GOOD_00655_00028,Linda Anderson,Male,39,Research and Development,IT Administrator,2,1,1,3,4,5350,16,0,6,0,12,16,Travel_Frequently,Yes
EMP_COMP_GOOD_00655_00029,Susan Brown,Female,43,Finance,Support Specialist,3,3,1,1,3,5191,23,1,0,0,2,10,Travel_Frequently,Yes
EMP_COMP_GOOD_00655_00030,Mary Perez,Female,48,Legal,Research Scientist,3,2,3,2,1,15872,19,1,14,8,15,28,Travel_Frequently,Yes
