employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00806_00001,Joshua Jones,Female,37,IT,Product Manager,1,2,3,1,2,3848,19,2,0,0,5,27,Travel_Frequently,Yes
EMP_COMP_GOOD_00806_00002,Betty Lewis,Male,53,Finance,IT Administrator,5,3,4,2,3,12175,11,1,3,3,11,3,Travel_Rarely,No
EMP_COMP_GOOD_00806_00003,Dorothy Jackson,Male,29,Legal,IT Administrator,1,4,2,1,3,16231,16,3,12,2,22,6,Non-Travel,Yes
EMP_COMP_GOOD_00806_00004,Brian Lee,Male,45,Legal,Marketing Manager,1,3,3,1,3,8959,24,3,8,8,9,3,Travel_Frequently,No
EMP_COMP_GOOD_00806_00005,Thomas Martin,Male,29,Finance,Accountant,2,3,1,1,4,14756,22,0,9,0,14,20,Travel_Frequently,Yes
EMP_COMP_GOOD_00806_00006,Carol Rodriguez,Male,37,Human Resources,Marketing Manager,2,4,2,4,4,8393,25,1,2,2,6,15,Travel_Rarely,No
EMP_COMP_GOOD_00806_00007,Brian Thompson,Male,32,Operations,Accountant,4,1,2,1,1,7745,19,3,2,2,4,25,Non-Travel,Yes
EMP_COMP_GOOD_00806_00008,Steven Smith,Female,55,Operations,Operations Manager,5,3,4,1,2,5924,18,0,5,5,8,24,Travel_Rarely,No
EMP_COMP_GOOD_00806_00009,Betty Jackson,Female,27,Human Resources,IT Administrator,5,3,2,4,3,8282,12,2,12,8,20,24,Travel_Frequently,Yes
EMP_COMP_GOOD_00806_00010,Karen Martinez,Female,46,IT,Operations Manager,2,4,4,4,2,4657,16,2,6,3,9,21,Non-Travel,Yes
EMP_COMP_GOOD_00806_00011,Nancy Hernandez,Female,28,Legal,Software Engineer,2,4,3,3,2,8589,18,1,0,0,8,28,Non-Travel,No
EMP_COMP_GOOD_00806_00012,Sarah Jackson,Male,39,Engineering,HR Manager,4,4,2,2,4,10291,14,1,9,8,12,4,Non-Travel,No
EMP_COMP_GOOD_00806_00013,Karen Taylor,Female,46,Research and Development,Support Specialist,2,1,3,2,1,10159,21,2,6,1,7,25,Travel_Rarely,Yes
EMP_COMP_GOOD_00806_00014,Ashley Anderson,Male,45,Engineering,Data Scientist,5,3,3,1,1,5632,22,1,9,1,17,15,Travel_Rarely,Yes
EMP_COMP_GOOD_00806_00015,Melissa Anderson,Female,31,Finance,Data Scientist,4,2,4,2,1,5962,20,1,1,1,10,15,Travel_Frequently,Yes
EMP_COMP_GOOD_00806_00016,Daniel Moore,Female,24,Engineering,HR Manager,5,2,3,3,2,5455,21,2,10,8,12,19,Non-Travel,No
EMP_COMP_GOOD_00806_00017,Jessica Williams,Male,36,Legal,Sales Representative,4,2,1,3,1,6577,23,0,8,8,16,17,Travel_Frequently,Yes
EMP_COMP_GOOD_00806_00018,Mary Rodriguez,Male,56,IT,Research Scientist,1,1,3,3,3,4636,19,0,6,0,6,22,Non-Travel,Yes
EMP_COMP_GOOD_00806_00019,Nancy Williams,Female,47,Research and Development,Business Analyst,3,2,2,4,3,10341,20,1,9,1,16,6,Non-Travel,Yes
EMP_COMP_GOOD_00806_00020,Donald Thompson,Male,38,IT,Accountant,5,1,3,2,4,6532,22,1,15,8,17,22,Travel_Rarely,No
EMP_COMP_GOOD_00806_00021,Lisa Lee,Male,31,IT,Legal Counsel,4,1,3,2,1,4758,17,0,11,10,12,23,Travel_Rarely,No
EMP_COMP_GOOD_00806_00022,David Martinez,Female,32,IT,Accountant,2,3,4,3,1,10670,15,0,8,0,18,27,Non-Travel,No
EMP_COMP_GOOD_00806_00023,Matthew Hernandez,Male,55,Legal,Business Analyst,5,1,4,1,2,12647,21,3,11,1,16,12,Non-Travel,Yes
EMP_COMP_GOOD_00806_00024,Thomas Clark,Male,23,IT,Data Scientist,4,2,1,4,4,10996,21,3,6,3,15,17,Non-Travel,Yes
EMP_COMP_GOOD_00806_00025,Dorothy Lopez,Female,33,Support,Marketing Manager,5,2,1,4,2,9862,13,1,14,7,23,26,Non-Travel,Yes
EMP_COMP_GOOD_00806_00026,Mary Taylor,Male,48,Legal,Financial Analyst,5,4,2,2,2,8440,17,2,10,10,18,10,Travel_Frequently,Yes
EMP_COMP_GOOD_00806_00027,Richard Lopez,Female,39,Human Resources,Sales Representative,3,4,4,1,3,12629,15,1,6,6,13,2,Travel_Rarely,No
EMP_COMP_GOOD_00806_00028,Emily Davis,Male,40,Marketing,Business Analyst,3,2,4,2,4,9375,20,2,3,3,10,20,Travel_Rarely,No
EMP_COMP_GOOD_00806_00029,Kimberly Taylor,Male,49,Marketing,Data Scientist,3,4,3,4,4,14963,12,2,12,1,13,1,Non-Travel,Yes
EMP_COMP_GOOD_00806_00030,Richard Gonzalez,Female,50,IT,Legal Counsel,5,3,3,1,4,9346,13,3,11,9,16,13,Travel_Rarely,Yes
EMP_COMP_GOOD_00806_00031,James Martin,Male,43,Marketing,HR Manager,1,2,2,3,2,6304,19,2,3,0,13,1,Travel_Frequently,Yes
EMP_COMP_GOOD_00806_00032,Amanda Thomas,Male,53,Sales,Sales Representative,2,3,2,4,4,9792,12,0,2,2,4,23,Non-Travel,No
EMP_COMP_GOOD_00806_00033,Patricia Davis,Female,58,Research and Development,Product Manager,1,4,1,1,2,3694,23,0,11,5,16,3,Non-Travel,Yes
EMP_COMP_GOOD_00806_00034,Christopher Gonzalez,Male,25,Engineering,HR Manager,3,3,3,1,4,9448,12,3,12,0,21,9,Travel_Frequently,Yes
