employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01412_00001,Andrew Jackson,Female,51,Marketing,IT Administrator,2,1,3,4,2,8222,25,2,15,5,24,5,Travel_Frequently,No
EMP_COMP_BAD_01412_00002,Jessica Martinez,Male,40,Marketing,IT Administrator,3,4,1,3,3,9087,11,2,3,3,3,6,Travel_Rarely,Yes
EMP_COMP_BAD_01412_00003,Richard Johnson,Female,57,Support,IT Administrator,3,4,1,4,1,10026,23,2,2,2,9,4,Travel_Frequently,Yes
EMP_COMP_BAD_01412_00004,Matthew Rodriguez,Female,44,Support,Software Engineer,1,4,3,1,1,4822,23,0,4,4,14,24,Non-Travel,Yes
EMP_COMP_BAD_01412_00005,Jennifer Moore,Male,44,Sales,Legal Counsel,4,2,4,2,1,12205,17,1,14,10,17,2,Non-Travel,No
EMP_COMP_BAD_01412_00006,Daniel Hernandez,Female,56,IT,Marketing Manager,3,2,3,3,4,8881,25,2,6,6,16,11,Travel_Frequently,No
EMP_COMP_BAD_01412_00007,Kimberly Martinez,Male,27,Operations,Accountant,1,1,2,2,4,10249,18,1,3,3,11,21,Travel_Frequently,No
EMP_COMP_BAD_01412_00008,Jessica Williams,Male,50,IT,Product Manager,1,2,4,1,1,10503,19,1,7,5,9,6,Travel_Frequently,No
EMP_COMP_BAD_01412_00009,Linda Brown,Female,47,Marketing,Financial Analyst,4,3,1,3,3,7636,16,0,3,3,11,25,Travel_Frequently,Yes
EMP_COMP_BAD_01412_00010,Thomas Rodriguez,Male,25,Finance,Operations Manager,1,1,3,4,1,5599,20,0,1,1,5,27,Travel_Frequently,Yes
EMP_COMP_BAD_01412_00011,Kimberly Lewis,Male,28,Legal,HR Manager,4,3,2,3,3,7996,17,2,9,9,14,17,Travel_Rarely,No
EMP_COMP_BAD_01412_00012,Amanda Ramirez,Male,23,Operations,Product Manager,4,2,4,3,1,4509,11,0,9,3,17,2,Non-Travel,No
EMP_COMP_BAD_01412_00013,Jessica Hernandez,Male,33,Legal,Product Manager,5,2,3,1,2,10488,13,2,4,1,7,23,Travel_Rarely,Yes
EMP_COMP_BAD_01412_00014,Jessica Sanchez,Male,35,Human Resources,Legal Counsel,4,4,1,2,2,6626,21,3,2,2,2,3,Travel_Frequently,Yes
EMP_COMP_BAD_01412_00015,Matthew Lee,Male,51,Human Resources,Data Scientist,4,2,1,1,1,7637,19,1,11,5,14,16,Travel_Rarely,No
EMP_COMP_BAD_01412_00016,James Taylor,Male,48,Support,HR Manager,1,1,1,1,3,4558,18,2,9,6,18,29,Non-Travel,Yes
EMP_COMP_BAD_01412_00017,Michael Sanchez,Female,27,Marketing,Software Engineer,2,3,2,1,2,7970,21,3,1,1,1,13,Travel_Frequently,Yes
EMP_COMP_BAD_01412_00018,Elizabeth Taylor,Female,22,Legal,Support Specialist,2,1,4,4,2,6168,22,0,9,8,16,12,Non-Travel,No
