employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00509_00001,Andrew Miller,Female,43,Engineering,Research Scientist,1,4,3,2,3,7835,24,0,9,9,12,21,Non-Travel,No
EMP_COMP_BAD_00509_00002,Nancy Brown,Male,34,Operations,Product Manager,3,1,4,4,3,8273,23,0,0,0,9,21,Non-Travel,Yes
EMP_COMP_BAD_00509_00003,Joseph Thomas,Male,39,Support,Business Analyst,5,2,4,3,3,8589,17,1,9,0,18,28,Travel_Rarely,No
EMP_COMP_BAD_00509_00004,Kenneth Garcia,Female,23,Support,Research Scientist,3,3,4,4,4,10074,14,1,11,4,15,28,Non-Travel,Yes
EMP_COMP_BAD_00509_00005,Steven Perez,Female,40,Operations,Product Manager,4,3,4,1,1,4200,23,2,11,0,19,17,Travel_Frequently,Yes
EMP_COMP_BAD_00509_00006,Sarah Lewis,Male,45,Operations,Research Scientist,2,2,2,1,2,12977,25,3,3,3,7,27,Travel_Frequently,No
EMP_COMP_BAD_00509_00007,Jessica White,Female,47,Support,IT Administrator,5,3,1,2,4,12049,20,0,9,6,10,7,Travel_Rarely,No
EMP_COMP_BAD_00509_00008,Andrew Jackson,Male,46,Support,Research Scientist,4,4,2,4,3,10410,21,2,3,3,8,15,Travel_Rarely,No
EMP_COMP_BAD_00509_00009,Steven Sanchez,Male,52,Operations,Financial Analyst,4,4,1,3,3,5134,14,0,5,3,12,5,Non-Travel,No
EMP_COMP_BAD_00509_00010,Susan Williams,Male,34,Support,Accountant,1,1,3,1,2,5112,12,0,2,1,11,7,Travel_Frequently,No
EMP_COMP_BAD_00509_00011,Michael Robinson,Male,56,Marketing,Business Analyst,1,1,1,4,2,5860,14,1,13,4,14,13,Travel_Frequently,Yes
EMP_COMP_BAD_00509_00012,Margaret Robinson,Male,58,Sales,Financial Analyst,5,3,4,4,2,3541,16,3,13,2,18,22,Travel_Rarely,Yes
EMP_COMP_BAD_00509_00013,George Moore,Female,44,Legal,HR Manager,3,3,4,2,4,14909,13,1,15,7,17,4,Travel_Rarely,Yes
EMP_COMP_BAD_00509_00014,Brian Clark,Male,31,Engineering,Legal Counsel,2,3,2,3,3,7683,23,2,6,4,12,5,Non-Travel,Yes
EMP_COMP_BAD_00509_00015,Elizabeth Lopez,Male,34,Legal,Business Analyst,3,1,3,2,2,4227,12,2,6,6,12,2,Travel_Rarely,Yes
EMP_COMP_BAD_00509_00016,Joseph Robinson,Female,28,Research and Development,Research Scientist,2,4,1,4,4,6980,18,0,7,0,17,2,Travel_Frequently,Yes
EMP_COMP_BAD_00509_00017,Kenneth Robinson,Male,32,Marketing,Data Scientist,1,3,1,3,3,5643,24,2,12,4,21,12,Travel_Frequently,No
EMP_COMP_BAD_00509_00018,John Jones,Female,55,Operations,Operations Manager,2,1,1,4,3,5601,20,2,6,4,10,4,Travel_Rarely,No
EMP_COMP_BAD_00509_00019,Sandra Williams,Female,28,Finance,Software Engineer,3,3,3,1,4,10823,14,1,1,1,2,28,Travel_Frequently,Yes
EMP_COMP_BAD_00509_00020,Kenneth Wilson,Male,30,Research and Development,Software Engineer,5,3,3,3,2,5832,16,2,3,3,3,19,Travel_Rarely,Yes
EMP_COMP_BAD_00509_00021,Mary Clark,Female,39,Support,Business Analyst,5,4,4,1,1,4646,17,2,3,3,7,3,Non-Travel,Yes
EMP_COMP_BAD_00509_00022,Emily Thomas,Male,56,Support,Product Manager,1,1,2,1,1,8007,12,2,13,1,19,11,Travel_Rarely,No
EMP_COMP_BAD_00509_00023,Elizabeth Thompson,Female,23,Support,Software Engineer,4,4,2,3,2,4656,24,0,9,3,15,9,Travel_Frequently,Yes
EMP_COMP_BAD_00509_00024,Sandra Rodriguez,Male,35,Sales,Data Scientist,4,2,3,3,1,8371,19,3,6,3,9,2,Travel_Frequently,Yes
EMP_COMP_BAD_00509_00025,Andrew Thomas,Male,46,Human Resources,Accountant,3,1,1,3,1,10597,18,1,8,0,18,5,Travel_Rarely,Yes
EMP_COMP_BAD_00509_00026,Daniel White,Female,41,Engineering,Operations Manager,1,2,2,1,3,10810,15,3,11,4,18,14,Non-Travel,No
EMP_COMP_BAD_00509_00027,Margaret Davis,Female,32,Legal,Support Specialist,1,4,4,2,4,6998,25,0,0,0,2,8,Travel_Frequently,Yes
EMP_COMP_BAD_00509_00028,Thomas Walker,Female,44,Marketing,Financial Analyst,1,2,2,2,4,5319,23,2,10,3,10,2,Travel_Rarely,No
EMP_COMP_BAD_00509_00029,Lisa Garcia,Male,50,Sales,Data Scientist,4,3,4,4,4,8176,11,0,12,6,19,18,Travel_Frequently,No
EMP_COMP_BAD_00509_00030,Richard Ramirez,Male,29,Human Resources,Accountant,2,2,1,4,1,9857,18,3,0,0,5,10,Non-Travel,No
EMP_COMP_BAD_00509_00031,Jennifer Martinez,Female,44,IT,Legal Counsel,4,2,4,2,1,4221,11,0,4,4,7,29,Travel_Rarely,Yes
EMP_COMP_BAD_00509_00032,Barbara Smith,Female,56,Engineering,HR Manager,1,3,3,4,4,4785,25,0,6,6,14,15,Travel_Rarely,Yes
EMP_COMP_BAD_00509_00033,James Harris,Male,49,Finance,IT Administrator,2,4,4,3,3,10187,20,1,14,8,17,25,Travel_Frequently,No
EMP_COMP_BAD_00509_00034,Kenneth Brown,Female,41,IT,Sales Representative,5,4,2,1,1,3515,23,3,9,4,14,24,Travel_Frequently,Yes
EMP_COMP_BAD_00509_00035,Kevin Rodriguez,Male,46,Engineering,Sales Representative,2,3,4,4,1,4769,19,3,4,2,10,23,Travel_Rarely,Yes
EMP_COMP_BAD_00509_00036,Charles Miller,Female,27,Operations,IT Administrator,4,4,1,2,2,6969,19,1,9,4,12,21,Travel_Frequently,No
EMP_COMP_BAD_00509_00037,Dorothy White,Female,23,Support,Legal Counsel,2,3,4,2,3,8616,21,0,4,1,13,29,Travel_Rarely,No
EMP_COMP_BAD_00509_00038,Lisa Smith,Male,36,Finance,IT Administrator,2,3,3,4,1,10463,13,0,1,1,1,1,Travel_Rarely,Yes
EMP_COMP_BAD_00509_00039,Lisa Wilson,Male,52,Engineering,Product Manager,2,3,4,1,1,9196,12,0,13,5,16,6,Travel_Rarely,No
EMP_COMP_BAD_00509_00040,Matthew Lewis,Female,41,Research and Development,Legal Counsel,4,1,2,2,1,8762,20,2,12,5,18,6,Non-Travel,No
EMP_COMP_BAD_00509_00041,Kevin Harris,Female,25,Operations,Financial Analyst,5,4,4,3,4,11365,18,2,15,7,18,1,Travel_Rarely,No
EMP_COMP_BAD_00509_00042,Sandra Walker,Female,55,Support,Operations Manager,3,2,2,2,3,8687,14,3,12,1,18,20,Non-Travel,Yes
EMP_COMP_BAD_00509_00043,Paul Clark,Female,47,Human Resources,HR Manager,2,2,3,3,1,4943,12,3,14,9,19,9,Travel_Frequently,Yes
EMP_COMP_BAD_00509_00044,Amanda Sanchez,Male,31,Support,Product Manager,5,1,1,1,4,7852,11,2,1,1,11,25,Travel_Rarely,No
EMP_COMP_BAD_00509_00045,Jennifer Ramirez,Female,39,Marketing,Software Engineer,2,4,4,3,4,12786,24,1,9,9,18,6,Non-Travel,No
EMP_COMP_BAD_00509_00046,Thomas Thompson,Male,48,Human Resources,Data Scientist,1,2,3,1,2,4123,12,2,3,3,7,14,Non-Travel,Yes
EMP_COMP_BAD_00509_00047,David Hernandez,Male,42,Legal,Business Analyst,2,2,2,4,4,15266,12,2,3,3,3,4,Travel_Rarely,Yes
EMP_COMP_BAD_00509_00048,Richard Moore,Female,46,IT,Marketing Manager,3,2,4,2,1,4907,23,1,9,9,15,16,Non-Travel,No
EMP_COMP_BAD_00509_00049,Andrew White,Male,31,Finance,Financial Analyst,5,1,3,2,3,15169,12,3,12,10,15,15,Non-Travel,No
EMP_COMP_BAD_00509_00050,Paul White,Female,22,Legal,Research Scientist,5,4,1,1,2,7576,21,1,5,5,13,1,Travel_Rarely,No
EMP_COMP_BAD_00509_00051,Robert Davis,Female,30,Finance,Software Engineer,3,4,3,1,2,5047,16,3,0,0,7,15,Travel_Rarely,Yes
EMP_COMP_BAD_00509_00052,Richard Thompson,Male,55,IT,Support Specialist,1,2,3,4,3,5874,23,2,0,0,1,25,Non-Travel,No
EMP_COMP_BAD_00509_00053,Thomas Lewis,Male,52,Support,Business Analyst,2,4,2,1,2,4958,17,2,3,3,9,10,Non-Travel,Yes
EMP_COMP_BAD_00509_00054,Kenneth Perez,Female,45,Research and Development,Accountant,2,2,3,3,1,10309,22,2,10,6,10,25,Non-Travel,No
EMP_COMP_BAD_00509_00055,Daniel Moore,Female,31,Operations,HR Manager,4,3,1,2,4,15312,18,0,7,4,10,7,Non-Travel,Yes
EMP_COMP_BAD_00509_00056,Susan Rodriguez,Male,49,Support,Data Scientist,1,4,2,3,1,10444,12,2,4,2,13,3,Travel_Rarely,No
EMP_COMP_BAD_00509_00057,David Lewis,Male,32,Engineering,Business Analyst,5,2,3,3,4,7161,11,3,12,8,14,4,Travel_Frequently,Yes
