employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00768_00001,Daniel Martinez,Male,25,Operations,IT Administrator,2,3,1,3,4,7052,16,0,2,0,12,4,Travel_Rarely,No
EMP_COMP_BAD_00768_00002,Michael Lewis,Male,47,Support,Financial Analyst,1,2,4,3,1,13323,20,0,9,8,17,8,Travel_Rarely,Yes
EMP_COMP_BAD_00768_00003,Ashley Hernandez,Female,46,Finance,HR Manager,4,2,2,2,4,14937,21,2,4,4,7,2,Travel_Rarely,No
EMP_COMP_BAD_00768_00004,Jessica Robinson,Female,54,Legal,IT Administrator,3,4,3,2,4,5349,19,3,4,4,8,13,Travel_Frequently,No
EMP_COMP_BAD_00768_00005,Richard Sanchez,Male,22,Sales,Product Manager,1,3,2,2,2,7893,20,2,1,1,7,26,Non-Travel,Yes
EMP_COMP_BAD_00768_00006,Margaret Thomas,Male,47,Finance,Business Analyst,4,1,3,3,3,15089,21,3,6,6,11,24,Travel_Rarely,No
EMP_COMP_BAD_00768_00007,Steven Walker,Female,56,Legal,HR Manager,4,2,3,1,4,5050,16,0,1,1,5,19,Travel_Rarely,Yes
EMP_COMP_BAD_00768_00008,Lisa Wilson,Male,24,Support,Sales Representative,4,2,3,1,4,10470,16,2,2,2,10,29,Travel_Frequently,Yes
EMP_COMP_BAD_00768_00009,Michael Johnson,Male,40,Finance,Accountant,3,2,2,4,1,9831,18,2,11,1,19,22,Non-Travel,Yes
EMP_COMP_BAD_00768_00010,David Johnson,Male,50,IT,Product Manager,4,2,1,1,4,5957,24,3,4,4,10,18,Travel_Frequently,No
EMP_COMP_BAD_00768_00011,Daniel Taylor,Male,45,Legal,Software Engineer,2,3,3,4,2,15376,25,0,15,3,17,28,Non-Travel,Yes
EMP_COMP_BAD_00768_00012,John Ramirez,Female,51,Operations,Data Scientist,5,3,1,4,3,15716,23,3,10,10,13,17,Travel_Rarely,Yes
EMP_COMP_BAD_00768_00013,David Jones,Female,38,Human Resources,IT Administrator,5,1,1,1,2,16104,15,0,11,6,18,17,Travel_Rarely,No
EMP_COMP_BAD_00768_00014,Karen Brown,Female,40,IT,Data Scientist,4,1,1,4,2,7699,14,0,0,0,1,29,Travel_Frequently,Yes
EMP_COMP_BAD_00768_00015,Donna Martinez,Female,52,Engineering,Data Scientist,1,1,1,3,4,10464,13,1,7,4,16,14,Travel_Rarely,Yes
EMP_COMP_BAD_00768_00016,Robert Walker,Male,56,Marketing,Legal Counsel,5,2,3,2,4,11808,23,2,3,3,11,1,Non-Travel,Yes
EMP_COMP_BAD_00768_00017,Richard Lopez,Female,54,Marketing,IT Administrator,5,2,1,2,3,6393,19,3,13,1,20,1,Non-Travel,Yes
EMP_COMP_BAD_00768_00018,Charles Lewis,Female,32,Research and Development,Operations Manager,2,4,3,3,1,14803,14,0,12,7,18,8,Travel_Frequently,No
