employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00872_00001,Dorothy Lewis,Female,22,Research and Development,Legal Counsel,2,2,3,4,2,5744,14,0,13,7,22,8,Travel_Frequently,No
EMP_COMP_BAD_00872_00002,Carol Gonzalez,Female,31,Legal,Business Analyst,3,2,3,1,4,5529,12,1,11,7,21,12,Travel_Rarely,No
EMP_COMP_BAD_00872_00003,Nancy Robinson,Male,36,Finance,Financial Analyst,1,4,4,4,2,11437,22,1,3,3,10,13,Travel_Rarely,No
EMP_COMP_BAD_00872_00004,Ashley Anderson,Female,27,Sales,Business Analyst,2,2,2,3,1,5096,12,0,8,8,12,14,Travel_Frequently,No
EMP_COMP_BAD_00872_00005,Amanda Sanchez,Male,47,Finance,Software Engineer,3,1,1,3,3,9142,19,2,11,4,16,24,Travel_Rarely,No
EMP_COMP_BAD_00872_00006,James Sanchez,Female,37,Research and Development,Sales Representative,4,2,1,4,3,8505,18,1,10,10,10,5,Travel_Rarely,Yes
EMP_COMP_BAD_00872_00007,Christopher Thomas,Male,38,Human Resources,Software Engineer,5,1,3,1,4,14821,18,2,3,3,11,10,Travel_Rarely,No
EMP_COMP_BAD_00872_00008,Donald Sanchez,Female,38,Marketing,Marketing Manager,5,1,1,4,3,14836,19,1,11,3,20,24,Non-Travel,No
EMP_COMP_BAD_00872_00009,Andrew Gonzalez,Female,49,Support,Business Analyst,4,3,3,3,4,6023,14,2,4,1,8,26,Travel_Frequently,Yes
EMP_COMP_BAD_00872_00010,Susan Martin,Female,57,Finance,Operations Manager,3,1,4,2,1,5098,19,3,10,0,10,5,Travel_Frequently,No
EMP_COMP_BAD_00872_00011,Mark Jackson,Female,40,IT,Accountant,2,1,1,1,1,11825,22,0,14,0,19,24,Travel_Rarely,No
EMP_COMP_BAD_00872_00012,Linda Miller,Male,55,Engineering,HR Manager,2,4,1,1,2,6165,21,0,15,0,25,6,Non-Travel,Yes
EMP_COMP_BAD_00872_00013,Robert Davis,Male,55,Human Resources,IT Administrator,5,2,3,1,2,9441,14,1,14,5,15,25,Travel_Frequently,Yes
EMP_COMP_BAD_00872_00014,Anthony Miller,Male,53,Human Resources,Sales Representative,5,1,4,4,4,12481,21,1,2,2,7,19,Travel_Rarely,Yes
EMP_COMP_BAD_00872_00015,Kevin Thompson,Male,29,IT,Legal Counsel,2,4,2,3,3,7733,21,2,3,3,8,3,Non-Travel,No
EMP_COMP_BAD_00872_00016,William Taylor,Female,33,Human Resources,Support Specialist,1,3,1,4,3,8989,25,2,6,1,9,10,Non-Travel,No
EMP_COMP_BAD_00872_00017,Patricia Sanchez,Female,55,Human Resources,HR Manager,3,3,4,2,3,9854,21,3,10,1,13,15,Travel_Frequently,Yes
EMP_COMP_BAD_00872_00018,Richard Thompson,Female,37,Human Resources,HR Manager,5,1,2,1,2,5676,23,3,1,1,1,7,Non-Travel,Yes
EMP_COMP_BAD_00872_00019,Linda Martin,Male,39,Research and Development,Financial Analyst,4,1,3,3,4,7234,15,0,12,10,15,13,Travel_Frequently,No
EMP_COMP_BAD_00872_00020,John Rodriguez,Male,35,Support,IT Administrator,1,1,1,4,4,11108,24,3,13,7,18,18,Travel_Frequently,Yes
EMP_COMP_BAD_00872_00021,Jennifer Ramirez,Male,47,Finance,Business Analyst,1,2,3,4,3,5329,17,3,15,4,17,23,Travel_Frequently,Yes
EMP_COMP_BAD_00872_00022,Jessica Rodriguez,Female,44,Marketing,Legal Counsel,1,1,3,1,3,15477,15,0,1,1,10,15,Travel_Frequently,Yes
EMP_COMP_BAD_00872_00023,William White,Male,29,Operations,Legal Counsel,3,4,1,1,3,13436,14,1,9,4,16,9,Non-Travel,Yes
EMP_COMP_BAD_00872_00024,Margaret Johnson,Male,34,Research and Development,Research Scientist,4,1,3,2,2,12831,16,1,11,9,21,8,Travel_Rarely,Yes
EMP_COMP_BAD_00872_00025,Mark Walker,Male,52,Engineering,Sales Representative,4,3,3,1,3,4594,18,3,0,0,2,14,Travel_Rarely,No
EMP_COMP_BAD_00872_00026,Lisa Lopez,Female,58,Support,Accountant,2,1,1,1,3,5414,13,3,4,4,5,13,Non-Travel,Yes
EMP_COMP_BAD_00872_00027,Emily Lopez,Female,42,Engineering,Research Scientist,5,3,3,2,1,6333,17,2,10,8,12,8,Travel_Rarely,Yes
EMP_COMP_BAD_00872_00028,Daniel Martinez,Female,43,Support,Data Scientist,3,2,2,4,2,4221,13,2,7,3,16,3,Non-Travel,Yes
EMP_COMP_BAD_00872_00029,Paul Clark,Female,26,Research and Development,Marketing Manager,1,3,2,1,2,14633,22,2,7,6,8,17,Travel_Frequently,Yes
EMP_COMP_BAD_00872_00030,Joshua Clark,Male,42,Operations,Product Manager,5,4,4,1,1,15948,15,3,13,1,23,15,Non-Travel,Yes
EMP_COMP_BAD_00872_00031,Karen Lee,Male,25,Marketing,Support Specialist,2,2,4,4,2,10839,18,0,6,6,11,10,Non-Travel,No
EMP_COMP_BAD_00872_00032,Kenneth Williams,Female,50,Marketing,HR Manager,1,2,1,2,1,4629,13,2,14,6,16,27,Non-Travel,Yes
EMP_COMP_BAD_00872_00033,Joshua Smith,Male,52,Support,Sales Representative,3,2,4,4,1,7222,24,0,3,1,13,2,Travel_Frequently,Yes
EMP_COMP_BAD_00872_00034,Linda Jackson,Female,50,Finance,Sales Representative,1,1,1,2,4,12768,23,3,13,9,14,27,Non-Travel,No
EMP_COMP_BAD_00872_00035,Susan Smith,Male,47,Human Resources,Accountant,2,2,2,1,1,7103,16,0,13,6,20,25,Travel_Rarely,Yes
EMP_COMP_BAD_00872_00036,Mark Moore,Male,55,Research and Development,Operations Manager,2,4,4,2,2,8747,14,0,11,10,19,9,Travel_Rarely,No
EMP_COMP_BAD_00872_00037,Patricia Lewis,Male,58,Marketing,Software Engineer,4,4,1,1,4,13333,13,2,3,3,9,24,Travel_Rarely,Yes
EMP_COMP_BAD_00872_00038,Barbara White,Female,27,Research and Development,Accountant,4,4,2,4,4,3982,19,0,11,8,21,10,Travel_Frequently,No
EMP_COMP_BAD_00872_00039,Brian Smith,Female,34,Research and Development,Business Analyst,3,4,1,4,4,11927,15,1,15,0,16,29,Travel_Rarely,No
EMP_COMP_BAD_00872_00040,Matthew Jackson,Male,25,Engineering,HR Manager,1,3,4,1,1,8227,17,3,2,2,4,3,Non-Travel,Yes
EMP_COMP_BAD_00872_00041,Paul Thomas,Female,34,Legal,Accountant,1,1,2,4,4,3651,21,0,14,1,15,5,Travel_Frequently,Yes
EMP_COMP_BAD_00872_00042,Anthony Williams,Male,48,Sales,Product Manager,5,2,3,4,3,7809,12,1,6,0,13,4,Travel_Frequently,No
EMP_COMP_BAD_00872_00043,Michelle Martin,Male,24,Marketing,Financial Analyst,2,1,3,2,4,8158,15,2,12,6,18,6,Travel_Frequently,No
EMP_COMP_BAD_00872_00044,Linda Ramirez,Female,41,IT,Product Manager,1,4,1,4,4,4853,17,1,11,0,16,24,Travel_Frequently,No
EMP_COMP_BAD_00872_00045,Mary Martinez,Female,27,Human Resources,Legal Counsel,1,2,1,4,2,7118,21,0,13,5,18,26,Travel_Rarely,Yes
