employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_00232_00001,Mark Thomas,Male,43,Sales,HR Manager,2,3,3,4,1,15884,23,0,3,3,7,2,Travel_Frequently,Yes
EMP_COMP_BAD_00232_00002,Donna Thompson,Female,22,Engineering,Accountant,2,4,4,2,1,5727,25,0,5,5,14,13,Travel_Rarely,No
EMP_COMP_BAD_00232_00003,Michelle Lewis,Female,47,Operations,Software Engineer,4,2,2,3,3,6225,16,3,1,1,4,8,Travel_Rarely,No
EMP_COMP_BAD_00232_00004,Patricia Johnson,Male,27,Engineering,HR Manager,2,1,4,3,3,7247,20,3,11,8,13,29,Travel_Frequently,No
EMP_COMP_BAD_00232_00005,Margaret White,Male,34,Marketing,Sales Representative,4,1,1,4,4,6554,11,3,4,0,10,19,Non-Travel,No
EMP_COMP_BAD_00232_00006,Sarah Rodriguez,Female,47,Finance,Business Analyst,5,4,1,2,1,8313,25,2,14,6,23,2,Travel_Frequently,Yes
EMP_COMP_BAD_00232_00007,Thomas Walker,Male,50,Legal,Support Specialist,1,3,1,2,3,10338,19,1,7,1,13,27,Travel_Rarely,No
EMP_COMP_BAD_00232_00008,James Thompson,Female,26,Engineering,Financial Analyst,2,3,4,3,3,4888,24,3,2,2,5,18,Non-Travel,No
EMP_COMP_BAD_00232_00009,William Brown,Female,22,Marketing,Accountant,3,4,3,4,4,5398,19,2,6,6,12,15,Non-Travel,No
EMP_COMP_BAD_00232_00010,Melissa Walker,Female,24,Finance,Operations Manager,1,1,4,1,1,3724,17,1,1,0,10,24,Travel_Frequently,Yes
EMP_COMP_BAD_00232_00011,Nancy Johnson,Male,28,Sales,Operations Manager,2,1,1,3,3,6393,20,0,7,5,8,6,Non-Travel,Yes
EMP_COMP_BAD_00232_00012,David Lee,Male,58,Human Resources,Accountant,1,4,4,3,1,6190,17,2,3,3,7,23,Travel_Frequently,Yes
EMP_COMP_BAD_00232_00013,Sandra Harris,Female,37,Engineering,Legal Counsel,2,1,4,3,4,7833,14,1,10,0,14,17,Travel_Frequently,No
EMP_COMP_BAD_00232_00014,Michelle Anderson,Male,40,Legal,Sales Representative,1,3,2,3,3,7379,23,0,8,1,14,27,Non-Travel,No
EMP_COMP_BAD_00232_00015,Carol Johnson,Female,27,Sales,HR Manager,2,3,3,2,2,11350,11,1,13,4,16,26,Travel_Frequently,Yes
EMP_COMP_BAD_00232_00016,Joseph Brown,Female,44,IT,Accountant,3,1,2,2,1,9969,23,1,1,1,3,23,Travel_Frequently,No
EMP_COMP_BAD_00232_00017,Brian Rodriguez,Male,43,IT,Legal Counsel,4,4,2,4,1,4586,18,1,14,5,22,15,Non-Travel,Yes
EMP_COMP_BAD_00232_00018,David Sanchez,Female,55,Legal,Sales Representative,5,2,3,1,4,7779,13,1,14,4,15,27,Travel_Frequently,No
EMP_COMP_BAD_00232_00019,Donna Lewis,Male,31,Engineering,Data Scientist,2,4,4,2,2,4314,14,1,5,0,12,6,Travel_Frequently,No
EMP_COMP_BAD_00232_00020,Amanda Thomas,Male,40,Sales,Financial Analyst,3,3,3,1,3,9619,14,0,7,1,12,2,Travel_Rarely,No
EMP_COMP_BAD_00232_00021,Donna Lewis,Male,30,Finance,Operations Manager,3,1,3,3,1,5001,12,1,14,4,20,16,Travel_Frequently,No
EMP_COMP_BAD_00232_00022,David Smith,Female,39,Support,IT Administrator,3,2,4,1,4,8540,24,2,14,8,16,26,Travel_Frequently,No
EMP_COMP_BAD_00232_00023,Jennifer Miller,Female,52,Sales,Sales Representative,1,4,4,4,3,8350,21,0,1,0,3,24,Travel_Frequently,Yes
EMP_COMP_BAD_00232_00024,Michelle Garcia,Male,39,Operations,Research Scientist,2,2,3,4,3,14767,18,2,15,8,24,17,Non-Travel,Yes
EMP_COMP_BAD_00232_00025,Kimberly Harris,Female,51,Sales,Data Scientist,1,3,4,3,2,10070,16,2,1,1,8,20,Travel_Frequently,Yes
EMP_COMP_BAD_00232_00026,Kenneth Lee,Female,50,Engineering,Business Analyst,2,4,4,4,2,9206,25,3,13,3,20,24,Travel_Rarely,No
EMP_COMP_BAD_00232_00027,Anthony Brown,Female,48,Support,Research Scientist,5,3,3,2,4,6293,25,2,10,2,11,17,Travel_Frequently,No
EMP_COMP_BAD_00232_00028,Nancy Jones,Female,39,Legal,Product Manager,1,2,1,4,2,5393,13,3,3,3,5,8,Travel_Frequently,Yes
EMP_COMP_BAD_00232_00029,Andrew Johnson,Female,24,IT,Operations Manager,3,4,2,1,4,8619,22,1,8,8,18,29,Travel_Frequently,No
EMP_COMP_BAD_00232_00030,Mary Thomas,Female,39,Legal,Support Specialist,3,2,2,2,4,6287,18,0,0,0,0,5,Non-Travel,No
EMP_COMP_BAD_00232_00031,Paul Jackson,Female,54,Legal,Software Engineer,5,3,4,1,1,8923,15,0,9,6,18,21,Non-Travel,Yes
EMP_COMP_BAD_00232_00032,Betty Gonzalez,Female,58,Engineering,Business Analyst,5,1,2,2,2,7461,23,2,7,3,7,29,Non-Travel,Yes
EMP_COMP_BAD_00232_00033,Mark Davis,Male,40,Marketing,Operations Manager,1,4,2,4,2,7008,25,3,10,9,17,12,Travel_Rarely,Yes
EMP_COMP_BAD_00232_00034,Michael Ramirez,Male,49,Marketing,Marketing Manager,5,2,1,1,1,8967,16,3,3,3,8,27,Travel_Rarely,Yes
EMP_COMP_BAD_00232_00035,Michelle Johnson,Female,33,Operations,Research Scientist,5,4,2,4,1,5961,11,2,12,6,13,2,Travel_Rarely,Yes
EMP_COMP_BAD_00232_00036,Daniel Smith,Male,57,Support,Financial Analyst,2,4,2,3,1,5241,23,1,15,8,23,3,Travel_Frequently,No
EMP_COMP_BAD_00232_00037,Christopher Thomas,Male,24,Support,Research Scientist,5,2,2,4,3,3686,25,0,5,4,12,8,Travel_Rarely,No
