employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02023_00001,Margaret Thompson,Female,56,Sales,Legal Counsel,5,4,1,2,3,8288,17,2,12,7,17,1,Non-Travel,No
EMP_COMP_GOOD_02023_00002,Amanda Clark,Male,32,Finance,Accountant,3,2,4,4,4,5144,20,2,0,0,1,20,Travel_Rarely,No
EMP_COMP_GOOD_02023_00003,Margaret Robinson,Male,25,IT,Legal Counsel,4,1,3,1,2,16128,21,0,12,0,16,12,Travel_Rarely,Yes
EMP_COMP_GOOD_02023_00004,Andrew Rodriguez,Female,31,Research and Development,Legal Counsel,2,2,1,4,1,15956,25,2,1,1,6,7,Travel_Frequently,No
EMP_COMP_GOOD_02023_00005,Matthew Anderson,Male,52,Marketing,Accountant,4,3,3,4,1,10147,23,3,4,4,5,21,Travel_Frequently,Yes
EMP_COMP_GOOD_02023_00006,Barbara Ramirez,Female,57,Finance,Legal Counsel,3,3,3,4,1,9172,11,2,1,1,7,25,Non-Travel,Yes
EMP_COMP_GOOD_02023_00007,Jennifer Martinez,Male,38,Engineering,Data Scientist,4,3,1,2,2,5031,12,1,6,6,14,7,Non-Travel,No
EMP_COMP_GOOD_02023_00008,Jessica Taylor,Female,41,Marketing,Product Manager,4,4,2,2,1,16128,16,1,12,5,13,13,Travel_Rarely,Yes
EMP_COMP_GOOD_02023_00009,John Thomas,Male,56,Operations,Accountant,4,2,3,1,4,14786,19,3,10,0,11,9,Travel_Rarely,No
EMP_COMP_GOOD_02023_00010,Christopher Clark,Male,34,Operations,Accountant,5,2,3,1,3,12256,15,3,4,4,9,3,Non-Travel,Yes
EMP_COMP_GOOD_02023_00011,Thomas Garcia,Female,39,Sales,Research Scientist,5,2,3,1,2,15258,14,1,15,8,22,3,Travel_Frequently,Yes
EMP_COMP_GOOD_02023_00012,Christopher Gonzalez,Female,35,Marketing,IT Administrator,1,4,1,3,2,5108,16,1,6,3,16,11,Travel_Frequently,No
EMP_COMP_GOOD_02023_00013,Kimberly Williams,Male,24,Marketing,Software Engineer,3,4,2,2,1,9032,18,0,11,4,11,4,Non-Travel,Yes
EMP_COMP_GOOD_02023_00014,Dorothy Rodriguez,Female,42,Human Resources,Accountant,3,1,1,3,2,5074,25,1,6,2,15,1,Travel_Frequently,No
EMP_COMP_GOOD_02023_00015,Steven Williams,Female,34,Legal,Legal Counsel,5,4,2,3,1,6810,11,1,13,9,20,24,Travel_Frequently,Yes
EMP_COMP_GOOD_02023_00016,Sarah Wilson,Male,49,Human Resources,Software Engineer,3,4,3,2,1,8442,21,1,13,6,14,24,Non-Travel,Yes
EMP_COMP_GOOD_02023_00017,Paul Jackson,Male,50,Support,Legal Counsel,4,4,1,3,4,12027,22,1,0,0,8,8,Travel_Rarely,No
EMP_COMP_GOOD_02023_00018,Kevin Davis,Male,53,Marketing,HR Manager,2,3,2,4,3,4675,12,1,9,8,14,15,Non-Travel,Yes
EMP_COMP_GOOD_02023_00019,Joseph Taylor,Female,49,Sales,Operations Manager,5,1,3,2,4,7071,12,1,7,7,11,20,Travel_Frequently,No
EMP_COMP_GOOD_02023_00020,Jennifer Thomas,Female,22,Human Resources,Marketing Manager,1,3,4,2,1,6365,14,3,1,1,2,24,Travel_Frequently,No
EMP_COMP_GOOD_02023_00021,Nancy Perez,Male,56,Support,Legal Counsel,5,2,4,2,3,8167,17,1,13,7,21,16,Non-Travel,No
EMP_COMP_GOOD_02023_00022,Sarah Martinez,Male,44,Operations,Research Scientist,1,1,3,2,1,6191,16,3,10,0,13,12,Non-Travel,Yes
EMP_COMP_GOOD_02023_00023,Robert Johnson,Male,53,Engineering,Marketing Manager,2,1,1,2,2,13300,21,3,9,7,17,12,Travel_Frequently,No
EMP_COMP_GOOD_02023_00024,Nancy Harris,Male,35,Operations,HR Manager,2,2,4,2,2,7283,23,3,9,9,13,10,Travel_Rarely,Yes
EMP_COMP_GOOD_02023_00025,Elizabeth Jones,Male,27,Marketing,Legal Counsel,1,4,4,4,4,4772,11,2,15,6,17,4,Non-Travel,No
EMP_COMP_GOOD_02023_00026,James White,Male,34,Support,Data Scientist,2,1,3,1,3,9722,21,3,10,5,10,24,Non-Travel,Yes
EMP_COMP_GOOD_02023_00027,Margaret Perez,Male,41,Finance,Product Manager,5,1,1,1,1,6195,14,0,2,2,6,19,Travel_Frequently,Yes
EMP_COMP_GOOD_02023_00028,Jennifer Wilson,Female,52,Marketing,Research Scientist,1,3,1,2,2,9256,19,2,1,1,11,15,Travel_Frequently,No
EMP_COMP_GOOD_02023_00029,Mark Martin,Female,25,IT,Data Scientist,2,3,3,3,2,12462,13,3,5,3,9,9,Travel_Frequently,Yes
EMP_COMP_GOOD_02023_00030,Kimberly Harris,Female,28,Research and Development,Sales Representative,1,2,1,3,1,9663,25,0,8,7,18,20,Travel_Frequently,No
EMP_COMP_GOOD_02023_00031,Richard Martinez,Female,38,Research and Development,Marketing Manager,4,4,4,1,1,4563,21,0,6,0,9,3,Travel_Rarely,Yes
EMP_COMP_GOOD_02023_00032,Mark Ramirez,Female,45,IT,Software Engineer,5,3,1,3,4,12341,12,1,15,1,17,19,Travel_Rarely,No
EMP_COMP_GOOD_02023_00033,Linda Lee,Male,29,Finance,Operations Manager,4,2,4,1,2,7008,15,3,14,10,17,7,Travel_Rarely,No
EMP_COMP_GOOD_02023_00034,George Gonzalez,Female,49,Sales,Operations Manager,3,2,3,4,1,15338,12,3,1,1,6,18,Travel_Frequently,No
EMP_COMP_GOOD_02023_00035,Sarah Harris,Female,30,Human Resources,Data Scientist,5,4,4,1,1,13188,19,2,8,1,8,19,Travel_Frequently,No
EMP_COMP_GOOD_02023_00036,Emily Miller,Female,49,Operations,Legal Counsel,2,4,2,2,3,11409,20,0,13,8,16,13,Non-Travel,Yes
EMP_COMP_GOOD_02023_00037,Karen White,Female,28,Marketing,IT Administrator,4,2,1,4,1,8491,24,1,3,3,4,27,Travel_Frequently,Yes
EMP_COMP_GOOD_02023_00038,Barbara Lewis,Female,48,IT,Product Manager,1,3,1,1,2,8758,21,1,4,3,10,17,Travel_Rarely,No
EMP_COMP_GOOD_02023_00039,Donald Taylor,Female,28,Human Resources,Operations Manager,5,4,3,2,1,4866,15,1,12,8,21,15,Travel_Rarely,No
EMP_COMP_GOOD_02023_00040,Barbara Lee,Female,35,Research and Development,Software Engineer,1,1,1,4,4,15498,23,3,15,3,22,7,Travel_Rarely,No
EMP_COMP_GOOD_02023_00041,Joseph Lopez,Female,41,Engineering,Product Manager,4,3,2,3,1,15162,25,3,2,2,6,24,Travel_Rarely,Yes
EMP_COMP_GOOD_02023_00042,Kevin Smith,Female,40,Legal,Product Manager,3,1,3,1,1,10816,11,1,4,4,12,11,Travel_Rarely,Yes
EMP_COMP_GOOD_02023_00043,Kenneth Martin,Female,40,Human Resources,Legal Counsel,3,2,2,2,1,8754,25,2,15,0,17,15,Travel_Rarely,No
EMP_COMP_GOOD_02023_00044,Richard Anderson,Male,40,Research and Development,Sales Representative,1,1,1,4,2,5455,13,0,13,9,16,29,Non-Travel,No
EMP_COMP_GOOD_02023_00045,William Lee,Male,49,Legal,Product Manager,1,4,1,1,2,10463,20,3,12,4,15,19,Travel_Frequently,Yes
EMP_COMP_GOOD_02023_00046,Barbara Jones,Male,29,Sales,Product Manager,2,3,3,4,4,7715,18,3,7,5,14,3,Non-Travel,Yes
EMP_COMP_GOOD_02023_00047,Betty Harris,Male,29,Sales,Marketing Manager,4,4,4,1,3,14928,19,1,12,8,12,18,Travel_Frequently,No
EMP_COMP_GOOD_02023_00048,Donna Robinson,Female,55,IT,Product Manager,1,1,3,4,2,7951,16,1,13,1,15,2,Non-Travel,Yes
EMP_COMP_GOOD_02023_00049,Sarah Rodriguez,Female,30,Sales,Support Specialist,3,4,2,4,2,11741,24,1,12,10,18,7,Travel_Rarely,Yes
EMP_COMP_GOOD_02023_00050,Susan Perez,Female,48,Operations,Legal Counsel,2,2,3,2,3,6226,25,0,15,8,25,8,Travel_Rarely,Yes
EMP_COMP_GOOD_02023_00051,Paul Garcia,Female,24,Sales,Business Analyst,2,4,2,2,2,9368,20,3,0,0,6,11,Travel_Rarely,No
EMP_COMP_GOOD_02023_00052,Paul Sanchez,Female,55,Marketing,Product Manager,5,3,3,4,1,6004,21,0,5,5,9,23,Travel_Rarely,No
EMP_COMP_GOOD_02023_00053,Jessica Lee,Female,46,Engineering,Operations Manager,1,3,1,1,2,6878,18,3,10,10,17,18,Non-Travel,No
EMP_COMP_GOOD_02023_00054,Robert Taylor,Male,32,Marketing,Legal Counsel,3,3,4,4,1,12925,16,3,10,10,19,23,Travel_Frequently,No
