employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_02886_00001,Michelle Wilson,Male,50,Marketing,Business Analyst,3,2,4,2,4,10477,19,2,8,8,13,28,Travel_Rarely,No
EMP_COMP_GOOD_02886_00002,Michelle Williams,Male,26,Legal,Marketing Manager,5,3,2,1,3,7297,11,1,2,2,11,28,Non-Travel,No
EMP_COMP_GOOD_02886_00003,Karen Thompson,Male,47,Legal,Accountant,5,1,2,3,3,16070,20,3,4,4,6,28,Travel_Rarely,Yes
EMP_COMP_GOOD_02886_00004,Matthew Wilson,Female,25,Marketing,Operations Manager,5,1,3,1,4,10121,11,1,10,7,13,20,Travel_Frequently,No
EMP_COMP_GOOD_02886_00005,Thomas Ramirez,Female,44,Engineering,Product Manager,5,4,3,3,2,10036,22,1,4,4,13,3,Travel_Rarely,No
EMP_COMP_GOOD_02886_00006,Sarah White,Male,45,Operations,Business Analyst,5,2,3,2,4,10345,16,0,1,1,11,21,Travel_Frequently,Yes
EMP_COMP_GOOD_02886_00007,Paul White,Male,53,Marketing,Accountant,3,2,3,2,3,14987,18,0,15,6,25,17,Non-Travel,No
EMP_COMP_GOOD_02886_00008,Jessica Moore,Female,42,Sales,Financial Analyst,4,4,1,3,4,7122,24,0,9,9,18,11,Travel_Rarely,No
EMP_COMP_GOOD_02886_00009,Mark Miller,Male,27,Marketing,Financial Analyst,3,1,4,1,3,8412,19,2,8,7,15,8,Non-Travel,Yes
EMP_COMP_GOOD_02886_00010,Steven Clark,Female,39,Operations,Data Scientist,5,1,2,4,4,5012,20,3,14,6,19,11,Non-Travel,No
EMP_COMP_GOOD_02886_00011,Betty Lopez,Female,49,Support,Accountant,3,2,3,2,1,8637,14,1,0,0,2,4,Travel_Rarely,No
EMP_COMP_GOOD_02886_00012,Michelle Thomas,Male,57,Sales,Support Specialist,5,2,4,4,3,7435,24,1,10,9,16,10,Travel_Rarely,Yes
EMP_COMP_GOOD_02886_00013,Michael Lee,Female,34,Sales,Marketing Manager,2,4,3,3,2,14992,12,3,7,4,10,28,Travel_Rarely,Yes
EMP_COMP_GOOD_02886_00014,Jessica Robinson,Male,55,IT,Data Scientist,3,2,3,4,3,14950,25,0,7,5,13,14,Travel_Rarely,Yes
EMP_COMP_GOOD_02886_00015,Christopher Rodriguez,Female,54,Research and Development,Marketing Manager,2,3,1,4,2,8103,19,1,13,3,21,14,Travel_Rarely,Yes
EMP_COMP_GOOD_02886_00016,James Davis,Female,50,Human Resources,Software Engineer,5,2,3,3,3,14620,12,3,4,1,14,16,Travel_Rarely,Yes
EMP_COMP_GOOD_02886_00017,Patricia Davis,Male,56,Sales,Software Engineer,5,2,3,3,4,6122,12,1,3,3,4,3,Non-Travel,Yes
EMP_COMP_GOOD_02886_00018,Thomas Martin,Male,55,Human Resources,HR Manager,1,3,1,2,4,13389,17,3,4,4,6,20,Travel_Rarely,No
EMP_COMP_GOOD_02886_00019,Thomas Lopez,Female,32,Finance,Financial Analyst,5,1,2,3,1,7562,17,3,8,5,13,29,Travel_Rarely,Yes
EMP_COMP_GOOD_02886_00020,Emily Thomas,Male,43,Finance,Sales Representative,2,1,3,4,3,8202,19,0,8,4,18,22,Non-Travel,Yes
EMP_COMP_GOOD_02886_00021,Susan Hernandez,Female,35,IT,Business Analyst,5,2,1,3,2,9811,12,0,5,5,15,13,Travel_Rarely,Yes
EMP_COMP_GOOD_02886_00022,Mary Johnson,Male,32,Human Resources,Sales Representative,3,4,4,2,4,15979,14,3,5,5,5,24,Non-Travel,No
EMP_COMP_GOOD_02886_00023,Michael Ramirez,Male,52,Human Resources,Sales Representative,4,4,1,4,3,10186,14,0,10,5,19,29,Travel_Frequently,Yes
EMP_COMP_GOOD_02886_00024,Mark Williams,Male,43,Engineering,Support Specialist,5,3,4,1,3,11515,14,2,0,0,1,23,Non-Travel,No
EMP_COMP_GOOD_02886_00025,Sarah Garcia,Male,50,Legal,Operations Manager,4,2,1,4,4,7721,12,1,14,3,19,8,Travel_Frequently,No
EMP_COMP_GOOD_02886_00026,Thomas Miller,Female,45,Support,Research Scientist,5,3,4,3,2,6553,22,1,0,0,10,4,Travel_Frequently,Yes
EMP_COMP_GOOD_02886_00027,Emily Thomas,Male,33,Finance,Financial Analyst,1,3,3,2,4,3891,12,2,13,6,20,4,Travel_Frequently,Yes
EMP_COMP_GOOD_02886_00028,Anthony Walker,Male,33,IT,Sales Representative,1,4,2,4,3,11111,21,3,13,6,18,14,Travel_Rarely,No
EMP_COMP_GOOD_02886_00029,Joshua Thompson,Male,24,Engineering,Sales Representative,3,1,3,4,3,4915,17,0,11,2,16,4,Non-Travel,No
EMP_COMP_GOOD_02886_00030,Richard Williams,Female,49,Finance,Research Scientist,5,2,3,2,2,7684,12,2,15,10,24,1,Travel_Rarely,No
EMP_COMP_GOOD_02886_00031,Donald Jackson,Male,29,Human Resources,Software Engineer,5,3,2,3,1,9095,22,1,11,7,20,13,Non-Travel,No
EMP_COMP_GOOD_02886_00032,William White,Female,26,Engineering,Software Engineer,3,1,4,3,3,3796,19,3,3,3,6,12,Non-Travel,Yes
EMP_COMP_GOOD_02886_00033,William Davis,Female,57,Operations,Product Manager,5,4,3,2,3,8869,23,3,1,1,1,3,Travel_Frequently,Yes
EMP_COMP_GOOD_02886_00034,Jessica Thomas,Female,39,Engineering,HR Manager,1,4,3,4,2,6928,12,2,13,1,20,4,Non-Travel,No
EMP_COMP_GOOD_02886_00035,Joseph Gonzalez,Male,42,Human Resources,Business Analyst,5,2,2,1,4,7490,25,2,7,4,14,14,Travel_Frequently,No
EMP_COMP_GOOD_02886_00036,Patricia Jackson,Female,43,IT,Software Engineer,1,3,4,1,4,13082,13,2,13,5,15,3,Travel_Frequently,No
EMP_COMP_GOOD_02886_00037,Carol Garcia,Male,54,Engineering,Research Scientist,4,3,1,3,2,10494,16,2,10,0,20,2,Travel_Frequently,Yes
EMP_COMP_GOOD_02886_00038,George Walker,Male,55,Legal,Operations Manager,4,2,3,3,1,6787,15,1,13,10,17,8,Non-Travel,Yes
EMP_COMP_GOOD_02886_00039,Christopher Jackson,Male,33,Research and Development,Support Specialist,3,4,2,3,4,4849,18,1,5,5,12,7,Non-Travel,Yes
EMP_COMP_GOOD_02886_00040,Jessica Taylor,Female,26,Research and Development,Data Scientist,2,2,4,1,2,7300,17,1,13,8,16,22,Travel_Frequently,Yes
EMP_COMP_GOOD_02886_00041,Thomas Walker,Female,39,Research and Development,Business Analyst,4,2,4,3,3,5182,24,3,15,8,25,21,Non-Travel,Yes
EMP_COMP_GOOD_02886_00042,Linda Smith,Male,55,Support,Sales Representative,5,3,2,4,2,8239,24,0,11,9,20,22,Travel_Frequently,Yes
EMP_COMP_GOOD_02886_00043,Anthony Smith,Female,27,Operations,Data Scientist,2,4,2,4,1,7042,23,0,2,2,11,10,Non-Travel,Yes
EMP_COMP_GOOD_02886_00044,Robert Williams,Female,47,Sales,Marketing Manager,3,2,3,4,3,9297,12,3,4,4,13,15,Non-Travel,Yes
EMP_COMP_GOOD_02886_00045,Susan Perez,Female,26,Research and Development,HR Manager,5,1,4,2,1,6532,12,3,9,7,14,29,Non-Travel,No
EMP_COMP_GOOD_02886_00046,David Thomas,Male,58,IT,Marketing Manager,4,1,2,1,1,14892,12,2,12,9,14,28,Travel_Rarely,Yes
EMP_COMP_GOOD_02886_00047,Jennifer Sanchez,Male,34,Finance,Legal Counsel,2,3,2,4,3,6117,17,1,1,1,5,24,Travel_Frequently,Yes
EMP_COMP_GOOD_02886_00048,Karen Lewis,Female,57,Engineering,Business Analyst,1,2,1,2,3,8250,12,2,11,9,17,24,Non-Travel,Yes
EMP_COMP_GOOD_02886_00049,Ashley Thompson,Female,44,Sales,Sales Representative,5,2,4,1,3,15790,21,1,11,9,13,18,Travel_Frequently,Yes
EMP_COMP_GOOD_02886_00050,Lisa Sanchez,Female,49,Human Resources,HR Manager,1,2,1,4,4,14524,14,1,4,0,5,10,Non-Travel,Yes
EMP_COMP_GOOD_02886_00051,Jessica Williams,Male,24,Human Resources,Product Manager,5,4,3,4,3,6807,22,3,13,0,22,18,Travel_Rarely,No
EMP_COMP_GOOD_02886_00052,Jessica Jones,Male,31,Finance,HR Manager,2,3,3,3,2,16268,16,1,15,6,17,9,Travel_Frequently,No
EMP_COMP_GOOD_02886_00053,Karen Jackson,Male,51,Operations,Operations Manager,2,1,1,1,4,15804,22,1,4,4,9,15,Non-Travel,No
EMP_COMP_GOOD_02886_00054,Linda Walker,Female,34,Engineering,Business Analyst,4,4,1,3,2,5654,20,0,5,5,5,9,Travel_Rarely,No
EMP_COMP_GOOD_02886_00055,Emily Jackson,Female,38,Finance,Legal Counsel,5,3,3,3,4,7856,25,2,8,2,12,28,Travel_Frequently,Yes
EMP_COMP_GOOD_02886_00056,Jessica Miller,Female,43,Legal,Research Scientist,3,3,4,4,2,16030,18,3,8,4,9,8,Travel_Frequently,Yes
EMP_COMP_GOOD_02886_00057,Michelle Miller,Female,29,Finance,Business Analyst,5,1,2,4,2,4920,12,0,13,8,19,29,Travel_Rarely,No
EMP_COMP_GOOD_02886_00058,Dorothy Thompson,Female,40,Marketing,Legal Counsel,1,3,1,3,4,5283,12,2,3,3,13,6,Travel_Rarely,No
EMP_COMP_GOOD_02886_00059,Thomas Garcia,Male,55,Finance,Sales Representative,3,2,1,1,3,4948,20,1,15,5,25,25,Non-Travel,Yes
EMP_COMP_GOOD_02886_00060,Joseph Gonzalez,Male,39,Finance,Product Manager,4,3,4,1,3,4010,16,1,7,6,10,19,Travel_Frequently,No
EMP_COMP_GOOD_02886_00061,Mary Harris,Female,31,Operations,Legal Counsel,5,3,4,2,4,8320,17,2,3,3,5,19,Non-Travel,No
EMP_COMP_GOOD_02886_00062,Anthony Wilson,Female,35,Support,Marketing Manager,5,4,4,3,2,3741,18,2,12,7,15,4,Travel_Rarely,No
EMP_COMP_GOOD_02886_00063,Richard Thompson,Male,30,IT,IT Administrator,4,2,2,1,4,15402,21,0,10,0,14,15,Non-Travel,No
EMP_COMP_GOOD_02886_00064,Kimberly Williams,Male,46,Marketing,Product Manager,1,3,3,2,1,14793,23,1,9,1,10,6,Travel_Rarely,No
EMP_COMP_GOOD_02886_00065,Ashley Brown,Female,30,Support,Accountant,2,2,2,3,1,7519,24,2,5,2,13,7,Travel_Rarely,Yes
