employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02749_00001,James Martin,Male,50,Human Resources,Operations Manager,4,2,2,3,2,8084,23,2,2,2,3,15,Travel_Frequently,No
EMP_COMP_BAD_02749_00002,Melissa Moore,Female,42,IT,Business Analyst,5,4,2,2,1,9541,11,3,5,5,5,28,Travel_Rarely,Yes
EMP_COMP_BAD_02749_00003,Anthony Garcia,Male,32,IT,Sales Representative,3,3,1,3,3,5412,21,1,4,4,10,5,Non-Travel,No
EMP_COMP_BAD_02749_00004,Jessica Robinson,Male,22,Human Resources,Legal Counsel,5,1,2,1,4,7920,11,1,6,6,7,23,Non-Travel,Yes
EMP_COMP_BAD_02749_00005,Steven Anderson,Female,48,Finance,Marketing Manager,1,3,1,1,1,3751,24,3,6,6,16,22,Travel_Frequently,No
EMP_COMP_BAD_02749_00006,Melissa Thompson,Male,44,Sales,HR Manager,4,2,1,1,2,6166,15,2,4,3,14,1,Non-Travel,Yes
EMP_COMP_BAD_02749_00007,Sarah Moore,Male,44,Finance,IT Administrator,1,4,1,4,3,16461,21,1,6,2,8,6,Non-Travel,Yes
EMP_COMP_BAD_02749_00008,Emily Johnson,Male,34,Finance,Software Engineer,2,4,1,1,2,8335,15,0,14,4,20,1,Travel_Frequently,No
EMP_COMP_BAD_02749_00009,Dorothy Clark,Female,58,Support,Data Scientist,3,3,4,2,2,7821,16,0,8,8,10,27,Travel_Rarely,Yes
EMP_COMP_BAD_02749_00010,Joseph Davis,Male,45,Sales,Research Scientist,1,1,1,3,4,7592,11,0,11,3,11,24,Travel_Rarely,Yes
EMP_COMP_BAD_02749_00011,Donna Jones,Female,53,Legal,Financial Analyst,1,2,4,1,3,12820,19,2,1,1,7,1,Travel_Rarely,Yes
EMP_COMP_BAD_02749_00012,Margaret Perez,Male,43,IT,Support Specialist,1,1,4,4,2,13482,23,0,14,9,19,24,Non-Travel,No
EMP_COMP_BAD_02749_00013,Margaret Lewis,Male,22,Operations,Operations Manager,4,1,2,3,4,7976,17,3,8,7,16,15,Non-Travel,Yes
EMP_COMP_BAD_02749_00014,Steven Lopez,Female,36,Human Resources,Data Scientist,1,3,3,4,4,7585,25,3,6,6,11,7,Travel_Rarely,No
EMP_COMP_BAD_02749_00015,John Garcia,Female,34,Engineering,Software Engineer,4,3,2,1,3,12889,25,2,11,5,16,7,Travel_Frequently,Yes
EMP_COMP_BAD_02749_00016,Charles Lewis,Female,28,Marketing,Sales Representative,2,3,1,1,2,7612,24,0,6,1,9,15,Travel_Frequently,No
EMP_COMP_BAD_02749_00017,Charles Ramirez,Female,42,IT,HR Manager,5,3,3,4,1,9821,12,3,0,0,8,9,Non-Travel,Yes
