employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_GOOD_00933_00001,Nancy Miller,Female,45,Engineering,Software Engineer,1,1,2,4,3,8832,23,1,3,3,8,29,Travel_Rarely,Yes
EMP_COMP_GOOD_00933_00002,Kevin Smith,Male,46,Finance,Software Engineer,1,4,3,3,1,11847,24,0,15,2,16,13,Travel_Rarely,Yes
EMP_COMP_GOOD_00933_00003,Sandra Robinson,Male,28,Support,Financial Analyst,1,3,1,3,4,8625,20,2,5,5,15,4,Travel_Rarely,Yes
EMP_COMP_GOOD_00933_00004,Patricia Brown,Female,43,Sales,Support Specialist,5,2,2,2,4,9722,18,3,13,1,14,4,Travel_Rarely,No
EMP_COMP_GOOD_00933_00005,James Robinson,Male,45,Operations,IT Administrator,4,2,2,2,2,11473,23,0,13,2,18,29,Non-Travel,Yes
EMP_COMP_GOOD_00933_00006,Betty Brown,Male,58,Support,Sales Representative,4,3,2,2,4,5591,21,2,13,8,15,3,Non-Travel,Yes
EMP_COMP_GOOD_00933_00007,Robert Sanchez,Male,38,Research and Development,Support Specialist,2,4,4,1,2,7477,16,2,5,3,8,9,Travel_Rarely,No
EMP_COMP_GOOD_00933_00008,Brian Lewis,Female,40,Research and Development,Sales Representative,5,1,3,4,1,4915,25,0,0,0,2,20,Travel_Frequently,Yes
EMP_COMP_GOOD_00933_00009,Betty Martinez,Female,47,Marketing,Support Specialist,1,1,2,1,1,8383,23,1,1,1,6,14,Travel_Rarely,No
EMP_COMP_GOOD_00933_00010,Lisa Lee,Female,30,IT,Product Manager,4,1,2,4,3,8794,22,0,6,2,11,17,Non-Travel,Yes
EMP_COMP_GOOD_00933_00011,Kenneth Ramirez,Female,46,Sales,Operations Manager,1,1,3,1,2,9367,15,1,4,4,10,20,Travel_Frequently,No
EMP_COMP_GOOD_00933_00012,Joshua Rodriguez,Male,44,Operations,Financial Analyst,5,2,1,3,4,7222,25,0,7,3,17,23,Non-Travel,Yes
EMP_COMP_GOOD_00933_00013,Dorothy Lewis,Male,22,Research and Development,Accountant,5,1,4,2,1,10258,19,0,0,0,9,14,Non-Travel,No
EMP_COMP_GOOD_00933_00014,Matthew Garcia,Female,23,Sales,Financial Analyst,1,2,2,2,1,3734,15,3,0,0,9,14,Travel_Rarely,Yes
EMP_COMP_GOOD_00933_00015,Patricia Taylor,Female,27,Legal,Data Scientist,2,4,2,2,1,10833,19,2,10,2,10,28,Non-Travel,Yes
EMP_COMP_GOOD_00933_00016,Jessica Brown,Female,49,Support,Operations Manager,5,1,3,3,4,9432,17,1,12,2,15,28,Travel_Frequently,No
EMP_COMP_GOOD_00933_00017,Andrew Gonzalez,Male,45,Marketing,Data Scientist,5,3,2,1,3,8143,16,1,3,3,10,4,Non-Travel,Yes
EMP_COMP_GOOD_00933_00018,Karen Smith,Male,37,Sales,Financial Analyst,5,2,2,2,3,8160,18,1,5,2,15,13,Travel_Rarely,Yes
