employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01350_00001,Kenneth Walker,Male,36,IT,Marketing Manager,2,3,2,4,3,9762,18,3,10,10,18,28,Travel_Rarely,No
EMP_COMP_BAD_01350_00002,Amanda Wilson,Female,49,Engineering,Product Manager,1,2,1,2,3,15498,11,0,9,9,16,8,Travel_Frequently,No
EMP_COMP_BAD_01350_00003,Ashley Clark,Female,25,Human Resources,Operations Manager,2,1,2,4,3,8222,13,2,5,0,7,8,Non-Travel,No
EMP_COMP_BAD_01350_00004,Joseph Jones,Female,37,Human Resources,Operations Manager,2,1,3,1,4,15186,12,0,0,0,4,13,Travel_Frequently,No
EMP_COMP_BAD_01350_00005,Richard Miller,Male,52,Research and Development,HR Manager,1,3,3,1,2,5831,24,3,12,8,17,11,Non-Travel,No
EMP_COMP_BAD_01350_00006,Christopher Jones,Female,25,Engineering,Sales Representative,4,2,3,3,2,7894,23,2,5,5,11,29,Non-Travel,No
EMP_COMP_BAD_01350_00007,Margaret White,Male,44,Sales,Software Engineer,1,2,2,4,4,6499,22,3,2,2,12,19,Travel_Frequently,Yes
EMP_COMP_BAD_01350_00008,Daniel Anderson,Male,46,Legal,Software Engineer,2,2,4,1,1,6857,23,1,7,7,9,13,Non-Travel,No
EMP_COMP_BAD_01350_00009,Daniel Hernandez,Male,55,Human Resources,Research Scientist,3,3,2,4,1,15844,14,1,10,2,20,9,Non-Travel,Yes
EMP_COMP_BAD_01350_00010,William Taylor,Female,26,Marketing,Legal Counsel,5,4,1,4,3,14533,11,0,10,2,19,9,Travel_Rarely,Yes
EMP_COMP_BAD_01350_00011,Karen Ramirez,Female,36,Operations,Accountant,3,4,2,3,2,7255,24,0,0,0,3,14,Travel_Frequently,Yes
EMP_COMP_BAD_01350_00012,Carol Brown,Female,27,Support,Operations Manager,5,2,4,3,2,6276,18,3,10,0,14,10,Travel_Rarely,Yes
EMP_COMP_BAD_01350_00013,Susan Martinez,Female,34,Research and Development,Business Analyst,5,1,1,1,2,12797,23,3,1,1,5,18,Travel_Frequently,Yes
EMP_COMP_BAD_01350_00014,Anthony Jackson,Female,56,Finance,Business Analyst,1,3,4,4,4,9653,14,3,5,5,14,1,Non-Travel,No
EMP_COMP_BAD_01350_00015,Emily Clark,Female,53,Finance,Support Specialist,2,3,3,1,1,14615,14,0,15,9,19,22,Travel_Frequently,No
