employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_02495_00001,Donald Martin,Male,55,Human Resources,Support Specialist,4,4,2,4,3,9010,15,3,6,0,10,13,Travel_Rarely,Yes
EMP_COMP_BAD_02495_00002,Mary Williams,Female,28,Engineering,Research Scientist,5,3,4,3,1,15413,19,2,3,2,11,29,Travel_Frequently,No
EMP_COMP_BAD_02495_00003,Margaret Walker,Male,26,Research and Development,Financial Analyst,5,2,2,4,2,6039,12,1,13,6,16,24,Non-Travel,No
EMP_COMP_BAD_02495_00004,Mark Lewis,Male,45,Research and Development,Sales Representative,3,1,1,1,2,8706,24,1,10,5,19,7,Non-Travel,No
EMP_COMP_BAD_02495_00005,Amanda Wilson,Male,50,Operations,HR Manager,2,2,3,2,1,7321,20,3,3,3,4,15,Non-Travel,No
EMP_COMP_BAD_02495_00006,Joseph Lee,Female,24,Legal,IT Administrator,2,1,4,1,3,9159,11,3,6,5,15,7,Travel_Frequently,No
EMP_COMP_BAD_02495_00007,Barbara Lewis,Male,44,Legal,Marketing Manager,4,2,2,2,1,12432,12,3,8,8,17,17,Non-Travel,No
EMP_COMP_BAD_02495_00008,Kenneth Taylor,Male,56,Sales,Product Manager,5,2,4,2,1,7303,25,0,3,3,7,19,Non-Travel,Yes
EMP_COMP_BAD_02495_00009,Amanda Lopez,Female,33,Research and Development,Legal Counsel,4,2,2,2,4,11515,12,2,11,4,16,18,Travel_Frequently,Yes
EMP_COMP_BAD_02495_00010,Andrew Lopez,Female,34,Operations,Marketing Manager,1,2,3,4,1,9511,13,1,13,9,23,22,Non-Travel,No
EMP_COMP_BAD_02495_00011,Margaret Jackson,Female,29,Finance,Operations Manager,2,2,4,4,3,6827,12,3,5,3,9,5,Travel_Rarely,Yes
