employee_id,name,gender,age,department,job_role,job_level,performance_rating,job_satisfaction,job_involvement,environment_satisfaction,monthly_income,percent_salary_hike,stock_option_level,years_at_company,years_in_current_role,total_working_years,distance_from_home,business_travel,over_time
EMP_COMP_BAD_01266_00001,Melissa Martinez,Female,49,Marketing,Support Specialist,1,2,4,3,1,12616,20,1,10,3,19,9,Non-Travel,Yes
EMP_COMP_BAD_01266_00002,Christopher Harris,Male,30,IT,Sales Representative,3,4,1,3,4,10277,16,3,14,6,20,3,Non-Travel,No
EMP_COMP_BAD_01266_00003,Betty Walker,Male,47,Marketing,Product Manager,2,4,4,2,2,6845,19,2,0,0,0,25,Travel_Rarely,Yes
EMP_COMP_BAD_01266_00004,Anthony Thomas,Male,40,IT,Data Scientist,1,3,2,3,3,7730,13,1,14,0,15,6,Travel_Rarely,Yes
EMP_COMP_BAD_01266_00005,Donald Moore,Male,55,Legal,Product Manager,5,2,2,1,3,6637,18,2,14,8,17,11,Travel_Frequently,Yes
EMP_COMP_BAD_01266_00006,William Martin,Male,55,Engineering,Product Manager,1,1,1,1,3,9535,20,2,1,1,10,1,Non-Travel,No
EMP_COMP_BAD_01266_00007,Charles Moore,Male,40,Research and Development,IT Administrator,3,3,2,3,2,6954,17,2,14,8,15,25,Travel_Frequently,No
EMP_COMP_BAD_01266_00008,Linda Williams,Female,45,Legal,Marketing Manager,5,3,4,2,2,5390,11,0,6,1,16,14,Non-Travel,No
EMP_COMP_BAD_01266_00009,Paul Johnson,Male,57,Sales,Support Specialist,2,2,4,2,4,14924,20,0,13,9,19,23,Non-Travel,Yes
EMP_COMP_BAD_01266_00010,Steven Rodriguez,Female,46,IT,Legal Counsel,4,3,1,2,3,9262,18,3,4,4,13,4,Travel_Frequently,Yes
EMP_COMP_BAD_01266_00011,Lisa Davis,Female,44,Human Resources,IT Administrator,3,4,1,4,1,5779,14,1,12,10,19,15,Non-Travel,Yes
EMP_COMP_BAD_01266_00012,Jessica Hernandez,Female,43,Support,Research Scientist,2,1,3,2,1,8564,17,0,4,4,12,22,Travel_Frequently,Yes
EMP_COMP_BAD_01266_00013,Donald Martinez,Female,22,Human Resources,Product Manager,5,1,1,1,2,9074,13,1,0,0,10,11,Travel_Frequently,No
EMP_COMP_BAD_01266_00014,Brian Davis,Male,36,Engineering,HR Manager,1,2,2,3,1,5093,11,0,9,8,12,23,Travel_Frequently,No
EMP_COMP_BAD_01266_00015,Linda Jackson,Female,53,Human Resources,Legal Counsel,2,3,2,4,1,5605,20,1,4,4,11,16,Non-Travel,Yes
EMP_COMP_BAD_01266_00016,Joseph Taylor,Male,33,Research and Development,Software Engineer,3,4,4,1,1,6057,13,3,12,10,20,20,Non-Travel,Yes
EMP_COMP_BAD_01266_00017,Lisa Martinez,Female,28,Support,Software Engineer,5,2,3,4,2,10923,21,3,15,2,22,29,Non-Travel,Yes
EMP_COMP_BAD_01266_00018,Andrew Thompson,Male,53,Marketing,Data Scientist,5,4,2,2,2,12146,19,0,4,4,7,18,Travel_Rarely,Yes
